OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
03/17/2016,2016,998,Governement agency complaint,"Justice, Public Order & Safety",Cheney Police Department,Cheney,WA,99004    
09/19/2013,2013,316,Billing Issues,Books/Magazines & Directory Publishers,Public Pages,Bentonville,AR,72712    
09/19/2019,2019,443,Unsolicited Text Message,Telemarketing,,Bellevue ,  ,         
11/19/2015,2015,206,Right To Cancel,Electronic Shopping,Luminess Air,Strafford,TX,77477-3913
02/17/2021,2021,996,COVID-19,Health and Diet Clubs,Anytime Fitness - Puyallup,Puyallup,WA,98373    
08/02/2013,2013,999,Other/Miscellaneous,Unclassified Establishments,,,  ,         
12/18/2013,2013,323,Invoice - misleading or fraudulent,"Admin. & support services (office admin., faciliti",Labor Standards Compliance Office,,CA,         
07/20/2016,2016,999,Other/Miscellaneous,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/15/2014,2014,19,Inadequate Disclosure,Auto Sales,Honda Auto Center of Bellevue,Bellevue,WA,98006-7088
03/29/2013,2013,301,Failure To Deliver/Perform,Consumer Lending & Transfer Agents,,,  ,         
05/02/2018,2018,627,Privacy Issues,Auto Sales,Mazda of Everett,Everett,WA,98204    
04/03/2019,2019,999,Other/Miscellaneous,Insurance,Liberty Mutual Insurance,Portland,OR,97224    
08/09/2013,2013,404,Collection Practices,Collections,Pinnacle Credit Services,Hopkins,MN,55343    
10/04/2016,2016,303,Questionable Quality Product/Service,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
01/07/2013,2013,301,Failure To Deliver/Perform,Retail Sales,Tack and More,Tacoma,WA,98409    
08/26/2013,2013,304,Questionable Quality/Used,Auto Sales,Dwayne Lane's Chrysler Jeep Dodge,Everett,WA,98204-3867
01/08/2019,2019,100,Misrepresentation of Terms,Auto Sales,Car Trek II,Puyallup,WA,98371    
11/14/2019,2019,999,Other/Miscellaneous,Residential Landlord,Holland Residential / Taluswood Apartments,Mountlake Terrace,WA,98043    
03/31/2017,2017,316,Billing Issues,Utilities,Tacoma Public Utilities,Tacoma,WA,98409-3115
09/18/2017,2017,17,Imposter scam,Phishing, Unknown,,  ,         
03/31/2016,2016,7,Warranty,Automobile Manufacturing,Ford Motor Company,Melbourne,FL,32902    
04/23/2014,2014,60,Unauthorized Debit,Commercial Banking,Bank of America NA,Newark,DE,19713    
08/18/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
08/31/2017,2017,61,Phishing,Phishing, Unknown,,  ,         
12/03/2019,2019,7,Warranty,Auto Sales,,Snohomish,WA,98291-1119
02/26/2018,2018,999,Other/Miscellaneous,Health and Diet Clubs,Active.com,San Diego,CA,92121    
03/03/2020,2020,638,Utilities,MHU Use Only - MH landlord,Heather Hills Mobile Home Park,Irvine,CA,92614    
12/01/2017,2017,999,Other/Miscellaneous,Government Agencies,Federal Communications Commission (FCC),Washington,DC,20554    
11/09/2016,2016,213,Free to Pay,"Admin. & support services (office admin., faciliti",Empowrd.com,San Diego,CA,92101    
05/06/2021,2021,518,Unregistered or Unlicensed Business,Retail Sales,,Winlock,WA,98596    
01/24/2013,2013,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/11/2018,2018,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/25/2018,2018,22,Failure To Adjust/Refund,Books/Magazines & Directory Publishers,,Kirkland,WA,98034-1719
12/07/2020,2020,301,Failure To Deliver/Perform,Moving Companies,Bekins Northwest - Mountlake Terrace,Mountlake Terrace,WA,98043    
06/09/2020,2020,104,Non-Fulfillment,Consumer Lending & Transfer Agents,Lighthouse Acceptance Corporation,Vancouver,WA,98661    
12/10/2020,2020,999,Other/Miscellaneous,Retail Sales,Costco,Issaquah,WA,98027    
01/23/2017,2017,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
05/12/2021,2021,999,Other/Miscellaneous,Security Systems (including locksmiths),Evergreen Locksmith LLC,Seattle,WA,98115    
10/30/2020,2020,303,Questionable Quality Product/Service,Health Care,,Seattle,WA,98122    
06/22/2016,2016,999,Other/Miscellaneous,Auto Repair,South Tacoma Honda,Tacoma,WA,98409    
03/29/2021,2021,999,Other/Miscellaneous,Contractors,,Kent,WA,98032    
01/23/2013,2013,22,Failure To Adjust/Refund,Auto Sales,Gilbert Motor Company LLC dba Gilbert Auto Nissan,Walla Walla,WA,99362-0217
05/20/2016,2016,999,Other/Miscellaneous,Auto Sales,Tacoma Dodge Chrysler Jeep,Tacoma,WA,98409    
01/07/2020,2020,318,Charge:Service Not Performed/Product not delivered,Telecommunications,CenturyLink,Spokane,WA,99208    
07/07/2015,2015,203,Internet & Mobile device based transaction,Telecommunications,Republic Wireless / Bandwidth Venture III,Raleigh,NC,27606    
02/17/2017,2017,301,Failure To Deliver/Perform,Retail Sales,Seattle Home Appliance,Tacoma,WA,98409    
10/05/2015,2015,998,Governement agency complaint,Government Agencies,,Coupeville,WA,98239    
03/04/2013,2013,422,Credit/Financing,Auto Sales,Bill Pierre Ford,Seattle,WA,98125    
11/24/2020,2020,999,Other/Miscellaneous,Landscaping Services,,Lewiston ,ID,83501    
05/19/2021,2021,201,Unsolicited Mail,Insurance,Integrity Admin Group Inc/Home Warranty Direct/Home Warranty Solutions,Costa Mesa,CA,92626    
05/02/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/18/2014,2014,998,Governement agency complaint,"Electric Power Generation, Transmission & Distribu",Puget Sound Energy,Bellevue,WA,98009-9269
11/10/2020,2020,999,Other/Miscellaneous,Insurance,Ambetter from Coordinated Care,Tacoma,WA,98402    
05/27/2016,2016,999,Other/Miscellaneous,Auto Repair,Bucky's Brake and Muffler ,Tacoma,WA,98409    
02/01/2019,2019,999,Other/Miscellaneous,Automobile Manufacturing,Mercedes Benz USA,Montvale,NJ,07645    
11/08/2017,2017,999,Other/Miscellaneous,Computer Manufacturing,,Redmond,WA,98052    
03/20/2018,2018,999,Other/Miscellaneous,Mortgage Lending,Bank of America NA,Newark,DE,19713    
12/11/2017,2017,13,Misrepresentation of product or service,Software Publishers,Bungie,Bellevue,WA,98004    
04/21/2021,2021,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Electrolux Major Appliances Inc,Charlotte,NC,28262    
09/26/2017,2017,104,Non-Fulfillment,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/04/2018,2018,999,Other/Miscellaneous,Collections,Unknown - Fraudulent Collection Agency,,  ,         
04/30/2019,2019,320,Unsatisfactory Repair/Service,Auto Sales,Hanson Motors,Olympia,WA,98502    
03/21/2016,2016,318,Charge:Service Not Performed/Product not delivered,Moving Companies,PODS,Clearwater,FL,33762    
04/30/2013,2013,648,Rent receipts,MHU Use Only - MH landlord,Country Mobile Estates,Gresham,OR,97080    
04/15/2020,2020,999,Other/Miscellaneous,Government Agencies,State of Washington,Olympia,WA,98501    
09/10/2019,2019,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,Zillow Group Inc/Trulia Inc,Seattle,WA,98101    
06/03/2019,2019,17,Imposter scam,Electronic Shopping,,Atlanta,GA,30308    
04/06/2020,2020,22,Failure To Adjust/Refund,Travel,Voyageurs International Ltd,Wheatridge,CO,80033-0173
02/26/2014,2014,203,Internet & Mobile device based transaction,Electronic Shopping,Find Me Spot,Covington,LA,70433    
06/06/2018,2018,999,Other/Miscellaneous,Telecommunications,Sprint Executive Services,Irving,TX,75016    
03/12/2021,2021,996,COVID-19,Travel,Expedia,Seattle,WA,98119    
02/23/2017,2017,403,Collection Activity (Fraudulent or mistaken ID),Unclassified Establishments,Cash Advance USA,,WA,         
03/14/2018,2018,22,Failure To Adjust/Refund,Financing,Bittrex,Redmond,WA,98052-6970
08/13/2020,2020,999,Other/Miscellaneous,Contractors,,Kent,WA,98042    
10/13/2015,2015,203,Internet & Mobile device based transaction,Travel,Expedia,Bellevue,WA,98004    
11/20/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
04/15/2019,2019,997,Employment Issue,Retail Sales,Lowe's Home Improvement,Wilkesboro,NC,28697    
01/23/2019,2019,630,Repair timeline,Auto Repair,Bud's Auto Repair & Transmission,Marysville,WA,98270    
05/02/2017,2017,211,Wireless portability,Telecommunications,Tracfone Wireless Inc,Miami,FL,33178    
09/17/2020,2020,999,Other/Miscellaneous,Collections,RPM / Receivables Performance Management,Lynnwood,WA,98036    
04/08/2021,2021,317,Charge Above Estimate,Retail Sales,,Walla Walla,WA,99362    
04/17/2018,2018,999,Other/Miscellaneous,Educational Services,,Minneapolis,MN,55402    
04/03/2018,2018,412,Alleged criminal activity,Educational Services,,Spokane,WA,99212    
05/30/2014,2014,206,Right To Cancel,Financing,Eliot Management Group,Fort Worth,TX,76102    
06/09/2017,2017,303,Questionable Quality Product/Service,Auto Sales,Corwin Ford Tri-Cities,Pasco,WA,99301    
05/03/2021,2021,998,Governement agency complaint,Courts,Kitsap County Superior Court,Port Orchard,WA,98337    
10/09/2019,2019,999,Other/Miscellaneous,MHU Use Only - MH landlord,Village Park,Portland,OR,97290-6850
03/19/2019,2019,203,Internet & Mobile device based transaction,Health Care,Express Scripts,St Louis,MO,63121    
11/06/2018,2018,642,Landlord/Tenant - Residential,Residential Landlord,,Vancouver,WA,98661    
06/30/2020,2020,22,Failure To Adjust/Refund,Travel,JustFly.com,Bellevue,WA,98005    
09/08/2016,2016,999,Other/Miscellaneous,Commercial Banking,Citibank Presidential Communications,Sioux Falls,SD,57117    
08/27/2014,2014,301,Failure To Deliver/Perform,Electronic Shopping,,Lake Mary ,FL,32746    
01/12/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,,Fife,WA,98424    
03/11/2016,2016,301,Failure To Deliver/Perform,Books/Magazines & Directory Publishers,Relx Group dba Lexis Nexis,Atlanta,GA,30348-5108
02/21/2018,2018,61,Phishing,Phishing, Unknown,,  ,         
01/17/2018,2018,204,Unsolicited E-mail,Broadband Providers,Comcast,Fife,WA,98424    
11/24/2020,2020,206,Right To Cancel,Health and Diet Clubs,Emerald City Athletics,Seattle,WA,98103    
12/13/2013,2013,316,Billing Issues,Photographic Services,Getty Images,Seattle,WA,98104    
03/24/2021,2021,301,Failure To Deliver/Perform,Consumer Lending & Transfer Agents,,New York,NY,10119    
08/30/2016,2016,301,Failure To Deliver/Perform,"Business, professional, labor, political & other organizations including PACs",,Issaquah,WA,98029    
09/06/2017,2017,19,Inadequate Disclosure,Consumer Lending & Transfer Agents,,Salt Lake City,UT,84121    
03/27/2015,2015,999,Other/Miscellaneous,Retail Sales,,Seattle,WA,98103    
02/03/2020,2020,410,Discrimination,Social Assistance,Hopelink - Bellevue,Redmond,WA,98052    
06/03/2013,2013,22,Failure To Adjust/Refund,Books/Magazines & Directory Publishers,,Stamford,CT,06905    
07/13/2016,2016,518,Unregistered or Unlicensed Business,Veterinary Services,,Rainier,WA,98576    
08/18/2017,2017,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
06/08/2020,2020,22,Failure To Adjust/Refund,Auto Sales,Magic Toyota,Edmonds,WA,98026    
08/29/2016,2016,999,Other/Miscellaneous,"Promoters of performing arts, sports & similar eve",House Rosewood,Kelso,WA,         
04/20/2021,2021,15,Privacy Abuse,"Admin. & support services (office admin., faciliti",RocketReach LLC,Bellevue,WA,98004    
11/06/2014,2014,26,Advertising,"Admin. & support services (office admin., faciliti",Annual Business Services,,WA,         
01/19/2018,2018,316,Billing Issues,Broadband Providers,CenturyLink,Spokane,WA,99208    
06/22/2016,2016,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
06/29/2020,2020,13,Misrepresentation of product or service,Legal Services,Northwest Justice Project,Seattle,WA,98104    
04/17/2014,2014,13,Misrepresentation of product or service,Auto Sales,JFK Auto Sales and Services,Tacoma,WA,98444-2112
04/15/2013,2013,26,Advertising,Auto Sales,Rairdon Chrysler Dodge Jeep Ram of Marysville,Arlington,WA,98233    
01/29/2013,2013,206,Right To Cancel,Broadband Providers,CenturyLink,Spokane,WA,99208    
05/15/2014,2014,203,Internet & Mobile device based transaction,Broadband Providers,Dish Network,Littleton,CO,80120    
06/20/2016,2016,58,Telemarketing,Telemarketing, Unknown,,  ,         
11/21/2016,2016,301,Failure To Deliver/Perform,Website Design,EBiz Innovations,Tukwila,WA,98138-2122
04/30/2020,2020,998,Governement agency complaint,"Colleges, Universities & Professional Schools",Washington State University,Pullman,WA,99164-1067
06/30/2020,2020,22,Failure To Adjust/Refund,Travel,Interact Travel,Green Bay,WI,54303    
06/24/2020,2020,301,Failure To Deliver/Perform,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
08/27/2020,2020,999,Other/Miscellaneous,Legal Services,,Cosmopolis,WA,98537    
04/29/2021,2021,320,Unsatisfactory Repair/Service,Landscaping Services,,Kent,WA,98030    
08/21/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
07/20/2016,2016,13,Misrepresentation of product or service,Computer & office machine system repair & maintena,,Germantown,MD,20874    
01/20/2017,2017,316,Billing Issues,Residential Landlord,,Seattle,WA,98136    
11/12/2020,2020,999,Other/Miscellaneous,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
01/23/2018,2018,222,Advance Fee Fraud,Advance Fee Fraud, Unknown,,  ,         
05/18/2015,2015,58,Telemarketing,Telemarketing,Cleaning Services,,  ,         
04/01/2015,2015,301,Failure To Deliver/Perform,Auto Sales,Auburn Volkswagen,Auburn,WA,98002    
02/24/2020,2020,999,Other/Miscellaneous,Travel,Marriott Hotels,Washington,DC,20036    
01/22/2019,2019,303,Questionable Quality Product/Service,Legal Services,McKinley Irvin Family Law,Tacoma,WA,98402    
10/23/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",,Atlanta,GA,30339    
05/11/2021,2021,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Thumbtack.com,San Francisco,CA,94103    
10/29/2015,2015,18,Service Representation,Retail Sales,Recreational Equipment Inc aka REI,Kent,WA,98032-4803
08/03/2017,2017,319,Unauthorized Repair/Service,Credit Card Issuers,USAA,San Antonio,TX,78288    
03/10/2021,2021,61,Phishing,Unclassified Establishments, Unknown,,  ,         
09/18/2013,2013,316,Billing Issues,Retail Sales,,Renton,WA,98057    
01/18/2017,2017,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98501-2347
04/04/2019,2019,999,Other/Miscellaneous,Electronic Shopping,FreeShipping.com,Wethersfield,CT,06129-0728
06/09/2017,2017,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
08/19/2020,2020,999,Other/Miscellaneous,Electronic & Precision Equip. Repair & Maintenance,,Spokane Valley,WA,99206    
06/01/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
02/13/2017,2017,25,Refund Policies,Restaurants and Bars,,Spokane,WA,99207    
03/13/2014,2014,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
02/20/2020,2020,999,Other/Miscellaneous,Auto Sales,Bickford Ford,Snohomish,WA,98290    
09/01/2015,2015,13,Misrepresentation of product or service,Auto Repair,Roy Y Auto Car Sales,Spanaway,WA,98387    
06/27/2017,2017,17,Imposter scam,Phishing,Unknown - IRS Phishing,,  ,         
03/30/2020,2020,999,Other/Miscellaneous,Dating Clubs and Social Networking,Facebook,Palo Alto,CA,         
03/08/2021,2021,203,Internet & Mobile device based transaction,Broadband Providers,Comcast,Fife,WA,98424    
10/23/2017,2017,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
11/21/2016,2016,323,Invoice - misleading or fraudulent,Electronic Shopping,Seventh Avenue,Monroe,WI,53566    
11/12/2019,2019,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
07/18/2018,2018,100,Misrepresentation of Terms,Website Design,,San Francisco,CA,94103    
07/01/2013,2013,22,Failure To Adjust/Refund,Retail Sales,Mor Furniture,San Diego,CA,92121-2603
03/21/2018,2018,888,Spanish Language Complaints,Securities,,,WA,         
05/23/2018,2018,512,Forged or Altered Documents,Auto Sales,Car Pros Renton Kia,Federal Way,WA,98003    
12/11/2020,2020,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
11/27/2017,2017,100,Misrepresentation of Terms,Auto Sales,Doxon Toyota of Auburn,Auburn,WA,98002-1804
01/22/2019,2019,18,Service Representation,Auto Sales,Spirit Auto Center LLC,Renton,WA,98056    
04/02/2018,2018,999,Other/Miscellaneous,Health Care,GoHealth Urgent Care,Portland,OR,97208-2926
03/28/2017,2017,203,Internet & Mobile device based transaction,Telecommunications,T-Mobile,Albuquerque,NM,87176    
05/29/2020,2020,999,Other/Miscellaneous,Collections,,New York,NY,10170    
05/29/2013,2013,58,Telemarketing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
03/23/2017,2017,22,Failure To Adjust/Refund,Electronic Shopping,,Anacortes,WA,98221    
04/08/2021,2021,999,Other/Miscellaneous,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
02/22/2017,2017,303,Questionable Quality Product/Service,Auto Sales,Evergreen Sales & Lease,Federal Way,WA,98003    
04/02/2021,2021,640,Fees,Broadband Providers,Comcast,Fife,WA,98424    
02/28/2014,2014,61,Phishing,Phishing,,New York City,NY,11204    
09/08/2020,2020,104,Non-Fulfillment,Couriers & Express Delivery Services,,,  ,         
03/13/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
01/03/2017,2017,999,Other/Miscellaneous,Auto Sales,Chevrolet Buick GMC of Puyallup,Puyallup,WA,98371    
06/11/2020,2020,203,Internet & Mobile device based transaction,Financing,PayPal,Lavista,NE,68128    
12/18/2017,2017,318,Charge:Service Not Performed/Product not delivered,Couriers & Express Delivery Services,Package Express Postal Centers,Lacey,WA,98516    
