CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50052503,ESS-A-BAGEL,2122602252,American,10.0,Cycle Inspection / Initial Inspection,1009720001.0,MN50
40393303,DEMARCHELIER RESTAURANT,2122496300,French,12.0,Cycle Inspection / Re-inspection,1014970052.0,MN40
50002662,POPEYES,7185925700,American,18.0,Cycle Inspection / Initial Inspection,4019040047.0,QN25
41548669,FOOD LIN,7187681188,Chinese,24.0,Cycle Inspection / Initial Inspection,3009940002.0,BK37
50079453,IZZIES CHEESESTEAKS,6467261690,American,18.0,Pre-permit (Operational) / Initial Inspection,1003490022.0,MN27
50001488,MAR'S,7186852480,American,23.0,Cycle Inspection / Initial Inspection,4006220078.0,QN70
50087225,CHUBBY BURGERS & CHICKEN,7183924071,Chicken,13.0,Pre-permit (Operational) / Initial Inspection,4006030001.0,QN70
50013704,ACAPULCO BAR RESTAURANT,7186060062,Latin American,19.0,Cycle Inspection / Re-inspection,4006940001.0,QN70
50059292,HILLSIDE HOT BAGELS,7184652500,Bagels/Pretzels,12.0,Cycle Inspection / Re-inspection,4105330001.0,QN06
50055362,DUNKIN,2125631031,Donuts,7.0,Cycle Inspection / Initial Inspection,1010320029.0,MN15
50069362,TEXAS CHICKEN & BURGERS,6468923202,Chicken,7.0,Pre-permit (Operational) / Initial Inspection,1.0,
40919065,EDISON RESTAURANT,7188931339,Latin American,13.0,Cycle Inspection / Re-inspection,2037750001.0,BX08
41406895,SUN SAI GAI RESTAURANT,2129647256,Chinese,32.0,Cycle Inspection / Re-inspection,1001990011.0,MN27
50073615,PIZZA MERCATO,2124208432,Pizza,41.0,Cycle Inspection / Initial Inspection,1005480040.0,MN23
50080251,Cafe Rustico II,2127361114,Pizza,7.0,Cycle Inspection / Initial Inspection,1008630048.0,MN17
40872438,ELMO,2123378000,American,12.0,Cycle Inspection / Re-inspection,1007690036.0,MN13
41356077,BISTANGO,2127258484,Italian,9.0,Cycle Inspection / Initial Inspection,1009100001.0,MN20
41007188,SUBWAY,7182711633,Sandwiches,33.0,Cycle Inspection / Re-inspection,4020080089.0,QN25
40847325,MARSEILLE,2123332323,French,29.0,Cycle Inspection / Initial Inspection,1010350001.0,MN15
50098826,CHOP'T,2125244619,Other,4.0,Pre-permit (Operational) / Initial Inspection,1005200001.0,MN24
41717445,HOLY SCHNITZEL,7186274659,Jewish/Kosher,9.0,Cycle Inspection / Initial Inspection,3071110040.0,BK25
50071144,HUNT & FISH CLUB,2125754949,American,23.0,Pre-permit (Operational) / Initial Inspection,1009970019.0,MN17
50079405,FRESH AND CO.,2128672331,Sandwiches/Salads/Mixed Buffet,40.0,Pre-permit (Operational) / Initial Inspection,3001667502.0,BK38
50053671,ARIRANG USA,7183210185,Korean,9.0,Cycle Inspection / Re-inspection,4053360019.0,QN51
50010986,PONTY BISTRO,2122346474,French,10.0,Cycle Inspection / Re-inspection,1020070061.0,MN03
50017569,PARRILLADAS SUNRISE MEXICAN RESTAURANT BAR,9173964825,Mexican,12.0,Cycle Inspection / Initial Inspection,4014130039.0,QN28
50070500,RECOLTE,6469280116,Bakery Products/Desserts,17.0,Cycle Inspection / Re-inspection,1011667501.0,MN12
40572960,RIO DE LA PLATA BAKERY,7182715422,Bakery Products/Desserts,,Administrative Miscellaneous / Initial Inspection,4016040052.0,QN29
50086458,PIZZA PLUS,2129431800,Pizza,12.0,Cycle Inspection / Re-inspection,1000020001.0,MN25
41166914,EAT ON 8TH,2123528548,American,12.0,Cycle Inspection / Re-inspection,1006720001.0,MN13
41446753,TASTY GRILL,7187677200,Greek,21.0,Cycle Inspection / Initial Inspection,4046600050.0,QN49
50043693,IVY JUICE BAR & DELI INC,9174719220,"Juice, Smoothies, Fruit Salads",21.0,Cycle Inspection / Initial Inspection,2025810024.0,BX39
40369213,WHITESTONE LANES,7183536300,American,10.0,Cycle Inspection / Re-inspection,4043700015.0,QN22
50000616,NEW BROADWAY PIZZERIA AND COFFEE,2129276250,American,12.0,Cycle Inspection / Initial Inspection,1021640042.0,MN35
50051016,LOVE MAMA,9174057868,Asian/Asian Fusion,9.0,Cycle Inspection / Re-inspection,1004530001.0,MN22
41721605,FRANKIES DOGS ON THE GO,2128085226,Hotdogs,10.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
41697314,THIRD AVENUE ALE HOUSE,6465599131,American,22.0,Cycle Inspection / Re-inspection,1015210033.0,MN40
50057380,THE BROOKLYN FIREFLY,3475783701,Pizza,23.0,Cycle Inspection / Initial Inspection,3058910021.0,BK31
50046395,CIRO'S PIZZA,7186346800,Pizza,48.0,Cycle Inspection / Initial Inspection,4162260017.0,QN10
50048506,BLOSSOM ICE CREAM,9293377595,Frozen Desserts,10.0,Cycle Inspection / Initial Inspection,3003020039.0,BK33
50071350,NEW GARDEN,3473488159,Chinese,11.0,Pre-permit (Operational) / Re-inspection,2037730003.0,BX08
40367752,GRIFFIS FACULTY CLUB,6469623939,American,13.0,Cycle Inspection / Re-inspection,1014800001.0,MN31
50058732,OFFICE COFFEE,6468618623,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,1002090028.0,MN24
50091818,DOMINO'S,3477015337,Pizza,19.0,Pre-permit (Operational) / Initial Inspection,2024890033.0,BX63
40404069,MUTUAL OF AMERICA,2122241059,American,28.0,Cycle Inspection / Initial Inspection,1012860035.0,MN17
50088489,VAN LEEUWEN ICE CREAM,7187011630,Frozen Desserts,17.0,Cycle Inspection / Initial Inspection,1000977503.0,MN25
40389732,GIANDO,7183877000,Italian,5.0,Cycle Inspection / Initial Inspection,3021280001.0,BK73
50035941,NEW ISLAND GARDEN,7188166999,Chinese,12.0,Cycle Inspection / Re-inspection,5001510078.0,SI35
50072605,BORAN THAI CUISINE,7184900207,Thai,15.0,Cycle Inspection / Initial Inspection,3003710040.0,BK33
40379149,MONTE'S,2122289194,Italian,21.0,Cycle Inspection / Initial Inspection,1005420052.0,MN23
50034275,D.B.A.,2124755097,American,33.0,Cycle Inspection / Re-inspection,1004440038.0,MN22
50005026,MCDONALD'S,7189649600,Hamburgers,12.0,Cycle Inspection / Initial Inspection,3039600058.0,BK83
41543826,UMBERTO'S CLAM HOUSE,2124317545,Italian,20.0,Cycle Inspection / Initial Inspection,1002377501.0,MN24
40401216,EL RINCONCITO RESTAURANT,2122541381,Spanish,22.0,Cycle Inspection / Initial Inspection,1003790012.0,MN28
41480048,CENTURY SUPER BUFFET,7184682100,Chinese,90.0,Cycle Inspection / Initial Inspection,4.0,
41238165,PIZZA CLASSICA,7188475001,Pizza,22.0,Cycle Inspection / Re-inspection,4038860380.0,QN17
41392451,BABY GRAND,2122198110,American,7.0,Cycle Inspection / Re-inspection,1002340009.0,MN24
50037421,STEAK AND HOAGIES,9174925001,Chinese,11.0,Cycle Inspection / Re-inspection,1016160020.0,MN33
50017672,SUSHI TOKYO,7189541557,Jewish/Kosher,13.0,Cycle Inspection / Re-inspection,4065320002.0,QN37
50017342,WHITESTONE DINER,7187466761,American,12.0,Cycle Inspection / Initial Inspection,4045050052.0,QN49
50054114,PROVA PIZZA BAR,2129720385,Pizza,22.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
40400686,PEKING DUCK HOUSE,2127598260,Chinese,50.0,Cycle Inspection / Initial Inspection,1013260033.0,MN19
40600516,CAFFE PALERMO,2124314205,Italian,50.0,Cycle Inspection / Initial Inspection,1002370012.0,MN24
50046499,MARIACHI'S RESTAURANT,2125283175,Mexican,13.0,Cycle Inspection / Initial Inspection,1001370028.0,MN24
50033458,UPHOLSTRY STORE,2129296384,French,20.0,Cycle Inspection / Initial Inspection,1006330006.0,MN23
50039330,LIBERTY GRANT CAFE,7182771223,Coffee/Tea,48.0,Cycle Inspection / Initial Inspection,3042040017.0,BK83
40720858,PIER SIXTY ONE-THE LIGHTHOUSE,2123366146,American,23.0,Cycle Inspection / Initial Inspection,1.0,
50013400,SAHARA NEW YORK,7182696356,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,4006540089.0,QN70
50098823,THE ORCHARD TOWNHOUSE,6469705670,American,25.0,Pre-permit (Operational) / Initial Inspection,1007220001.0,MN13
41647741,THE STANDARD EAST VILLAGE,2124755700,American,11.0,Cycle Inspection / Re-inspection,1004610003.0,MN22
50065335,WEST BAR & LOUNGE,9293821885,Caribbean,10.0,Cycle Inspection / Re-inspection,4127230009.0,QN08
41354314,ISABELLA'S FROZEN TREATS,7182054237,Frozen Desserts,6.0,Cycle Inspection / Re-inspection,4025000025.0,QN30
50043950,EL PARAISO RESTAURANT,9177018109,American,22.0,Cycle Inspection / Initial Inspection,2022650006.0,BX39
41091944,ABBEY TAVERN,2126961011,American,,Trans Fat / Initial Inspection,1008810047.0,MN21
41639194,KEUR COUMBA RESTAURANT,2128663900,African,12.0,Cycle Inspection / Initial Inspection,1019010019.0,MN11
50072141,LAYALI BEIRUT,7187211400,Mediterranean,,Smoke-Free Air Act / Initial Inspection,4006540188.0,QN70
50007421,MCDONALD'S,2019543134,Hamburgers,7.0,Cycle Inspection / Re-inspection,3081850022.0,BK50
40920992,GATSBY'S,2123344430,American,12.0,Cycle Inspection / Initial Inspection,1004950043.0,MN24
50102820,CAFE JAPON,9176795983,,,,1013110033.0,MN19
50077090,HUABEI DUMPLING RAMEN,7188868176,Asian/Asian Fusion,17.0,Cycle Inspection / Initial Inspection,4050410027.0,QN22
50075406,BOWL AND BLADE,7187837700,Asian/Asian Fusion,20.0,Cycle Inspection / Initial Inspection,3009500007.0,BK37
50076694,CROWNE PLAZA JFK,7185301160,American,13.0,Pre-permit (Operational) / Initial Inspection,4120930020.0,QN76
40395505,PORTO PRINCE STAR RESTAURANT,7185259006,Caribbean,40.0,Cycle Inspection / Re-inspection,4113220005.0,QN33
40720858,PIER SIXTY ONE-THE LIGHTHOUSE,2123366146,American,33.0,Cycle Inspection / Initial Inspection,1.0,
50041653,BLACK SEED BAGELS,6464845718,Bagels/Pretzels,10.0,Cycle Inspection / Initial Inspection,1004380006.0,MN22
41679739,FRAME GOURMET EATERY,2122733730,American,9.0,Cycle Inspection / Initial Inspection,1007290163.0,MN13
41530631,LA DOLCE PASTRY SHOPPE,7183569864,Bakery Products/Desserts,10.0,Cycle Inspection / Re-inspection,5061450300.0,SI32
50103169,HOLLYWOOD DELIGHTS,917_504_31,Caribbean,37.0,Pre-permit (Operational) / Initial Inspection,2048410044.0,BX44
50084090,ACENTO LATIN KITCHEN & BAR,7184409435,Latin American,21.0,Cycle Inspection / Initial Inspection,4008320054.0,QN72
50019203,SOPHIES CUBAN CUISINE,2126086769,Latin American,13.0,Cycle Inspection / Re-inspection,1000760028.0,MN25
40373113,ASTRO RESTAURANT,2124896284,American,11.0,Cycle Inspection / Initial Inspection,1010080029.0,MN17
50043979,PFIZER CAFE,2127332378,American,19.0,Cycle Inspection / Initial Inspection,1013160023.0,MN19
41628404,F.OTTOMANELLI BURGERS & BELGIUM FRIES,7184467489,Barbecue,8.0,Cycle Inspection / Re-inspection,4012930001.0,QN63
40785056,NEW ANDY'S DELI,2124771110,Sandwiches,21.0,Cycle Inspection / Initial Inspection,1008470016.0,MN13
41184912,PLAZA DELI,2129437735,Sandwiches,12.0,Cycle Inspection / Re-inspection,1000750001.0,MN25
50078527,TACO MIX,6465810058,Tex-Mex,21.0,Cycle Inspection / Initial Inspection,1016650034.0,MN34
41486961,PINK LOTUS GOURMET,7183992899,Southeast Asian,11.0,Cycle Inspection / Re-inspection,3009590008.0,BK37
50046314,KENNEDY FRIED CHICKEN,3474317926,Chicken,24.0,Cycle Inspection / Initial Inspection,2024110142.0,BX34
50008801,LIN CHINA WOK,7185858588,Chinese,23.0,Cycle Inspection / Initial Inspection,2022650053.0,BX39
50059003,VIVI BUBBLE TEA,7185326561,Coffee/Tea,22.0,Cycle Inspection / Re-inspection,3063470049.0,BK28
50085344,FROZEN PALM,6508856177,Frozen Desserts,8.0,Pre-permit (Operational) / Initial Inspection,1005540001.0,MN23
41299914,CHUNG MOO ROLL RICE & DONGA,7183086582,Korean,59.0,Cycle Inspection / Initial Inspection,4049800044.0,QN22
50055359,OPS,7183864009,Pizza,12.0,Cycle Inspection / Initial Inspection,3032800031.0,BK77
40553257,ACAPULCO DELI & RESTAURANT,7183498429,Mexican,2.0,Cycle Inspection / Re-inspection,3024830001.0,BK76
40510439,LA ISLA RESTAURANT,2125340002,Latin American,21.0,Cycle Inspection / Initial Inspection,1016540001.0,MN33
41702635,KAPPOCK CAFE,7186015500,Sandwiches,44.0,Cycle Inspection / Initial Inspection,2057230075.0,BX29
50045410,CHIDORI JAPANESE CUISINE,3472515971,Japanese,25.0,Cycle Inspection / Re-inspection,4020900061.0,QN18
50039380,BK9,7187892176,Caribbean,24.0,Cycle Inspection / Initial Inspection,3009320045.0,BK37
41558918,ROGER WILLIAMS HOTEL,2124487000,American,25.0,Cycle Inspection / Initial Inspection,1008600061.0,MN17
41130663,ROSA'S CAFE,7187847906,Spanish,18.0,Cycle Inspection / Re-inspection,4003720002.0,QN68
50033708,SAMURAI MAMA,7185996161,Japanese,28.0,Cycle Inspection / Initial Inspection,3023810013.0,BK73
41691159,GRAND CAFE,7184661267,American,55.0,Cycle Inspection / Re-inspection,2028230001.0,BX41
41677658,LA BAGEL DELIGHT,7183989529,Bagels/Pretzels,17.0,Cycle Inspection / Initial Inspection,3009600042.0,BK37
41702078,SAKURA TOKYO II,7184888838,Japanese,17.0,Cycle Inspection / Initial Inspection,3020730028.0,BK68
50105525,Happy & Healthy Nutrition,3473282884,,,,3032490003.0,BK77
50018858,NOREETUH,6468923050,American,12.0,Cycle Inspection / Initial Inspection,1004350007.0,MN22
50066992,KUNG FU XIAO LONG BAO,7186612882,Chinese,19.0,Cycle Inspection / Initial Inspection,4063810039.0,QN62
50058812,GIRASOLES MEXICAN CUISINE,7184874316,Mexican,11.0,Cycle Inspection / Initial Inspection,4099050033.0,QN61
41464440,COLLEGE POINT DINER,7184459663,American,49.0,Cycle Inspection / Initial Inspection,4040560020.0,QN23
50000141,BAY BAGELS,7189753123,American,41.0,Cycle Inspection / Initial Inspection,3055430037.0,BK28
50016995,LA PULPERIA,2129603176,Spanish,18.0,Cycle Inspection / Initial Inspection,1010370102.0,MN15
41304410,MOJAVE,7185454100,Southwestern,23.0,Cycle Inspection / Re-inspection,4008440049.0,QN72
41653102,MARISCO CENTRO SEAFOOD RESTAURANT & BAR,7186658686,Seafood,22.0,Cycle Inspection / Initial Inspection,2023570035.0,BX63
41428124,FORTY EIGHT LOUNGE,2125544848,American,,Smoke-Free Air Act / Initial Inspection,1010010029.0,MN17
50068060,TASTE OF PUNJAB,3479268534,Indian,26.0,Cycle Inspection / Initial Inspection,4094820116.0,QN54
41702610,THE STRAND SMOKE HOUSE,7184403231,Barbecue,62.0,Cycle Inspection / Initial Inspection,4005790005.0,QN70
40939817,"DUNKIN',' BASKIN ROBBINS",7187484610,Donuts,20.0,Cycle Inspection / Initial Inspection,3058200040.0,BK34
41310578,EASTEND BAR & GRILL,2123483783,American,35.0,Cycle Inspection / Initial Inspection,1015660046.0,MN32
50037522,"ST. CLOUD, CHARLIE PALMER AT THE KNICK",9724444957,American,13.0,Cycle Inspection / Initial Inspection,1009947502.0,MN17
41562412,EL RANCHO BURRITOS,2125814206,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1010360001.0,MN15
40876472,CORATO 1 PIZZA & RESTAURANT,7184976177,Pizza,21.0,Cycle Inspection / Re-inspection,4035310048.0,QN20
50093898,CARIDAD,7188928322,Latin American,9.0,Cycle Inspection / Re-inspection,2040750003.0,BX37
50067634,KEILLY CHINESE FOOD,7183521201,Chinese,4.0,Pre-permit (Non-operational) / Initial Inspection,4057640025.0,QN47
40369641,JOHNNY'S REEF RESTAURANT,7188852086,Seafood,12.0,Cycle Inspection / Initial Inspection,2056370001.0,BX10
41207580,PIO PIO TO GO,7184261010,Latin American,24.0,Cycle Inspection / Initial Inspection,4014140038.0,QN28
50058050,WOODHAVEN CAFE & PIZZERIA,7185296100,Pizza,82.0,Cycle Inspection / Initial Inspection,4091630051.0,QN56
50054438,LAN SHENG RESTAURANT,2125758899,Chinese,36.0,Cycle Inspection / Re-inspection,1008110049.0,MN17
50006436,SEATTLE CAFE,7187840002,American,12.0,Cycle Inspection / Initial Inspection,4002497501.0,QN31
41610168,CHEZ MA TANTE,7183893606,American,47.0,Cycle Inspection / Initial Inspection,3025890014.0,BK76
50014052,RED LOBSTER,4072455773,Seafood,36.0,Cycle Inspection / Re-inspection,3044520550.0,BK82
41688789,AGEHA JAPANESE FUSION,2125818188,Chinese/Japanese,26.0,Cycle Inspection / Initial Inspection,1010610032.0,MN15
41688658,PRET A MANGER,2126736898,Soups/Salads/Sandwiches,2.0,Cycle Inspection / Initial Inspection,1005640022.0,MN23
41466358,WOLFGANG'S STEAKHOUSE,2125889653,Steakhouse,7.0,Cycle Inspection / Initial Inspection,1013270001.0,MN19
50068252,ICE CREAM HOUSE ON BEDFORD,3479922344,Frozen Desserts,19.0,Cycle Inspection / Initial Inspection,3017500011.0,BK75
41139007,POLLOS A LA BRASA MARIO,7182059898,Spanish,8.0,Cycle Inspection / Re-inspection,4012940023.0,QN63
50000632,STARLETS,7187263700,American,13.0,Cycle Inspection / Initial Inspection,4010160003.0,QN63
50052221,MEI LAI WAH COFFEE SHOP,2129667866,Chinese,42.0,Pre-permit (Operational) / Re-inspection,1002010030.0,MN27
50060424,THE CRAFTSMAN,2129330592,American,26.0,Cycle Inspection / Initial Inspection,1019930086.0,MN09
50014682,LONGHORN STEAKHOUSE,7183351371,Steakhouse,17.0,Cycle Inspection / Initial Inspection,4018750025.0,QN29
50043865,HUNGRY GHOST COFFEE BAR AND CAFE AT TISCH,2022706688,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1005470030.0,MN23
50080893,DUNKIN,6095866680,Donuts,60.0,Cycle Inspection / Initial Inspection,1014000057.0,MN40
40744702,SAMMY'S NOODLE SHOP & GRILL,2129246688,Chinese,17.0,Cycle Inspection / Initial Inspection,1.0,
50043863,1080 BREW,3474849220,Coffee/Tea,52.0,Cycle Inspection / Initial Inspection,4035410023.0,QN20
50002550,CATS ON THE BAY,9297772287,Russian,5.0,Cycle Inspection / Re-inspection,3087790053.0,BK17
41329496,DUNKIN,7185131668,Donuts,10.0,Cycle Inspection / Initial Inspection,3066080050.0,BK46
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,7188491820,Indian,10.0,Cycle Inspection / Re-inspection,4094980001.0,QN54
50084346,GLOU,7184839211,Tapas,12.0,Cycle Inspection / Initial Inspection,3013190046.0,BK60
41647006,MEAT VEGGIES & PASTA RESTAURANT,7183233355,Caribbean,19.0,Cycle Inspection / Re-inspection,4117110043.0,QN55
50036795,EDWARD LUNCH RESTAURANT,7182608284,Latin American,17.0,Cycle Inspection / Initial Inspection,3005800005.0,BK33
50059023,SHI LIN XIANG SEAFOOD,7188861899,Chinese,12.0,Cycle Inspection / Initial Inspection,4050370151.0,QN22
50088588,SAMESA,7185991154,Middle Eastern,4.0,Pre-permit (Operational) / Re-inspection,3027790024.0,BK73
40401543,USA DINER,7189497933,American,12.0,Cycle Inspection / Initial Inspection,4129820027.0,QN05
41451985,BRANCACCIO'S FOOD SHOP,7184351997,Sandwiches,2.0,Cycle Inspection / Re-inspection,3052810062.0,BK40
50036597,LUCKY CHEN RESTAURANT,7185733780,Chinese,7.0,Cycle Inspection / Re-inspection,3016230041.0,BK35
41283714,CPS EVENTS AT THE PLAZA,2125490520,American,13.0,Cycle Inspection / Initial Inspection,1012747504.0,MN17
50012243,DUMPLING GALAXY,2125183265,Chinese,17.0,Cycle Inspection / Initial Inspection,4051357502.0,QN22
41319405,CAFFE RUSTICO,7183573737,Pizza,5.0,Cycle Inspection / Re-inspection,4044750047.0,QN49
41488065,BOCA CHICA QUEENS,3472422226,Latin American,12.0,Cycle Inspection / Initial Inspection,4017590008.0,QN26
50082980,ZIA MARIA LITTLE ITALY,6465907873,Italian,8.0,Cycle Inspection / Re-inspection,1002377501.0,MN24
50043721,CHINATOWN RESTAURANT,2129873500,Asian/Asian Fusion,11.0,Cycle Inspection / Re-inspection,1015210034.0,MN40
50098721,JFK EXPRESS,9292133626,Soul Food,38.0,Pre-permit (Operational) / Initial Inspection,4133540019.0,QN03
50075844,EAST OCEAN BUFFET,2129206390,Chinese,11.0,Cycle Inspection / Reopening Inspection,3063680033.0,BK27
50017020,ORA DI PASTA,6467553013,Italian,7.0,Cycle Inspection / Initial Inspection,1012747504.0,MN17
50002055,ROCKAWAY BEACH SURF CLUB,9175594823,American,12.0,Cycle Inspection / Initial Inspection,4161180018.0,QN12
41322345,"DUNKIN',' BASKIN ROBBINS",7188502717,Donuts,13.0,Cycle Inspection / Initial Inspection,4088700047.0,QN53
50099056,"ATOMIC WINGS, BURGER HOLE",7184806642,Chicken,10.0,Pre-permit (Operational) / Re-inspection,4097690086.0,QN61
50086632,E-BITE,9290336603,Asian/Asian Fusion,5.0,Pre-permit (Operational) / Initial Inspection,3020720029.0,BK68
50047330,ABI JAPANESE RESTAURANT,7186268882,Japanese,10.0,Cycle Inspection / Initial Inspection,4006110007.0,QN70
50011955,BLUE RIBBON SUSHI BAR,2127860808,Japanese,7.0,Cycle Inspection / Re-inspection,1.0,
50001192,88 CAFE,7183963888,Bakery Products/Desserts,29.0,Cycle Inspection / Initial Inspection,4015610034.0,QN29
50067686,BLUESTONE LANE,6463218563,Coffee/Tea,9.0,Cycle Inspection / Re-inspection,1005270068.0,MN23
41466809,ANDAZ KITCHEN AND BAR,2126991692,American,9.0,Cycle Inspection / Re-inspection,1000317501.0,MN25
40597074,CAFFE' ROMEO,7182323131,Coffee/Tea,24.0,Cycle Inspection / Initial Inspection,3061850006.0,BK28
50059089,LA ROJA DE TODOS,7184243055,Chilean,31.0,Cycle Inspection / Initial Inspection,4.0,QN26
50008725,M SHANGHAI,7183849300,Chinese,26.0,Cycle Inspection / Re-inspection,3023950010.0,BK73
41684725,EL VICENTINO RESTAURANT 2,7183538300,Spanish,3.0,Cycle Inspection / Initial Inspection,4041640039.0,QN23
