CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50018695,XI'AN FAMOUS FOODS,7184272077,Asian/Asian Fusion,12.0,Cycle Inspection / Initial Inspection,1008630074.0,MN17
50001301,JS PERRY'S DINER,7182924385,American,19.0,Cycle Inspection / Initial Inspection,2023270007.0,BX34
41402733,THE AMBASSADOR GRILL AND LOUNGE,6467931036,American,23.0,Cycle Inspection / Initial Inspection,1013377502.0,MN19
50061163,Soul Food,7184937570,Caribbean,37.0,Pre-permit (Operational) / Re-inspection,3.0,BK61
50056919,SLICE ASTORIA,7186069258,Pizza,19.0,Cycle Inspection / Re-inspection,4006590045.0,QN70
50038410,ADVENTURE CAFE,6468472367,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1004090005.0,MN27
50075089,KANTO GRILL,7184702711,Filipino,31.0,Pre-permit (Operational) / Initial Inspection,4106060264.0,QN34
50001671,HILL AND BAY,2122455554,American,26.0,Cycle Inspection / Initial Inspection,1009120038.0,MN20
41655458,BCD TOFU HOUSE,7182248889,Korean,9.0,Cycle Inspection / Re-inspection,4063230022.0,QN46
50097493,IL FIORISTA,6464908240,Mediterranean,9.0,Pre-permit (Operational) / Initial Inspection,1008280022.0,MN13
41409441,GOLDEN STEAMER,2122261886,Bakery Products/Desserts,86.0,Cycle Inspection / Initial Inspection,1002370019.0,MN24
50011323,KENNEDY FRIED CHICKEN,7187539062,Chicken,12.0,Cycle Inspection / Initial Inspection,2027940042.0,BX41
50072637,GHETTO SHACK,3475875819,Caribbean,26.0,Cycle Inspection / Initial Inspection,3082580040.0,BK50
50060527,WYNDHAM GARDEN FRESH MEADOWS HOTEL,7186198818,American,,Administrative Miscellaneous / Initial Inspection,4070750041.0,QN41
50081422,Michael & Angelo's Restaurant & Pizza,7183526597,Pizza,24.0,Pre-permit (Operational) / Initial Inspection,4008440005.0,QN72
50077271,DELI GUATELINDA,9174562929,Mexican,34.0,Pre-permit (Operational) / Second Compliance Inspection,3057540045.0,BK30
50068734,LA PENDA II RESTAURANT,3479189069,Spanish,11.0,Pre-permit (Operational) / Initial Inspection,2030470001.0,BX01
50097590,CAFFE PANNA,9173630207,Coffee/Tea,28.0,Pre-permit (Operational) / Initial Inspection,1008740065.0,MN21
41094080,FOOTPRINTS CAFE,7182652530,Caribbean,65.0,Cycle Inspection / Initial Inspection,3070630034.0,BK21
41329499,PEACHES,7189424162,Soul Food,15.0,Cycle Inspection / Initial Inspection,3016750001.0,BK61
50059778,EMMY SQUARED,7183604535,Pizza,23.0,Cycle Inspection / Re-inspection,3023960019.0,BK73
50061531,RENAISSANCE HARLEM,3473329231,American,64.0,Cycle Inspection / Re-inspection,1.0,
41577304,WRAY'S CARIBBEAN AND SEAFOOD CUISINE,7187891111,Caribbean,10.0,Cycle Inspection / Initial Inspection,3018920077.0,BK69
50051016,LOVE MAMA,9174057868,Asian/Asian Fusion,11.0,Cycle Inspection / Reopening Inspection,1004530001.0,MN22
50099190,CHINA COCINA,7184763476,Chinese,42.0,Pre-permit (Operational) / Initial Inspection,4019750008.0,QN26
41463561,SOMTUM DER,2122608570,Thai,8.0,Cycle Inspection / Re-inspection,1004327501.0,MN22
50083763,Platinum Dolls Gentlemen's Club & Spots Bar,9547096284,Other,,Smoke-Free Air Act / Initial Inspection,1010010003.0,MN17
50015746,PUNTO CIBAENO RESTAURANT,7182973144,Spanish,12.0,Cycle Inspection / Initial Inspection,4098140001.0,QN61
41241377,PERI ELA,2124104300,Mediterranean,22.0,Cycle Inspection / Initial Inspection,1015190020.0,MN40
50041266,TBAAR,9178683537,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3063450039.0,BK28
50066835,BLUESTONE LANE,6463218563,Coffee/Tea,2.0,Cycle Inspection / Re-inspection,1008130016.0,MN17
41211257,LA ISLA RESTAURANT,7186653600,Spanish,18.0,Cycle Inspection / Initial Inspection,2.0,BX34
41313271,GOLDEN PUNJAB INDIAN RESTAURANT,7188491820,Indian,48.0,Cycle Inspection / Re-inspection,4094980001.0,QN54
41309521,86 NOODLES,7188335300,Chinese,13.0,Cycle Inspection / Initial Inspection,3060440041.0,BK31
41713697,DE LA MORA RESTAURANT AND BAR,3478320654,Spanish,7.0,Cycle Inspection / Re-inspection,4014140138.0,QN28
50018213,ALBATROSS BAR,7182049707,American,12.0,Cycle Inspection / Re-inspection,4008190075.0,QN72
50080928,PICCOLO'S,3475875777,Pizza,29.0,Pre-permit (Operational) / Initial Inspection,3064470032.0,BK27
50055559,JUICES FOR LIFE BK,3473508558,"Juice, Smoothies, Fruit Salads",2.0,Cycle Inspection / Initial Inspection,3016720002.0,BK35
50011584,BLACK THAI,7187798424,Thai,21.0,Cycle Inspection / Initial Inspection,4012540006.0,QN28
50003914,NEW JIN XIN RESATURANT,7188372820,Chinese,13.0,Cycle Inspection / Re-inspection,3061820040.0,BK28
41185348,BLIND TIGER,2124624682,American,8.0,Cycle Inspection / Initial Inspection,1005900049.0,MN23
41571350,"THE MET GRILL, DOUBLE TREE HOTEL",2123506081,American,11.0,Cycle Inspection / Re-inspection,1013057501.0,MN19
41537020,NEW KIM TUONG RESTAURANT,2129662878,Chinese,40.0,Cycle Inspection / Initial Inspection,1003040031.0,MN27
41717206,SERAFINA GRILL,2127029898,Italian,10.0,Cycle Inspection / Re-inspection,1013760026.0,MN40
50080523,LOPEZ FAMILY MARKET,3472518821,Spanish,12.0,Cycle Inspection / Initial Inspection,3020320060.0,BK68
50000408,CREOLE FUSION,7184642900,Caribbean,21.0,Cycle Inspection / Initial Inspection,4111420052.0,QN34
50013473,RED LOBSTER,7186714223,Seafood,34.0,Cycle Inspection / Initial Inspection,2051410800.0,BX13
50084715,DEVOCION,7182856180,Coffee/Tea,14.0,Pre-permit (Operational) / Initial Inspection,1008490021.0,MN13
40381551,CLARK'S RESTAURANT,7188555484,American,23.0,Cycle Inspection / Initial Inspection,3002360112.0,BK09
50008353,WAFELS & DINGES,2125162947,French,12.0,Cycle Inspection / Initial Inspection,1.0,MN17
40661290,AL DI LA TRATTORI,7187834565,Italian,9.0,Cycle Inspection / Re-inspection,3009580050.0,BK37
40814142,STARBUCKS,6462309816,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1005050001.0,MN24
50091563,MAOJIAOHUOLA,7188883388,Chinese,37.0,Pre-permit (Operational) / Initial Inspection,4051400058.0,QN22
50062458,NY BAKERY CAFE,7182671010,Bakery Products/Desserts,17.0,Pre-permit (Operational) / Re-inspection,4006160035.0,QN70
50052439,BRUNSWICK,7187881237,Coffee/Tea,15.0,Cycle Inspection / Initial Inspection,3011130050.0,BK40
50085398,GOLDEN PHOENIX,7185488888,Chinese,20.0,Pre-permit (Operational) / Initial Inspection,2058630109.0,BX22
40534912,BROOKLYN MOON CAFE,7188557149,Caribbean,18.0,Cycle Inspection / Re-inspection,3021167501.0,BK68
50000976,MADE IN MEXICO,6467264849,Mexican,,Administrative Miscellaneous / Re-inspection,1022290032.0,MN01
41721444,READY TO EAT,2122291013,American,37.0,Cycle Inspection / Re-inspection,1006310046.0,MN23
41699605,PANCHO'S ANTOJITOS MEXICANOS,2123165400,Mexican,41.0,Cycle Inspection / Initial Inspection,1018790031.0,MN09
50069884,BARZOLA RESTAURANT,7184339843,Spanish,36.0,Pre-permit (Operational) / Initial Inspection,4013750010.0,QN27
41679611,TAKESUSHI,7187298253,Japanese,31.0,Cycle Inspection / Initial Inspection,4001880043.0,QN31
50090843,FELICE,9177437388,Italian,4.0,Pre-permit (Operational) / Reopening Inspection,3000260050.0,BK38
40535512,KUM GANG SAN,7184610909,Korean,40.0,Cycle Inspection / Initial Inspection,4050100028.0,QN22
40624607,FRANK,2124200202,Italian,27.0,Cycle Inspection / Re-inspection,1004470001.0,MN22
41697314,THIRD AVENUE ALE HOUSE,6465599131,American,18.0,Cycle Inspection / Re-inspection,1015210033.0,MN40
50043922,JOE & JOHN'S PIZZA RESTAURANT,7184970078,Pizza,16.0,Cycle Inspection / Initial Inspection,4035870046.0,QN20
41624530,PIO PIO,2124592929,Peruvian,13.0,Cycle Inspection / Re-inspection,1010537503.0,MN15
50042839,LATIN BITES,2125854250,Latin American,21.0,Cycle Inspection / Initial Inspection,1014650014.0,MN31
50063645,GALO TAVERN 18,7183474846,American,11.0,Pre-permit (Operational) / Initial Inspection,4085410062.0,QN44
41605054,TOMPKINS SQUARE BAGELS,6463516520,Bagels/Pretzels,4.0,Cycle Inspection / Re-inspection,1004380031.0,MN22
50060427,LA BAGEL DELIGHT,7182463744,Bagels/Pretzels,17.0,Pre-permit (Operational) / Compliance Inspection,3020990087.0,BK68
41641642,TASTY HAND-PULLED NOODLES,2127911817,Chinese,10.0,Cycle Inspection / Re-inspection,1001620133.0,MN27
50066240,KO SUSHI,2124391678,Japanese,28.0,Cycle Inspection / Initial Inspection,1014257501.0,MN31
50044610,"GARDEN MARKET 36, 37",2124656273,Hotdogs/Pretzels,0.0,Cycle Inspection / Initial Inspection,1007810001.0,MN17
40597074,CAFFE' ROMEO,7182323131,Coffee/Tea,29.0,Cycle Inspection / Re-inspection,3061850006.0,BK28
41232906,SHANGHAI RESTAURANT,7187390158,Chinese,11.0,Cycle Inspection / Initial Inspection,4100270026.0,QN61
50044574,THE STRAND BISTRO,2125844000,American,17.0,Cycle Inspection / Re-inspection,1008390021.0,MN17
50089271,INWOOD DELICIAS,6465082069,Spanish,42.0,Pre-permit (Operational) / Initial Inspection,1022410024.0,MN01
50033480,ELEVEN36,9178735608,American,15.0,Cycle Inspection / Initial Inspection,3012820012.0,BK63
50075247,MARIOS HOMEMADE CUISINE,7182952600,Pizza,57.0,Pre-permit (Operational) / Initial Inspection,2030900027.0,BX06
50008739,DIG INN SEASONAL MARKET,2127764051,American,14.0,Cycle Inspection / Initial Inspection,1000160125.0,MN25
50091978,CROWN FRIED CHICKEN & PIZZA,2128602244,Chicken,13.0,Pre-permit (Operational) / Initial Inspection,1017960028.0,MN34
41651810,RIBALTA,2127777781,Italian,26.0,Cycle Inspection / Initial Inspection,1005630031.0,MN23
41383251,CARIDAD RESTAURANT,7183646545,Latin American,12.0,Cycle Inspection / Initial Inspection,2031580001.0,BX40
50086856,LAO FU ZHOU,7186996688,Chinese,27.0,Pre-permit (Operational) / Re-inspection,4015800010.0,QN29
40742989,DOMINO'S,7187487879,Pizza,23.0,Cycle Inspection / Initial Inspection,3060870010.0,BK31
50078750,CROWN FRIED CHICKEN,7185261100,Chicken,13.0,Cycle Inspection / Re-inspection,4099940038.0,QN61
50046983,MOMOYA CHELSEA,9174960521,Japanese,3.0,Cycle Inspection / Initial Inspection,1007960073.0,MN13
50033595,BLACK TAP,9176393089,American,27.0,Cycle Inspection / Initial Inspection,1004760019.0,MN24
50018582,Lin MINI CAFE,7182495832,Chinese,23.0,Cycle Inspection / Re-inspection,3007770044.0,BK34
50018547,MANDEVILLES BISTRO,3474350092,Caribbean,17.0,Cycle Inspection / Initial Inspection,3051020044.0,BK42
50069597,NATHANIEL'S BAKERY,7189711096,Bakery Products/Desserts,28.0,Cycle Inspection / Initial Inspection,4057540022.0,QN47
50095489,LAMALO,2014523864,Middle Eastern,,Administrative Miscellaneous / Re-inspection,1008610010.0,MN17
50072190,PIER 69 MARKET,9174962555,Soups/Salads/Sandwiches,38.0,Cycle Inspection / Initial Inspection,3058680011.0,BK31
50064112,KURO-OBI,9179294242,Japanese,7.0,Cycle Inspection / Initial Inspection,1002090028.0,MN24
50047275,HI NOODLE THAI,9173043857,Thai,18.0,Cycle Inspection / Re-inspection,3027640022.0,BK90
40861946,SUPPER,2124777600,Italian,25.0,Cycle Inspection / Initial Inspection,1003980061.0,MN22
40369521,KNICKERBOCKER BAR & GRILL,2122288490,American,9.0,Cycle Inspection / Initial Inspection,1005607501.0,MN23
50064461,GREAT 8 RESTAURANT,7184928916,Southeast Asian,34.0,Cycle Inspection / Initial Inspection,3008660042.0,BK34
50007382,MEMORIES BAR SHEVROJA,7187152911,Eastern European,37.0,Cycle Inspection / Initial Inspection,3068820004.0,BK29
50070225,GUCKENHEIMER@BARCLAYS,2125263400,American,13.0,Pre-permit (Operational) / Initial Inspection,1010020001.0,MN17
50083886,ST ENDS,3474137558,Bottled Beverages,14.0,Pre-permit (Operational) / Initial Inspection,3012240010.0,BK61
41704990,CORAZON LATINO,7182628661,Spanish,,Trans Fat / Initial Inspection,4096490044.0,QN35
41311804,ESQUIRE DINER,7188457600,American,,Administrative Miscellaneous / Re-inspection,4091630071.0,QN56
50077488,MASAL CAFE,7188917090,Turkish,13.0,Pre-permit (Operational) / Initial Inspection,3087750041.0,BK17
41519679,RIVERDALE SECOND HELPING,7185481818,Jewish/Kosher,27.0,Cycle Inspection / Initial Inspection,2057930457.0,BX29
50079233,CURRY EXPRESS,7188096909,Indian,55.0,Cycle Inspection / Initial Inspection,1008840060.0,MN20
41710320,M & J HONG KONG STYLE,7189398286,Chinese,52.0,Cycle Inspection / Initial Inspection,4064410025.0,QN62
50015970,FRESH & CO,2129833747,American,20.0,Cycle Inspection / Initial Inspection,1015130058.0,MN40
50005475,AVENUE BBQ HUT,7188482210,Caribbean,41.0,Cycle Inspection / Initial Inspection,4095590027.0,QN55
50064436,MR. FULTON,7185223950,American,13.0,Cycle Inspection / Re-inspection,3001510040.0,BK38
41541793,SOPHIE'S CUBAN CUISINE,2123021211,Latin American,52.0,Cycle Inspection / Initial Inspection,1012610026.0,MN17
41712479,THE SHADY LADY,7184409081,American,32.0,Cycle Inspection / Initial Inspection,4006280141.0,QN70
40696959,JAMAICAN FLAVORS,7185262228,Caribbean,2.0,Cycle Inspection / Initial Inspection,4097940014.0,QN61
50036378,MR. FONG'S,4153176266,American,31.0,Cycle Inspection / Initial Inspection,1002750027.0,MN27
50091666,CHICKEN HOT POT,3476446767,Chinese,16.0,Pre-permit (Operational) / Initial Inspection,4051830001.0,QN22
41307464,CITY TECH BOOKSTORE & CAFE,7188557339,Coffee/Tea,17.0,Cycle Inspection / Initial Inspection,3001280001.0,BK38
41709869,DINOSAUR BAR-B-QUE,3474297030,Barbecue,17.0,Cycle Inspection / Re-inspection,3004410021.0,BK37
50001790,SWEETGREEN,6464498884,Salads,38.0,Cycle Inspection / Initial Inspection,1008290050.0,MN13
50057614,TRAPIZZINO,2124752555,Italian,44.0,Cycle Inspection / Initial Inspection,1004110039.0,MN27
50017266,ALL ABOUT INDIAN FOOD,7183811333,Indian,12.0,Cycle Inspection / Re-inspection,3031230005.0,BK78
50090182,FOOD KING RESTAURANT,7185313260,Chinese,22.0,Pre-permit (Operational) / Initial Inspection,3082570038.0,BK50
50040512,PANDA HOUSE,7182706013,American,24.0,Cycle Inspection / Initial Inspection,3012870048.0,BK63
50088737,ANGELINA BAKERY,9172614534,Bakery Products/Desserts,25.0,Cycle Inspection / Re-inspection,1007620033.0,MN15
50017967,PROSPERITY NOODLE,9176831622,Chinese,11.0,Cycle Inspection / Initial Inspection,3006970007.0,BK32
40906994,GABBY'S COFFEE SHOP,7184361956,Spanish,,Administrative Miscellaneous / Initial Inspection,3053850055.0,BK41
50078806,DOWNTOWN YUMMY RESTAURANT,2127916618,Chinese,66.0,Pre-permit (Operational) / Compliance Inspection,1002800040.0,MN27
41601943,BAYSIDE DINER,7182290242,American,13.0,Cycle Inspection / Re-inspection,4062740020.0,QN46
50076770,CHEF TORIBIO RESTAURANT,3475339551,Spanish,10.0,Cycle Inspection / Re-inspection,3033760039.0,BK78
50087528,VILLAGE CAFE 2,7182723555,Middle Eastern,,Administrative Miscellaneous / Initial Inspection,3064910198.0,BK29
41613203,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,3474251149,Caribbean,33.0,Cycle Inspection / Initial Inspection,3046160012.0,BK81
50069975,TACO MIX,6466348763,Tex-Mex,17.0,Cycle Inspection / Initial Inspection,3006950020.0,BK32
50041912,NEW ONE CHINESE RESTAURANT,7184918888,Chinese,9.0,Cycle Inspection / Re-inspection,3057370045.0,BK30
50066289,GREGORYS COFFEE,6468610446,Coffee/Tea,9.0,Cycle Inspection / Re-inspection,1010350001.0,MN15
50052221,MEI LAI WAH COFFEE SHOP,2129667866,Chinese,42.0,Pre-permit (Operational) / Compliance Inspection,1002010030.0,MN27
50001520,FRIEDMAN'S,2129719400,American,35.0,Cycle Inspection / Initial Inspection,1008060058.0,MN17
50034850,LOOKING GLASS,9178542414,Italian,20.0,Cycle Inspection / Initial Inspection,3032290044.0,BK78
50091036,PARIS OVEN,3475381240,Bakery Products/Desserts,,Administrative Miscellaneous / Initial Inspection,4006600045.0,QN70
50011892,ROBUSTA ESPRESSO BAR,2123020242,Coffee/Tea,2.0,Cycle Inspection / Re-inspection,1012627502.0,MN17
50016770,THE MILTON,2123691900,American,12.0,Cycle Inspection / Re-inspection,1015540004.0,MN32
50005883,EIM KHAO MUN KAI,7184247156,Thai,42.0,Cycle Inspection / Initial Inspection,4015277502.0,QN29
41677155,RICHIE RICH CARIBBEAN TASTE II,7187088431,Caribbean,12.0,Cycle Inspection / Re-inspection,2047350004.0,BX03
41246444,LOCAL SHOP,2122532601,American,,Administrative Miscellaneous / Initial Inspection,1005180036.0,MN24
40750062,PANEANTICO BAKERY,7186802347,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,3060850047.0,BK31
50043236,HI TEA,6468988877,Coffee/Tea,7.0,Cycle Inspection / Initial Inspection,3007910038.0,BK32
40799210,JOYA,7182223484,Thai,42.0,Cycle Inspection / Re-inspection,3003900004.0,BK38
40515597,ANYWAY CAFE,2125333412,Russian,12.0,Cycle Inspection / Re-inspection,1004580032.0,MN22
41352978,WONG WONG NOODLE SHOP,7186335633,Chinese,17.0,Cycle Inspection / Re-inspection,3008260042.0,BK34
41374594,"DUNKIN','BASKIN ROBBINS, SUBWAY",2122680686,Sandwiches,10.0,Cycle Inspection / Initial Inspection,1008330038.0,MN17
50015128,ALIDORO,6466924330,Italian,13.0,Cycle Inspection / Re-inspection,1008680016.0,MN20
50087676,THE COMMON,7186803030,American,10.0,Pre-permit (Operational) / Re-inspection,3061130032.0,BK31
40958104,THE DOOR,7185251083,Caribbean,13.0,Cycle Inspection / Initial Inspection,4123800014.0,QN76
50017419,MOTT HAVEN BAR & GRILL,7186652001,American,32.0,Cycle Inspection / Initial Inspection,2023170001.0,BX39
41717742,ACCRA RESTAURANT,6469825616,African,,Administrative Miscellaneous / Initial Inspection,1019080001.0,MN11
50091516,OFFSIDE TAVERN,9173883956,American,37.0,Cycle Inspection / Initial Inspection,1007900015.0,MN13
50053055,BAGLES ON THE AVE,7187210600,Bagels/Pretzels,19.0,Cycle Inspection / Initial Inspection,4006270043.0,QN70
41335681,JOHNNY'S PIZZA,7184929735,Pizza,10.0,Cycle Inspection / Re-inspection,3008550039.0,BK32
50000096,THE OOH LALA LOUNGE,9174008384,Caribbean,11.0,Cycle Inspection / Initial Inspection,3014520011.0,BK79
50068270,"THE TILLARY RESTAURANT, T ROOM/ THE SECRET SIDE (rooftop bar)",7183299537,American,12.0,Cycle Inspection / Initial Inspection,3001207503.0,BK38
41478531,THE RED LION,2122609797,American,3.0,Cycle Inspection / Initial Inspection,1005370037.0,MN23
50050344,OKEEFES,7188558751,American,11.0,Cycle Inspection / Re-inspection,3002657501.0,BK09
50037049,REY'S SMOOTHIE,3475907067,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Re-inspection,2028400001.0,BX63
50043349,NEW NEIGHBOR CHINESE RESTAURANT,7188260808,Chinese,28.0,Cycle Inspection / Initial Inspection,3051570002.0,BK42
41428295,FACULTY HOUSE,2128545534,American,6.0,Cycle Inspection / Initial Inspection,1019610001.0,MN09
50094719,COCO PASTEL BAKERY,6464620100,Bakery Products/Desserts,19.0,Pre-permit (Operational) / Compliance Inspection,2022820018.0,BX39
50077042,COLD STONE CREAMERY,7188436977,Frozen Desserts,13.0,Cycle Inspection / Initial Inspection,4139720085.0,QN57
41603610,LIVINGSTON DINER,7185226941,American,12.0,Cycle Inspection / Re-inspection,3001670016.0,BK38
50052702,THE TANG,6466783092,Asian/Asian Fusion,26.0,Cycle Inspection / Initial Inspection,1004350002.0,MN22
41553265,MARIA'S,7182791606,Greek,3.0,Cycle Inspection / Re-inspection,4062380014.0,QN46
50046668,AVLI LITTLE GREEK KAFE,7182249595,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,4062380006.0,QN46
50091608,KENNEDY FRIED CHICKEN,7182246030,Chicken,27.0,Pre-permit (Operational) / Re-inspection,3013150042.0,BK60
40897418,NB. NATIONAL BAKERY,7185375105,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,2024790024.0,BX63
50076470,TARTINERY,2123005838,American,11.0,Pre-permit (Operational) / Re-inspection,1008690034.0,MN20
50060296,GUAN FU,7188861521,Chinese,22.0,Cycle Inspection / Initial Inspection,4049737501.0,QN22
50087951,HELL'S KITCHENETTE,3473856981,Sandwiches,,Administrative Miscellaneous / Initial Inspection,1010390001.0,MN15
50000976,MADE IN MEXICO,6467264849,Mexican,21.0,Cycle Inspection / Initial Inspection,1022290032.0,MN01
50080590,THE COPPERPOT,9292763330,American,22.0,Cycle Inspection / Initial Inspection,3005760008.0,BK33
40364467,NYAC MAIN DINING ROOM,2127677000,American,12.0,Cycle Inspection / Initial Inspection,1010110001.0,MN17
50067426,MONTAGU'S GUSTO,9178332851,American,11.0,Cycle Inspection / Initial Inspection,1009160031.0,MN20
41512842,CHECKERS,7183877900,Hamburgers,11.0,Cycle Inspection / Re-inspection,3024600036.0,BK73
