CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50063159,BROOKLYN BURGERS & BEERS,7187881458,American,27.0,Cycle Inspection / Initial Inspection,3009650010.0,BK37
50053671,ARIRANG USA,7183210185,Korean,31.0,Cycle Inspection / Initial Inspection,4053360019.0,QN51
50088249,BEBE FRITAY,3474145388,Creole,31.0,Cycle Inspection / Initial Inspection,3046550003.0,BK96
50054016,PALMYRA,7186482536,Mediterranean,12.0,Cycle Inspection / Re-inspection,3073950034.0,BK25
50048064,JES CATERING,7189948175,Caribbean,7.0,Cycle Inspection / Initial Inspection,2045660047.0,BX31
50001015,TRA DI NOI,7182951784,Italian,28.0,Cycle Inspection / Re-inspection,2030740022.0,BX06
41338348,DROP OFF SERVICE,2122602914,American,7.0,Cycle Inspection / Initial Inspection,1004410035.0,MN22
41314548,THINK COFFEE,2125333366,Coffee/Tea,9.0,Cycle Inspection / Re-inspection,1005297505.0,MN23
50047406,SWEET OCCASIONS,7186724270,Bakery Products/Desserts,13.0,Cycle Inspection / Initial Inspection,4016980041.0,QN27
50108189,DEAN BAR & RESTAURANT,3475955155,,,,4002530027.0,QN31
41164472,RESTAURANTE ECUATORIANO GENESIS,2129421222,Latin American,21.0,Cycle Inspection / Re-inspection,1022220017.0,MN01
50043453,RICKY'S HARDEE,7184848896,Chinese,22.0,Cycle Inspection / Initial Inspection,3037430011.0,BK81
50061195,CAMILLE'S JAMAICAN RESTAURANT,7184844275,Caribbean,29.0,Cycle Inspection / Initial Inspection,3050480002.0,BK60
50056770,ESSEN,2122901515,American,14.0,Cycle Inspection / Re-inspection,1007590045.0,MN13
50063408,GIGI'S PIZZA & PASTA,7186844918,Pizza,12.0,Cycle Inspection / Initial Inspection,2042180006.0,BX49
41645211,HIROSHI JAPANESE RESTAURANT,2126619288,Japanese,27.0,Cycle Inspection / Re-inspection,1009190004.0,MN20
50008252,BOCCONCINI,7184231192,Pizza,22.0,Cycle Inspection / Initial Inspection,4081380050.0,QN45
41425803,DONUT SHOPPE,7183752572,American,26.0,Cycle Inspection / Re-inspection,3073200048.0,BK44
41665031,JASMIN LOUNGE,3474594422,Coffee/Tea,40.0,Cycle Inspection / Initial Inspection,4006540184.0,QN70
41563594,SCAGLIONE BROTHERS BAKERY,7188921736,Sandwiches,12.0,Cycle Inspection / Initial Inspection,2041080002.0,BX37
41622411,PATRICIA'S,7189181800,Italian,24.0,Cycle Inspection / Initial Inspection,2054390003.0,BX52
50062645,T.G.I. FRIDAY'S,7187933263,American,22.0,Cycle Inspection / Initial Inspection,4032340150.0,QN17
50059924,COFFEE TREE LOUNGE,7186610063,Korean,12.0,Cycle Inspection / Re-inspection,4052870046.0,QN51
50068762,ANGELA'S PIZZA,7186479606,Pizza,9.0,Cycle Inspection / Initial Inspection,3041340155.0,BK83
50089203,DUNKIN,2125325003,Donuts,26.0,Cycle Inspection / Re-inspection,1012950058.0,MN20
41455044,MR. BIGGS BAR AND GRILL,2122462030,American,30.0,Cycle Inspection / Initial Inspection,1010530001.0,MN15
41374209,JOHN'S FRIED CHICKEN,2125676489,Chicken,60.0,Cycle Inspection / Re-inspection,1022220025.0,MN01
50054046,LADUREE PARIS,6465583157,French,8.0,Cycle Inspection / Initial Inspection,1013850017.0,MN40
41240596,PANERA BREAD,7184942450,Sandwiches,8.0,Cycle Inspection / Re-inspection,5024000300.0,SI24
50100535,TERMS OF ENDEARMENT,9179710573,Bakery Products/Desserts,12.0,Pre-permit (Operational) / Re-inspection,3023587503.0,BK73
41529624,MAY FLOWER NO.1 CHINESE RESTAURANT,2126086029,Chinese,17.0,Cycle Inspection / Initial Inspection,5002090055.0,SI22
41722492,CHIPOTLE MEXICAN GRILL,6464125429,Tex-Mex,13.0,Cycle Inspection / Initial Inspection,1021380108.0,MN36
50017970,SPICE,2128644168,Thai,29.0,Cycle Inspection / Initial Inspection,1018620061.0,MN09
50039207,JIN ZHOU BBQ,7183212888,Chinese,55.0,Cycle Inspection / Re-inspection,4049620004.0,QN22
50006419,AKO JAPANESE RESTAURANT,7183022035,Japanese,12.0,Cycle Inspection / Initial Inspection,3023360004.0,BK73
41649164,DONG KING,7185388253,Chinese,10.0,Cycle Inspection / Initial Inspection,2025120069.0,BX26
40749096,B SQUARED NYC,6463623171,Italian,46.0,Cycle Inspection / Initial Inspection,1010560035.0,MN15
50100695,J & J HOT FOOD AND SALADS,7184381176,Sandwiches,19.0,Pre-permit (Operational) / Initial Inspection,3056390016.0,BK88
50099930,NOSTRAND STATION BAR & LOUNGE,3474095815,Other,5.0,Pre-permit (Operational) / Re-inspection,3012610033.0,BK61
50032688,BEDOUIN TENT,7188525555,Middle Eastern,9.0,Cycle Inspection / Re-inspection,3001780073.0,BK38
41247570,AU BON PAIN,7183440480,Soups/Salads/Sandwiches,10.0,Cycle Inspection / Initial Inspection,4009260001.0,QN98
50046506,SUBWAY,3479188953,Sandwiches,2.0,Cycle Inspection / Initial Inspection,2028420006.0,BX63
50060008,SUSHI GAMA,2128792393,Japanese,,Administrative Miscellaneous / Initial Inspection,1014280021.0,MN31
40601687,"DUNKIN','BASKIN ROBBINS",7182670279,Donuts,7.0,Cycle Inspection / Initial Inspection,4005280144.0,QN70
41485393,MY CORAL RESTAURANT,7184922009,Latin American,11.0,Cycle Inspection / Re-inspection,3008230009.0,BK32
40395921,GOLDEN PIZZA,7186658328,Pizza,9.0,Cycle Inspection / Initial Inspection,2022650006.0,BX39
41719663,UNCLE BOON'S,6463706650,Thai,8.0,Cycle Inspection / Re-inspection,1004920042.0,MN24
50055414,SALEM'S HOUR,3474251036,American,20.0,Cycle Inspection / Initial Inspection,3050330039.0,BK60
41641642,TASTY HAND-PULLED NOODLES,2127911817,Chinese,19.0,Cycle Inspection / Initial Inspection,1001620133.0,MN27
41166704,MAESTRO CATERERS,7187928844,American,10.0,Cycle Inspection / Initial Inspection,2040450029.0,BX37
50053926,HOT N JUICY CRAWFISH,6466829492,Seafood,19.0,Cycle Inspection / Initial Inspection,1007640014.0,MN13
41690824,UNION GROUNDS,3477631935,American,36.0,Cycle Inspection / Initial Inspection,3004210038.0,BK33
50091684,HUI LAU SHAN,9292963880,"Juice, Smoothies, Fruit Salads",61.0,Pre-permit (Operational) / Initial Inspection,4015277501.0,QN29
50089916,BAGEL STORY,7188727545,American,11.0,Pre-permit (Operational) / Re-inspection,3018420053.0,BK75
50000593,HK BOXERS NYC,2129511518,American,17.0,Cycle Inspection / Re-inspection,1010410001.0,MN15
50076965,SINGH'S DELI & PIZZA,7186464624,American,12.0,Pre-permit (Operational) / Initial Inspection,3072380048.0,BK26
50066806,THE CELTIC COVE,9179576807,American,10.0,Pre-permit (Operational) / Initial Inspection,4059660070.0,QN46
40515597,ANYWAY CAFE,2125333412,Russian,20.0,Cycle Inspection / Initial Inspection,1004580032.0,MN22
50010393,MCDONALD'S,2123043611,Hamburgers,13.0,Cycle Inspection / Re-inspection,1022350020.0,MN01
41428295,FACULTY HOUSE,2128545534,American,5.0,Cycle Inspection / Initial Inspection,1019610001.0,MN09
50040886,BOON THAI,7183498215,Thai,14.0,Cycle Inspection / Initial Inspection,3026450014.0,BK76
50086309,SAMBAK SAMBABJIP,7184611212,Korean,43.0,Cycle Inspection / Initial Inspection,4050580016.0,QN51
50073027,K*CHICKEN,2127609090,Chicken,74.0,Cycle Inspection / Initial Inspection,1007630003.0,MN15
50055644,COBBLE HILL COFFEE SHOP,7188521162,American,25.0,Cycle Inspection / Initial Inspection,3003330035.0,BK33
50098468,NEW HOT WOK,7182510355,Chinese,11.0,Pre-permit (Operational) / Re-inspection,3078290044.0,BK58
41612649,MISH MASH GOURMET,7183755100,American,76.0,Cycle Inspection / Initial Inspection,3067940002.0,BK25
40423399,LORDS BAKERY,7184349551,Bakery Products/Desserts,19.0,Cycle Inspection / Initial Inspection,3075580047.0,BK42
50019234,CHINA WOK RESTAURANT,7187718888,Chinese,29.0,Cycle Inspection / Initial Inspection,3012900012.0,BK63
41628216,OVI'S PLACE,7184211640,American,42.0,Cycle Inspection / Re-inspection,3075570143.0,BK42
50013026,CHIPOTLE MEXICAN GRILL,6462139692,Tex-Mex,8.0,Cycle Inspection / Initial Inspection,1013950037.0,MN40
50043101,AMY'S BREAD CAFE,2125801440,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,1011340025.0,MN14
50060368,EAST COAST,7184508393,Caribbean,13.0,Cycle Inspection / Re-inspection,3050560058.0,BK60
50044553,THE ALCOVE RESTAURANT,3478134159,Spanish,19.0,Cycle Inspection / Initial Inspection,4001340025.0,QN31
40939317,PITA PAN,7188323876,Middle Eastern,12.0,Cycle Inspection / Re-inspection,3010740078.0,BK37
50013468,KREYOL FLAVOR,7188562100,Caribbean,10.0,Cycle Inspection / Initial Inspection,3051050026.0,BK95
50045841,IPPUDO NY,2129742500,Japanese,20.0,Cycle Inspection / Initial Inspection,1010420121.0,MN15
50066022,SOUEN,2123881155,Japanese,23.0,Cycle Inspection / Initial Inspection,1004470019.0,MN22
41457400,VINTRY,2124809800,American,20.0,Cycle Inspection / Re-inspection,1000290045.0,MN25
50019021,ADALYA,6468961441,Mediterranean,30.0,Cycle Inspection / Initial Inspection,1008730015.0,MN21
41140140,OHANA JAPANESE HIBACHI SEAFOOD & STEAK,7188850700,Japanese,13.0,Cycle Inspection / Initial Inspection,2056350001.0,BX10
50075543,FOO HING KITCHEN,7186657593,Chinese,20.0,Cycle Inspection / Initial Inspection,2023060008.0,BX39
50048250,LOTTE NEW YORK PALACE -POMME PALAIS,2123037755,French,9.0,Cycle Inspection / Initial Inspection,1012860021.0,MN17
41548070,POPEYES,7182056024,Chicken,11.0,Cycle Inspection / Initial Inspection,2.0,
40391531,TEA AND SYMPATHY,2129899735,English,17.0,Cycle Inspection / Initial Inspection,1006170034.0,MN23
41366074,EE LANG,7184630074,Korean,10.0,Cycle Inspection / Initial Inspection,4052870009.0,QN51
50052642,CASABIANCA PIZZA RESTAURANT,2123978725,Pizza,18.0,Cycle Inspection / Initial Inspection,1010860129.0,MN15
41454233,TASTY BITES,3476638092,Caribbean,9.0,Cycle Inspection / Initial Inspection,3013850018.0,BK61
41579300,METATE MEXICAN RESTAURANT,7185434444,Mexican,17.0,Cycle Inspection / Re-inspection,2057940509.0,BX29
41666100,DAR 525,3474220401,Mediterranean,13.0,Cycle Inspection / Initial Inspection,3027790043.0,BK73
41711545,OSAKA JAPANESE FUSION,7182178283,Japanese,13.0,Cycle Inspection / Re-inspection,4078420012.0,QN42
50040490,SLICE,7189375423,Pizza,11.0,Cycle Inspection / Re-inspection,4000440104.0,QN31
41539256,WINGSTOP,7187779464,Chicken,51.0,Cycle Inspection / Initial Inspection,4006580047.0,QN70
50077272,GOOD THANKS CAFE,9292535400,Australian,,Administrative Miscellaneous / Re-inspection,1004150071.0,MN27
41411808,WENG'S GARDEN,7185748979,Chinese,3.0,Cycle Inspection / Initial Inspection,3014900041.0,BK35
50055795,L'OREAL CAFE (EMPLOYEE DINING),2123362649,American,13.0,Pre-permit (Operational) / Initial Inspection,1007020010.0,MN13
50053284,ELK CAFE,7188535500,Coffee/Tea,27.0,Cycle Inspection / Initial Inspection,3052680093.0,BK40
41391483,NEW FLUSHING BAKERY,7185396363,Bakery Products/Desserts,49.0,Cycle Inspection / Initial Inspection,4049760001.0,QN22
40362264,P & S DELI GROCERY,2129323030,American,22.0,Cycle Inspection / Initial Inspection,1012260029.0,MN12
50091361,VICNAT DINER,7184508223,Spanish,52.0,Pre-permit (Operational) / Initial Inspection,2025110027.0,BX26
50003077,LAURA'S PIZZA,7184321313,Italian,,Administrative Miscellaneous / Initial Inspection,2032660124.0,BX28
50050281,cafe paulette,7188528582,French,18.0,Cycle Inspection / Initial Inspection,3020990041.0,BK68
41598915,NUMERO 28 PIZZA,7183989198,Pizza,,Administrative Miscellaneous / Initial Inspection,3010690010.0,BK37
50048058,POPEYES,7188460950,Chicken,,Administrative Miscellaneous / Re-inspection,4089330077.0,QN53
50041097,INDAY,9175215012,Indian,21.0,Cycle Inspection / Re-inspection,1008270049.0,MN13
41280293,GUADALAJARA DE DIA NO. 2,7184563698,Mexican,19.0,Cycle Inspection / Re-inspection,4034370042.0,QN20
50043785,BOWLLIN,2126732727,Korean,29.0,Cycle Inspection / Initial Inspection,1005480001.0,MN23
50048227,THE FARM ON ADDERLEY,7182873101,American,24.0,Cycle Inspection / Initial Inspection,3051540004.0,BK42
41548238,TOP CHOICE JAMAICAN RESTAURANT,7185197474,Caribbean,13.0,Cycle Inspection / Re-inspection,2050420029.0,BX62
50090719,ELA TAVERNA,7185991911,Greek,46.0,Cycle Inspection / Initial Inspection,3023180017.0,BK73
50006965,GYRO HUT,9179662625,Indian,4.0,Cycle Inspection / Initial Inspection,3052320060.0,BK42
41454384,K TOWN,2126432603,Korean,34.0,Cycle Inspection / Initial Inspection,1008330063.0,MN17
41068607,CAFE NUNEZ,2125647444,Latin American,12.0,Cycle Inspection / Re-inspection,1007840064.0,MN17
50086252,XI'AN FAMOUS FOODS,2127862068,Asian/Asian Fusion,9.0,Pre-permit (Operational) / Initial Inspection,1000640025.0,MN25
40402238,WOOD BINE CATERERS,7186936404,American,27.0,Cycle Inspection / Initial Inspection,3050890048.0,BK60
41491419,ITAL FUSION,3476638515,Vegetarian,44.0,Cycle Inspection / Re-inspection,3046730042.0,BK91
41444287,POP'S RESTAURANT,7183332880,American,4.0,Cycle Inspection / Initial Inspection,3069960101.0,BK21
50087318,SUR LA BAIE,7189757787,Seafood,12.0,Pre-permit (Operational) / Initial Inspection,3088010076.0,BK17
50061213,CLEVER BLEND,6468724085,American,5.0,Cycle Inspection / Re-inspection,3009380001.0,BK37
50068060,TASTE OF PUNJAB,3479268534,Indian,26.0,Cycle Inspection / Initial Inspection,4094820116.0,QN54
41302181,DUNKIN,7187561011,Donuts,4.0,Cycle Inspection / Initial Inspection,3013350035.0,BK61
40364518,7B BAR,2126776742,American,30.0,Cycle Inspection / Initial Inspection,1004020034.0,MN22
50038781,MESSDECK CAFE (INTREPID MUSEUM),3472208442,American,13.0,Cycle Inspection / Re-inspection,1.0,
50058680,CITY OWLETS,9729758333,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,4000400018.0,QN31
50004244,ANALOGUE,2124320200,American,29.0,Cycle Inspection / Initial Inspection,1005720053.0,MN23
50005515,TWO BOOTS,7183872668,Pizza,9.0,Cycle Inspection / Initial Inspection,3023280019.0,BK73
50032750,FATHER KNOWS BEST,7189756840,American,13.0,Cycle Inspection / Re-inspection,3034300007.0,BK77
41465455,HAPPY HOUSE,7183630762,Chinese,10.0,Cycle Inspection / Re-inspection,3035080001.0,BK81
50087764,WIN HOU,7186668475,Chinese,4.0,Pre-permit (Operational) / Re-inspection,4114290034.0,QN57
50047230,CHIRPING CHICKEN,2122447334,Chicken,15.0,Cycle Inspection / Initial Inspection,1010520001.0,MN15
41641642,TASTY HAND-PULLED NOODLES,2127911817,Chinese,18.0,Cycle Inspection / Initial Inspection,1001620133.0,MN27
41253552,KAIETEUR RESTAURANT,7188500787,Caribbean,45.0,Cycle Inspection / Re-inspection,4093280010.0,QN54
50046056,OUH MOA NA,7188770394,Korean,11.0,Cycle Inspection / Initial Inspection,4050540028.0,QN51
41615115,EL NUEVO CARIDAD RESTAURANT,2127811880,Latin American,21.0,Cycle Inspection / Initial Inspection,1021610004.0,MN35
50071807,THE AINSWORTH,2127410646,American,102.0,Cycle Inspection / Initial Inspection,1005560020.0,MN22
50069678,BEP GA,9172614716,Southeast Asian,12.0,Pre-permit (Operational) / Initial Inspection,1003060005.0,MN27
50002064,PRIMAVERA RESTAURANT,7184380447,Spanish,15.0,Cycle Inspection / Initial Inspection,3053290044.0,BK40
50071778,"66S FUSION, INC.",9179127032,Asian/Asian Fusion,42.0,Cycle Inspection / Initial Inspection,3020337502.0,BK68
50018726,HUI WEI CHINESE FOOD,9178685780,Chinese,32.0,Cycle Inspection / Initial Inspection,3008420010.0,BK34
41258823,LITTLE CAESARS,3476571722,Pizza,22.0,Cycle Inspection / Initial Inspection,2037680033.0,BX55
50109551,MAMOUNS FALAFEL,9177217765,,,,1012150033.0,MN12
41543813,SERGIMMO SALUMERIA,2129674212,Italian,16.0,Cycle Inspection / Initial Inspection,1007590001.0,MN13
50001526,EVERYDAY CHINESE RESTAURANT,7183818899,Chinese,11.0,Cycle Inspection / Initial Inspection,3033930052.0,BK77
50010825,CHILL BAR & HOOKAH LOUNGE,7187485800,Other,51.0,Cycle Inspection / Initial Inspection,3059700045.0,BK31
50001226,PATTIE HUT,7186227222,Caribbean,12.0,Cycle Inspection / Initial Inspection,3018430020.0,BK75
40384920,VICTORY SWEET SHOP,7182742087,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,4007970006.0,QN72
41201903,GOLDEN HARBOR RESTAURANT,7183351888,Chinese,19.0,Cycle Inspection / Initial Inspection,4029930006.0,QN21
41616073,GRUENEBAUM'S BAKERY & CAFE,7184324779,Jewish/Kosher,53.0,Cycle Inspection / Initial Inspection,2059530001.0,BX22
41243023,SHUKA,2124757500,American,25.0,Cycle Inspection / Initial Inspection,1005180001.0,MN24
41541736,ASIA ROMA,9177238102,American,13.0,Cycle Inspection / Initial Inspection,1001640006.0,MN27
41685035,HADJA MARLEY RESTAURANT,7186367422,African,40.0,Cycle Inspection / Re-inspection,3019970046.0,BK69
50072472,POKE BURRITO,9293280041,Asian/Asian Fusion,59.0,Cycle Inspection / Initial Inspection,4006610046.0,QN70
41491151,TINY'S GIANT SANDWICH SHOP,2122284919,Sandwiches,48.0,Cycle Inspection / Compliance Inspection,1003530024.0,MN27
41608730,MI CASA BAKERY,3472718136,Bakery Products/Desserts,34.0,Cycle Inspection / Initial Inspection,2032150034.0,BX30
50008977,MOKBAR,6469645963,Korean,38.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50050924,GOLDEN LEAF SKY,7186616655,Chinese,20.0,Cycle Inspection / Re-inspection,4050190110.0,QN22
41587674,SKAZKA,7186765335,Russian,23.0,Cycle Inspection / Re-inspection,3071120015.0,BK25
41266591,MCGARRY'S,2128102115,American,13.0,Cycle Inspection / Initial Inspection,1007310041.0,MN13
50012832,NATIONAL DINER,7188241126,American,21.0,Cycle Inspection / Initial Inspection,2038570080.0,BX59
50072478,PIZZA FACTORY,9176706321,Pizza,12.0,Cycle Inspection / Initial Inspection,4002820001.0,QN31
50086660,Rowe's Restaurant,7184218898,Caribbean,66.0,Pre-permit (Operational) / Re-inspection,3049750009.0,BK91
41638918,ANGELO'S PIZZERIA,2123334333,Pizza,11.0,Cycle Inspection / Re-inspection,1010100023.0,MN17
50066311,TEA MAGIC,7188667199,Coffee/Tea,10.0,Pre-permit (Operational) / Compliance Inspection,1018830059.0,MN09
50050931,DARLING'S,9176280887,American,15.0,Cycle Inspection / Initial Inspection,3032790008.0,BK77
40401160,LA CABANA SALVADORENA RESTAURANT,2129287872,Latin American,30.0,Cycle Inspection / Initial Inspection,1021700001.0,MN35
50050700,THE DINERBAR,7188976000,American,13.0,Cycle Inspection / Initial Inspection,4020910001.0,QN18
50046468,KAHVE,6466494503,Coffee/Tea,46.0,Cycle Inspection / Reopening Inspection,1010750036.0,MN15
50081052,COLUMBUS RESTAURANT,7182368623,American,12.0,Cycle Inspection / Re-inspection,3055600049.0,BK28
50000328,MCDONALD'S,7182410006,Hamburgers,7.0,Cycle Inspection / Initial Inspection,3083280040.0,BK50
41455044,MR. BIGGS BAR AND GRILL,2122462030,American,35.0,Cycle Inspection / Initial Inspection,1010530001.0,MN15
50072119,FINIX CAFE & JUICE BAR,3477859016,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Re-inspection,2031650044.0,BX40
41159246,DUBLIN HOUSE,2128749528,Irish,7.0,Cycle Inspection / Initial Inspection,1012270021.0,MN12
40608422,BEDFORD CAFE & RESTAURANT,7183653416,American,9.0,Cycle Inspection / Re-inspection,2033210001.0,BX05
40711118,ESPERANTO RESTAURANT BAR AND JUGO,2125056559,Brazilian,9.0,Cycle Inspection / Initial Inspection,1003920037.0,MN28
50037823,BAI DAR CAFE,9176851431,Mediterranean,12.0,Cycle Inspection / Initial Inspection,3058620046.0,BK31
50100091,PAPA CHICKEN 2,7188658989,Chicken,10.0,Pre-permit (Operational) / Initial Inspection,4015830081.0,QN29
41519383,BALIMAYA RESTAURANT,7184011122,African,14.0,Cycle Inspection / Initial Inspection,2023200077.0,BX39
41461512,WENDY'S,7185537842,Hamburgers,5.0,Cycle Inspection / Initial Inspection,4142600001.0,QN98
41709299,NO.1 KITCHEN,7189681198,Chinese,10.0,Cycle Inspection / Initial Inspection,3077800015.0,BK58
41101925,T.G.I. FRIDAY'S,7189827801,American,10.0,Cycle Inspection / Re-inspection,5024000300.0,SI24
50032900,NEW WIN CHINESE RESTAURANT,7185288775,Chinese,23.0,Cycle Inspection / Initial Inspection,4135490001.0,QN05
41672128,STARBUCKS,7184881719,Coffee/Tea,31.0,Cycle Inspection / Initial Inspection,3001530014.0,BK38
50065695,MR. Q'S,7188232424,Chinese,35.0,Cycle Inspection / Initial Inspection,2043320021.0,BX49
50044951,DEUCE & BAM GOOD DINE RESTAURANT,7183253463,Caribbean,13.0,Cycle Inspection / Initial Inspection,2048360051.0,BX44
50033882,BROWN BROTHERS HARRIMAN,2124738786,American,12.0,Cycle Inspection / Initial Inspection,1000480001.0,MN25
50037525,BRADO THIN CRUST PIZZA,7182353001,Pizza,20.0,Cycle Inspection / Initial Inspection,3002757502.0,BK09
50085773,CAFE COLOMBIA,7183921253,Bakery Products/Desserts,46.0,Pre-permit (Operational) / Re-inspection,4001520001.0,QN31
50018300,CAFE R,2126959550,American,52.0,Cycle Inspection / Re-inspection,1008070028.0,MN17
