Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2015,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7585.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,789387.45
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,6509.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,6760.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3025.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.01
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2190.9
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,212.5
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2758.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,750.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6913.5
2016,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,23470.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,5786.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,4014.5
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,27495.4
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,3200.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,11748.5
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,10779.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3492.33
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,42071.95
2001,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1704.0
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,17098.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,12781.5
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,43746.5
2019,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2475.36
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,98954.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12750.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2047.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,123548.9
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,22063.83
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7500.0
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,142.38
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,164370.35
2017,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,625.0
2009,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1588.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,212.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1066945.21
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1235.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3082.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,289566.57
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2789.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2593.48
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2003,G,Grad,3-SUNY SO,over age 50,Financial_Independent,37.5
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,66087.41
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1250.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2019,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1514.57
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,15929.5
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,275.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1462.5
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,66180.75
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,32325.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,23247.75
2007,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2612.5
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3374.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1415.5
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,71766.33
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,25292.48
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,833.34
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,29569.5
2011,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,8500.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,750.0
2011,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2845.0
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,30803.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,26516.63
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,203690.19
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4679.5
2013,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,20930.5
2000,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1886.0
2018,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1625.5
2002,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,20955.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2659.0
2013,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,57750.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8380.0
2006,G,Grad,3-SUNY SO,under age 22,Financial_Independent,188.0
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,61712.5
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,425.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10340.0
2006,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5212.5
2013,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1000.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,806.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5984.62
2002,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,122488.08
2011,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1723.0
2007,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,14502.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,212.5
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2017,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,661.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,5668.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,580.0
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25250.0
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,212324.13
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4361.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,160339.99
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,10448.0
2014,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,5065.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4225.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3679.5
2004,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2000.0
2004,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,127994.29
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,637.5
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3488.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2500.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2157.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,23416.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,51162.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3750.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1640.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,819.0
2006,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2007,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,3197.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9075.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,980.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7793.0
2003,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2012.5
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,8312.5
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1250.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1387.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2299.5
2012,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1500.0
2018,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3025.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1416.68
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4969.5
2003,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2838.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,120790.83
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,31498.16
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,87604.57
2006,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1183751.67
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,38875.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,916.68
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4025.0
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7736.97
2008,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,718.1
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1109.5
2015,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,6661.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1314.0
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1135.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,22929.51
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1775.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,382.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1375.0
2011,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,803.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2500.0
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,234166.86
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,18402.87
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,23125.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,10226.5
2001,U,5 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1912.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,10833.34
2004,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,607.5
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4518.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,989.0
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5730.5
2010,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,10615.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,212071.5
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1587.5
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,35690.0
2001,U,STAP,5-INDEPENDENT,under age 22,Financial_Dependent,367.62
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1641992.0
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,3166.2
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,36491.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,176861.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,38116.31
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,124596.74
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,5770.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,18711.02
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,71326.17
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,750.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,750.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2230.0
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2223.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,67564.58
2005,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2787.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,125.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,200.5
2018,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,921686.65
2007,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1500.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,87059.5
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,67422.75
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,57693.75
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,26949.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,115296.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1462.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,250.0
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,425.0
2008,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,83.0
2008,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,5775.0
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,24170.59
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,81325.0
2019,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,104248.23
2001,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,431.25
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,750.0
2014,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,59250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,139871.88
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2012.5
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,625.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2208.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,33272.68
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4929.0
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2054.3
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,8475.0
2001,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,7562.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2083.34
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,31570.5
2000,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,956.25
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,10335.89
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,27954.63
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,583.34
2014,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2202.0
2014,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,358944.25
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7489.39
2002,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,625.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,8353.33
2004,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3371.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,151199.37
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,20257.85
2016,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,3025.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,7591.0
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,13976.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1554.83
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,255851.5
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,4416.68
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3663.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1275.0
2006,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2975.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4041.67
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3250.01
2007,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1100.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,35775.0
2007,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1163.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,969007.22
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,750.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,29750.0
2003,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,11950.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,27091.25
2006,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,53941.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,125.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,38924.56
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,250.0
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,16589.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,608318.57
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,21706.16
2005,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3740.0
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,3655.75
2019,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3337.98
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3932.5
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1250.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,548.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,6372.6
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,960.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,51099.73
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,68258.35
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2456.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,32374.0
2004,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,52616.6
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,5958.35
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,58.34
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,37506.0
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,38830.75
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,76603.2
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,104245.0
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,8092.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2000.01
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2848.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,28835.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,5840.67
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,437177.19
2013,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,102713.5
2005,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3579.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3105.0
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1250.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,163885.65
2007,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,34858.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3712.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1750.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,7562.5
2004,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2017,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,375.0
