Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2017,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,188691.53
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,16847.75
2007,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,5258.21
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,162.5
2002,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,15112.5
2000,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,3439.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,425.0
2005,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,128.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,45960.01
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8535.01
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,32423.25
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1342.0
2010,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,482.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4953.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,750.0
2001,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,16243.55
2003,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,1540.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3559.0
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3074.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1750.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,168263.76
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,13447.5
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,153327.25
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,9890.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1856.25
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,144783.57
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2167.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12554.25
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2012,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,127950.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1077117.01
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2375.0
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,15210.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,125.0
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5552.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1123.33
2016,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,7929.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,143833.63
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2000.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9306.0
2000,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1816.0
2012,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,28799.5
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,169615.5
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,10887.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3500.0
2017,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1339.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,250.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,15112.5
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1919.0
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,11918.25
2018,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,15917.37
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1510.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4118.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,2737.0
2018,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,16544.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5422.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1644.83
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,413.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,9637.5
2009,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,11395.85
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,228444.7
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,158458.36
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2031.34
2018,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,26460.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8746.33
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,82836.13
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1750.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,21460.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,53548.0
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2450.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2457.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,100034.25
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1754.5
2002,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,22931.5
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,2062.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,625.5
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4527.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,250.0
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,200462.64
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2014,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,21214.75
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,625.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4664.0
2005,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6299.5
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,21496.5
2003,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,4699.84
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1101.5
2006,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3681.0
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,984.63
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2000.0
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,401.0
2016,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,376745.0
2002,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,2350.0
2004,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,811.5
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,23548.02
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,35308.25
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,59750.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,9113.84
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13612.5
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,13127.0
2007,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,41313.35
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,137.5
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1203.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,116893.08
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,166.67
2015,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1200917.41
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,3750.0
2002,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2760.92
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,54504.5
2019,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,111191.07
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,12100.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,46762.5
2011,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,13112.5
2005,G,Grad,3-SUNY SO,under age 22,Financial_Independent,2199.75
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,7562.5
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6691.75
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8165.98
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,372329.4
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2302.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,164828.25
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7787.5
2000,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,5040.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1275.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4066.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,66000.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,21739.4
2008,G,Grad,6-BUS. DEGREE,over age 50,Financial_Independent,483.99
2005,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,24150.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1227.0
2016,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,37155.0
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,9887.5
2011,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,3550.5
2011,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,18726.75
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3225.0
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,21169.5
2005,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4025.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,10386.0
2009,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,497.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,883.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2000.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2811.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1000.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2318.5
2010,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,413.0
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,52160.5
2010,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,41201.5
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,134453.75
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,91409.93
2008,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,10582.0
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5508.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,12450.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,706.5
2014,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,197763.75
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,6168.0
2004,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,875.5
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10783.75
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,20868.5
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2250.0
2007,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4387.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,11516.67
2015,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2008,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30008.5
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,12875.0
2007,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,6960.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,8737.5
2004,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,8916.68
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,21184.5
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3840.75
2011,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1000.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,6510.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,11190.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2672.0
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,314119.59
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,666.68
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11675.0
2008,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,37.5
2017,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,250.0
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1623.0
2009,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1804.5
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2462.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8336.01
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3265626.15
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2194.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,1754.0
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,750.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2358392.88
2012,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,2707.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,25309.0
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3025.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13875.0
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,57682.01
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,15652.5
2002,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1600.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,101513.47
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3807.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,49341.34
2009,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7116.92
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,12274.37
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,18370.59
2000,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3975.0
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,7963.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,750.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1000.0
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1525.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2985.0
2003,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3648.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5320.5
2017,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,5000.0
2004,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,424.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15035.0
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1388.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,503014.54
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,412.5
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,5346.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15291.72
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,17056.41
2007,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,587.5
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8311.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12414.41
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,11949.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,62920.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,625913.55
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2250.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2115.0
2000,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1225.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13010.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,613.5
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1260.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2182.5
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,39723.79
2011,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1006.0
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,3025.0
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,386.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,8427.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,250.0
2010,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2877.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,115360.43
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2002,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,562.5
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,32128.65
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3254.75
2007,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1171.5
2010,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,413.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,212.5
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Independent,6050.0
2012,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,24125.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2239.0
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,5530.0
2015,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,8717.5
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,43521.17
2002,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2555.0
2007,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,11140.0
2017,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1114.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,16293.11
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1750.0
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,174878.27
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4655.25
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1389.5
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,27147.32
2003,U,5 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2125.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,123923.92
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,19272.5
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,581.0
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,218412.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,68445.49
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5518.95
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,256.79
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,12497.38
2003,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,13750.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1301.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1500.0
2008,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,53256.01
2013,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,459.2
