Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
3AP,0-17,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,84,0,
2AP,0-17,Orleans,County,6,0,
2AP,0-17,Columbia,County,56,4,
3AP,18+,Ontario,ONTARIO COUNTY DEPARTMENT OF MENTAL HEALTH,40,0,
3AP,18+,Ontario,"LAKEVIEW HEALTH SERVICES, INC.",142,1,NO
2AP,18+,Albany,"THE WORKSHOP, INC. DBA NORTHEAST CAREER PLANN",23,1,
3AP,18+,Westchester,WINIFRED M.BURKE REHAB HOSPIT,42,0,
2AP,18+,Hamilton,County,4,0,
3AP,18+,Erie,"MONSIGNOR CARR INSTITUTE, INC.",32,0,
2AP,18+,Staten Island,County,387,118,
2AP,18+,Saratoga,County,599,60,
3AP,18+,Onondaga,County,3006,13,
2AP,18+,Franklin,County,379,32,
3AP,18+,Suffolk,County,1754,0,
3AP,18+,Manhattan,NEW YORK HOSP MED CTR QUEENS,414,0,
2AP,0-17,Clinton,County,105,5,
2AP,18+,Herkimer,County,289,29,
3AP,18+,Ontario,County,724,3,
3AP,18+,Oneida,THE CHILDREN'S HOME OF JEFFERSON COUNTY,33,0,NO
2AP,18+,Manhattan,"PROJECT RENEWAL, INC.",180,24,
2AP,18+,Manhattan,County,22463,2294,
2AP,18+,Niagara,KALEIDA HEALTH,320,22,
3AP,18+,Orleans,County,128,0,
3AP,18+,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,125,0,NO
3AP,18+,Broome,SOUTHERN TIER AIDS PROGRAM AI,58,0,NO
2AP,18+,Columbia,County,220,24,
2AP,18+,Columbia,County,235,24,
2AP,18+,Manhattan,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,215,29,
2AP,0-17,Cayuga,CAYUGA HOME FOR CHILDREN,24,1,NO
2AP,18+,Erie,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",60,3,NO
2AP,0-17,Rockland,County,28,2,
3AP,18+,Delaware,County,89,0,NO
2AP,18+,Oswego,County,198,10,
2AP,18+,Schenectady,County,701,35,
3AP,18+,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,84,0,NO
2AP,18+,Westchester,LESC BHCC,40,1,
2AP,0-17,Orange,County,244,12,
2AP,18+,Manhattan,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,121,15,NO
2AP,18+,Nassau,SOUTH NASSAU COMMUNITIES HOSPITAL,430,43,
2AP,0-17,Herkimer,County,25,0,
3AP,18+,Essex,County,32,0,
2AP,18+,Queens,County,10406,1353,
2AP,0-17,Fulton,County,17,0,
2AP,0-17,Niagara,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",27,0,NO
3AP,18+,Orange,County,1500,5,
3AP,0-17,Suffolk,SOUTHSIDE HOSPITAL,26,0,NO
2AP,18+,Rockland,County,1076,181,
2AP,18+,Monroe,"BESTSELF BEHAVIORAL HEALTH, INC.",33,1,
2AP,18+,Westchester,"JULIA DYCKMAN ANDRUS MEMORIAL, INC.",38,1,
3AP,18+,Dutchess,County,1327,5,
2AP,18+,Westchester,"OPTIONS FOR COMMUNITY LIVING, INC.",42,3,NO
3AP,18+,Manhattan,"SERVICES FOR THE UNDERSERVED, INC.",277,0,
3AP,18+,Tioga,County,60,0,
3AP,18+,Manhattan,GRAMERCY PARK DIGESTIVE DISEASE CTR,103,0,NO
2AP,18+,Erie,County,4192,374,
2AP,18+,Ulster,County,1103,125,
3AP,18+,Nassau,County,5327,30,
2AP,18+,Niagara,County,1342,115,
3AP,18+,Queens,"ARGUS COMMUNITY, INC.",31,2,
3AP,18+,Washington,County,114,0,
3AP,0-17,Niagara,"MONSIGNOR CARR INSTITUTE, INC.",204,0,NO
3AP,18+,Manhattan,HHC WOODHULL MED CTR COBRA AI,83,0,
3AP,18+,Brooklyn,BROOKDALE HOSPITAL MEDICAL CENTER,1163,5,
2AP,18+,Orange,CATHOLIC CHARITIES COMMUNITY SVCS. OF ORANGE,62,2,
3AP,18+,Queens,JAMAICA HOSPITAL MEDICAL CENTER,723,4,NO
2AP,18+,Ulster,MENTAL HEALTH ASSOCIATION IN ULSTER COUNTY,40,9,NO
2AP,0-17,Schoharie,County,20,0,
2AP,0-17,Westchester,"JULIA DYCKMAN ANDRUS MEMORIAL, INC.",61,1,
2AP,18+,Sullivan,HUDSON RIVER HEALTH CARE,111,22,YES
2AP,18+,Franklin,ADIRONDACK HEALTH INSTITUTE INC,81,5,
3AP,0-17,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",32,0,
2AP,18+,Bronx,"UNIV. CONSULTATION & TX CTR FOR MH, INC.",91,16,
3AP,18+,Dutchess,County,223,5,
3AP,18+,Nassau,NASSAU HEALTH CARE CORP/NASSAU UNIV MED CTR,554,1,
2AP,18+,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,526,56,
3AP,0-17,Brooklyn,AHAVA MEDICAL AND REHAB CENTER LLC,53,0,
3AP,18+,Nassau,HEMPSTEAD COMMUNITY HC HEMPSTEAD,102,0,NO
2AP,18+,Schoharie,County,118,11,
3AP,0-17,Monroe,ROCHESTER GENERAL HOSPITAL,172,0,
2AP,18+,Wyoming,County,121,9,
2AP,18+,Essex,County,43,7,
2AP,18+,Otsego,BASSETT HEALTHCARE,185,13,NO
3AP,18+,Livingston,County,308,1,
3AP,18+,Westchester,NORTHERN WESTCHESTER HOSPITAL CENTER,77,0,
3AP,0-17,Brooklyn,TRI-COUNTY CARE LLC,386,0,
3AP,18+,Schenectady,County,365,2,
2AP,18+,Steuben,"HUTHER-DOYLE MEMORIAL INSTITUTE, INC.",57,6,
3AP,18+,Dutchess,"MENTAL HEALTH AMERICA OF DUTCHESS COUNTY, INC",257,3,NO
2AP,18+,Tompkins,County,377,28,
3AP,0-17,Manhattan,"NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",35,0,NO
2AP,18+,Wyoming,County,21,1,
3AP,0-17,Statewide,Statewide,10358,4,
2AP,18+,Bronx,CONCOURSE MEDICAL CENTER INC,87,5,NO
3AP,18+,Tompkins,County,376,1,
3AP,18+,Rockland,LEXINGTON CTR FOR RECOVERY,23,0,NO
2AP,18+,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,126,11,
2AP,18+,Schoharie,County,116,11,
2AP,18+,Monroe,County,4312,360,
2AP,18+,Herkimer,County,202,12,
2AP,18+,Bronx,BRONX AIDS SERVICE AI,73,2,NO
2AP,0-17,Putnam,County,27,0,
3AP,0-17,Westchester,MONTEFIORE MEDICAL CENTER,28,0,
3AP,18+,Westchester,ROCKLAND PSYCHIATRIC CENTER,27,0,NO
2AP,18+,Suffolk,"TRANSITIONAL SERVICES/NY FOR LONG ISLAND,INC.",32,10,
3AP,18+,Onondaga,"ONONDAGA CASE MANAGEMENT SERVICES, INC.",250,3,NO
2AP,18+,Yates,County,83,8,
3AP,18+,Bronx,WESTCHESTER SQUARE HOSPITAL,105,1,NO
2AP,18+,Cattaraugus,"CATTARAUGUS REHABILITATION CENTER, INC.",66,8,NO
2AP,18+,Franklin,County,1,1,
2AP,0-17,Warren,County,243,4,
2AP,18+,Oneida,BUFFALO BEACON CORP,28,3,NO
3AP,18+,Staten Island,County,1593,10,
2AP,0-17,Oswego,County,105,0,
3AP,18+,Brooklyn,NYC-HHC CONEY ISLAND HOSPITAL,95,1,
3AP,18+,Cortland,County,250,0,
3AP,18+,Queens,EPISCOPAL HEALTH SERVICES INC.,47,0,
3AP,18+,Jefferson,NORTH COUNTRY CHILDRENS CLIN,88,0,
2AP,18+,Cortland,County,100,3,
3AP,18+,Schoharie,County,116,1,
2AP,18+,Greene,County,264,15,
3AP,18+,Dutchess,WESTCHESTER MEDICAL CENTER,338,1,
3AP,0-17,Westchester,"FOUR WINDS, INC.",355,1,NO
2AP,0-17,Wyoming,County,41,1,
3AP,18+,Chenango,CHENANGO MEMORIAL HOSP    INC,55,0,
3AP,18+,Rockland,"REFUAH HEALTH CENTER, INC.",296,4,
3AP,18+,Herkimer,HERKIMER COUNTY COMMUNITY SERVICES BOARD,38,0,NO
2AP,18+,Schuyler,County,78,5,
3AP,18+,Brooklyn,OMH STATE PC NETWORK,104,2,
2AP,18+,Dutchess,County,1255,152,
3AP,18+,Brooklyn,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",34,0,
2AP,18+,Livingston,County,310,25,
2AP,18+,Brooklyn,"BRIDGING ACCESS TO CARE, INC.",42,1,NO
3AP,18+,Bronx,"RMHA, INC. DBA MOSAIC MENTAL HEALTH",112,1,
2AP,18+,Herkimer,County,286,23,
2AP,18+,Schenectady,County,1481,96,
2AP,0-17,Washington,County,64,1,
3AP,18+,Queens,LONG ISLAND JEWISH MEDICAL CENTER,828,10,
2AP,18+,Queens,"THE FLOATING HOSPITAL, INC.",112,18,NO
2AP,18+,Seneca,County,119,15,
2AP,18+,Niagara,COMM HLTH CTR BUFFALO INC,23,2,
3AP,18+,Brooklyn,OMH STATE PC NETWORK,25,0,
2AP,18+,Schoharie,County,124,11,
3AP,18+,Delaware,County,113,0,
2AP,18+,Orleans,County,115,11,
2AP,18+,Manhattan,County,25618,2660,
2AP,18+,Suffolk,THE LONG ISLAND HOME,185,17,
3AP,18+,Clinton,"BEHAVIORAL HEALTH SERVICES NORTH, INC.",94,1,
3AP,18+,Broome,CATHOLIC CHARITIES OF BROOME COUNTY - DIOCESE,245,1,NO
2AP,18+,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,607,58,
2AP,18+,Delaware,DELAWARE COUNTY COMMUNITY SERVICES BOARD,24,1,
3AP,18+,Erie,County,2072,6,
2AP,18+,Fulton,County,290,23,
2AP,18+,Westchester,"FAMILY SERVICES OF WESTCHESTER, INC.",81,5,
3AP,18+,Oswego,County,127,0,
2AP,0-17,Orange,County,183,8,NO
3AP,18+,Queens,County,1,0,
3AP,18+,Brooklyn,PARCARE COMMUNITY HEALTH NETWORK,21,0,
2AP,0-17,Cayuga,County,50,1,
3AP,18+,Suffolk,PECONIC BAY MED CTR,66,0,
2AP,0-17,Manhattan,County,1808,68,
2AP,18+,Queens,"GOODWILL INDUSTRIES OF GREATER NEW YORK, INC.",78,16,
3AP,18+,Brooklyn,"BRIDGING ACCESS TO CARE, INC.",92,0,
2AP,0-17,Manhattan,MONTEFIORE MEDICAL CENTER,24,2,
3AP,0-17,Monroe,"EASTER SEALS NEW YORK, INC.",22,0,
3AP,18+,Suffolk,"PSCH, INC. DBA WELLLIFE NETWORK",37,1,
3AP,0-17,Bronx,NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE,144,0,
2AP,0-17,Warren,County,228,4,
3AP,18+,Steuben,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,161,0,
3AP,18+,Manhattan,NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR,63,0,NO
2AP,18+,Allegany,County,183,18,
2AP,18+,Bronx,ALL MED & REHAB OF NEW YORK,183,37,YES
3AP,18+,Brooklyn,County,240,0,
3AP,18+,Chenango,County,141,1,
3AP,18+,Nassau,NORTHWELL HEALTH NETWORK,2986,11,
2AP,18+,Greene,TWIN CTY RECOVERY SVCS INC,35,2,NO
3AP,18+,Cayuga,CAYUGA COUNTY COMMUNITY SERVICES BOARD,152,1,
3AP,18+,Rockland,CORNERSTONE FAMILY HEALTHCARE,95,1,
2AP,18+,Westchester,"PUTNAM FAMILY AND COMMUNITY SERVICES, INC.",31,3,NO
2AP,18+,Ulster,County,1090,131,
2AP,18+,Brooklyn,NYC-HHC EAST NEW YORK D&T CENTER,156,15,
3AP,18+,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,1022,0,
2AP,18+,Greene,County,270,20,
3AP,18+,Oswego,NORTHERN OSWEGO CNTY HLTH SVC,74,0,
3AP,18+,Ontario,County,671,2,
2AP,18+,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,45,8,
2AP,18+,Niagara,County,1383,99,
2AP,18+,Schenectady,County,1631,110,
3AP,0-17,Nassau,SOUTH NASSAU COMMUNITIES HOSPITAL,27,0,
3AP,18+,Brooklyn,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",25,0,
3AP,18+,Columbia,County,220,1,
2AP,18+,Suffolk,County,1195,172,
2AP,0-17,Ulster,ASTOR SERVICES FOR CHILDREN & FAMILIES,166,5,
3AP,0-17,Manhattan,THE CHILDREN'S AID SOCIETY,22,0,NO
2AP,18+,Rockland,"POSTGRADUATE CENTER FOR MENTAL HEALTH, INC.",43,8,NO
2AP,18+,Ulster,County,1089,122,
3AP,18+,Warren,County,843,0,
3AP,0-17,Wayne,County,78,0,
2AP,0-17,Franklin,County,101,3,
3AP,18+,Manhattan,UNIVERSITY HOSPITAL OF BROOKLYN,100,0,NO
2AP,0-17,Orleans,County,20,0,NO
3AP,18+,Cattaraugus,County,225,0,NO
3AP,18+,Westchester,THE NEW YORK AND PRESBYTERIAN HOSPITAL,258,2,
2AP,0-17,Onondaga,SUNY HEALTH SCIENCE CENTER-UNIVERSITY HOSPITA,47,4,NO
2AP,18+,Broome,County,1109,89,
3AP,18+,Onondaga,County,2556,9,
3AP,18+,Westchester,"THE GUIDANCE CENTER, INC.",78,1,NO
3AP,18+,Cortland,FAMILY COUNSELING SERVICES OF CORTLAND CO.INC,104,0,
2AP,0-17,Niagara,County,258,7,
3AP,0-17,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,187,0,NO
2AP,0-17,Queens,JAMAICA HOSPITAL MEDICAL CENTER,95,2,
2AP,18+,Schenectady,CONIFER PARK,206,14,NO
2AP,0-17,Cattaraugus,County,121,2,
2AP,18+,Oneida,County,1624,144,
2AP,18+,Manhattan,County,10868,1253,
3AP,0-17,Franklin,ADIRONDACK MEDICAL CENTER,25,0,NO
3AP,18+,Cayuga,CONFIDENTIAL HELP FOR AL & DR,35,0,
2AP,0-17,Seneca,County,17,1,
2AP,0-17,Saratoga,HEALTHCARE PARTNERS OF SARATOGA LTD,29,1,
3AP,18+,Nassau,NORTH SHORE-LIJ MEDICAL PC,219,0,
2AP,18+,Montgomery,County,490,44,
3AP,18+,Brooklyn,"BRIDGING ACCESS TO CARE, INC.",216,1,NO
3AP,18+,Westchester,County,8745,58,
2AP,0-17,Wayne,County,81,2,NO
2AP,18+,Manhattan,CENTER FOR COMPREHENSIVE HLTH PRACTICE,82,2,
2AP,18+,Sullivan,County,531,74,
2AP,18+,Oneida,County,1624,144,
2AP,18+,Washington,County,123,8,
2AP,18+,Albany,County,6184,1019,
2AP,18+,Erie,BUFFALO BEACON CORPORATION DBA BEACON CENTER,173,15,
2AP,18+,Bronx,County,14559,1472,
2AP,0-17,Madison,County,101,2,
2AP,0-17,Queens,JAMAICA HOSPITAL MEDICAL CENTER,82,2,
2AP,18+,Broome,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",44,2,
2AP,18+,Nassau,NORTH SHORE UNIV AT PLAINVIEW,109,11,
3AP,18+,Niagara,County,711,0,
2AP,18+,Manhattan,County,25514,2672,
2AP,18+,Saint Lawrence,County,532,35,
2AP,18+,Orange,"HUDSON RIVER HEALTHCARE, INC. D/B/A SUN RIVER",105,15,
2AP,18+,Queens,"ARISTA CENTER FOR PSYCHOTHERAPY, INC.",29,5,
2AP,0-17,Schenectady,County,275,18,
3AP,18+,Essex,MOSES LUDINGTON HOSPITAL (CLOSED),31,0,NO
2AP,18+,Erie,BUFFALO BEACON CORPORATION DBA BEACON CENTER,28,2,
2AP,0-17,Seneca,County,18,0,
2AP,18+,Manhattan,VILLAGE CARE HEALTH CLINIC,22,0,NO
3AP,18+,Orange,EZRAS CHOILIM HEALTH CENTER,147,0,
2AP,18+,Cortland,FAMILY COUNSELING SERVICES OF CORTLAND CO.INC,104,2,
3AP,0-17,Steuben,ST JAMES MERCY HOSPITAL,23,1,
2AP,0-17,Steuben,County,132,3,
3AP,18+,Clinton,County,71,1,
3AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,1175,2,NO
2AP,0-17,Queens,NYC-HHC QUEENS HOSPITAL CENTER,41,1,NO
3AP,18+,Manhattan,LAFAYETTE MEDICAL APPROACH LLC,58,0,NO
2AP,18+,Albany,"ONONDAGA CASE MGMNT SERVICES, INC DBA CIRCARE",27,6,
3AP,18+,Niagara,HEALTH HOME PARTNERS OF WNY LLC,49,0,NO
3AP,18+,Albany,AIDS COUNCIL OF NENY AI,74,0,
2AP,0-17,Erie,CHILD AND FAMILY SERVICES OF ERIE COUNTY,72,1,NO
2AP,18+,Albany,County,5221,855,
2AP,0-17,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,33,5,NO
2AP,18+,Albany,County,5961,938,
2AP,0-17,Schenectady,County,284,17,
3AP,18+,Fulton,County,133,0,
2AP,18+,Queens,"LONG ISLAND CONSULTATION CENTER, INC.",126,16,NO
3AP,18+,Albany,ST PETERS HOSPITAL ALBANY,136,0,NO
3AP,0-17,Westchester,ST. JOHN'S RIVERSIDE HOSPITAL,24,0,
3AP,0-17,Schuyler,County,14,0,
3AP,18+,Queens,"NEW HORIZON COUNSELING CENTER, INC., THE",403,2,NO
3AP,18+,Ontario,"LAKEVIEW HEALTH SERVICES, INC.",66,0,
3AP,18+,Ulster,COMMUNITY CARE MANAGEMENT PARTNERS,21,0,
3AP,0-17,Albany,County,1545,1,
2AP,18+,Monroe,CLIFTON SPRINGS HOSPITAL AND CLINIC,222,17,
3AP,18+,Rockland,County,348,3,
3AP,18+,Allegany,County,196,1,
2AP,18+,Steuben,IRA DAVENPORT MEM HSP IN,32,5,NO
2AP,18+,Dutchess,County,1322,153,
3AP,18+,Staten Island,County,547,2,
2AP,18+,Manhattan,AIDS SVC CTR MANHATTEN AI,164,13,
3AP,18+,Manhattan,"THE COLLABORATIVE FOR CHILDREN AND FAMILIES,",52,0,
2AP,18+,Ulster,County,1073,127,
3AP,18+,Queens,NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM,275,1,NO
3AP,0-17,Broome,GREATER BINGHAMTON HEALTH CENTER,62,0,NO
2AP,18+,Manhattan,THE NEW YORK AND PRESBYTERIAN HOSPITAL,2844,281,
2AP,18+,Bronx,NYC-HHC SEGUNDO BELVIS RUIZ DIAGNOSTIC & TREA,58,3,NO
2AP,18+,Brooklyn,NORTH CROWN HGHTS FAM OUTRCH,22,0,NO
3AP,0-17,Erie,"GATEWAY-LONGVIEW, INC.",39,0,
2AP,0-17,Putnam,County,29,0,
3AP,18+,Brooklyn,COMMUNITY HEALTHCARE NETWORK,33,0,NO
3AP,0-17,Oneida,FAXTON - ST. LUKE'S HEALTHCARE,79,0,
2AP,0-17,Wayne,County,72,3,
2AP,18+,Jefferson,UCPA OF THE NORTH COUNTRY,35,8,NO
2AP,0-17,Cayuga,County,115,1,
2AP,18+,Fulton,"THE FAMILY COUNSELING CENTER, INC.",61,2,NO
3AP,18+,Westchester,OPEN DOOR FAMILY MEDICAL CENTER INC,110,1,NO
2AP,0-17,Oswego,County,105,1,
2AP,18+,Niagara,"NORTHPOINTE COUNCIL, INC",43,3,NO
2AP,18+,Putnam,County,389,34,
2AP,18+,Manhattan,NYC-HHC KINGS COUNTY HOSPITAL CENTER,469,44,NO
3AP,18+,Wayne,County,194,0,
3AP,18+,Hamilton,County,7,0,
2AP,18+,Westchester,"HUDSON VALLEY COMMUNITY SERVICES, INC.",79,9,
2AP,18+,Manhattan,MENTAL HEALTH ASSOCIATION OF NYC,61,8,
3AP,18+,Albany,County,5195,33,
2AP,0-17,Orange,CORNERSTONE FAMILY HEALTHCARE,51,0,
2AP,18+,Staten Island,County,1579,250,
2AP,0-17,Brooklyn,UNIVERSITY HOSPITAL OF BROOKLYN,42,3,
2AP,18+,Queens,"ADVANCED CENTER FOR PSYCHOTHERAPY, INC.",110,6,NO
2AP,0-17,Allegany,County,24,0,
2AP,18+,Westchester,County,9399,1279,
2AP,18+,Dutchess,County,629,48,
2AP,18+,Cortland,County,234,9,
2AP,18+,Ontario,County,651,72,
3AP,18+,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,499,3,NO
2AP,18+,Erie,"LAKE SHORE BEHAVIORAL HEALTH, INC.",442,34,NO
3AP,18+,Manhattan,"PLANNED PARENTHOOD OF GREATER NEW YORK, INC.",147,0,
3AP,18+,Erie,GREATER BUFFALO UNITED IPA,30,1,NO
2AP,18+,Hamilton,County,5,1,
3AP,18+,Dutchess,"MENTAL HEALTH AMERICA OF DUTCHESS COUNTY, INC",393,2,NO
3AP,18+,Queens,"THE FLOATING HOSPITAL, INC.",88,0,
2AP,0-17,Columbia,County,45,1,
3AP,18+,Broome,County,545,2,
2AP,18+,Albany,MEDEX D & T CTR,52,2,
2AP,0-17,Brooklyn,METRO COMMUNITY HEALTH CENTERS INC,36,2,
3AP,0-17,Westchester,WIHD INC,62,2,NO
3AP,18+,Queens,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",87,0,
2AP,0-17,Columbia,County,44,2,NO
2AP,18+,Tioga,County,60,15,
3AP,18+,Queens,HELP/PSI AIDS ADHCP,80,0,
3AP,0-17,Sullivan,SULLIVAN COUNTY DEPARTMENT OF COMMUNITY SERV.,28,0,
3AP,18+,Manhattan,"START TREATMENT & RECOVERY CENTERS, INC.",22,0,
3AP,0-17,Queens,"HUDSON RIVER HEALTHCARE, INC.",31,0,
3AP,18+,Nassau,WINTHROP-UNIVERSITY HOSPITAL,142,0,NO
3AP,0-17,Tompkins,"FRANZISKA RACKER CENTERS, INC.",28,0,
3AP,18+,Dutchess,"HUDSON VALLEY MENTAL HEALTH, INC.",221,0,
2AP,18+,Ulster,County,1108,125,
3AP,18+,Orleans,County,117,0,
3AP,18+,Columbia,County,227,1,
2AP,0-17,Ontario,County,133,7,
2AP,0-17,Cortland,County,44,4,NO
2AP,18+,Erie,MID-ERIE COUNSELING AND TREATMENT SERVICES,149,10,NO
3AP,18+,Bronx,NYC-HHC SEGUNDO BELVIS RUIZ DIAGNOSTIC & TREA,42,0,
3AP,18+,Warren,County,782,2,
3AP,18+,Bronx,ST. LUKE'S-ROOSEVELT HOSPITAL CENTER,40,0,
2AP,18+,Schenectady,"TRANSITIONAL SERVICES ASSOCIATION, INC.",53,8,
3AP,18+,Queens,OMH STATE PC NETWORK,154,1,
3AP,18+,Albany,SETON HEALTH SYSTEM,164,0,
2AP,0-17,Suffolk,JOHN T. MATHER MEMORIAL HOSPITAL,23,1,
2AP,18+,Columbia,County,230,26,
3AP,18+,Brooklyn,NEW YORK METHODIST HOSPITAL,403,4,NO
2AP,18+,Niagara,County,1319,97,
2AP,0-17,Saint Lawrence,County,149,2,
3AP,18+,Otsego,County,764,5,
3AP,18+,Schoharie,SCHOHARIE COUNTY COMMUNITY MENTAL HEALTH CTR,76,0,
2AP,18+,Brooklyn,NYC-HHC CUMBERLAND D+T CENTER,107,7,NO
3AP,18+,Brooklyn,BRIDGE BACK TO LIFE CENTER INC,72,0,
3AP,18+,Dutchess,ASTOR SERVICES FOR CHILDREN & FAMILIES,28,0,
2AP,18+,Brooklyn,County,12019,1295,
3AP,18+,Manhattan,"INSTITUTE FOR COMMUNITY LIVING, INC.",81,0,NO
2AP,18+,Region,Region,940,65,
2AP,18+,Franklin,County,94,11,
2AP,18+,Orleans,County,99,8,
3AP,18+,Orange,County,1470,4,
2AP,18+,Jefferson,County,490,48,
2AP,18+,Lewis,County,114,8,
2AP,18+,Orleans,County,114,10,
3AP,0-17,Saint Lawrence,MASSENA MEMORIAL HOSPITAL,32,0,NO
2AP,18+,Franklin,County,382,32,
3AP,18+,Greene,County,290,0,
2AP,18+,Schenectady,ELLIS HOSPITAL,206,21,
2AP,18+,Jefferson,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",48,6,
2AP,18+,Orleans,County,100,6,
3AP,18+,Rensselaer,SUNNYVIEW HOSP,58,0,
2AP,18+,Westchester,"MOUNT VERNON HOSPITAL, THE",58,7,NO
2AP,0-17,Franklin,County,23,2,
2AP,18+,Saratoga,County,331,19,
2AP,18+,Queens,MEDEX D & T CTR,24,2,
3AP,18+,Manhattan,NYC-HHC GOUVERNEUR HOSP D&T CENTER & SNF,175,1,NO
2AP,18+,Lewis,County,120,17,
2AP,18+,Manhattan,"HOUSING WORKS HEALTH SERVICES III, INC.  D/B/",34,0,
2AP,18+,Chenango,County,173,11,
2AP,0-17,Otsego,"SOUTHERN TIER CONNECT, LLC (CCO)",47,2,
3AP,18+,Suffolk,"QUEENS COORDINATED CARE PARTNERS, LLC",24,0,
2AP,18+,Dutchess,PUTNAM HOSPITAL CENTER,39,2,NO
2AP,0-17,Tompkins,TOMPKINS COUNTY MENTAL HEALTH SERVICES,22,2,NO
2AP,0-17,Chemung,County,163,4,
2AP,18+,Herkimer,County,279,23,
2AP,18+,Bronx,County,14967,1531,
3AP,0-17,Chautauqua,NYS ARC CHAUTAUQUA COUNTY CHAPTER AKA THE RES,57,0,
2AP,18+,Westchester,County,9037,1205,
2AP,0-17,Oneida,"UPSTATE CEREBRAL PALSY, INC.",112,1,NO
3AP,18+,Oneida,CENTRAL NEW YORK HEALTH HOME NETWOR,270,1,
3AP,0-17,Brooklyn,"ODA PRIMARY HLTH CARE CTR,INC",24,0,
2AP,18+,Oneida,County,1622,147,
2AP,18+,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",344,51,NO
2AP,0-17,Greene,County,56,4,
2AP,0-17,Nassau,CATHOLIC CHARITIES OF ROCKVILLE CENTRE,24,1,NO
3AP,0-17,Monroe,County,1425,1,
2AP,0-17,Nassau,County,1,0,
3AP,18+,Brooklyn,County,12489,75,NO
3AP,18+,Oneida,WESTMORELAND ASC LLC,21,0,
3AP,18+,Bronx,BRONX-LEBANON HOSPITAL CENTER,3198,18,NO
3AP,18+,Schoharie,County,119,2,
2AP,18+,Schoharie,County,119,12,
3AP,0-17,Livingston,County,76,0,
2AP,18+,Warren,County,795,65,
3AP,18+,Albany,County,5929,36,
2AP,0-17,Montgomery,County,19,0,
2AP,0-17,Brooklyn,County,1073,50,
2AP,18+,Staten Island,BRIGHTPOINT HEALTH,62,6,
2AP,18+,Manhattan,NYC-HHC QUEENS HOSPITAL CENTER,310,45,NO
3AP,18+,Suffolk,NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM,194,0,
3AP,0-17,Erie,"CHILD & ADOLESCENT TREATMENT SERVICES, INC.",42,0,
2AP,18+,Delaware,County,35,1,
3AP,18+,Albany,CREEDMOOR PSYCHIATRIC CENTER,194,1,
2AP,0-17,Westchester,"FOUR WINDS, INC.",391,11,NO
3AP,0-17,Saint Lawrence,CLAXTON-HEPBURN MEDICAL CENTER,24,0,NO
3AP,18+,Manhattan,"EASTER SEALS NEW YORK, INC.",26,0,
3AP,0-17,Broome,OUR LADY OF LOURDES MEMORIAL HOSPITAL,57,0,NO
3AP,18+,Montgomery,County,267,1,NO
3AP,18+,Delaware,County,85,0,NO
2AP,18+,Washington,County,131,7,
2AP,18+,Saint Lawrence,County,534,34,
3AP,18+,Brooklyn,NEW YORK UNIVERSITY HOSPITALS CENTER,783,2,
3AP,0-17,Manhattan,NYC-HHC AGENCY NETWORK,237,0,
2AP,18+,Orange,CRYSTAL RUN AMBULATORY SURGERY CTR,29,3,
2AP,18+,Manhattan,OMH STATE PC NETWORK,88,26,
3AP,18+,Suffolk,"MARYHAVEN CENTER OF HOPE, INC.",21,1,
3AP,0-17,Albany,ST. LAWRENCE PSYCHIATRIC CENTER,30,0,
2AP,18+,Queens,"NARCO FREEDOM, INC.",55,2,NO
2AP,0-17,Ulster,MENTAL HEALTH ASSOCIATION IN ULSTER COUNTY,25,0,
