animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A180058,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,SHELTER,197120.0,R17-1319,RAB VAC CERT.,ADOPT
A557361,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2015-04-08 00:00:00,SHELTER,472275.0,L17-030929,LIC ALTERED,VET
A631180,DOG,BR,BROWN,TOY,YORKSHIRE TERR,2017-11-27 00:00:00,LOCKBOX,545808.0,L17-027703,LIC ALTERED,HLP SCAN
A452988,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2012-02-15 00:00:00,SHELTER,367085.0,C12-042983,LIC ALTERED,VET
A631291,DOG,BR,YELLOW,SETTER/RETRIEVE,GOLDEN RETR,2017-11-27 00:00:00,LOCKBOX,545913.0,L17-027983,LIC ALTERED,HLP SCAN
A599119,DOG,OO,BLACK,MASTIFF,PIT BULL,2016-09-01 00:00:00,SHELTER,514026.0,,,
A615326,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-04-14 00:00:00,SHELTER,530071.0,L17-012425,LIC ALTERED,ADOPT
A459875,DOG,OO,TAN,TOY,CHIHUAHUA SH,2012-04-05 00:00:00,SHELTER,374062.0,L17-030886,LIC ALTERED,VET
A618041,DOG,BR,RED,MASTIFF,STAFFORDSHIRE,2017-05-25 00:00:00,SHELTER,532800.0,985113001038695,MICROCHIP ADO,HOME AGAIN
A585671,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-03-21 00:00:00,SHELTER,500628.0,985112006826384,MICROCHIP ADO,HOME AGAIN
A572084,DOG,BR,Y BRINDLE,MASTIFF,PIT BULL,2015-09-23 00:00:00,LOCKBOX,487027.0,U15-004347,RABIES CERT,HLP IMPORT
A624866,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2017-09-07 00:00:00,LICENSE,539600.0,L17-014647,LIC ALTERED,VET
A576720,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2015-11-11 00:00:00,LOCKBOX,491669.0,U15-005144,RABIES CERT,HLP IMPORT
A589407,DOG,W,WHITE,TOY,YORKSHIRE TERR,2016-05-06 00:00:00,LOCKBOX,504326.0,U16-007807,RABIES CERT,HLP IMPORT
A591348,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2016-06-01 00:00:00,WEB,506266.0,,,
A603393,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2016-11-02 00:00:00,LICENSE,518298.0,L16-007190,LIC ALTERED,VET
A581641,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-01-25 00:00:00,LOCKBOX,496597.0,L17-004122,LIC SR,HLP SCAN
A326318,DOG,B,BLACK,TOY,MALTESE,2007-09-07 00:00:00,SHELTER,191776.0,1272,RAB VAC CERT.,
A602218,DOG,B,TRICOLOR,SPANIEL,CAVALIER SPAN,2016-10-13 00:00:00,LOCKBOX,517122.0,L17-001672,LIC ALTERED,HLP SCAN
A595446,DOG,BR,RED,COLLIE,AUST SHEPHERD,2016-07-27 00:00:00,SHELTER,510348.0,R16-3373,RAB VAC CERT.,RESQ
A478235,DOG,W,WHITE,TERRIER,JACK RUSS TER,2012-10-17 00:00:00,SHELTER,392639.0,L15-043660,LIC ALTERED,HLP SCAN
A553676,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-02-17 00:00:00,SHELTER,468590.0,985112004690601,MICROCHIP RTO,HOME AGAIN
A597413,DOG,OO,TAN,TOY,CHIHUAHUA SH,2016-08-17 00:00:00,SHELTER,512323.0,L16-032750,LIC ALTERED,COUNTER
A569645,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-08-29 00:00:00,LOCKBOX,484587.0,985113000154371,MICROCHIP,HLP WEB
A615299,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-04-13 00:00:00,SHELTER,530044.0,RAB0376668,RABIES CERT,VET
A458922,DOG,OO,TRICOLOR,HOUND,ENG COONHOUND,2012-04-02 00:00:00,SHELTER,373091.0,L14-063257,LIC ALTERED,MAIL
A229266,CAT,,TORTI,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,LOCKBOX,119595.0,C07-005161,LIC ALTERED,
A571407,DOG,W,CREAM,TOY,SHIH TZU,2015-09-18 00:00:00,LOCKBOX,486350.0,L15-006483,LIC ALTERED,HLP WEB
A489611,DOG,BR,TAN,TOY,CHIHUAHUA SH,2013-04-17 00:00:00,SHELTER,404202.0,985121009182912,MICROCHIP,HLP SCAN
A623719,DOG,B,BLACK,MASTIFF,PIT BULL,2017-08-19 00:00:00,SHELTER,538449.0,,,
A600401,DOG,W,WHITE,SHEPHERD,GERM SHEPHERD,2016-09-15 00:00:00,WEB,515306.0,,,
A622936,DOG,BR,BUFF,TOY,SHIH TZU,2017-08-04 00:00:00,LOCKBOX,537666.0,L17-010109,LIC ALTERED,HLP SCAN
A618364,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-05-30 00:00:00,SHELTER,533125.0,,,
A602459,CAT,OO,WHITE,SHORTHAIR,DOMESTIC SH,2016-10-18 00:00:00,SHELTER,517360.0,L17-049728,LIC SR,MAIL
A621578,DOG,OO,WHITE,TOY,CHIHUAHUA SH,2017-07-11 00:00:00,LICENSE,536301.0,L17-001091,LIC SR,COUNTER
A576422,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-11-14 00:00:00,SHELTER,491371.0,L15-039819,LIC ALTERED,VET
A573665,DOG,BR,BROWN,TOY,PAPILLON,2015-10-08 00:00:00,SHELTER,488608.0,L15-063114,LIC ALTERED,COUNTER
A582523,DOG,B,BLACK,TOY,BOSTON TERRIER,2016-02-04 00:00:00,LOCKBOX,497480.0,U16-006361,RABIES CERT,HLP IMPORT
A608533,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2017-01-22 00:00:00,WEB,523368.0,,,
A563600,DOG,W,WHITE,POODLE,POODLE TOY,2015-06-19 00:00:00,LOCKBOX,478526.0,U15-003305,RABIES CERT,HLP SCAN
A602601,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-10-20 00:00:00,SHELTER,517504.0,L16-048094,LIC ALTERED,VET
A562294,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-06-04 00:00:00,LOCKBOX,477222.0,U15-002969,RABIES CERT,HLP IMPORT
A621616,DOG,BR,BROWN,COLLIE,AUST SHEPHERD,2017-07-11 00:00:00,LICENSE,536339.0,985113001061374,MICROCHIP RTO,HOME AGAIN
A559485,DOG,B,BL BRINDLE,MASTIFF,PIT BULL,2015-05-06 00:00:00,SHELTER,474403.0,L15-013836,LIC ALTERED,COUNTER
A576598,DOG,OO,BROWN,SPANIEL,ENG SPRNGR SPAN,2015-11-18 00:00:00,SHELTER,491547.0,L17-005292,LIC ALTERED,VET
A597419,DOG,OO,BLACK,TERRIER,SCHNAUZER MIN,2016-08-17 00:00:00,SHELTER,512329.0,RAB735807,RABIES CERT,VET
A626562,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2017-09-28 00:00:00,LOCKBOX,541287.0,L17-013915,LIC SR,HLP SCAN
A575676,GUINEA PIG,B,BLACK,GUINEA PIG,GUINEA PIG,2015-11-03 00:00:00,SHELTER,490623.0,,,
A599820,DOG,W,WHITE,SPANIEL,CAVALIER SPAN,2016-09-09 00:00:00,SHELTER,514724.0,L16-002349,LIC ALTERED,VET
A388475,DOG,OO,BLACK,TOY,CHIHUAHUA SH,2009-07-09 00:00:00,SHELTER,301228.0,47430B5C4F,MICROCHIP,HLP WEB
A604093,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-11-08 00:00:00,LOCKBOX,518956.0,L16-011875,LIC ALTERED,HLP SCAN
A582198,DOG,OO,UNKNOWN,MASTIFF,BOXER,2016-02-01 00:00:00,WEB,497155.0,,,
A623183,DOG,W,WHITE,MASTIFF,BOXER,2017-08-09 00:00:00,LICENSE,537915.0,L17-34799,LIC ALTERED,VET
A556785,DOG,B,TRICOLOR,HOUND,BEAGLE,2015-03-29 00:00:00,LOCKBOX,471698.0,L17-032626,LIC ALTERED,HLP SCAN
A470601,DOG,B,BLACK,TOY,SHIH TZU,2012-07-05 00:00:00,SHELTER,384933.0,L16-006497,LIC ALTERED,ADOPT
A589134,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-05-06 00:00:00,WEB,504053.0,,,
A602602,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-10-20 00:00:00,SHELTER,517505.0,L16-048095,LIC ALTERED,VET
A599240,DOG,OO,CREAM,POODLE,POODLE MIN,2016-09-01 00:00:00,LOCKBOX,514146.0,L17-027657,LIC ALTERED,HLP SCAN
A549346,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2014-12-31 00:00:00,LOCKBOX,464240.0,981020005467615,MICROCHIP,HLP WEB
A524195,DOG,OO,TAN,MASTIFF,PIT BULL,2014-04-21 00:00:00,LICENSE,438990.0,L14-020766,LIC SR,HLP SCAN
A592423,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-06-18 00:00:00,SHELTER,507342.0,L16-008147,LIC MULTIPLE,COUNTER
A626298,CAT,OO,CRM TABBY,SHORTHAIR,DOMESTIC SH,2017-10-09 00:00:00,SHELTER,541030.0,,,
A553006,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-12 00:00:00,SHELTER,467920.0,L16-029053,LIC SR,VET
A584187,CAT,B,BUFF,SHORTHAIR,DOMESTIC SH,2016-02-29 00:00:00,SHELTER,499146.0,,,
A605842,DOG,OO,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-12-01 00:00:00,SHELTER,520691.0,RAB9577808,RABIES CERT,VET
A600891,DOG,OO,GRAY,SPITZ,SIBERIAN HUSKY,2016-09-22 00:00:00,LOCKBOX,515799.0,L17-027815,LIC 3Y,HLP SCAN
A612196,DOG,B,BLACK,COLLIE,AUST SHEPHERD,2017-03-07 00:00:00,LOCKBOX,526979.0,L17-033030,LIC ALTERED,HLP SCAN
A459447,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2012-04-04 00:00:00,SHELTER,373628.0,L17-030830,LIC ALTERED,VET
A569928,DOG,B,BLACK,,SHEPHERD MIX,2015-09-01 00:00:00,LOCKBOX,484871.0,L15-040641,LIC ALTERED,HLP IMPORT
A616026,DOG,OO,RED,MASTIFF,PIT BULL,2017-04-25 00:00:00,SHELTER,530778.0,L17-029897,LIC ALTERED,COUNTER
A588742,CAT,BR,BLACK,SHORTHAIR,DOMESTIC SH,2016-04-29 00:00:00,SHELTER,503658.0,985112007301645,MICROCHIP ADO,HOME AGAIN
A573321,DOG,W,WHITE,MIX,MIX,2015-10-02 00:00:00,LOCKBOX,488264.0,L16-042106,LIC 3Y,HLP WEB
A619214,CAT,W,ORG TABBY,SHORTHAIR,DOMESTIC SH,2017-06-03 00:00:00,SHELTER,533939.0,,,
A551263,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2015-01-26 00:00:00,SHELTER,466164.0,L17-018615,LIC 3Y,HLP WEB
A621794,DOG,BR,BR BRINDLE,TOY,CHIHUAHUA SH,2017-07-13 00:00:00,SHELTER,536517.0,,,
A558204,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2015-04-21 00:00:00,WEB,473122.0,,,
A595556,DOG,BR,TAN,MASTIFF,BOXER,2016-07-29 00:00:00,LOCKBOX,510465.0,L16-041233,LIC SR,HLP WEB
A618979,DOG,BR,BR BRINDLE,TOY,SHIH TZU,2017-06-01 00:00:00,LOCKBOX,533719.0,L17-010436,LIC ALTERED,HLP SCAN
A609160,DOG,B,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2017-01-30 00:00:00,SHELTER,523996.0,985113000878084,MICROCHIP ADO,HOME AGAIN
A559103,DOG,B,BLACK,COLLIE,AUST SHEPHERD,2015-05-04 00:00:00,LOCKBOX,474023.0,L16-056315,LIC ALTERED,HLP SCAN
A559245,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-05-04 00:00:00,LOCKBOX,474163.0,L15-044540,LIC ALTERED,HLP SCAN
A225512,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2005-03-13 00:00:00,SHELTER,99263.0,C14-008638,LIC ALTERED,HLP IMPORT
A586450,DOG,OO,UNKNOWN,POODLE,POODLE MIN,2016-04-03 00:00:00,WEB,501405.0,,,
A593600,DOG,OO,UNKNOWN,SETTER/RETRIEVE,LABRADOR RETR,2016-07-04 00:00:00,WEB,508525.0,,,
A592604,DOG,,,SETTER/RETRIEVE,GOLDEN RETR,2016-06-20 00:00:00,LOCKBOX,507530.0,U16-008199,RABIES CERT,HLP SCAN
A583957,DOG,W,WHITE,TERRIER,PARSON RUSS TER,2016-02-24 00:00:00,LOCKBOX,498918.0,L16-055113,LIC ALTERED,HLP SCAN
A235381,DOG,B,BLACK,MASTIFF,ROTTWEILER,2005-03-13 00:00:00,SHELTER,205692.0,D06-008634,LIC UNALTERED,
A622121,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2017-07-20 00:00:00,WEB,536845.0,,,
A590344,DOG,BR,TAN,SHEPHERD,WELSH CORGI CAR,2016-05-17 00:00:00,SHELTER,505260.0,L16-039154,LIC UNALTERED,HLP WEB
A574047,CAT,OO,CREAM,SHORTHAIR,DOMESTIC SH,2015-10-15 00:00:00,SHELTER,488991.0,L17-054723,LIC 3Y,COUNTER
A605427,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-23 00:00:00,SHELTER,520276.0,RAB9584917,RABIES CERT,VET
A603469,DOG,OO,RED,SHEPHERD,GERM SHEPHERD,2016-11-02 00:00:00,SHELTER,518374.0,L16-026897,LIC UNALTERED,COUNTER
A563601,DOG,B,BROWN,MASTIFF,BOXER,2015-06-19 00:00:00,LOCKBOX,478527.0,U15-003311,RABIES CERT,HLP SCAN
A564094,DOG,BR,TAN,HOUND,BEAGLE,2015-06-22 00:00:00,LOCKBOX,479020.0,98112004577636,MICROCHIP,HLP SCAN
A464365,DOG,OO,CREAM,TOY,DACHSHUND,2012-05-05 00:00:00,SHELTER,378620.0,L15-031386,LIC ALTERED,VET
A583226,DOG,B,BLACK,MASTIFF,AM PIT BULL TER,2016-02-13 00:00:00,SHELTER,498183.0,L16-009916,LIC UNALTERED,COUNTER
A609659,DOG,BR,BROWN,TOY,SHIH TZU,2017-02-06 00:00:00,LOCKBOX,524494.0,U17-008913,RABIES CERT,HLP SCAN
A592213,DOG,OO,WHITE,MASTIFF,FRENCH BULLDOG,2016-06-14 00:00:00,SHELTER,507130.0,L17-008481,LIC UNALTERED,MAIL
A574071,DOG,OO,TAN,MASTIFF,BULLDOG,2015-10-15 00:00:00,SHELTER,489015.0,RABIES44835,RAB VAC CERT.,VET
A563903,DOG,BR,FAWN,MASTIFF,BOXER,2015-06-22 00:00:00,LOCKBOX,478829.0,L15-044318,LIC ALTERED,HLP SCAN
A588584,DOG,OO,BUFF,POODLE,POODLE STND,2016-04-27 00:00:00,SHELTER,503499.0,L16-053434,LIC SR,MAIL
A602247,DOG,B,BLACK,MIX,MIX,2016-10-13 00:00:00,LOCKBOX,517149.0,L16-019175,LIC ALTERED,HLP SCAN
A606077,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-12-06 00:00:00,SHELTER,520928.0,L16-010332,LIC ALTERED,VET
A577976,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-12-09 00:00:00,SHELTER,492928.0,981020015448982,MICROCHIP,HOME AGAIN
A605070,DOG,B,BLACK,TOY,SHIH TZU,2016-11-21 00:00:00,LOCKBOX,519921.0,985113000069640,MICROCHIP,HLP WEB
A595852,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-08-01 00:00:00,LOCKBOX,510773.0,U16-008453,RABIES CERT,HLP SCAN
A588009,DOG,BR,BROWN,TERRIER,JACK RUSS TER,2016-04-23 00:00:00,SHELTER,502961.0,985112007086258,MICROCHIP ADO,HOME AGAIN
A550220,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2015-01-09 00:00:00,WEB,465115.0,,,
A574509,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-10-19 00:00:00,LOCKBOX,489454.0,L17-000082,LIC 3Y,HLP SCAN
A617357,DOG,OO,BLACK,MASTIFF,PIT BULL,2017-05-16 00:00:00,SHELTER,532114.0,L16-031239,LIC ALTERED,VET
A577296,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-11-28 00:00:00,SHELTER,492247.0,,,
A621526,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-07-10 00:00:00,SHELTER,536249.0,L17-041258,LIC ALTERED,VET
A631856,DOG,OO,BL BRINDLE,HOUND,TENN TR BRINDLE,2017-12-06 00:00:00,LICENSE,546478.0,,,
A599786,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-09-09 00:00:00,SHELTER,514690.0,,,
A580696,DOG,B,BLACK,MASTIFF,CANE CORSO,2016-01-13 00:00:00,SHELTER,495650.0,,,
A561472,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-05-24 00:00:00,SHELTER,476392.0,L15-023534,LIC ALTERED,ADOPT
A308543,DOG,W,WHITE,TOY,MALTESE,2007-05-03 00:00:00,SHELTER,191525.0,L15-033462,LIC ALTERED,HLP SCAN
A621622,DOG,BR,RED MERLE,COLLIE,AUST SHEPHERD,2017-07-12 00:00:00,LOCKBOX,536345.0,L17-019820,LIC ALTERED,HLP WEB
A574478,CAT,B,GRAY,LONGHAIR,RAGDOLL,2015-10-20 00:00:00,LOCKBOX,489423.0,L15-007303,LIC ALTERED,HLP WEB
A591731,DOG,OO,WHITE,POODLE,POODLE TOY,2016-06-08 00:00:00,SHELTER,506648.0,985112006605380,MICROCHIP,HOME AGAIN
A632782,DOG,OO,WHITE,POINTER,DALMATIAN,2017-12-19 00:00:00,SHELTER,547406.0,,,
A588196,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2016-04-22 00:00:00,LOCKBOX,503142.0,L16-057970,LIC UNALTERED,HLP SCAN
A559736,DOG,B,BLACK,HOUND,BEAGLE,2015-05-06 00:00:00,LOCKBOX,474653.0,U15-002313,RABIES CERT,HLP IMPORT
A583991,CAT,B,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-02-25 00:00:00,SHELTER,498949.0,L16-005637,LIC ALTERED,ADOPT
A627676,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2017-10-06 00:00:00,SHELTER,542347.0,985113001318067,MICROCHIP ADO,HOME AGAIN
A567361,DOG,B,BLACK,COLLIE,SHETLD SHEEPDOG,2015-07-31 00:00:00,SHELTER,482300.0,L15-023961,LIC ALTERED,ADOPT
A554076,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-02-25 00:00:00,SHELTER,468990.0,,,
A614072,DOG,,,TOY,SHIH TZU,2017-03-28 00:00:00,LOCKBOX,528823.0,L17-039687,LIC ALTERED,HLP SCAN
A602530,DOG,B,BLACK,SPITZ,ALASKAN HUSKY,2016-10-19 00:00:00,SHELTER,517432.0,,,
A599537,DOG,,,TOY,DACHSHUND,2016-09-06 00:00:00,LOCKBOX,514441.0,L17-007441,LIC ALTERED,HLP SCAN
A562637,DOG,OO,TRICOLOR,COLLIE,AUST CATTLE DOG,2015-06-08 00:00:00,SHELTER,477562.0,U17-175486,RABIES CERT,COUNTER
A624941,CAT,BR,BRN TIGER,SHORTHAIR,DOMESTIC SH,2017-09-09 00:00:00,SHELTER,539675.0,985113001161772,MICROCHIP ADO,HOME AGAIN
A608308,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2017-01-18 00:00:00,LOCKBOX,523143.0,L16-030936,LIC ALTERED,VET
A608217,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2017-01-17 00:00:00,SHELTER,523051.0,,,
A577023,DOG,B,BLACK,TERRIER,JACK RUSS TER,2015-11-20 00:00:00,SHELTER,491972.0,L17-020499,LIC SR,HLP WEB
A565364,CAT,BR,BUFF,SHORTHAIR,DOMESTIC SH,2015-07-08 00:00:00,SHELTER,480295.0,,,
A603772,CAT,OO,TORTIE,LONGHAIR,DOMESTIC MH,2016-11-07 00:00:00,SHELTER,518678.0,R17-5850,RAB VAC CERT.,RESQ
A556175,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-03-24 00:00:00,LOCKBOX,471089.0,L15-043720,LIC UNALTERED,HLP SCAN
A564043,DOG,B,BLACK,POODLE,POODLE MIN,2016-04-07 00:00:00,LOCKBOX,478969.0,L15-018272,LIC UNALTERED,HLP SCAN
A412138,DOG,BR,RED,TOY,YORKSHIRE TERR,2010-05-21 00:00:00,SHELTER,325382.0,D11-024036,LIC UNALTERED,
A559291,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2015-05-06 00:00:00,WEB,474209.0,,,
A593525,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-07-02 00:00:00,LOCKBOX,508450.0,L16-040448,LIC ALTERED,HLP WEB
A620941,DOG,W,WHITE,TERRIER,RAT TERRIER,2017-06-30 00:00:00,LOCKBOX,535663.0,981020003365999,MICROCHIP,HLP WEB
A566054,DOG,B,BLACK,MASTIFF,PIT BULL,2015-07-19 00:00:00,SHELTER,480988.0,,,
A094889,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2005-03-13 00:00:00,SHELTER,191843.0,C05-001667,LIC ALTERED,
A568523,DOG,BR,TAN,TOY,LHASA APSO,2015-08-13 00:00:00,LOCKBOX,483464.0,L16-059193,LIC ALTERED,VET
A601499,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-10-01 00:00:00,SHELTER,516410.0,,,
A619547,DOG,OO,BLACK,HOUND,BEAGLE,2017-06-08 00:00:00,SHELTER,534272.0,RAB46925,RABIES CERT,VET
A582356,DOG,BR,CREAM,MIX,MIX,2016-02-02 00:00:00,LOCKBOX,497313.0,L15-052743,LIC 3Y,HLP SCAN
A600381,DOG,B,BLACK,TOY,PUG,2016-09-15 00:00:00,SHELTER,515286.0,985112007776560,MICROCHIP ADO,HOME AGAIN
A630595,DOG,OO,BLACK,MASTIFF,BOXER,2017-11-17 00:00:00,LICENSE,545228.0,L17-014202,LIC ALTERED,VET
A430942,DOG,W,BROWN,MASTIFF,PIT BULL,2011-02-01 00:00:00,SHELTER,344603.0,L16-014163,LIC ALTERED,COUNTER
A603819,DOG,OO,RED,SETTER/RETRIEVE,GOLDEN RETR,2016-11-08 00:00:00,SHELTER,518725.0,RAB9573835,RABIES CERT,VET
A555379,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-02-28 00:00:00,LOCKBOX,470297.0,L16-028100,LIC SR,VET
A627430,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2017-10-03 00:00:00,LICENSE,542100.0,L16-007799,LIC UNALTERED,COUNTER
A605026,DOG,OO,UNKNOWN,MASTIFF,BULLMASTIFF,2016-11-21 00:00:00,WEB,519877.0,,,
A552165,DOG,OO,BLACK,TERRIER,RAT TERRIER,2015-02-03 00:00:00,SHELTER,467073.0,L17-043053,LIC ALTERED,COUNTER
A524997,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2014-04-28 00:00:00,SHELTER,439797.0,L14-014325,LIC ALTERED,VET
A625364,DOG,B,GRAY,SHEEPDOG,OLDENG SHEEPDOG,2017-09-18 00:00:00,LOCKBOX,540099.0,L17-021457,LIC UNALTERED,HLP WEB
A591477,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-08-25 00:00:00,SHELTER,506390.0,,,
A446437,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-10-12 00:00:00,SHELTER,360399.0,C14-053202,LIC ALTERED,MAIL
A628596,DOG,BR,TAN,MASTIFF,PIT BULL,2017-11-17 00:00:00,SHELTER,543235.0,,,
A599080,DOG,,,,,2016-08-31 00:00:00,LOCKBOX,513989.0,L16-055651,LIC 3Y,HLP SCAN
A579901,DOG,OO,BLACK,MASTIFF,ROTTWEILER,2015-12-31 00:00:00,SHELTER,494853.0,L15-065301,LIC ALTERED,VET
A563298,DOG,B,GRAY,POINTER,WEIMARANER,2015-06-16 00:00:00,LOCKBOX,478224.0,032849514,MICROCHIP,HLP WEB
A598138,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-08-26 00:00:00,LOCKBOX,513059.0,L16-041932,LIC ALTERED,HLP WEB
A556305,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-03-24 00:00:00,LOCKBOX,471219.0,L16-026060,LIC ALTERED,VET
A551538,CAT,OO,ORG TABBY,LONGHAIR,DOMESTIC MH,2015-01-28 00:00:00,SHELTER,466440.0,L14-007721,LIC ALTERED,VET
A510065,DOG,BR,BROWN,MASTIFF,BOXER,2013-11-05 00:00:00,SHELTER,424789.0,L14-032985,LIC ALTERED,HLP WEB
A589869,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2016-05-12 00:00:00,LOCKBOX,504788.0,L16-039030,LIC ALTERED,HLP WEB
A548214,DOG,W,WHITE,MASTIFF,PIT BULL,2014-12-18 00:00:00,SHELTER,463108.0,L15-009676,LIC UNALTERED,COUNTER
A394165,DOG,OO,BROWN,SHEEPDOG,BEARDED COLLIE,2009-09-21 00:00:00,SHELTER,307015.0,L14-022289,LIC ALTERED,VET
A616071,DOG,OO,BROWN,HOUND,BEAGLE,2017-04-26 00:00:00,SHELTER,530823.0,L17-041926,LIC ALTERED,VET
A619569,DOG,OO,RED,SETTER/RETRIEVE,GOLDEN RETR,2017-06-08 00:00:00,SHELTER,534294.0,985113000985595,MICROCHIP,HOME AGAIN
A596002,DOG,BR,RED,SPANIEL,CAVALIER SPAN,2016-08-02 00:00:00,LOCKBOX,510916.0,L16-041385,LIC ALTERED,HLP WEB
A605274,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2016-11-23 00:00:00,WEB,520125.0,,,
A573930,CAT,OO,TRICOLOR,LONGHAIR,DOMESTIC LH,2015-10-14 00:00:00,SHELTER,488874.0,L15-061985,LIC ALTERED,MAIL
A632443,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC LH,2017-12-15 00:00:00,WEB,547067.0,,,
A628832,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-10-23 00:00:00,LICENSE,543471.0,L17-027445,LIC ALTERED,VET
A612963,DOG,OO,UNKNOWN,SHEPHERD,GERM SHEPHERD,2017-03-17 00:00:00,WEB,527729.0,,,
A620958,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-06-30 00:00:00,SHELTER,535680.0,L17-028605,LIC ALTERED,COUNTER
A409996,CAT,B,BLK TABBY,SHORTHAIR,DOMESTIC SH,2010-04-21 00:00:00,SHELTER,323192.0,C11-019177,LIC ALTERED,VET
A588788,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2016-05-02 00:00:00,WEB,503708.0,,,
A577589,DOG,OO,BROWN,MASTIFF,BOXER,2015-12-03 00:00:00,SHELTER,492540.0,L15-040000,LIC ALTERED,VET
A601926,DOG,BR,BROWN,COLLIE,AUST SHEPHERD,2016-10-10 00:00:00,LOCKBOX,516838.0,982000364989590,MICROCHIP,HLP WEB
A614706,DOG,OO,GRAY,SPITZ,SIBERIAN HUSKY,2017-04-07 00:00:00,SHELTER,529455.0,RAB0363619,RABIES CERT,VET
