CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50044920,VIVI BUBBLE TEA,Queens,8328,BROADWAY,11373.0,7185488888,Coffee/Tea,D,10B,Cycle Inspection / Initial Inspection,QN50
41614214,OUR VILLAGE ROTI SHOP,Queens,21161,JAMAICA AVENUE,11428.0,7187401011,Caribbean,U,08C,Cycle Inspection / Re-inspection,QN34
50047650,DESI GALLI,Manhattan,172,AVENUE B,10009.0,2124753374,Indian,F,08A,Cycle Inspection / Re-inspection,MN22
50005390,JUMBO PIZZA,Manhattan,3594,BROADWAY,10031.0,2122914991,Pizza,D,02B,Cycle Inspection / Re-inspection,MN04
41707677,BOULTON & WATT,Manhattan,5,AVENUE A,10009.0,6464906004,American,F,10F,Cycle Inspection / Initial Inspection,MN22
50069442,A A JING,Manhattan,689,9 AVENUE,10036.0,2122450800,Asian/Asian Fusion,F,06F,Cycle Inspection / Initial Inspection,MN15
40400739,STARBUCKS,Manhattan,1325,ASTOR PLACE,,2129823563,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,
50090564,USAGINY,Brooklyn,163,PLYMOUTH STREET,11201.0,7188018037,Japanese,D,06F,Cycle Inspection / Re-inspection,BK38
50087640,KENNEDY FRIED CHICKEN & GRILL,Brooklyn,255,KINGSTON AVENUE,11213.0,9292530032,Chicken,F,05D,Cycle Inspection / Initial Inspection,BK61
50075170,168 KIM WEI KITCHEN,Brooklyn,4201,8 AVENUE,11232.0,7184366002,Chinese,D,08A,Pre-permit (Operational) / Re-inspection,BK34
50046870,PROJECT BRUNCH,Staten Island,4553,ARTHUR KILL ROAD,10309.0,7186059866,American,D,10I,Cycle Inspection / Re-inspection,SI11
50071901,FRANK'S BAY PIZZA,Staten Island,200,CANAL STREET,10304.0,7187201900,Pizza,D,08A,Cycle Inspection / Initial Inspection,SI37
40931927,VIAND CAFE,Manhattan,2130,BROADWAY,10023.0,2128772888,American,P,02G,Cycle Inspection / Initial Inspection,MN12
41699964,THE SEA FIRE GRILL,Manhattan,160,EAST   48 STREET,10017.0,2129353785,American,D,10B,Cycle Inspection / Initial Inspection,MN19
40916719,CAFE LA MORENA & DELI,Brooklyn,950,3 AVENUE,11232.0,7187886478,Spanish,U,04N,Cycle Inspection / Re-inspection,BK32
50104936,,Brooklyn,319,HOOPER STREET,11211.0,6313393995,,,,,BK73
41629150,AMERICAN MUSEUM OF THE MOVING IMAGE,Queens,36-01,35 AVENUE,11106.0,7187776800,Coffee/Tea,F,06D,Cycle Inspection / Initial Inspection,QN70
41096340,CARVEL,Brooklyn,6924,5 AVENUE,11209.0,7186800578,Frozen Desserts,D,10F,Cycle Inspection / Re-inspection,BK31
41505456,DAY BREAK CAFE RESTAURANT,Queens,4501,34 AVENUE,11101.0,7187210411,American,G,22F,Cycle Inspection / Initial Inspection,QN70
50073615,PIZZA MERCATO,Manhattan,11,WAVERLY PLACE,10003.0,2124208432,Pizza,D,04N,Cycle Inspection / Re-inspection,MN23
50057201,CORK & KALE (EVEN HOTEL NEW YORK-MIDTOWN EAST),Manhattan,219,EAST   44 STREET,10017.0,2122390002,American,D,04A,Cycle Inspection / Initial Inspection,MN19
50050792,PLANT FOOD + WINE,Manhattan,84,EAST    4 STREET,10003.0,2126581948,Vegetarian,F,08A,Cycle Inspection / Initial Inspection,MN22
41640893,OSAKA SUSHI,Brooklyn,1328,SHEEPSHEAD BAY ROAD,11235.0,7187585888,Japanese,F,02G,Cycle Inspection / Initial Inspection,BK17
41042466,BOARDWALK BAGEL,Queens,10801,ROCKAWAY BEACH DRIVE,11694.0,7186343200,Bagels/Pretzels,D,10F,Cycle Inspection / Initial Inspection,QN10
50010593,"SUBWAY, NATHAN'S FAMOUS",Queens,61-13,SPRINGFIELD BOULEVARD,11364.0,7182291118,Sandwiches,D,08C,Cycle Inspection / Initial Inspection,QN42
40731374,PIZZA DEN,Brooklyn,8521,18 AVENUE,11214.0,7188372350,Pizza,F,04N,Cycle Inspection / Initial Inspection,BK28
50048053,HUSKY-P MEALS DIRECT,Queens,18417,140TH AVE,11413.0,7185251161,Caribbean,U,08A,Cycle Inspection / Re-inspection,QN02
41698598,LULU JUICY FRUIT,Bronx,550,SOUTHERN BOULEVARD,10455.0,3478625316,Sandwiches/Salads/Mixed Buffet,F,04L,Cycle Inspection / Initial Inspection,BX33
50032967,EL TORITO MEXICAN RESTAURANT,Bronx,2132,CRUGER AVENUE,10462.0,7182392228,Mexican,D,10F,Cycle Inspection / Re-inspection,BX49
40364715,OLD HOMESTEAD,Manhattan,56,9 AVENUE,10011.0,2122429040,American,P,10B,Cycle Inspection / Initial Inspection,MN13
50047406,SWEET OCCASIONS,Queens,10315,NORTHERN BLVD,11368.0,7186724270,Bakery Products/Desserts,F,08A,Cycle Inspection / Initial Inspection,QN27
41125700,GILDA'S RESTAURANT,Queens,9115,31 AVENUE,11369.0,7185655778,Peruvian,U,02B,Cycle Inspection / Initial Inspection,QN28
41653831,THE PARK VIEW,Manhattan,219,DYCKMAN STREET,10034.0,3478658750,American,F,06A,Cycle Inspection / Re-inspection,MN01
41641934,GEORGETOWN CUPCAKE SOHO,Manhattan,111,MERCER STREET,10012.0,2124314504,Bakery Products/Desserts,F,06C,Cycle Inspection / Initial Inspection,MN24
50085130,RAMEN DANBO,Brooklyn,52,7 AVENUE,11217.0,7187830150,Japanese,F,02G,Pre-permit (Operational) / Initial Inspection,BK37
50049489,CENTRO ESPANOL,Queens,4101,BROADWAY,11103.0,7186260872,Spanish,F,02B,Cycle Inspection / Re-inspection,QN70
41393099,THE DUBLINER,Manhattan,45,STONE STREET,10004.0,2127855400,Irish,D,10F,Cycle Inspection / Initial Inspection,MN25
50040512,PANDA HOUSE,Brooklyn,1638,BEDFORD AVENUE,11225.0,7182706013,American,D,06E,Cycle Inspection / Initial Inspection,BK63
50087480,SOHNA PUNJAB INDIAN RESTAURANT,Queens,248-03,UNION TURNPIKE,11426.0,7184709400,Indian,P,02B,Pre-permit (Operational) / Initial Inspection,QN43
50044646,3 GREEKS GRILL,Queens,3561,VERNON BLVD,11106.0,7187298900,Greek,D,02B,Cycle Inspection / Initial Inspection,QN68
41464440,COLLEGE POINT DINER,Queens,14-32,COLLEGE POINT BOULEVARD,11356.0,7184459663,American,F,04M,Cycle Inspection / Re-inspection,QN23
50001320,NEW SUPER SNACK INC,Queens,4128,MAIN ST,11355.0,7188862294,Chinese,D,06C,Cycle Inspection / Initial Inspection,QN22
41182162,ZOMBIE HUT,Brooklyn,273,SMITH STREET,11231.0,7188753433,American,D,04A,Cycle Inspection / Initial Inspection,BK33
50041619,IRIE CARIBBEAN KITCHEN & BAKERY,Brooklyn,126,UTICA AVENUE,11213.0,3472953628,Caribbean,U,02B,Cycle Inspection / Initial Inspection,BK61
41116575,GENEROSO BAKERY,Brooklyn,5812,5 AVENUE,11220.0,7184920895,Bakery Products/Desserts,F,04L,Cycle Inspection / Initial Inspection,BK32
41411827,PRET A MANGER,Manhattan,857,BROADWAY,10003.0,6465728010,Soups/Salads/Sandwiches,D,10F,Cycle Inspection / Re-inspection,MN13
40933594,KASSIM'S BAKERY & RESTAURANT,Queens,169-28,JAMAICA AVENUE,11432.0,7182063595,Caribbean,U,04L,Cycle Inspection / Re-inspection,QN61
50079460,AL-SHAM RESTAURANT,Brooklyn,7701,5 AVENUE,11209.0,3479097100,Middle Eastern,U,08A,Cycle Inspection / Initial Inspection,BK31
50040477,MOMOCHAI,Queens,5716,WOODSIDE AVE,11377.0,3477306089,Asian/Asian Fusion,G,04M,Cycle Inspection / Initial Inspection,QN63
50062479,DENG JI ll,Manhattan,51,DIVISION STREET,10002.0,9174751082,Chinese,G,02G,Cycle Inspection / Initial Inspection,MN27
41720083,CITY GOURMET CAFE,Manhattan,238,EAST   14 STREET,10003.0,2122606040,American,U,06C,Cycle Inspection / Initial Inspection,MN22
50005142,EMPIRE STEAKHOUSE,Manhattan,237,WEST   54 STREET,10019.0,2125869700,Steakhouse,D,06D,Cycle Inspection / Re-inspection,MN17
41633091,KING GRILL RESTAURANT,Bronx,855,EAST  169 STREET,10459.0,3476347063,Latin American,D,10B,Cycle Inspection / Re-inspection,BX35
40914814,FUSION,Queens,3419,STEINWAY STREET,11101.0,3474680030,Latin American,D,09C,Inter-Agency Task Force / Initial Inspection,QN70
50094392,HEAT NOODLE,Queens,13620,ROOSEVELT AVE,11354.0,3472652766,Chinese,F,04A,Pre-permit (Operational) / Initial Inspection,QN22
40383464,LE BERNARDIN,Manhattan,155,WEST   51 STREET,10019.0,2125541515,French,D,06D,Cycle Inspection / Initial Inspection,MN17
41382329,LAS CONCHITAS BAKERY,Brooklyn,4811,5 AVENUE,11220.0,9178157695,Mexican,F,04M,Cycle Inspection / Initial Inspection,BK34
50070865,SENSO UNICO,Queens,43-04,47 AVENUE,11104.0,3476626101,Italian,D,10F,Pre-permit (Operational) / Initial Inspection,QN31
50003492,UNIQUE BAKERY,Brooklyn,6213,FORT HAMILTON PARKWAY,11219.0,7186809000,Chinese,D,10F,Cycle Inspection / Re-inspection,BK30
50062384,JOHN & TONY'S PIZZA,Manhattan,1097,1 AVENUE,10065.0,2123714965,Pizza,F,02B,Cycle Inspection / Initial Inspection,MN31
50071153,THALI BAR BAAR,Staten Island,1949,RICHMOND AVENUE,10314.0,9293640144,Indian,F,10F,Cycle Inspection / Re-inspection,SI05
50048262,DOMINICANA POLLO SABROSO RESTAURANT,Bronx,105,EAST MOUNT EDEN AVENUE,10452.0,7182944403,Latin American,D,10F,Cycle Inspection / Initial Inspection,BX41
50092605,OZI DUMPLING,Brooklyn,19,BOGART STREET,11206.0,7189136316,Asian/Asian Fusion,D,06D,Pre-permit (Operational) / Initial Inspection,BK78
50040656,GREGORY'S COFFEE,Manhattan,878,LEXINGTON AVENUE,10065.0,9173883850,Coffee/Tea,U,04J,Cycle Inspection / Initial Inspection,MN40
50071749,HUNAN CAFE,Queens,13740,NORTHERN BLVD,11354.0,3476532204,Chinese,F,06C,Cycle Inspection / Re-inspection,QN22
50058578,MELT SHOP,Manhattan,135,4 AVENUE,10003.0,2123982602,Sandwiches,D,02H,Cycle Inspection / Re-inspection,MN22
41414670,NEW SHENG LI CHINESE RESTAURANT,Bronx,389,EAST  167 STREET,10456.0,7182934066,Chinese,D,10F,Cycle Inspection / Initial Inspection,BX14
50047647,"KAMI SUSHI, YUMMY THAI",Brooklyn,383-385,FLATBUSH AVE,11238.0,7183983299,Japanese,F,04N,Cycle Inspection / Initial Inspection,BK37
50034542,"LA GATA GOLOSA BAKERY , YOGURTBERRY",Queens,8120,ROOSEVELT AVE,11372.0,7183007000,Spanish,F,09B,Cycle Inspection / Initial Inspection,QN29
40396492,ROYAL KING'S PIZZA,Brooklyn,5211,5 AVENUE,11220.0,7184923846,Pizza,D,02B,Cycle Inspection / Re-inspection,BK34
50041966,HER NAME IS HAN,Manhattan,17,EAST   31 STREET,10016.0,2127799990,Korean,F,22A,Administrative Miscellaneous / Initial Inspection,MN17
50040360,HARDEE,Brooklyn,209,UTICA AVENUE,11213.0,7187732789,Chinese,D,10F,Cycle Inspection / Re-inspection,BK61
50037084,PARM RESTAURANT,Manhattan,250,VESEY STREET,10281.0,2127764927,Italian,D,02H,Cycle Inspection / Initial Inspection,MN25
50096067,TACO MIX,Manhattan,158,DELANCEY STREET,10002.0,9173883977,Tex-Mex,U,06F,Pre-permit (Operational) / Re-inspection,MN28
40583239,CITIBANK EMPLOYEE CAFETERIA,Queens,1,COURT SQUARE,11101.0,7182482641,American,D,10F,Cycle Inspection / Re-inspection,QN31
40839257,"MCU PARK STAND #130, PREMIO SAUSAGE/ARANCINI/CHEESESTEAKS/MR. SOFTEE",Brooklyn,1904,SURF AVENUE,11224.0,7182663164,American,F,06E,Cycle Inspection / Initial Inspection,BK21
50043349,NEW NEIGHBOR CHINESE RESTAURANT,Brooklyn,1404,CORTELYOU ROAD,11226.0,7188260808,Chinese,F,04N,Cycle Inspection / Initial Inspection,BK42
50043973,NAYA EXPRESS,Manhattan,1,NEW YORK PLZ,10004.0,2127608888,Mediterranean,P,06D,Cycle Inspection / Initial Inspection,MN25
50003553,RANCHO TEQUILERIA,Manhattan,741,9 AVENUE,10019.0,718536021_,Mexican,B,,Trans Fat / Initial Inspection,MN15
50083618,SUPOKE BAR,Manhattan,68,WEST   39 STREET,10018.0,6468633331,Asian/Asian Fusion,U,06A,Cycle Inspection / Initial Inspection,MN17
50018049,COMBITE CREOLE,Brooklyn,1728,NOSTRAND AVENUE,11226.0,3473505547,Creole,D,10F,Cycle Inspection / Initial Inspection,BK95
50051455,TIME TEQUILA BAR CAFE,Queens,675A,SENECA AVE,11385.0,3477407385,Mexican,D,06F,Pre-permit (Operational) / Initial Inspection,QN20
50063506,SHUN FENG RESTAURANT,Brooklyn,524,NEW LOTS AVENUE,11207.0,7182723888,Chinese,D,06D,Pre-permit (Operational) / Initial Inspection,BK85
50055395,NATHAN'S FAMOUS,Brooklyn,5100,KINGS PLAZA,11234.0,7187360999,Hotdogs,D,08A,Cycle Inspection / Initial Inspection,BK45
41238204,LINCOLN TOWERS CAFE,Bronx,234,EAST  149 STREET,10451.0,7182928146,American,F,04N,Cycle Inspection / Initial Inspection,BX34
50018100,MASSERIA DEI VINI,Manhattan,889,9 AVENUE,10019.0,2123152888,Italian,U,04N,Cycle Inspection / Initial Inspection,MN15
41155285,EL REY II RESTAURANT,Brooklyn,1064,LIBERTY AVENUE,11208.0,7182355522,Latin American,F,04L,Cycle Inspection / Initial Inspection,BK83
50002454,,Manhattan,78,READE STREET,10007.0,2122673000,American,D,10F,Cycle Inspection / Re-inspection,MN24
50007352,RACINES,Manhattan,94,CHAMBERS STREET,10007.0,2122273400,French,P,06D,Cycle Inspection / Initial Inspection,MN24
50007717,MY HOUSE,Brooklyn,1650,SHEEPSHEAD BAY ROAD,11235.0,7189340400,American,F,15E2,Smoke-Free Air Act / Initial Inspection,BK17
50061526,TRI TOWER EATERY,Queens,18-05,215 STREET,11360.0,7182293229,Sandwiches,S,20D,Administrative Miscellaneous / Initial Inspection,QN47
50104824,CAFE THE TERRACE,Queens,20817,Northern Blvd,11361.0,9173653150,,,,,QN46
50097414,Manhattan Halal Restaurant,Manhattan,156,WEST   29 STREET,10001.0,3478223946,Indian,S,20D,Administrative Miscellaneous / Initial Inspection,MN17
50039666,NEW SZECHUAN HOUSE,Queens,5008,SKILLMAN AVE,11377.0,7184466092,Chinese,O,10F,Cycle Inspection / Reopening Inspection,QN31
50004619,TASTY DUMPLING,Manhattan,42,MULBERRY STREET,10013.0,2123490070,Chinese,D,08A,Cycle Inspection / Re-inspection,MN27
50005527,CHO-KO RESTAURANT,Manhattan,59,1 AVENUE,10003.0,2123880885,Japanese,F,08C,Cycle Inspection / Initial Inspection,MN22
50095963,KRISPY KRUNCHY CHICKEN,Queens,11317,SUTPHIN BLVD,11435.0,7188407714,Chicken,G,10F,Pre-permit (Operational) / Initial Inspection,QN01
41249167,UNCLE CHARLIE,Manhattan,139,EAST   45 STREET,10017.0,6464769532,American,D,06D,Cycle Inspection / Initial Inspection,MN19
41523650,NEW YORK YACHT CLUB,Manhattan,37,WEST   44 STREET,10036.0,2123821000,American,P,10F,Cycle Inspection / Initial Inspection,MN17
50067958,KOTO SUSHI & STEAK,Brooklyn,552,HENRY STREET,11231.0,7182228055,Japanese,D,09C,Cycle Inspection / Initial Inspection,BK33
41271359,DOMINICKS PIZZERIA,Brooklyn,4901,8 AVENUE,11220.0,7184381700,Pizza,D,10I,Cycle Inspection / Initial Inspection,BK34
50072798,HONG KONG STATION,Manhattan,157,WEST   47 STREET,10036.0,6464298277,Chinese,U,02B,Cycle Inspection / Re-inspection,MN17
41414279,JUST SALAD,Manhattan,600,3 AVENUE,10016.0,2126823832,Salads,P,10F,Cycle Inspection / Initial Inspection,MN20
41281518,MOODY'S CAFETERIA,Manhattan,250,GREENWICH STREET,10007.0,2125530318,American,D,09C,Cycle Inspection / Initial Inspection,MN24
41492331,SANDRO'S LATIN FOOD RESTAURANT,Queens,2703,23 AVENUE,11105.0,7186062323,Latin American,F,06A,Cycle Inspection / Initial Inspection,QN72
50045207,SAI GON DEP,Manhattan,719,2 AVENUE,10016.0,2128181188,Asian/Asian Fusion,D,02C,Cycle Inspection / Re-inspection,MN20
41574945,CARIBBEAN VIBES JAMAICAN RESTAURANT AND BAKERY,Brooklyn,1436,NOSTRAND AVENUE,11226.0,3476639085,Caribbean,D,08A,Cycle Inspection / Initial Inspection,BK60
50060593,KING GARDEN,Queens,14612,HILLSIDE AVE,11435.0,6463099956,Chinese,P,06D,Pre-permit (Operational) / Initial Inspection,QN61
40931239,PIO PIO EXPRESS,Manhattan,1746,1 AVENUE,10128.0,2124265800,Peruvian,U,10F,Cycle Inspection / Re-inspection,MN32
41377474,BACK HOME II RESTAURANT,Bronx,750,EAST  169 STREET,10456.0,7185899851,Caribbean,U,04L,Cycle Inspection / Re-inspection,BX35
41140140,OHANA JAPANESE HIBACHI SEAFOOD & STEAK,Bronx,500,CITY ISLAND AVENUE,10464.0,7188850700,Japanese,F,04C,Cycle Inspection / Initial Inspection,BX10
41136253,VICTOR'S COFFEE SHOP,Queens,21261,JAMAICA AVENUE,11428.0,7182174520,Spanish,D,02G,Cycle Inspection / Initial Inspection,QN34
50046895,AVERE RISTORANTE,Brooklyn,222,DUFFIELD STREET,11201.0,9172815197,Italian,F,08A,Cycle Inspection / Initial Inspection,BK38
41395416,"CITI FIELD IN SEAT KITCHEN, STAND 118",Queens,126,ROOSEVELT AVENUE,,7185958100,American,D,06C,Cycle Inspection / Initial Inspection,
50046323,VINNIE'S PIZZERIA,Manhattan,1603,2 AVENUE,10028.0,2125850400,Pizza,P,02B,Cycle Inspection / Initial Inspection,MN32
41246255,ED'S LOBSTER BAR,Manhattan,222,LAFAYETTE STREET,10012.0,2123433236,Seafood,D,06C,Cycle Inspection / Re-inspection,MN24
50012118,NORIKOH,Manhattan,10,EAST   39 STREET,10016.0,6469186778,Japanese,D,06C,Cycle Inspection / Re-inspection,MN20
50068980,NUEVO TULCINGO AZTECA,Bronx,134,EAST  170 STREET,10452.0,7185880803,Mexican,F,08A,Cycle Inspection / Initial Inspection,BX63
50017930,ACTS III BAGELS,Manhattan,236,WEST  135 STREET,10030.0,2122812287,Bagels/Pretzels,U,04H,Cycle Inspection / Initial Inspection,MN03
41600457,TABATA NOODLE RESTAURANT,Manhattan,540,9 AVENUE,10018.0,2122907681,Japanese,U,06D,Cycle Inspection / Re-inspection,MN15
50068180,CRAZY WILLY'S,Queens,11710,JAMAICA AVE,11418.0,7184415614,Latin American,U,08C,Cycle Inspection / Initial Inspection,QN54
41637206,BASIK,Brooklyn,323,GRAHAM AVENUE,11211.0,3478897597,American,U,04A,Cycle Inspection / Initial Inspection,BK90
41316918,OLMSTED CAFETERIA,Queens,117-02,ROOSEVELT AVENUE,11368.0,7187601139,American,U,04L,Cycle Inspection / Initial Inspection,QN99
50048257,PATE PALO,Manhattan,251,DYCKMAN STREET,10034.0,6469186242,Spanish,F,04N,Cycle Inspection / Initial Inspection,MN01
50003089,FATTY DADDY TACOS,Brooklyn,310,9 STREET,11215.0,7184998226,Tex-Mex,D,08A,Cycle Inspection / Initial Inspection,BK37
41217329,ISLAND GRILL,Brooklyn,5501,GLENWOOD ROAD,11234.0,7185316281,Caribbean,P,02B,Cycle Inspection / Initial Inspection,BK58
41539580,LAS AMERICAS BAKERY,Queens,9304,37 AVENUE,11372.0,7184581638,Bakery Products/Desserts,F,06C,Cycle Inspection / Initial Inspection,QN28
41267350,TENDA ASIAN FUSION,Brooklyn,1734,SHEEPSHEAD BAY ROAD,11235.0,7183680222,Japanese,P,04L,Cycle Inspection / Initial Inspection,BK17
50062800,BARDOLINO PIZZA,Manhattan,1505,LEXINGTON AVENUE,10029.0,6469187455,Pizza,F,10F,Cycle Inspection / Initial Inspection,MN33
50063760,PIROSMANI,Brooklyn,2222,AVENUE U,11229.0,7183683237,Eastern European,D,10B,Cycle Inspection / Initial Inspection,BK44
40399672,BAGELS & CREAM CAFE,Queens,8002,SURREY PLACE,11432.0,7189692640,Bakery Products/Desserts,D,10F,Cycle Inspection / Initial Inspection,QN06
41167764,DUNKIN,Brooklyn,352,GRAHAM AVENUE,11211.0,7183847640,Donuts,D,06C,Cycle Inspection / Initial Inspection,BK90
50100056,TACO BELL CANTINA,Manhattan,240,WEST   40 STREET,10018.0,3326004665,Tex-Mex,D,10H,Pre-permit (Operational) / Initial Inspection,MN17
50082718,BIVE,Manhattan,95,ORCHARD STREET,10002.0,6467070911,Frozen Desserts,F,10I,Pre-permit (Operational) / Re-inspection,MN27
50073653,SOLDIER'S JERK CENTER,Brooklyn,98,MALCOLM X BOULEVARD,11221.0,3476275394,Caribbean,D,08A,Cycle Inspection / Re-inspection,BK35
50057262,THE BUND,Queens,10030B,QUEENS BLVD,11375.0,7182758000,Chinese,B,,Pre-permit (Operational) / Compliance Inspection,QN17
50083527,OOH LALA RESTAURANT & BAKERY,Brooklyn,363,UTICA AVENUE,11213.0,7184848811,African,D,10E,Pre-permit (Non-operational) / Initial Inspection,BK61
41655200,Shimbashi Sushi,Brooklyn,1702,AVENUE Z,11235.0,7183326888,Japanese,U,02B,Cycle Inspection / Initial Inspection,BK17
41495490,UNCLE LOUIE GâS ITALIAN ICES & ICE CREAM,Brooklyn,2581,CROPSEY AVENUE,11214.0,7183332843,Frozen Desserts,D,05D,Cycle Inspection / Initial Inspection,BK29
41435182,LA GRAN URUGUAYA BAKERY & RESTAURANT,Queens,8506,37 AVENUE,11372.0,7185050404,Spanish,D,06D,Cycle Inspection / Re-inspection,QN28
50033575,JACQUES TORRES ICE CREAM,Manhattan,89,EAST   42 STREET,10017.0,2129837353,Frozen Desserts,F,20D,Administrative Miscellaneous / Initial Inspection,MN19
50065912,Calabrije's Margaritas and Tacos,Brooklyn,234,STARR STREET,11237.0,7184842110,Tex-Mex,D,03A,Cycle Inspection / Initial Inspection,BK77
50069499,TAQUERIA DIANA,Manhattan,69,CLINTON STREET,10002.0,6467073826,Mexican,F,04N,Cycle Inspection / Initial Inspection,MN27
41647192,PACKARD CAFE,Queens,4134,CRESCENT STREET,11101.0,7183922323,American,U,10B,Cycle Inspection / Re-inspection,QN68
50014973,PARK VIEW DINER,Brooklyn,2939,CROPSEY AVENUE,11214.0,7183339400,American,F,08A,Cycle Inspection / Initial Inspection,BK21
40733334,JOHN'S DONUT & COFFEE SHOP,Brooklyn,481,MYRTLE AVENUE,11205.0,7186380412,American,F,06D,Cycle Inspection / Initial Inspection,BK69
50074125,SONG SONG FOOD,Queens,16220,NORTHERN BLVD,11358.0,7185511431,Korean,F,06C,Pre-permit (Operational) / Initial Inspection,QN51
40852659,CHELSEA SQUARE RESTAURANT,Manhattan,368,WEST   23 STREET,10011.0,2126915400,American,U,10B,Cycle Inspection / Initial Inspection,MN13
50002296,CHEN MOMMY KITCHEN,Queens,156-05,45 AVENUE,11355.0,7186876761,Chinese,D,10F,Cycle Inspection / Re-inspection,QN52
40890407,CEA LO CAFE,Bronx,1003,SOUNDVIEW AVENUE,10472.0,7186200337,Soul Food,D,10F,Cycle Inspection / Initial Inspection,BX55
50064905,GOOSE BARNACLE,Brooklyn,91,ATLANTIC AVENUE,11201.0,6463879615,Coffee/Tea,D,06D,Cycle Inspection / Initial Inspection,BK09
50094547,EL REY V,Brooklyn,1310,BROADWAY,11221.0,7184553290,Spanish,F,08A,Cycle Inspection / Initial Inspection,BK35
50057067,PEPPA'S JERK CHICKEN RESTAURANT,Brooklyn,689,UTICA AVENUE,11203.0,3473833127,Caribbean,P,04N,Cycle Inspection / Initial Inspection,BK96
50091510,EL VALLE RESTAURANT,Bronx,733,EAST TREMONT AVENUE,10457.0,3474557521,Latin American,F,02G,Pre-permit (Operational) / Initial Inspection,BX17
41317827,"OASIS DINER, RESTAURANT",Brooklyn,2132,FLATBUSH AVENUE,11234.0,7182583461,American,F,08A,Cycle Inspection / Initial Inspection,BK58
50054610,ISTANBUL BAY,Brooklyn,8002,5 AVENUE,11209.0,9292922353,Mediterranean,D,08A,Cycle Inspection / Re-inspection,BK31
50109066,IL BACCO RISTORANTE,Queens,25324,NORTHERN BLVD,11362.0,9178179870,,,,,QN45
50058869,SHOJI,Manhattan,69,LEONARD STREET,10013.0,9179124864,Japanese,D,10F,Cycle Inspection / Re-inspection,MN24
50072475,VENICE,Bronx,772,EAST  149 STREET,10455.0,7185855164,Italian,D,06D,Cycle Inspection / Initial Inspection,BX39
50073147,A SLICE OF NEW YORK,Manhattan,727,8 AVENUE,10036.0,9298882744,Pizza,G,10B,Cycle Inspection / Initial Inspection,MN15
41173497,KAZUZA,Manhattan,107,AVENUE A,10009.0,2125059300,Middle Eastern,U,03A,Cycle Inspection / Initial Inspection,MN22
50075441,GOFISH SUSHI BOX,Manhattan,570,LEXINGTON AVENUE,10022.0,5164282672,Japanese,D,10H,Cycle Inspection / Re-inspection,MN19
41637082,NUTRIPAN COLOMBIAN BAKERY,Queens,5609,JUNCTION BLVD,11373.0,7187604444,Latin American,U,06A,Cycle Inspection / Initial Inspection,QN25
41631475,SUBWAY (+ STAR MINI MART),Queens,14716,NORTHERN BOULEVARD,11354.0,7183595501,Sandwiches,F,20F,Administrative Miscellaneous / Initial Inspection,QN51
