Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,31057.33
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,7101.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2016,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,5473.5
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,318347.94
2018,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1737.0
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,92500.9
2014,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3463.39
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2976.5
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11839.0
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,32676.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2002,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,16904.5
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4500.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,7153.75
2012,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,5647.0
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,27451.61
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6000.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2002,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Independent,412.5
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,15945.21
2002,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,15740.5
2007,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2216.0
2002,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1737.5
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,44546.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6187.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13931.5
2017,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7747.5
2008,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2447.5
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,137145.64
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1043083.48
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3407.0
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,30113.0
2008,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,4272.0
2013,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2925.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,55313.39
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,41771.88
2000,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14117.25
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1083.34
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,250.0
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3884.7
2002,G,Grad,5-INDEPENDENT,under age 22,Financial_Independent,150.0
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4001.0
2000,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,637.5
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4122.5
2009,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2014,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1250.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,339172.79
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2000.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3985.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,982.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,18243.75
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1620.0
2004,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3900.0
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1000.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4587.5
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,45500.0
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1644.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,137877.03
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3000.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,26738.67
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,122323.53
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1362.03
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,14183.0
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,12649.5
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,494.5
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,86151.25
2002,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,487.5
2019,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,5290.24
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1424.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,9277.76
2001,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,92443.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,16646.75
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4500.0
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,115002.25
2008,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,569.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,45000.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3575.0
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,3529.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,5222.32
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,7970.5
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2760.02
2001,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2735.88
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,212.5
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,9075.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,5859.5
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4112.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1740.0
2001,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,7035.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,22312.5
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3375.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2144.99
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2010,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,2838.0
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,369.5
2000,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,9583.33
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2009,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,7425.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,8804.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3065.0
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,21309.5
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,62146.25
2018,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,684.5
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,11408.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,9243.75
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3617.0
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,500.0
2007,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,550.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,6533.32
2004,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2934.0
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,8056.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,15712.82
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6147.53
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1210.25
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,625.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1867.0
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2263.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3639.0
2016,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,4980.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7480.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,20076.99
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1925.5
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,12673.5
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,463584.68
2014,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,9195.35
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,75337.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,941.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,637.5
2002,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,29190.63
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2272713.33
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,627.59
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1500.0
2006,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,550.0
2004,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,2115.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1570.34
2005,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1164.13
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,9026.57
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,11371.5
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,13445.0
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,4768.95
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,29849.08
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1481.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2990.9
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,31869.0
2019,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,333.31
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7866.0
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,8500.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2578.25
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,58999.25
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,528.5
2006,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4170.0
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,26120.78
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1712.5
2015,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2319.5
2018,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,9984.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2412.0
2005,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,215513.89
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,6810.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1125.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,878.0
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1062.5
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,333.34
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4537.5
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6495.5
2004,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2123.06
2018,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6795.5
2014,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1462.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6374.93
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,8244.25
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,12964.5
2016,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,33079.0
2003,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1737.5
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,26164.59
2016,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,2582.5
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,5918.0
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,16246.5
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,218093.74
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12379.16
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2520.88
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3961.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1125.0
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,12100.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,142018.82
2010,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,6375.5
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,5425.0
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2960.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6661.05
2013,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5000.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2500.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1500.0
2007,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,3333.34
2004,U,5 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2925.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,22992.83
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,4113.32
2010,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3054.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,490.0
2001,G,Grad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,53.33
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3849.5
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,425.0
2014,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,1716.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,22578.17
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1366.0
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,333.34
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,21441.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,82166.69
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2921.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,625.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,409.5
2016,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,2664.0
2007,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3837.0
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,7795.5
2011,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,99329.9
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,637.5
2019,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1598.8
2004,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,35218.75
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7437.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,46140.0
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2362.0
2004,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,291450.2
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3558.5
2013,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,666.68
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1788.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,10731.97
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4800.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,85672.9
2005,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,329576.38
2010,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1250.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,42552.5
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4472.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2475.0
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,4387.5
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3500.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,196673.2
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4477.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4572.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,7497.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,56141.82
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2500.01
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2625.0
2001,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,425.01
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,42400.0
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1625.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3900.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2000.0
2015,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,166.67
2000,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2550.0
2013,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,190357.85
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4626.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3352.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1670.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2359.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,500.0
2002,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2579.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,22828.0
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,37312.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1761.25
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,17863.06
2018,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,22402.33
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1007.5
2011,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3530.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,24796.69
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1572806.9
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9614.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,1215.5
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,698.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1270.08
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,72944.5
2018,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,250.0
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,15859.95
2006,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4275.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,18543.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,625.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2337.0
2016,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4512844.62
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,27133.25
2009,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,17776.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,10833.43
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,5237.0
2014,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,500.0
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2175.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,375.0
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2437.5
