CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50096022,KHILADI,Manhattan,175,AVENUE B,10009.0,6467910351,Indian,F,08A,Cycle Inspection / Initial Inspection,MN28
50058053,RED HOT II,Brooklyn,349,7 AVENUE,11215.0,7183692577,Chinese,F,04L,Cycle Inspection / Re-inspection,BK37
50075103,PQR,Manhattan,1631,2 AVENUE,10028.0,9174357736,Pizza,U,02B,Cycle Inspection / Initial Inspection,MN32
41714341,PLANET HOLLYWOOD,Brooklyn,1540,BROADWAY,11221.0,2123337827,American,D,04M,Cycle Inspection / Re-inspection,BK79
40732416,VARENICHNAYA - PELMINI VARENICHKY,Brooklyn,3086,BRIGHTON    2 STREET,11235.0,7183329797,Russian,D,06D,Cycle Inspection / Initial Inspection,BK19
50068180,CRAZY WILLY'S,Queens,11710,JAMAICA AVE,11418.0,7184415614,Latin American,F,04N,Cycle Inspection / Initial Inspection,QN54
41286180,HUNTER DELI,Manhattan,966,LEXINGTON AVENUE,10021.0,2124397758,Sandwiches,F,02I,Cycle Inspection / Initial Inspection,MN40
40521343,MCDONALD'S,Staten Island,803,FOREST AVENUE,10310.0,7188766088,Hamburgers,D,06D,Cycle Inspection / Initial Inspection,SI35
41189470,CARRO CAFE,Brooklyn,3472,FULTON STREET,11208.0,7183489406,Latin American,D,06F,Cycle Inspection / Initial Inspection,BK83
50072329,LESLIE'S KITCHEN,Brooklyn,109,WILSON AVENUE,11237.0,3476527194,American,B,22C,Administrative Miscellaneous / Initial Inspection,BK77
50070736,LA BONA PIZZA & PASTA,Brooklyn,2426,PITKIN AVENUE,11208.0,7188726687,Pizza,U,10F,Cycle Inspection / Initial Inspection,BK82
50081585,OSLO COFFEE ROASTERS,Manhattan,236,WEST   10 STREET,10014.0,5163558385,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN23
50056929,THE DOUGLASS,Brooklyn,149,4 AVENUE,11217.0,7188574337,American,P,04K,Pre-permit (Operational) / Initial Inspection,BK37
41265961,EL SAZON IDEAL RESTAURANT,Bronx,148,WEST BURNSIDE AVENUE,10453.0,7182991365,Latin American,U,04M,Cycle Inspection / Re-inspection,BX36
50075348,PERLA DEL PACIFICO RESTAURANT,Queens,9551,ROOSEVELT AVE,11372.0,7182051112,Spanish,D,06C,Cycle Inspection / Initial Inspection,QN28
41468267,ICHI UMI,Manhattan,6,EAST   32 STREET,10016.0,2127251333,Japanese,F,08A,Cycle Inspection / Initial Inspection,MN17
41566403,AGORA TAVERNA,Queens,70-09,AUSTIN STREET,11375.0,7187937300,Greek,D,04N,Cycle Inspection / Initial Inspection,QN17
50071040,LET'S MAKAN,Manhattan,64A,BAYARD STREET,10013.0,6466494921,Chinese,F,06A,Cycle Inspection / Initial Inspection,MN27
50018784,SAWASDE THAI COOKING,Brooklyn,359,MCDONALD AVENUE,11218.0,7184360589,Thai,D,10F,Cycle Inspection / Initial Inspection,BK41
41236577,FOOD IN MOTION,Manhattan,214,SULLIVAN STREET,10012.0,2127664400,American,P,06A,Cycle Inspection / Initial Inspection,MN23
50060597,NU LOOK DELI,Queens,49-16,VERNON BOULEVARD,11101.0,7187863192,American,F,02B,Pre-permit (Operational) / Initial Inspection,QN31
50094588,THE BLUE DOG COOKHOUSE AND BAR,Manhattan,308,WEST   50 STREET,10019.0,2124590700,American,D,02G,Cycle Inspection / Initial Inspection,MN15
50092679,AU JUS HARLEM,Manhattan,1569,LEXINGTON AVENUE,10029.0,2123607200,Barbecue,F,02H,Pre-permit (Operational) / Initial Inspection,MN33
50008181,PASTEUR GRILL & NOODLES,Manhattan,85,BAXTER STREET,10013.0,2126083656,Southeast Asian,U,08A,Cycle Inspection / Re-inspection,MN27
50074192,EL PATRON BAR AND GRILL,Brooklyn,748,LIBERTY AVENUE,11208.0,3476276525,Spanish,F,02G,Pre-permit (Operational) / Initial Inspection,BK82
50074064,LYNX KITCHEN,Manhattan,1,WEST  137 STREET,10037.0,6468526400,Caribbean,D,02B,Cycle Inspection / Re-inspection,MN03
50002039,KABIR'S BAKERY,Brooklyn,1425,FOSTER AVENUE,11230.0,7188592348,Bakery Products/Desserts,G,08C,Cycle Inspection / Initial Inspection,BK42
50047924,XIN HI CHINESE BUFFETT,Bronx,2053,BARTOW AVENUE,10475.0,7183792200,Chinese,U,10F,Cycle Inspection / Initial Inspection,BX13
41086368,LUZ DE AMERICA RESTAURANT,Queens,104-30,ROOSEVELT AVENUE,11368.0,7186512060,Latin American,P,02B,Cycle Inspection / Initial Inspection,QN26
40398434,CURRY IN A HURRY,Manhattan,119,LEXINGTON AVENUE,10016.0,2126830900,Indian,G,08A,Cycle Inspection / Initial Inspection,MN20
50044770,MAMAN,Manhattan,211,WEST BROADWAY,10013.0,6468828682,Sandwiches/Salads/Mixed Buffet,U,10F,Cycle Inspection / Re-inspection,MN24
41546006,JUNIOR'S TACOS,Manhattan,253257,SHERMAN AVENUE,,2129427202,Tex-Mex,D,02G,Cycle Inspection / Initial Inspection,
50059651,INDIAN XPRESS 2,Staten Island,1201,HYLAN BOULEVARD,10305.0,7185244608,Indian,U,02G,Cycle Inspection / Initial Inspection,SI36
50057941,SHERDOR RESTAURANT,Brooklyn,1917,AVENUE U,11229.0,7189348888,Russian,G,04N,Cycle Inspection / Initial Inspection,BK44
41404997,LA COCINA BORICUA,Bronx,2245B,WESTCHESTER AVENUE,10462.0,3472815375,Latin American,F,06C,Cycle Inspection / Initial Inspection,BX59
50063599,CUAUTLA MORELOS RESTAURANT,Staten Island,185,PORT RICHMOND AVENUE,10302.0,7186821560,Mexican,U,06C,Cycle Inspection / Initial Inspection,SI28
50064693,JUICE BAR NYC,Manhattan,1371,3 AVENUE,10075.0,2126500163,"Juice, Smoothies, Fruit Salads",F,10F,Pre-permit (Operational) / Initial Inspection,MN31
50034221,AA CHINESE RESTAURANT,Bronx,214,EAST BURNSIDE AVENUE,10457.0,7182992218,Chinese,F,02H,Cycle Inspection / Re-inspection,BX41
50040360,HARDEE,Brooklyn,209,UTICA AVENUE,11213.0,7187732789,Chinese,F,09B,Cycle Inspection / Initial Inspection,BK61
40402398,FRIARS NATIONAL ASSOC.,Manhattan,57,EAST   55 STREET,10022.0,2127517272,American,D,06F,Cycle Inspection / Initial Inspection,MN17
40399329,ARTE RESTAURANT,Manhattan,21,EAST    9 STREET,10003.0,2124730077,Italian,P,08A,Cycle Inspection / Initial Inspection,MN23
40752416,PEKING HOUSE,Queens,18523,UNION TURNPIKE,11366.0,7184549230,Chinese,P,04L,Cycle Inspection / Initial Inspection,QN41
50049018,HOA NOODLE AND TEA,Manhattan,401,6 AVENUE,10014.0,2126338900,Chinese,U,08A,Cycle Inspection / Initial Inspection,MN23
50008496,LAND-O-FUN,Brooklyn,2955,CONEY ISLAND AVENUE,11235.0,9172796405,American,D,04A,Cycle Inspection / Re-inspection,BK17
41597047,Z-TWO DINER & LOUNGE,Staten Island,2925,VETERANS ROAD WEST,10309.0,7183566800,American,D,06C,Cycle Inspection / Re-inspection,SI11
50018319,MCDONALD'S,Manhattan,541,6 AVENUE,10011.0,2124638869,Hamburgers,D,04H,Cycle Inspection / Initial Inspection,MN13
40376735,PJ CARNEY'S,Manhattan,906,7 AVENUE,10019.0,2126640056,Irish,D,06E,Cycle Inspection / Re-inspection,MN17
40931927,VIAND CAFE,Manhattan,2130,BROADWAY,10023.0,2128772888,American,F,02B,Cycle Inspection / Initial Inspection,MN12
40356018,RIVIERA CATERERS,Brooklyn,2780,STILLWELL AVENUE,11224.0,7183723031,American,D,06D,Cycle Inspection / Initial Inspection,BK21
41169084,THINK COFFEE,Manhattan,248,MERCER STREET,10012.0,2122287093,Coffee/Tea,D,04L,Cycle Inspection / Initial Inspection,MN23
50070762,DONNA'S DUTCH POT,Brooklyn,1073,LIBERTY AVENUE,11208.0,3474067388,Caribbean,U,04L,Cycle Inspection / Re-inspection,BK83
41272088,ANTONIO'S TRATTORIA,Bronx,2370,BELMONT AVENUE,10458.0,7187336630,Italian,F,04K,Cycle Inspection / Re-inspection,BX06
50003887,SHIRO OF JAPAN,Manhattan,0,GRAND CENTRAL TERMINAL,10017.0,2129729638,Japanese,D,06C,Cycle Inspection / Re-inspection,MN19
50041341,ASIAN FUSION,Manhattan,2071,ADAM CLAYTON POWELL JR BOULEVARD,,2128663888,Asian/Asian Fusion,F,02G,Cycle Inspection / Initial Inspection,
50089807,"SUSHI OF GARI, UPPER EAST SIDE",Manhattan,402,EAST   78 STREET,10075.0,6465733129,Asian/Asian Fusion,D,10B,Pre-permit (Operational) / Initial Inspection,MN31
40637551,PARADISE MANOR,Brooklyn,5802,NEW UTRECHT AVENUE,11219.0,7184383388,Jewish/Kosher,P,02G,Cycle Inspection / Initial Inspection,BK88
40699907,GIGINO AT WAGNER PARK,Manhattan,20,BATTERY PLACE,10004.0,2125282228,Italian,D,10B,Cycle Inspection / Initial Inspection,MN25
50062880,ONE LENOX,Manhattan,1113,1 AVENUE,10065.0,2128048464,American,D,06E,Pre-permit (Operational) / Re-inspection,MN31
50073147,A SLICE OF NEW YORK,Manhattan,727,8 AVENUE,10036.0,9298882744,Pizza,D,04L,Cycle Inspection / Re-inspection,MN15
50035537,ZONI CANTINA AND COCINA,Manhattan,41,WEST   33 STREET,10001.0,2125645897,Latin American,D,04L,Cycle Inspection / Re-inspection,MN17
50038858,G-KNOWS CHEESESTEAKS,Staten Island,1310,FOREST AVENUE,10302.0,7182739045,American,U,04J,Cycle Inspection / Initial Inspection,SI07
50018993,CROWN FRIED CHICKEN,Brooklyn,399,MOTHER GASTON BOULEVARD,11212.0,3474057162,Chicken,D,10F,Cycle Inspection / Initial Inspection,BK81
41635072,ORIGINAL PUGLIA RISTORANTE ITALIANO,Manhattan,189,HESTER STREET,10013.0,2129666006,Italian,8,04M,Cycle Inspection / Reopening Inspection,MN24
50040600,THE BAKERY ON BERGEN,Brooklyn,740,BERGEN STREET,11238.0,9175196549,Bakery Products/Desserts,D,05D,Cycle Inspection / Initial Inspection,BK64
40395087,AUSTINS ALE HOUSE,Queens,8270,AUSTIN STREET,11415.0,7188493939,American,F,10B,Cycle Inspection / Initial Inspection,QN60
40737933,STARBUCKS,Queens,4102,MAIN STREET,11355.0,7183589355,Coffee/Tea,U,04L,Cycle Inspection / Initial Inspection,QN22
50088108,SIX HAPPINESS TO GO,Manhattan,711,2 AVENUE,10016.0,2129730885,Chinese,G,06A,Pre-permit (Operational) / Initial Inspection,MN20
50008811,BOOBIETRAP,Brooklyn,308,BLEECKER STREET,11237.0,9175190156,American,U,08A,Cycle Inspection / Initial Inspection,BK77
40693095,SNACK BAR (LOCATED BETWEEN A-B BETWEEN FANCY FOOD AND MASTERS),Bronx,355,FOOD CENTER DRIVE,10474.0,7185422900,American,D,10F,Cycle Inspection / Initial Inspection,BX27
40690158,FRESCO ON THE GO,Manhattan,40,EAST   52 STREET,10022.0,2127542700,American,D,10B,Cycle Inspection / Initial Inspection,MN17
40666183,QUEEN VIC,Manhattan,68,SECOND AVENUE,10003.0,2122545766,American,D,04K,Cycle Inspection / Initial Inspection,MN22
41679544,PROSPECT,Brooklyn,545,5 AVENUE,11215.0,3475991087,American,D,10F,Cycle Inspection / Re-inspection,BK37
50005590,FAMOUS SICHUAN,Manhattan,10,PELL STREET,10013.0,2122333888,Chinese,U,06C,Cycle Inspection / Re-inspection,MN27
50077169,SERENDIPITY 3,Manhattan,225,EAST   60 STREET,10022.0,2128383531,American,P,10B,Pre-permit (Operational) / Initial Inspection,MN31
41545589,ADDEO'S RIVERDALE PIZZERIA,Bronx,5654,RIVERDALE AVENUE,10471.0,7185494750,Pizza,D,06B,Cycle Inspection / Re-inspection,BX22
50039368,GOOD NIGHT SONNY,Manhattan,134,1 AVENUE,10009.0,9173328432,American,D,10B,Cycle Inspection / Re-inspection,MN22
41600223,FLAVA II,Brooklyn,334,NEW LOTS AVENUE,11207.0,7186490016,Caribbean,U,06C,Cycle Inspection / Re-inspection,BK85
41664592,TOLOACHE,Manhattan,205,THOMPSON STREET,10012.0,2124200600,Mexican,D,02H,Cycle Inspection / Re-inspection,MN23
41570661,COZY DINER & CAFE,Queens,1409,150 STREET,11357.0,7187674949,Greek,D,06C,Cycle Inspection / Re-inspection,QN49
50073571,BURGER KING,Brooklyn,736,BROADWAY,11206.0,7187820222,Hamburgers,U,04M,Cycle Inspection / Initial Inspection,BK75
40715826,PIZZA HUT,Queens,6051,MYRTLE AVE,11385.0,7184565300,Pizza,D,06A,Cycle Inspection / Initial Inspection,QN20
50043497,BKLYN PIZZA CO.,Brooklyn,36,RALPH AVENUE,11221.0,7184848787,Pizza,F,04L,Cycle Inspection / Initial Inspection,BK35
50061144,POTALA RESTAURANT,Queens,3765,74TH ST,11372.0,3476494550,Asian/Asian Fusion,D,08C,Cycle Inspection / Initial Inspection,QN28
41692608,SWEET CHICK,Brooklyn,164,BEDFORD AVENUE,11249.0,3477254793,American,F,02H,Cycle Inspection / Initial Inspection,BK73
50056419,QUEENS SEAFOOD RESTAURANT,Queens,82-22,45 AVENUE,11373.0,7184783330,Chinese,U,06C,Cycle Inspection / Re-inspection,QN50
50001634,VIVI BUBBLE TEA,Manhattan,2,EAST BROADWAY,10038.0,6463023458,Coffee/Tea,F,08A,Cycle Inspection / Initial Inspection,MN27
50018858,NOREETUH,Manhattan,128,1 AVENUE,10009.0,6468923050,American,D,06E,Cycle Inspection / Initial Inspection,MN22
50039842,DELUXE GREEN BO,Manhattan,66,BAYARD STREET,10013.0,2126252359,Chinese,D,06C,Cycle Inspection / Initial Inspection,MN27
50073971,PHO CHE,Queens,19316,NORTHERN BLVD,11358.0,6465333411,Southeast Asian,U,02H,Pre-permit (Operational) / Compliance Inspection,QN48
50033472,MY PIZZA,Bronx,1723,UNIVERSITY AVENUE,10453.0,7182990059,Pizza,U,02G,Cycle Inspection / Initial Inspection,BX36
50088804,MOMO CURRY,Manhattan,353,WEST   14 STREET,10014.0,9175664959,Japanese,F,04M,Cycle Inspection / Re-inspection,MN13
50017669,LORNAS TAKE OUT,Queens,126-17,MERRICK BOULEVARD,11434.0,7187495692,Caribbean,S,22C,Administrative Miscellaneous / Initial Inspection,QN08
50039418,JUST ONE TAVERN,Bronx,4279,KATONAH AVENUE,10470.0,7189948323,Bottled Beverages,F,04L,Cycle Inspection / Initial Inspection,BX62
41063300,CENTRE PIZZA,Queens,25425,HORACE HARDING EXPRESS,,7182299879,Italian,F,10F,Cycle Inspection / Initial Inspection,
40806208,PAUL WEISS RIFKIN WHARTON,Manhattan,1285,6 AVENUE,10019.0,2123732423,American,D,10F,Cycle Inspection / Initial Inspection,MN17
50058382,ONE UP BISTRO,Manhattan,1404,MADISON AVENUE,10029.0,9174920697,Sandwiches,D,10B,Cycle Inspection / Initial Inspection,MN33
50012578,LA PEQUENA COLOMBIA,Queens,8327,ROOSEVELT AVE,11372.0,7184788700,Latin American,F,02H,Cycle Inspection / Initial Inspection,QN28
41357926,EL PASO TAQUERIA,Manhattan,64,EAST   97 STREET,10029.0,2129961739,Mexican,P,04M,Cycle Inspection / Initial Inspection,MN33
41587257,NEW DYNASTY CHINESE RESTAURANT,Bronx,1470,EAST AVENUE,10462.0,7186668863,Chinese,D,08B,Cycle Inspection / Initial Inspection,BX46
50093642,DOMINO'S,Brooklyn,7722,13 AVENUE,11228.0,7188339222,Pizza,D,10B,Pre-permit (Operational) / Initial Inspection,BK30
50049511,DON PATRON BAR & GRILL,Brooklyn,1217,CHURCH AVENUE,11218.0,3473053155,Mexican,D,02G,Cycle Inspection / Initial Inspection,BK42
41299922,SEDUTTO,Manhattan,1498,1 AVENUE,10075.0,2128799557,Frozen Desserts,D,06C,Cycle Inspection / Initial Inspection,MN31
50053174,SUSHI ON JONES,Manhattan,348,BOWERY,10012.0,9172701815,Japanese,D,10F,Cycle Inspection / Initial Inspection,MN23
50033575,JACQUES TORRES ICE CREAM,Manhattan,89,EAST   42 STREET,10017.0,2129837353,Frozen Desserts,F,20D,Administrative Miscellaneous / Initial Inspection,MN19
41175823,DUNKIN,Queens,21816,JAMAICA AVENUE,11428.0,7182170688,Donuts,P,06C,Cycle Inspection / Initial Inspection,QN34
41022144,MASTRO'S STEAKHOUSE,Manhattan,1285,AVENUE OF THE AMERICAS,10019.0,2124591222,Steakhouse,D,10B,Cycle Inspection / Initial Inspection,MN17
41420952,LA CASA DE LOS ANOJITOS,Queens,8108,37 AVENUE,11372.0,7187792949,Latin American,U,08A,Cycle Inspection / Re-inspection,QN28
50048579,MR. CHICKEN TO GO,Queens,5326,ROOSEVELT AVE,11377.0,3474486875,Chicken,D,04C,Cycle Inspection / Re-inspection,QN63
41475367,TOMMY PIZZERIA,Queens,915,CROSS BAY BOULEVARD,11693.0,7189456054,Pizza,F,02B,Cycle Inspection / Re-inspection,QN10
50068366,EL AMBIENTE,Brooklyn,2896,FULTON STREET,11207.0,3476272542,Spanish,U,10E,Cycle Inspection / Re-inspection,BK82
40576251,MC GUINNESS'S,Queens,4423,QUEENS BOULEVARD,11104.0,7187299617,Irish,P,08A,Cycle Inspection / Initial Inspection,QN31
41688479,MADISON'S PIZZERIA,Queens,775,WOODWARD AVENUE,11385.0,7188318555,Pizza,U,04M,Cycle Inspection / Initial Inspection,QN20
50070170,SHABU SHABU MACORON,Manhattan,61,DELANCEY STREET,10002.0,2129255220,Japanese,F,08A,Cycle Inspection / Re-inspection,MN27
50010296,TACO KING,Queens,25631,UNION TPKE,11004.0,7183438886,Tex-Mex,D,10F,Cycle Inspection / Re-inspection,QN44
41298438,CAFFE E VINO,Brooklyn,112,DEKALB AVENUE,11201.0,7188556222,Italian,U,04M,Cycle Inspection / Re-inspection,BK68
41094080,FOOTPRINTS CAFE,Brooklyn,1521,SURF AVENUE,11224.0,7182652530,Caribbean,F,08A,Cycle Inspection / Initial Inspection,BK21
41679739,FRAME GOURMET EATERY,Manhattan,424,WEST   33 STREET,10001.0,2122733730,American,D,10B,Cycle Inspection / Re-inspection,MN13
50048262,DOMINICANA POLLO SABROSO RESTAURANT,Bronx,105,EAST MOUNT EDEN AVENUE,10452.0,7182944403,Latin American,F,06C,Cycle Inspection / Initial Inspection,BX41
50044928,KELLY D JAMAICAN AND AMERICAN RESTAURANT,Queens,22411,MERRICK BLVD,11413.0,7189490390,Caribbean,F,04L,Cycle Inspection / Initial Inspection,QN66
41713405,CAFE RUE DIX,Brooklyn,1451,BEDFORD AVENUE,11216.0,9292342543,African,U,04M,Cycle Inspection / Re-inspection,BK61
41665001,M.A'S FISH & CHIPS PLUS,Brooklyn,508,NOSTRAND AVENUE,11216.0,3479554646,Soul Food,D,10F,Cycle Inspection / Initial Inspection,BK75
50005205,DOUBLE DUTCH ESPRESSO,Manhattan,2194,FREDRICK DOUGLAS BOULEVARD,10026.0,9179519215,Coffee/Tea,F,04N,Cycle Inspection / Initial Inspection,MN11
41620314,STAR'S CAFE (WESTIN HOTEL),Manhattan,270,WEST   43 STREET,10036.0,2122012766,American,D,10B,Cycle Inspection / Initial Inspection,MN17
50042767,DHAKA RESTAURANT,Queens,16832,HILLSIDE AVE,11432.0,7182629774,Bangladeshi,D,10F,Cycle Inspection / Initial Inspection,QN61
40654823,BLONDIES,Manhattan,212,WEST   79 STREET,10024.0,2123624360,American,D,10B,Cycle Inspection / Re-inspection,MN12
50087280,NEW LIN WANG,Brooklyn,9417,AVENUE L,11236.0,7182727778,Chinese,U,10G,Pre-permit (Operational) / Re-inspection,BK50
40981913,SEBA SEBA,Queens,7928,37 AVENUE,11372.0,7184784691,Latin American,D,10E,Cycle Inspection / Initial Inspection,QN28
50041422,YASO TANGBAO,Brooklyn,148,LAWRENCE STREET,11201.0,9293377599,Chinese,D,06C,Cycle Inspection / Re-inspection,BK38
50003842,T- 45,Manhattan,135,WEST   45 STREET,10036.0,6466403775,American,D,10F,Cycle Inspection / Re-inspection,MN17
41574945,CARIBBEAN VIBES JAMAICAN RESTAURANT AND BAKERY,Brooklyn,1436,NOSTRAND AVENUE,11226.0,3476639085,Caribbean,P,06F,Cycle Inspection / Initial Inspection,BK60
50086736,WIN PARKWAY,Brooklyn,6812,BAY PARKWAY,11204.0,7182328008,Chinese,F,08A,Cycle Inspection / Initial Inspection,BK28
41713624,BIENVENIDOS AL CALLAO RESTAURANT,Queens,11122,ROOSEVELT AVENUE,11368.0,7187799400,Peruvian,P,06F,Cycle Inspection / Initial Inspection,QN25
50062984,STARBUCKS COFFEE,Manhattan,2,WORLD TRADE CENTER,10007.0,6468565994,Coffee/Tea,D,10F,Cycle Inspection / Initial Inspection,MN25
50032659,GREAT DRAGON LIN CHINESE RESTAURANT,Brooklyn,4224,8 AVENUE,11232.0,7188715300,Chinese,P,06C,Cycle Inspection / Initial Inspection,BK34
41702724,MOMINETTE,Brooklyn,221,KNICKERBOCKER AVENUE,11237.0,9292342941,French,F,02G,Cycle Inspection / Re-inspection,BK77
50070383,KIMCHAYUL MYUNGPOOM GALBI,Queens,41-22,162 STREET,11358.0,7188869292,Korean,F,03D,Cycle Inspection / Initial Inspection,QN51
41693343,STARBUCKS,Brooklyn,620,ATLANTIC AVENUE,11217.0,7182300859,Coffee/Tea,D,04N,Cycle Inspection / Initial Inspection,BK37
41316251,"HURON CLUB, SOHO PLAYHOUSE",Manhattan,15,VANDAM STREET,10013.0,2126911555,American,F,20F,Administrative Miscellaneous / Initial Inspection,MN24
50035397,PIZZA GYRO GRILL,Brooklyn,1620,AVENUE M,11230.0,7186765006,Pizza,U,08A,Cycle Inspection / Re-inspection,BK43
50072478,PIZZA FACTORY,Queens,3030,47TH AVE,11101.0,9176706321,Pizza,D,15F6,Smoke-Free Air Act / Re-inspection,QN31
40720393,ANDREW'S DINER,Staten Island,4160,HYLAN BOULEVARD,10308.0,9179488544,American,D,10F,Cycle Inspection / Initial Inspection,SI54
40388218,WALKER'S RESTAURANT,Manhattan,16,NORTH MOORE STREET,10013.0,2129410142,American,G,04M,Cycle Inspection / Re-inspection,MN24
50062487,MUGHLAI,Manhattan,6,CLINTON STREET,10002.0,2125332828,Indian,D,08A,Cycle Inspection / Initial Inspection,MN28
50001312,MEW,Manhattan,53,WEST   35 STREET,10001.0,6463689384,Japanese,G,09B,Cycle Inspection / Re-inspection,MN17
50011610,BIG DADDY'S PIZZA,Brooklyn,68,LORRAINE STREET,11231.0,7187979100,Pizza,D,15F6,Smoke-Free Air Act / Re-inspection,BK33
50042084,FIVE LOAVES AND TWO FISHES,Queens,8272,BROADWAY,11373.0,7188995185,Chinese,F,04L,Cycle Inspection / Re-inspection,QN50
41459414,NEW YUNG HONG,Bronx,271,WEST KINGSBRIDGE ROAD,10463.0,7185490030,Chinese,U,06C,Cycle Inspection / Initial Inspection,BX28
50008076,HONG KONG BOY RESTAURANT,Brooklyn,6201,8 AVENUE,11220.0,7186301289,Chinese,U,02G,Cycle Inspection / Initial Inspection,BK34
41586344,DIPPIN' DOTS,Bronx,2300,SOUTHERN BOULEVARD,10460.0,7187418170,American,B,,Cycle Inspection / Initial Inspection,BX99
41050020,COMMONWEALTH,Brooklyn,497,5 AVENUE,11215.0,7187682040,American,D,06D,Cycle Inspection / Re-inspection,BK37
41498611,MUSSELS & MORE,Brooklyn,510,80 STREET,11209.0,7186803390,Seafood,U,04M,Cycle Inspection / Initial Inspection,BK31
41382903,THE LEXINGTON SOCIAL,Manhattan,1634,LEXINGTON AVENUE,10029.0,6464100099,American,P,10F,Cycle Inspection / Initial Inspection,MN33
50001192,88 CAFE,Queens,82-79,BROADWAY,11373.0,7183963888,Bakery Products/Desserts,U,08A,Cycle Inspection / Re-inspection,QN29
50002138,IL GATTOPARDO,Manhattan,13-15,WEST 54TH STREET,10019.0,2122460412,Italian,D,04N,Cycle Inspection / Initial Inspection,MN17
50048460,STARBUCKS COFFEE,Manhattan,55,WEST   46 STREET,10036.0,6466475558,Coffee/Tea,F,08A,Cycle Inspection / Initial Inspection,MN17
41697028,AVIATION CAFE,Queens,86-01,23 AVENUE,11369.0,7184296600,American,D,06D,Cycle Inspection / Initial Inspection,QN28
50007927,COME & GET SUM FISH & CHIPS,Bronx,791,EAST  163 STREET,10456.0,3475914429,Seafood,P,04L,Cycle Inspection / Initial Inspection,BX35
50051612,DOS CAMINOS,Manhattan,1567,BROADWAY,10036.0,2129181330,Mexican,P,04M,Cycle Inspection / Initial Inspection,MN17
50069904,"THREE DOLLAR BILL, DEL SUR",Brooklyn,260,MESEROLE STREET,11206.0,7183663031,Irish,F,02G,Pre-permit (Operational) / Initial Inspection,BK78
41480070,ROYAL FRIED CHICKEN,Brooklyn,496,ROCKAWAY PARKWAY,11212.0,7183468100,Chicken,F,04N,Cycle Inspection / Initial Inspection,BK96
50057422,BELLA NAPOLI,Bronx,769,ALLERTON AVENUE,10467.0,7187985507,Pizza,D,06C,Cycle Inspection / Re-inspection,BX07
41583458,SPRINKLES CUPCAKES,Manhattan,780,LEXINGTON AVENUE,10065.0,2122078375,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,MN40
50009843,HOSTOS COMMUNITY COLLEGE,Bronx,500,GRAND CONCOURSE,10451.0,7185186544,American,D,04N,Cycle Inspection / Initial Inspection,BX39
