CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50089210,TAQUERIA EL CEBOLLIN,9292465118,Spanish,44.0,Pre-permit (Operational) / Initial Inspection,2026830035.0,BX33
50016943,EL NUEVO ROBLE BILLIARDS,3478206981,Spanish,51.0,Cycle Inspection / Initial Inspection,2028310056.0,BX14
50018043,MALLENCHE MEXICAN GRILL,3474058977,Tex-Mex,9.0,Cycle Inspection / Initial Inspection,3050770032.0,BK42
41475817,ARGO TEA CAFE,6465496328,Coffee/Tea,19.0,Cycle Inspection / Initial Inspection,1010300058.0,MN17
50017706,LITTLE CUPCAKE BAKESHOP,7187830770,Coffee/Tea,7.0,Cycle Inspection / Re-inspection,3011510044.0,BK64
41529719,WING HUA II,7184368833,Chinese,15.0,Cycle Inspection / Initial Inspection,3053350033.0,BK41
50098588,TB CHINESE CUISINE (CHINESE SZECHUAN),7183528800,Chinese,30.0,Pre-permit (Operational) / Initial Inspection,4058430140.0,QN47
50069505,TAJ MAHAL INDIAN REST,7187096279,Indian,14.0,Pre-permit (Operational) / Initial Inspection,3059180004.0,BK31
50012221,ANDALUCIA BAR & LOUNGE,9173184044,Italian,9.0,Cycle Inspection / Initial Inspection,3034200038.0,BK78
50060021,ALTA CALIDAD,7186221111,Mexican,34.0,Pre-permit (Operational) / Initial Inspection,3011370047.0,BK64
40365098,FORLINIS RESTAURANT,2123496779,Italian,13.0,Cycle Inspection / Re-inspection,1001990007.0,MN27
50054573,BURGER KING,9173381887,Hamburgers,9.0,Cycle Inspection / Re-inspection,1000520030.0,MN25
41400742,BURGER KING,7185158738,Hamburgers,16.0,Cycle Inspection / Initial Inspection,2047230066.0,BX03
40579869,LUCKY DELI,2122131370,Sandwiches,11.0,Cycle Inspection / Re-inspection,1008660067.0,MN20
50002403,LA BELLEZZA PIZZERIA,2122273337,Pizza,13.0,Cycle Inspection / Initial Inspection,1001510029.0,MN24
40530159,MONA'S,2123533780,American,7.0,Cycle Inspection / Initial Inspection,1004070032.0,MN22
50008319,POULETTE,2129569488,Chicken,12.0,Cycle Inspection / Re-inspection,1010430004.0,MN15
41695882,MEZETTO,2129334587,Mediterranean,13.0,Cycle Inspection / Re-inspection,1004170018.0,MN27
41552204,MCDONALD'S,7183202749,Hamburgers,9.0,Cycle Inspection / Initial Inspection,2051411100.0,BX13
41175261,DUNKIN,7183433611,Donuts,9.0,Cycle Inspection / Initial Inspection,4085130002.0,QN44
40976804,CHIPOTLE MEXICAN GRILL,2126829868,Tex-Mex,3.0,Cycle Inspection / Initial Inspection,1012980041.0,MN19
50069593,THE HUNTING CLUB,6463027210,Coffee/Tea,67.0,Pre-permit (Operational) / Initial Inspection,2044500087.0,BX07
50036177,PROOF COFFEE ROASTERS,2122333985,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1000657501.0,MN25
50035437,ULIVO,2126848000,Italian,11.0,Cycle Inspection / Initial Inspection,1008290044.0,MN13
50036141,MY BAKERY NY,7184365318,Bakery Products/Desserts,22.0,Cycle Inspection / Initial Inspection,3008650041.0,BK34
41600900,PANDA GARDEN RESTAURANT,7186801126,Chinese,13.0,Cycle Inspection / Re-inspection,3061250018.0,BK31
50034022,CAFE BARI,2124314350,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,1001960009.0,MN24
41163474,MIRIAM,7186222250,Mediterranean,7.0,Cycle Inspection / Re-inspection,3009380010.0,BK37
50017407,CROWN FRIED CHICKEN,3475925020,Chicken,46.0,Cycle Inspection / Initial Inspection,4097630042.0,QN35
50081491,ANATOLIA MEDITERRENEAN CUISINE,2122237500,Mediterranean,45.0,Cycle Inspection / Initial Inspection,1014570001.0,MN31
50054829,CHIPOTLE MEXICAN GRILL,7183841785,Tex-Mex,3.0,Cycle Inspection / Initial Inspection,3023510006.0,BK73
41204508,CAFE CLUNY,2122556900,French,12.0,Cycle Inspection / Initial Inspection,1006240048.0,MN23
50068391,KASTELI MARKET,2129471043,Sandwiches,81.0,Pre-permit (Operational) / Initial Inspection,1007780073.0,MN17
41628216,OVI'S PLACE,7184211640,American,42.0,Cycle Inspection / Re-inspection,3075570143.0,BK42
50041493,THAI MAX,9179811148,Thai,,Administrative Miscellaneous / Compliance Inspection,2051410006.0,BX13
50016964,BONCHON,2126868282,Korean,0.0,Cycle Inspection / Re-inspection,1008627503.0,MN17
41319530,PAX,2129672820,Sandwiches/Salads/Mixed Buffet,21.0,Cycle Inspection / Initial Inspection,1008370004.0,MN17
41601678,GOOGLE CHELSEA MARKET,2125654428,American,13.0,Cycle Inspection / Initial Inspection,1007130001.0,MN13
50003545,THE WAYFARER,2126910030,American,36.0,Cycle Inspection / Initial Inspection,1010100029.0,MN17
50001540,SAVANN RESTAURANT,2122227990,Turkish,20.0,Cycle Inspection / Initial Inspection,1019287506.0,MN11
41243544,CAFE COLETTE,3475991381,American,10.0,Cycle Inspection / Re-inspection,3023040001.0,BK73
41217779,LITTLE ATLAS CAFE,2122535535,Coffee/Tea,4.0,Cycle Inspection / Initial Inspection,1005357501.0,MN23
50071600,MONA KITCHEN & MARKET,2125990999,American,9.0,Cycle Inspection / Initial Inspection,1013360040.0,MN19
41459942,DUNKIN,7184026700,Donuts,11.0,Cycle Inspection / Initial Inspection,2023680048.0,BX35
50013984,BIBBLE AND SIP,2125867579,Bakery Products/Desserts,23.0,Cycle Inspection / Initial Inspection,1010230104.0,MN17
50093899,NONNAS PIZZERIA,7183892600,Pizza,46.0,Pre-permit (Operational) / Initial Inspection,3026570033.0,BK76
41109419,THEATER ROW DINER,2124266000,American,7.0,Cycle Inspection / Initial Inspection,1010517501.0,MN15
40536785,CONNECTICUT MUFFIN,7187682022,Coffee/Tea,8.0,Cycle Inspection / Initial Inspection,3010740078.0,BK37
41256036,KINGSTON BAKE SHOP,7184672047,Jewish/Kosher,17.0,Cycle Inspection / Initial Inspection,3012990141.0,BK63
50006786,CAVALERI PIZZA & PASTA,7183210303,Italian,9.0,Cycle Inspection / Initial Inspection,4053360048.0,QN51
41600677,XO TASTE,2123438339,Chinese,24.0,Cycle Inspection / Re-inspection,1002040024.0,MN24
50044054,SYNDICATED,7183863399,American,34.0,Cycle Inspection / Initial Inspection,3031020001.0,BK77
50067994,EL DOMINICAN VALLE RESTAURANT,6468690092,Spanish,32.0,Cycle Inspection / Initial Inspection,1021690053.0,MN35
50017143,3 IN 1 FS&H JAMAICAN RESTAURANT,3476320767,Caribbean,17.0,Cycle Inspection / Initial Inspection,4135490001.0,QN05
50066463,Cafe 53,2129746075,American,9.0,Pre-permit (Operational) / Re-inspection,1.0,
41504235,SAMURAI SUSHI,7183317100,Japanese,18.0,Cycle Inspection / Initial Inspection,3063430024.0,BK27
40731341,VILLA RUSTICA RISTORANTE,7184795410,Italian,9.0,Cycle Inspection / Initial Inspection,4077320050.0,QN42
50005590,FAMOUS SICHUAN,2122333888,Chinese,17.0,Cycle Inspection / Re-inspection,1001630001.0,MN27
41415201,COUNTRY HEART COOKING,7183183445,American,9.0,Cycle Inspection / Re-inspection,4163500300.0,QN10
50043878,BROWNY,7182292342,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,4053710005.0,QN48
41587378,LOBSTER JOINT,7183898990,Seafood,12.0,Cycle Inspection / Initial Inspection,3024950047.0,BK76
41621477,DUET,7186766219,Bakery Products/Desserts,11.0,Cycle Inspection / Re-inspection,3084701120.0,BK45
41671538,TABLE GREEN,2127419174,Sandwiches/Salads/Mixed Buffet,4.0,Cycle Inspection / Initial Inspection,1000030001.0,MN99
50035721,JUST SALAD,6464909170,Salads,41.0,Cycle Inspection / Initial Inspection,3009860046.0,BK37
41651670,CUPIDO'S RESTAURANT,3474999340,Latin American,24.0,Cycle Inspection / Initial Inspection,3037530038.0,BK85
41647183,XING XING CHINESE RESTAURANT,7184748038,Chinese,25.0,Cycle Inspection / Initial Inspection,4161530001.0,QN10
40388260,AMNON KOSHER PIZZA,7188511759,Jewish/Kosher,11.0,Cycle Inspection / Re-inspection,3056340042.0,BK88
50089094,ROCKAWAY CROWN,7183185102,Chinese,66.0,Pre-permit (Operational) / Initial Inspection,4161880006.0,QN10
50064502,APPLE GOURMET,2127863336,American,12.0,Cycle Inspection / Re-inspection,1000880018.0,MN24
40423819,ALFONSO'S PASTRY SHOPPE,7182738802,Bakery Products/Desserts,24.0,Cycle Inspection / Re-inspection,5003780185.0,SI07
41475175,CAFE VIA ESPRESSO,7185453290,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,4006860010.0,QN70
41399022,MI CASTILLO RESTAURANT,7188322553,Latin American,12.0,Cycle Inspection / Initial Inspection,3007280042.0,BK32
50039289,ROLLY KIMBAB,3474084172,Korean,14.0,Cycle Inspection / Initial Inspection,4076440009.0,QN42
41330043,PASTICCERIA BRUNO BAKERY & RESTAURANT,7184480993,Bakery Products/Desserts,19.0,Cycle Inspection / Initial Inspection,5003000110.0,SI35
50018354,FAMOUS FRESH SUPER TACO & GRILL INC,7183398899,Tex-Mex,10.0,Cycle Inspection / Initial Inspection,3071730047.0,BK26
41482806,DUNKIN,7183876033,Donuts,7.0,Cycle Inspection / Initial Inspection,3027840021.0,BK90
50045812,TROPICAL GRILL,7184065398,Latin American,22.0,Cycle Inspection / Re-inspection,1017890021.0,MN34
40394916,LA ISLA RESTAURANT,7183871605,Latin American,28.0,Cycle Inspection / Initial Inspection,3024600029.0,BK73
41644679,PIONEER RESTAURANT,7188848885,Chinese,8.0,Cycle Inspection / Initial Inspection,2057040050.0,BX29
41576068,PARKSIDE PUB,7184634647,American,12.0,Cycle Inspection / Initial Inspection,4046590034.0,QN51
41212798,CHOKOLAT PATISSERIE,2126626096,French,9.0,Cycle Inspection / Initial Inspection,1019930015.0,MN09
40846843,RUSSIAN BATHS,7183321676,American,0.0,Cycle Inspection / Initial Inspection,3073970001.0,BK25
40396037,SMILER'S DELI,2126441090,Sandwiches,24.0,Cycle Inspection / Initial Inspection,1012900015.0,MN17
50070445,PAPA JOHN'S PIZZA,7188827272,Pizza,31.0,Cycle Inspection / Initial Inspection,2045080023.0,BX07
50071462,HOLY CRAB BOILING,3478896663,Seafood,53.0,Cycle Inspection / Initial Inspection,3008660004.0,BK34
41500642,BOB BAR,2125291807,American,45.0,Cycle Inspection / Initial Inspection,1004220062.0,MN27
41710099,INDIGO MURPHY'S,7189211013,American,5.0,Cycle Inspection / Initial Inspection,3059010042.0,BK30
50051550,CHIPOTLE MEXICAN GRILL #2254,3477254450,Tex-Mex,6.0,Cycle Inspection / Initial Inspection,3010760002.0,BK37
41384329,ICHI SUSHI I,7183732929,Japanese,10.0,Cycle Inspection / Re-inspection,3063760040.0,BK28
40535336,DYKER PARK BAGELS,7188366336,Sandwiches,8.0,Cycle Inspection / Re-inspection,3060370062.0,BK30
40424337,BAGEL WORKS,2127446444,Bagels/Pretzels,7.0,Cycle Inspection / Initial Inspection,1014410025.0,MN31
50018394,HADI RESTAURANT,3472401175,Middle Eastern,39.0,Cycle Inspection / Initial Inspection,3051410143.0,BK42
41618219,MORSO,2127592706,Italian,36.0,Cycle Inspection / Initial Inspection,1013700015.0,MN19
50018511,SAUVAGE,7184866816,French,13.0,Cycle Inspection / Initial Inspection,3026440041.0,BK76
50003774,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,7185766021,Caribbean,15.0,Cycle Inspection / Re-inspection,3050160035.0,BK91
41282827,HAPPY GARDEN,7182741195,Chinese,7.0,Cycle Inspection / Initial Inspection,4005920126.0,QN71
40606331,PARK ITALIAN GOURMET,2123820580,Italian,,Administrative Miscellaneous / Initial Inspection,1012600065.0,MN17
41065354,KPMG CAFE,2128725664,American,13.0,Cycle Inspection / Initial Inspection,1013060001.0,MN19
50053112,MODERN LOVE,5034811766,Vegan,21.0,Cycle Inspection / Initial Inspection,3024130015.0,BK73
50042550,GLOBAL KITCHEN,2125813200,American,41.0,Cycle Inspection / Initial Inspection,1.0,
50078197,MOTT HAVEN BAGEL & BARISTA CAFE,7182920600,Sandwiches,31.0,Cycle Inspection / Initial Inspection,2023407501.0,BX39
50044882,NEW LITTLE CHOPSTICKS,7188603299,Chinese,19.0,Cycle Inspection / Initial Inspection,2027080016.0,BX33
41528836,NAM NAM,7183029200,Sandwiches,9.0,Cycle Inspection / Initial Inspection,3030510023.0,BK90
50070741,TEADORA,7182382828,"Juice, Smoothies, Fruit Salads",8.0,Pre-permit (Non-operational) / Initial Inspection,3057570041.0,BK30
50041952,EL NUEVO AMBIENTE RESTAURANT,7183276326,Latin American,17.0,Cycle Inspection / Initial Inspection,4157600023.0,QN15
50101722,UNITED FRIED CHICKEN,7182246030,Chicken,12.0,Pre-permit (Operational) / Initial Inspection,1.0,
50042658,FISH & SHRIMP RESTAURANT SPOT,2127955562,Latin American,8.0,Cycle Inspection / Initial Inspection,1021100065.0,MN36
41184142,BERGER'S ON THE GO,2127194173,Sandwiches,12.0,Cycle Inspection / Initial Inspection,1008680072.0,MN20
50067763,MAYA TAQUERIA,7183986292,Mexican,13.0,Cycle Inspection / Initial Inspection,3009490044.0,BK37
41629167,HAIR OF THE DOG,2124777771,American,32.0,Cycle Inspection / Initial Inspection,1004110012.0,MN27
50072048,THE PHO 2,9172617592,Asian/Asian Fusion,9.0,Cycle Inspection / Initial Inspection,1007470001.0,MN13
50108555,BROOKLYN GRANGE,7184042023,,,,3006710001.0,BK32
50072862,HIDE CHAN RAMEN,2128131800,Japanese,15.0,Cycle Inspection / Initial Inspection,1013250132.0,MN19
50079781,THE MAXWELL,2127551200,American,38.0,Cycle Inspection / Initial Inspection,1013040020.0,MN19
41541587,"SEATTLE COFFEE ROASTERS, PIER 79, NY WATERWAY",917536391_,American,11.0,Cycle Inspection / Re-inspection,1.0,MN17
50077507,TSUKUSHI RESTAURANT,3476243660,Japanese,2.0,Cycle Inspection / Re-inspection,1013430122.0,MN19
50059509,BARN JOO,6463989663,Korean,17.0,Cycle Inspection / Initial Inspection,1008440021.0,MN13
41686207,PETE'S CAFE,7187337416,American,12.0,Cycle Inspection / Re-inspection,2030670048.0,BX06
50000796,EL NUEVO BOHIO RESTAURANT,7182932954,Latin American,13.0,Cycle Inspection / Initial Inspection,2024260017.0,BX14
50055163,KENNEDY FRIED CHICKEN & PIZZA,7183752065,Chicken,21.0,Cycle Inspection / Initial Inspection,1017350034.0,MN03
40592296,3 DELI & GRILL,2124863272,American,13.0,Cycle Inspection / Initial Inspection,1013100014.0,MN19
50066757,QUEENS BULLY,7185208600,American,13.0,Cycle Inspection / Re-inspection,4033400024.0,QN17
50042670,JEROME AVENUE GRILL,7866834555,American,12.0,Cycle Inspection / Initial Inspection,2032010056.0,BX30
50061061,KENNEDY'S CHICKEN & GRILL,9176248039,Chicken,44.0,Cycle Inspection / Re-inspection,1021100060.0,MN36
41194024,HUMMUS PLACE,2127993335,Middle Eastern,12.0,Cycle Inspection / Initial Inspection,1011460103.0,MN12
41678959,NEW KAM WEI,2125821799,Chinese,34.0,Cycle Inspection / Initial Inspection,1010540062.0,MN15
41640977,SAL'S PIZZA,7188810940,Pizza,23.0,Cycle Inspection / Initial Inspection,2033350178.0,BX43
41418301,THE SMILE,6463295836,Mediterranean,38.0,Cycle Inspection / Initial Inspection,1005300055.0,MN23
50011343,EMPIRE TACO CHINA,7183728888,Tex-Mex,11.0,Cycle Inspection / Re-inspection,3069160054.0,BK26
41719497,MCDONALD'S,7184849413,Hamburgers,16.0,Cycle Inspection / Initial Inspection,3035200032.0,BK81
40536785,CONNECTICUT MUFFIN,7187682022,Coffee/Tea,26.0,Cycle Inspection / Initial Inspection,3010740078.0,BK37
41102190,AMICI BAKERY,7189671155,Bakery Products/Desserts,2.0,Cycle Inspection / Reopening Inspection,5055330127.0,SI54
40369667,WHITE CASTLE,7187563377,Hamburgers,5.0,Cycle Inspection / Re-inspection,3014300034.0,BK60
50086717,THREE OWLS MARKET,9178104891,American,13.0,Pre-permit (Operational) / Re-inspection,1006427502.0,MN23
50034608,PALACIO CHINO RESTAURANT,7184391117,Chinese,20.0,Cycle Inspection / Initial Inspection,3008400002.0,BK34
41623217,GOLDEN PANDA CHINESE RESTAURANT,7188270166,Chinese,9.0,Cycle Inspection / Initial Inspection,3039480017.0,BK82
50034379,BLACK BARN,2122655959,American,34.0,Cycle Inspection / Initial Inspection,1008567503.0,MN13
41172924,FORT HAMILTON DINER,7182385151,American,10.0,Cycle Inspection / Initial Inspection,3061170032.0,BK31
50078711,THAI SELECT,6468587993,Thai,40.0,Pre-permit (Operational) / Initial Inspection,1007600003.0,MN13
50000973,LULA BAGEL,7187780581,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3012540043.0,BK61
41084481,JOE'S GINGER RESTAURANT,2122850333,Chinese,29.0,Cycle Inspection / Initial Inspection,1001620022.0,MN27
40616509,MONTY Q'S,7182462000,Pizza,31.0,Cycle Inspection / Initial Inspection,3002490040.0,BK09
41166914,EAT ON 8TH,2123528548,American,7.0,Cycle Inspection / Re-inspection,1006720001.0,MN13
41546775,MURPHY'S TAVERN,2124251700,American,6.0,Cycle Inspection / Reopening Inspection,1000100032.0,MN25
40703714,PALM RESTAURANT,2123337256,Steakhouse,25.0,Cycle Inspection / Initial Inspection,1010210001.0,MN17
41620293,POPEYES,7184850500,Chicken,12.0,Cycle Inspection / Initial Inspection,3043460030.0,BK82
41418437,FORT DEFIANCE,3474536672,American,12.0,Cycle Inspection / Initial Inspection,3005870010.0,BK33
50043263,PARKSIDE,9175677316,Pizza,13.0,Cycle Inspection / Re-inspection,3050480004.0,BK60
50039510,KETSIE GROCERY,7187426755,Latin American,27.0,Cycle Inspection / Re-inspection,2026030051.0,BX33
50059827,PATOUG RESTAURANT & CATERING,7182793500,Iranian,12.0,Pre-permit (Operational) / Initial Inspection,4076100001.0,QN42
50070893,FIRDOS GRILL CAFE AND HOOKAH LOUNGE,7187777797,Mediterranean,21.0,Pre-permit (Operational) / Re-inspection,4006840037.0,QN70
50084379,CD RESTAURANT & BAR,3478948521,Caribbean,34.0,Pre-permit (Operational) / Initial Inspection,4106100030.0,QN34
50066664,GOURMET BAGEL,2125353030,Sandwiches,26.0,Pre-permit (Operational) / Initial Inspection,1014000016.0,MN40
50104826,REINA DEL ANTOJO,7187586504,,,,2030660002.0,BX06
50057658,YOUZI SHANGHAI,7183212663,Chinese,5.0,Cycle Inspection / Initial Inspection,4050420035.0,QN22
41405205,MESA COYOACAN,7187828171,Mexican,20.0,Cycle Inspection / Initial Inspection,3027550004.0,BK90
50074075,KOTEN'S CARRIBEAN & AMERICAN RESTAURANT,9293641273,Caribbean,63.0,Cycle Inspection / Initial Inspection,5010560019.0,SI28
50054294,BOUCHERIE,2128371616,French,12.0,Cycle Inspection / Initial Inspection,1005910017.0,MN23
41167181,BRIDIES BAR AND GRILL,7184268580,American,19.0,Cycle Inspection / Initial Inspection,4029990017.0,QN21
50012623,SLICK WILLIE,7183890090,American,21.0,Cycle Inspection / Initial Inspection,3026010035.0,BK76
40399672,BAGELS & CREAM CAFE,7189692640,Bakery Products/Desserts,9.0,Cycle Inspection / Re-inspection,4072270036.0,QN06
50053242,Da Ge Xiao Chi,7184382800,Chinese,17.0,Cycle Inspection / Re-inspection,3007860008.0,BK34
50039590,KENNEDY FRIED CHICKEN,7186693752,Chicken,9.0,Cycle Inspection / Re-inspection,2031790001.0,BX41
50015035,AUNTIE ANNE'S PRETZELS,5164588020,Bagels/Pretzels,10.0,Cycle Inspection / Initial Inspection,4038100350.0,QN19
50004379,BUTTER RESTAURANT,2122532828,American,44.0,Cycle Inspection / Initial Inspection,1012607502.0,MN17
50051998,HUA XIA RESTAURANT,2129651926,Chinese,25.0,Cycle Inspection / Re-inspection,1002810040.0,MN27
50083854,OPAI THAI,2128668989,Thai,10.0,Cycle Inspection / Reopening Inspection,1012430030.0,MN12
50060498,AROQA,6466785471,Indian,9.0,Cycle Inspection / Initial Inspection,1007460079.0,MN13
41492306,UNCLE MARIO'S,2124591234,Pizza,16.0,Cycle Inspection / Initial Inspection,1010590036.0,MN15
40373160,KORNER PIZZERIA,7188533755,Pizza,12.0,Cycle Inspection / Re-inspection,3053350078.0,BK41
50074862,GREAT WOK 7,2122348086,Chinese,,Administrative Miscellaneous / Initial Inspection,1019370036.0,MN03
41619555,T-FUSION STEAK HOUSE,7189980002,Jewish/Kosher,13.0,Cycle Inspection / Initial Inspection,3077050001.0,BK45
50055591,SUBWAY,3475776600,Sandwiches,28.0,Cycle Inspection / Initial Inspection,2026740017.0,BX34
41644203,CHIQUI CAFE,7183478100,Bakery Products/Desserts,26.0,Cycle Inspection / Initial Inspection,4086600002.0,QN43
41592302,GEMINIS II RESTAURANT,7183848108,Latin American,13.0,Cycle Inspection / Re-inspection,3030790025.0,BK90
50015096,LA PULPERIA,2129330757,Latin American,27.0,Cycle Inspection / Initial Inspection,1015470002.0,MN32
41378125,PUNTO DE SABOR,2129282298,Latin American,31.0,Cycle Inspection / Initial Inspection,1021540068.0,MN35
50075006,TAIM,6463740127,Middle Eastern,5.0,Cycle Inspection / Initial Inspection,1013050060.0,MN19
50083253,Angelo's Cafe and Grill,7184636474,American,18.0,Cycle Inspection / Initial Inspection,4040320001.0,QN23
50090275,AMERICAN AIRLINES ADMIRALS CLUB,6094550021,American,11.0,Pre-permit (Operational) / Initial Inspection,4009260001.0,QN98
40856325,STARBUCKS,7183191702,Coffee/Tea,7.0,Cycle Inspection / Re-inspection,2039377501.0,BX46
50073898,BOUCHERIE,2123530200,French,21.0,Cycle Inspection / Initial Inspection,1008740001.0,MN21
50059119,THE JUICE BOX,7186436400,"Juice, Smoothies, Fruit Salads",25.0,Cycle Inspection / Initial Inspection,3020960030.0,BK68
41529148,THE ORIGINAL VINCENT'S ESTABLISH 1904,2122268133,Italian,14.0,Cycle Inspection / Initial Inspection,1002050019.0,MN24
41616179,DARO'S PIZZA,7184455573,Pizza,11.0,Cycle Inspection / Re-inspection,4051920015.0,QN22
