CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50002362,DYCKMAN BAKERY,2125448600,Bakery Products/Desserts,28.0,Cycle Inspection / Initial Inspection,1021750066.0,MN35
50037728,NO.1 FAVOR TASTE RESTAURANT,7184390578,Chinese,8.0,Cycle Inspection / Initial Inspection,3057940018.0,BK34
41539256,WINGSTOP,7187779464,Chicken,51.0,Cycle Inspection / Initial Inspection,4006580047.0,QN70
41523650,NEW YORK YACHT CLUB,2123821000,American,13.0,Cycle Inspection / Initial Inspection,1012600016.0,MN17
40676550,THE BLACK SHEEP,2125993476,Irish,7.0,Cycle Inspection / Initial Inspection,1009190001.0,MN20
50106714,KIKOO SUSHI,2125333030,,,,1004400008.0,MN22
40395882,WHITE CASTLE,7186416870,Hamburgers,18.0,Cycle Inspection / Initial Inspection,4091720060.0,QN56
41351756,MUSTANG THAKALI KITCHEN,7188985088,Asian/Asian Fusion,52.0,Cycle Inspection / Initial Inspection,4012850040.0,QN28
50033781,RED HOOK LOBSTER POUND,7188587650,Seafood,14.0,Cycle Inspection / Initial Inspection,3005290028.0,BK33
50034683,MAZAAR,2122544440,Middle Eastern,,Administrative Miscellaneous / Initial Inspection,1004110065.0,MN27
41629572,PORTENO,2126959694,Spanish,17.0,Cycle Inspection / Initial Inspection,1006990031.0,MN13
50088371,ARTHUR'S TAVERN,2126756879,American,12.0,Pre-permit (Operational) / Initial Inspection,1005910061.0,MN23
41603460,BAREBURGER,7187682273,American,13.0,Cycle Inspection / Initial Inspection,3009660048.0,BK37
41717895,LOON CHUAN RESTAURANT,7189679819,Chinese,12.0,Cycle Inspection / Re-inspection,5075780030.0,SI11
41103814,FIG & OLIVE,2122074555,Mediterranean,9.0,Cycle Inspection / Initial Inspection,1013970016.0,MN40
40792697,MESKEREM,2127778111,Ethiopian,7.0,Cycle Inspection / Initial Inspection,1005400011.0,MN23
50057674,W XYZ LOUNGE,7187843626,American,9.0,Cycle Inspection / Re-inspection,4004320005.0,QN31
50054369,CHEESEBOAT,9292958401,Eastern European,13.0,Cycle Inspection / Re-inspection,3023030040.0,BK73
50017990,DENNY'S,7182720301,American,15.0,Cycle Inspection / Initial Inspection,3043470015.0,BK82
50067401,GINGER & LEMONGRASS LES,6468761237,Southeast Asian,50.0,Cycle Inspection / Initial Inspection,1003480016.0,MN28
50041904,MAMBI EXPRESS,2129231318,Latin American,2.0,Pre-permit (Non-operational) / Initial Inspection,1021330007.0,MN36
41008043,SUNSET DELI,7184387244,Sandwiches,20.0,Cycle Inspection / Initial Inspection,3007290010.0,BK32
50016759,EL GRAND CHEF RESTAURANT & PIZZERIA,7182900996,Spanish,44.0,Cycle Inspection / Initial Inspection,2028090049.0,BX41
50045701,SPORTS CAFE,7187433047,Eastern European,,Smoke-Free Air Act / Initial Inspection,3070820002.0,BK29
50088203,THE CHOCOLATE FACTORY,2122375300,American,,Administrative Miscellaneous / Initial Inspection,1010750001.0,MN15
50063946,CITADINES CONNECT,2123029088,Continental,76.0,Pre-permit (Operational) / Initial Inspection,1012610029.0,MN17
50067676,FRESCA TORTILLA,7182787666,Tex-Mex,14.0,Cycle Inspection / Initial Inspection,4008310133.0,QN72
41689361,ANDY'S DELI,2122274111,American,13.0,Cycle Inspection / Re-inspection,1001500038.0,MN24
41707407,GLENDALE DINER,7183668846,Mediterranean,11.0,Cycle Inspection / Initial Inspection,4037090025.0,QN19
40928956,HALE & HEARTY SOUP,2122652117,Soups/Salads/Sandwiches,35.0,Cycle Inspection / Initial Inspection,1012657501.0,MN17
50035961,DONG HAI,6462500676,Chinese,29.0,Cycle Inspection / Initial Inspection,3007930037.0,BK34
50005527,CHO-KO RESTAURANT,2123880885,Japanese,52.0,Cycle Inspection / Re-inspection,1004450032.0,MN22
50091202,Rosita's Sun Days Restaurant,3477708095,Mexican,11.0,Pre-permit (Operational) / Re-inspection,3033290008.0,BK77
40950399,POLLOS A LA BRASA MARIO,7184578800,Latin American,20.0,Cycle Inspection / Initial Inspection,4014710001.0,QN28
41570059,AAA KENNEDY FRIED CHICKEN,7184470960,Chicken,12.0,Cycle Inspection / Initial Inspection,5001770012.0,SI35
41505645,GOOD CHINESE RESTAURANT,7183667829,Chinese,49.0,Cycle Inspection / Re-inspection,3033780010.0,BK77
50076997,EL JOBITO RESTAURANT,6465902495,Spanish,40.0,Cycle Inspection / Initial Inspection,1021680046.0,MN35
50018662,AUGUST GATHERINGS,2122741535,Chinese,72.0,Cycle Inspection / Initial Inspection,1001960015.0,MN24
50065197,BAJEKO SEKUWA,3478088100,Indian,7.0,Cycle Inspection / Initial Inspection,4001680031.0,QN31
40996589,GENA'S GRILL,2124733700,Latin American,25.0,Cycle Inspection / Re-inspection,1004400007.0,MN22
50013567,ANDY'S CAFE,7186068745,Pizza,12.0,Cycle Inspection / Initial Inspection,4008720001.0,QN71
40996737,DON ALEX RESTAURANT,7182718687,Peruvian,26.0,Cycle Inspection / Initial Inspection,4.0,
41655458,BCD TOFU HOUSE,7182248889,Korean,17.0,Cycle Inspection / Initial Inspection,4063230022.0,QN46
50077131,SQUARE MEALS,6463383535,Sandwiches,0.0,Pre-permit (Operational) / Reopening Inspection,3031990026.0,BK77
41235545,FAVELA,7185458250,Brazilian,13.0,Cycle Inspection / Initial Inspection,4006270024.0,QN70
50095290,SUBCONSCIOUS,2128642720,Sandwiches/Salads/Mixed Buffet,-1.0,Cycle Inspection / Initial Inspection,1019620070.0,MN09
50076215,BERGEN BAGELS,7184695700,American,13.0,Cycle Inspection / Initial Inspection,3050280001.0,BK60
50058976,CHINA KING,2126798882,Chinese,12.0,Pre-permit (Operational) / Initial Inspection,1009030001.0,MN21
50086591,NEW XING XING RESTAURANT,7188518089,Chinese,62.0,Cycle Inspection / Initial Inspection,3056370001.0,BK34
40751057,THE WILD GOOSE,9142582114,Irish,35.0,Cycle Inspection / Initial Inspection,4013230001.0,QN63
50067184,BLIMPIE,7188091100,American,12.0,Pre-permit (Operational) / Re-inspection,3001500010.0,BK38
41627984,JOUVAY NIGHT CLUB,7186589600,Caribbean,20.0,Cycle Inspection / Re-inspection,4100580001.0,QN61
41235443,NIZZA,2129561800,Italian,4.0,Cycle Inspection / Re-inspection,1010350001.0,MN15
50012528,JAMAICAN FLAVORS,7183417352,Caribbean,10.0,Cycle Inspection / Initial Inspection,4131500005.0,QN66
50062685,POPINA,7182221901,Italian,7.0,Pre-permit (Operational) / Initial Inspection,3003190032.0,BK33
41395408,"CITI FIELD HOT PASTRAMI ON RYE, STAND 126",7185958100,American,8.0,Cycle Inspection / Initial Inspection,4.0,
41690872,STUMPY'S SPOT,3472406300,Caribbean,13.0,Cycle Inspection / Re-inspection,3035690006.0,BK81
50085099,MR. THAI,7185763592,Thai,12.0,Pre-permit (Operational) / Re-inspection,4035730020.0,QN20
41219576,EMPERADOR ELIAS RESTAURANT,7183887784,Latin American,29.0,Cycle Inspection / Initial Inspection,3021410006.0,BK73
50066844,MCDONALD'S,7188244123,Hamburgers,11.0,Cycle Inspection / Initial Inspection,2040040017.0,BX17
50059659,KING OF FALAFEL & SHAWARMA,7183408068,Mediterranean,22.0,Cycle Inspection / Initial Inspection,4005890002.0,QN70
50047418,CHEZ MATY ET SOKHNA,2123685005,African,12.0,Cycle Inspection / Initial Inspection,1.0,
50014964,MICHELY DELI & FOOD MARKET,3479188560,Spanish,20.0,Cycle Inspection / Initial Inspection,2028790101.0,BX36
41307383,ROBERTA'S,7184171118,Pizza,0.0,Inter-Agency Task Force / Initial Inspection,3031010022.0,BK78
50036413,GRAYSON,2125108726,American,9.0,Cycle Inspection / Initial Inspection,1004290004.0,MN22
40387528,WALNUT BUS STOP,7184027048,American,12.0,Cycle Inspection / Initial Inspection,2025940001.0,BX39
50061432,KENNEDY FRIED CHICKEN & PIZZA,3474695515,Chicken,9.0,Cycle Inspection / Initial Inspection,2024560166.0,BX14
41614210,PETALUMA,2127728800,Italian,13.0,Cycle Inspection / Re-inspection,1014677501.0,MN31
41499963,SAPID INDIAN RESTAURANT,7188578100,Indian,22.0,Cycle Inspection / Initial Inspection,3011320006.0,BK64
50056854,FEDOROFF'S ROAST PORK,2672573551,Sandwiches/Salads/Mixed Buffet,25.0,Cycle Inspection / Initial Inspection,3023050015.0,BK73
40389356,TOM'S RESTAURANT,2128646137,American,37.0,Cycle Inspection / Initial Inspection,1018840001.0,MN09
40402755,THE UNIVERSITY CLUB,2125723420,American,39.0,Cycle Inspection / Initial Inspection,1012700034.0,MN17
41626743,LENOX COFFEE,6468337839,Coffee/Tea,52.0,Cycle Inspection / Initial Inspection,1017260069.0,MN03
50001633,MARYMOUNT COLLEGE NUGENTS CAFE,2125170586,American,10.0,Cycle Inspection / Initial Inspection,1014260035.0,MN31
41378141,DILEO'S PIZZERIA,7187618888,Pizza,12.0,Cycle Inspection / Initial Inspection,5004860001.0,SI07
50044770,MAMAN,6468828682,Sandwiches/Salads/Mixed Buffet,15.0,Cycle Inspection / Re-inspection,1001787502.0,MN24
50077391,NEW PEKING KITCHEN,7184269789,Chinese,12.0,Cycle Inspection / Re-inspection,4012770036.0,QN28
50041322,CRAVE FISH BAR,6464942750,American,52.0,Cycle Inspection / Initial Inspection,1012280033.0,MN12
50006741,GRACE CAFE,2129218141,American,12.0,Cycle Inspection / Re-inspection,1007880001.0,MN17
40954991,STAR ON 18TH DINER CAFE,2123660994,American,16.0,Cycle Inspection / Initial Inspection,1007150063.0,MN13
50060498,AROQA,6466785471,Indian,42.0,Pre-permit (Operational) / Re-inspection,1007460079.0,MN13
41720316,EAST MEETS WEST CHINESE RESTAURANT,7183230600,Chinese,20.0,Cycle Inspection / Initial Inspection,4140480078.0,QN57
50072578,FLAM'S CUISINE & CATERING,7187402500,Caribbean,44.0,Pre-permit (Non-operational) / Re-inspection,4106070047.0,QN34
50083734,CRUMBS&COFFEE,3472618519,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3010050010.0,BK37
50086945,GRACE CARIBBEAN CUISINE,3474351034,Caribbean,13.0,Cycle Inspection / Re-inspection,3052520040.0,BK42
41566334,THE ANCHORED INN,7185763297,American,9.0,Cycle Inspection / Initial Inspection,3030460035.0,BK78
40864264,THE VILLAGE TAVERN,2127411935,American,-1.0,Cycle Inspection / Initial Inspection,1005860043.0,MN23
50052588,HENDRIKS,2126868080,American,24.0,Cycle Inspection / Initial Inspection,1009170156.0,MN20
41338142,PRET A MANGER,6466881052,Soups/Salads/Sandwiches,10.0,Cycle Inspection / Initial Inspection,1013010023.0,MN19
41265805,BLEND,7187292800,Latin American,34.0,Cycle Inspection / Initial Inspection,4000290046.0,QN31
41645410,L AND Z BAKERY,7183722329,Bakery Products/Desserts,7.0,Cycle Inspection / Initial Inspection,3068660041.0,BK29
41306447,EL NUEVO POLLO'S SABROSO,7189048989,Latin American,28.0,Cycle Inspection / Initial Inspection,2037860001.0,BX08
41560644,GOODFELLA'S PIZZERIA,7189872422,Italian,11.0,Cycle Inspection / Re-inspection,5033790096.0,SI36
50043143,IHOP,7183535576,Pancakes/Waffles,9.0,Cycle Inspection / Initial Inspection,4052710001.0,QN51
50001870,THE DUMPLING COVE,7186533143,Caribbean,12.0,Cycle Inspection / Re-inspection,2047580069.0,BX13
50013380,PIZZA,2122197766,Pizza,19.0,Cycle Inspection / Re-inspection,1003000018.0,MN27
40726984,AKROTIRI,7187262447,Greek,9.0,Cycle Inspection / Re-inspection,4005920023.0,QN71
50073197,TOV-LI SHAWARMA,7188972222,Jewish/Kosher,16.0,Cycle Inspection / Initial Inspection,4021710001.0,QN17
40714228,NEW SOLDIERS RESTAURANT,7182844620,Caribbean,111.0,Cycle Inspection / Initial Inspection,3050570047.0,BK60
41374597,DUNKIN,7183210567,Donuts,13.0,Cycle Inspection / Initial Inspection,4043690001.0,QN22
50000582,DREAM BABY,6314774041,American,24.0,Cycle Inspection / Re-inspection,1004040033.0,MN22
40368632,NEW PARKWAY RESTAURANT,7187454371,American,10.0,Cycle Inspection / Re-inspection,3062210039.0,BK30
41632866,CITY CAFE,2127640444,Sandwiches,48.0,Cycle Inspection / Re-inspection,1012590117.0,MN17
50015341,FORMERLY CROWS,2123610077,American,,Administrative Miscellaneous / Initial Inspection,1005520071.0,MN23
50092638,CAFE MOCA,3475858249,Coffee/Tea,24.0,Pre-permit (Operational) / Initial Inspection,4034310002.0,QN20
41475322,TRUE COLORS BAR,7186727505,Latin American,40.0,Cycle Inspection / Initial Inspection,4012900040.0,QN28
50099719,New Fresh Wok,2128287666,Chinese,38.0,Pre-permit (Operational) / Initial Inspection,1015540029.0,MN32
50043999,CRESCENT KITCHEN,6465330110,Greek,12.0,Cycle Inspection / Initial Inspection,4005720042.0,QN71
50071820,ZAIKA NEW YORK,2126979797,Indian,9.0,Cycle Inspection / Re-inspection,1013170030.0,MN19
41567810,GREEN LAKE,7182840088,Chinese,24.0,Cycle Inspection / Initial Inspection,3050830014.0,BK60
50064922,B&B HALALL RESTAURANT,3472958422,African,35.0,Cycle Inspection / Initial Inspection,3013370002.0,BK61
40793607,CAFE SPICE,6462271300,Indian,10.0,Cycle Inspection / Initial Inspection,1012800001.0,MN19
41161344,GOTTA GETTA BAGEL OF QUEENS,7187931640,Bagels/Pretzels,8.0,Cycle Inspection / Initial Inspection,4032390023.0,QN17
40815044,IRON CHEF HOUSE,7188588517,Japanese,12.0,Cycle Inspection / Re-inspection,3002370041.0,BK09
50097461,NEW CAMERON BAKERY,2126609889,Chinese,28.0,Pre-permit (Operational) / Initial Inspection,1001970025.0,MN24
50001855,MANGIA,2126449144,Italian,22.0,Cycle Inspection / Initial Inspection,1012840055.0,MN17
41717438,J. RESTAURANT,2128623663,African,24.0,Cycle Inspection / Initial Inspection,1019580032.0,MN03
50110119,HUMMUS BAR,9174149203,,,,3067140001.0,BK43
50035344,RADHUNI SWEETS & RESTAURANT,7189720072,Bangladeshi,57.0,Cycle Inspection / Initial Inspection,3053530089.0,BK41
50076000,ONE TEA GROUP,3478281302,Coffee/Tea,25.0,Pre-permit (Operational) / Re-inspection,4049800070.0,QN22
41632866,CITY CAFE,2127640444,Sandwiches,,Administrative Miscellaneous / Initial Inspection,1012590117.0,MN17
50001761,GOOD CENTURY CAFE,2123341313,Chinese,45.0,Cycle Inspection / Re-inspection,1003040018.0,MN27
41548430,MESA AZTECA,3473782838,Mexican,24.0,Cycle Inspection / Re-inspection,3032220005.0,BK77
40866029,"KFC, TACO BELL",2126300320,Tex-Mex,12.0,Cycle Inspection / Initial Inspection,1007810002.0,MN17
40705411,LINDENWOOD DINER,7182356343,American,11.0,Cycle Inspection / Re-inspection,3044970001.0,BK82
40710515,C.U.N.Y CAFE,2128177950,American,8.0,Cycle Inspection / Initial Inspection,1008647502.0,MN17
40370916,BURGER KING,7183476880,Hamburgers,12.0,Cycle Inspection / Re-inspection,4087880001.0,QN44
50063170,MADE NICE,2128871677,American,36.0,Cycle Inspection / Initial Inspection,1008290046.0,MN13
41457674,FIVE GUYS FAMOUS BURGERS AND FRIES,6467835060,Hamburgers,8.0,Cycle Inspection / Initial Inspection,1012980036.0,MN19
50000905,SUBWAY,2129610632,Sandwiches,22.0,Cycle Inspection / Initial Inspection,1018740052.0,MN12
41444322,LOUIE'S PIZZERIA,7184409346,Pizza,15.0,Cycle Inspection / Initial Inspection,4015060004.0,QN29
41481494,JACK STUDIOS,2123678376,"Juice, Smoothies, Fruit Salads",10.0,Cycle Inspection / Initial Inspection,1006720001.0,MN13
41521260,FIVE GUYS FAMOUS BURGERS AND FRIES,7182641818,Hamburgers,11.0,Cycle Inspection / Re-inspection,4070750001.0,QN41
50002576,GOOD TASTE 88,7188538861,Chinese,10.0,Cycle Inspection / Initial Inspection,3008020049.0,BK34
50053768,FISH & BEEF,3479874436,Chinese,13.0,Cycle Inspection / Re-inspection,3008090040.0,BK34
40395023,JING FONG RESTAURANT,2129645256,Chinese,43.0,Cycle Inspection / Initial Inspection,1002020023.0,MN27
50099633,PARVA BAKE SHOP & CAFE,7184339336,Bakery Products/Desserts,12.0,Pre-permit (Operational) / Initial Inspection,4014120049.0,QN28
50080590,THE COPPERPOT,9292763330,American,22.0,Cycle Inspection / Initial Inspection,3005760008.0,BK33
50073027,K*CHICKEN,2127609090,Chicken,12.0,Cycle Inspection / Initial Inspection,1007630003.0,MN15
50076475,NEEROB RESTAURANT,7189181234,Bangladeshi,41.0,Cycle Inspection / Initial Inspection,2039330109.0,BX46
41265805,BLEND,7187292800,Latin American,12.0,Cycle Inspection / Re-inspection,4000290046.0,QN31
41640824,RICURAS ECUADORIAN BAKERY,7184508363,Spanish,24.0,Cycle Inspection / Initial Inspection,2037160036.0,BX55
50051314,GOLDEN HOUSE,7185450101,Chinese,20.0,Cycle Inspection / Initial Inspection,4006500046.0,QN70
41475422,NOODLE HOUSE,7182711890,Chinese,14.0,Cycle Inspection / Initial Inspection,4018600100.0,QN29
50088951,RICO POLLO #1,7184971000,Spanish,,Administrative Miscellaneous / Initial Inspection,4034510004.0,QN20
50061060,TEXAS CHICKEN & BURGERS,6467758513,Chicken,,Administrative Miscellaneous / Initial Inspection,2042490001.0,BX10
50034283,CINCO DE MAYO,7186769444,Mexican,13.0,Cycle Inspection / Re-inspection,2023817501.0,BX35
41401638,MADISON RESTAURANT,2124210948,American,13.0,Cycle Inspection / Initial Inspection,1013460023.0,MN19
50034608,PALACIO CHINO RESTAURANT,7184391117,Chinese,5.0,Cycle Inspection / Re-inspection,3008400002.0,BK34
50092619,PEKING KITCHEN CHINESE CUISINE,7189826735,Chinese,13.0,Pre-permit (Operational) / Initial Inspection,5008110019.0,SI05
40390729,DENNIS' PLACE,7184988406,American,7.0,Cycle Inspection / Initial Inspection,3034890233.0,BK81
50041853,THE LITTLE BEET,2124599601,American,9.0,Cycle Inspection / Re-inspection,1012860035.0,MN17
50072673,LEM'S FISHNET,7182856778,Seafood,12.0,Cycle Inspection / Re-inspection,3035940016.0,BK81
40609326,HALE & HEARTY SOUP,2125759090,Soups/Salads/Sandwiches,10.0,Cycle Inspection / Initial Inspection,1012580001.0,MN17
50018555,CARVEL,7189455877,Frozen Desserts,12.0,Cycle Inspection / Initial Inspection,4162260012.0,QN10
41114238,BUSHWICK COUNTRY CLUB,7183882114,American,8.0,Cycle Inspection / Initial Inspection,3027860025.0,BK90
41348986,LA CABANA MEXICAN RESTAURANT,7189722380,Mexican,28.0,Cycle Inspection / Initial Inspection,3007480107.0,BK34
50001986,HOOTERS,7184542800,American,12.0,Cycle Inspection / Initial Inspection,4071170004.0,QN41
50008666,DELEON BAKERY & RESTAURANT,5162330098,Spanish,13.0,Cycle Inspection / Initial Inspection,4155600054.0,QN15
40396020,LA CONTENTA OESTE,2125332233,Mexican,,Administrative Miscellaneous / Initial Inspection,1005740007.0,MN23
50040061,99 ROGERS,7187084933,American,31.0,Cycle Inspection / Initial Inspection,3012330011.0,BK61
50050281,cafe paulette,7188528582,French,18.0,Cycle Inspection / Initial Inspection,3020990041.0,BK68
50047029,3 BROS 99 CENT PIZZA,7187777133,Pizza,14.0,Cycle Inspection / Initial Inspection,4005740132.0,QN71
50011254,TROPICAL REFLECTIONS BALLROOM LLC,3475245898,American,12.0,Cycle Inspection / Initial Inspection,3050220048.0,BK91
40803773,RANDAZZO'S CLAM BAR,7186150010,Seafood,9.0,Cycle Inspection / Re-inspection,3087780032.0,BK17
50109126,Davids Cookies,6318975251,,,,5024000180.0,SI24
41668932,LOVE 69,7184274774,American,,Smoke-Free Air Act / Initial Inspection,3074340045.0,BK17
41521807,SARGE'S,2126790442,Sandwiches,17.0,Cycle Inspection / Initial Inspection,1008920042.0,MN20
41037278,FIGAROLA PIZZERIA,2122881616,Pizza,20.0,Cycle Inspection / Initial Inspection,1014630045.0,MN31
50006310,CLAW DADDY'S,6465906816,Seafood,34.0,Cycle Inspection / Initial Inspection,1004177501.0,MN27
40977209,WAVERLY RESTAURANT,2126753181,American,13.0,Cycle Inspection / Initial Inspection,1005930028.0,MN23
50067771,NEW LUCKY STAR KITCHEN,7187772200,Chinese,,Smoke-Free Air Act / Initial Inspection,4005090027.0,QN71
50042394,PHD TERRACE,6467562044,American,7.0,Cycle Inspection / Re-inspection,1010260041.0,MN17
50078573,ALEGRITO,3474924997,Coffee/Tea,12.0,Pre-permit (Operational) / Re-inspection,3065780007.0,BK29
50039072,LOVERS ROCK,3479150325,American,24.0,Cycle Inspection / Initial Inspection,3018400009.0,BK75
41293435,EMPANADAS CAFE,7185927288,Latin American,3.0,Cycle Inspection / Initial Inspection,4019610019.0,QN25
50053912,LA VRAIE RACLETTE,9293295758,French,10.0,Cycle Inspection / Re-inspection,1004060059.0,MN22
50086059,THAI NARA,7186068842,Thai,20.0,Pre-permit (Operational) / Initial Inspection,4012020012.0,QN63
41365692,DUNKIN,7182650102,Donuts,8.0,Cycle Inspection / Initial Inspection,3072660265.0,BK23
41583431,BODEGA NEGRA,2122292336,Mexican,13.0,Cycle Inspection / Re-inspection,1007407502.0,MN13
50007210,BONJOUR CREPES & WINE,2125344300,French,61.0,Cycle Inspection / Initial Inspection,1015220158.0,MN40
50060258,HOLE IN THE WALL,2126029991,American,26.0,Cycle Inspection / Re-inspection,1000767501.0,MN25
40383281,GABY'S PIZZA,7187409716,Pizza,9.0,Cycle Inspection / Re-inspection,4105330001.0,QN06
50094169,GHOROA RESTAURANT,7184386001,Bangladeshi,19.0,Pre-permit (Operational) / Initial Inspection,3053520092.0,BK41
40537494,810 DELI & CAFE,2125414136,American,13.0,Cycle Inspection / Initial Inspection,1010240038.0,MN17
50067635,CAFFEINE UNDERGROUND,7184844806,Coffee/Tea,58.0,Cycle Inspection / Initial Inspection,3033760010.0,BK78
50057279,STAR 99C PIZZA,2125051200,Pizza,18.0,Cycle Inspection / Re-inspection,1003480033.0,MN28
50098362,NICE FISH & NOODLE HOUSE,6469520285,Chinese,111.0,Pre-permit (Operational) / Re-inspection,1002020025.0,MN27
