CAMIS,DBA,BORO,BUILDING,STREET,ZIPCODE,PHONE,CUISINE DESCRIPTION,ACTION,VIOLATION CODE,INSPECTION TYPE,NTA
50075608,LUCHADORES,Manhattan,87,SOUTH STREET,10038.0,9175676566,Spanish,F,10F,Cycle Inspection / Initial Inspection,MN25
41431051,LUCKY DOG,Brooklyn,303,BEDFORD AVENUE,11211.0,3472944971,American,D,06D,Cycle Inspection / Initial Inspection,BK73
50015171,NEW AMSTERDAM THEATER,Manhattan,214,WEST   42 STREET,10036.0,2125825472,American,D,10I,Cycle Inspection / Initial Inspection,MN17
40917525,BROOKLYN BAGEL & COFFEE COMPANY,Queens,3505,BROADWAY,11106.0,7182040141,Bagels/Pretzels,D,08A,Cycle Inspection / Initial Inspection,QN70
50009469,SHAKE SHACK,Brooklyn,1,OLD FULTON STREET,11201.0,3474352775,Hamburgers,P,10F,Cycle Inspection / Initial Inspection,BK38
41374276,MELANY RESTAURANT,Brooklyn,785,FLATBUSH AVENUE,11226.0,7182820499,Latin American,D,10B,Cycle Inspection / Re-inspection,BK60
50090908,CHINA GOURMET,Manhattan,877,8 AVENUE,10019.0,9178928180,Chinese,D,06A,Pre-permit (Operational) / Initial Inspection,MN15
50004563,KANAN INDIAN RESTAURANT,Brooklyn,452,3 AVENUE,11215.0,7183693777,Indian,U,04M,Cycle Inspection / Initial Inspection,BK37
50080221,NEW SHANGHAI CHINESE RESTAURANT,Queens,12502,84TH RD,11415.0,7188460125,Chinese,U,02H,Pre-permit (Operational) / Re-inspection,QN60
50003984,G&B TERMINAL DELI,Brooklyn,22,BROOKLYN TERMINAL MARKET,11236.0,7185317505,Sandwiches,F,10F,Cycle Inspection / Initial Inspection,BK50
41443528,MMM THATS A WRAP,Queens,45-52,BELL BOULEVARD,11361.0,7184289727,American,D,10B,Cycle Inspection / Initial Inspection,QN46
41574432,GREAT KILLS LITTLE LEAGUE INC,Staten Island,245,GREAVES AVENUE,10308.0,3472313937,American,D,04J,Cycle Inspection / Initial Inspection,SI54
41318801,BUGIS STREET,Manhattan,145,WEST   44 STREET,10036.0,2127684400,American,D,06D,Cycle Inspection / Initial Inspection,MN17
50065534,YORKVILLE BAGEL & CAFE,Manhattan,1821,2 AVENUE,10128.0,2129966544,American,F,04M,Cycle Inspection / Initial Inspection,MN32
41319436,DUNKIN,Brooklyn,2092,ROCKAWAY PARKWAY,11236.0,7182515014,Donuts,D,10E,Cycle Inspection / Initial Inspection,BK50
41158806,SUSHI SEN-NIN,Manhattan,30,EAST   33 STREET,10016.0,2128892208,Japanese,D,10B,Cycle Inspection / Re-inspection,MN17
40365904,MEE SUM CAFE,Manhattan,26,PELL STREET,10013.0,2123495260,Coffee/Tea,U,02B,Cycle Inspection / Initial Inspection,MN27
50092341,D'FRUIT OPPIA,Manhattan,518,WEST  207 STREET,10034.0,2123040629,"Juice, Smoothies, Fruit Salads",F,04H,Pre-permit (Operational) / Initial Inspection,MN01
40378874,TERRA BLUES,Manhattan,149,BLEEKER STREET,10012.0,2127777776,American,D,10H,Cycle Inspection / Re-inspection,MN23
50092689,CROWN PALACE,Staten Island,1267,FOREST AVENUE,10302.0,7188767888,Chinese,F,08A,Pre-permit (Operational) / Initial Inspection,SI07
40737436,BAR VELOCE,Manhattan,175,SECOND AVENUE,10003.0,2122603200,Italian,F,08A,Cycle Inspection / Initial Inspection,MN22
41558805,BANTER,Brooklyn,132,HAVEMEYER STREET,11211.0,7185995200,American,D,10F,Cycle Inspection / Re-inspection,BK73
50035278,MEXICUE,Manhattan,225,5 AVENUE,10010.0,6469227289,Mexican,D,02G,Cycle Inspection / Initial Inspection,MN13
50017235,EL SOMBRERO,Manhattan,108,STANTON STREET,10002.0,2122544188,Latin American,P,10F,Cycle Inspection / Initial Inspection,MN27
50066286,EL CASTILLO DEL POLLO,Queens,12808,111TH AVE,11420.0,7188454071,Spanish,G,10B,Cycle Inspection / Initial Inspection,QN55
50006379,BETTER GOURMET HEALTH KITCHEN,Staten Island,400,FOREST AVENUE,10301.0,7187272800,American,F,06B,Cycle Inspection / Re-inspection,SI35
50090316,BEST PIZZA SHOP,Queens,3220,34TH AVE,11106.0,7187299080,Pizza,D,10F,Pre-permit (Operational) / Initial Inspection,QN70
50046735,SUBWAY,Queens,15949,CROSSBAY BLVD,11414.0,3472334391,Sandwiches,S,20D,Administrative Miscellaneous / Initial Inspection,QN57
50072966,BANGKLYN EAST HARLEM,Manhattan,2051,2 AVENUE,10029.0,6464298128,Thai,D,06F,Pre-permit (Operational) / Re-inspection,MN33
41442898,C & L IMPERIAL INC,Queens,5914,MAIN STREET,11355.0,7188868788,Asian/Asian Fusion,U,08A,Cycle Inspection / Initial Inspection,QN62
50067927,Accoustik Garden,Brooklyn,1515,ATLANTIC AVENUE,11213.0,7184501803,Tapas,D,04L,Pre-permit (Operational) / Re-inspection,BK61
41296144,NEW JOY KITCHEN JOY TACO,Queens,138-36,86 AVENUE,11435.0,7185580866,Tex-Mex,F,10B,Cycle Inspection / Initial Inspection,QN35
41686535,NANKING,Queens,13407,ROCKAWAY BOULEVARD,11420.0,7183233555,Indian,F,06C,Cycle Inspection / Re-inspection,QN55
50063498,CAFE 48,Queens,21209,48TH AVE,11364.0,9173633861,Chinese,D,06C,Cycle Inspection / Re-inspection,QN46
40400898,VILLAGE MARIA PIZZA II,Staten Island,768,MANOR ROAD,10314.0,7183701818,Pizza,P,04M,Cycle Inspection / Initial Inspection,SI05
50071345,KICK AXE THROWING,Brooklyn,622,DEGRAW STREET,11217.0,8335425293,American,D,10B,Cycle Inspection / Initial Inspection,BK37
50069760,RANCHO ESTRELLA RESTAURANT,Bronx,616,EAST  187 STREET,10458.0,3472716978,Mexican,P,06C,Cycle Inspection / Initial Inspection,BX06
40381797,ROSA MEXICANO,Manhattan,1063,FIRST AVENUE,10022.0,2127537407,Mexican,U,04N,Cycle Inspection / Re-inspection,MN19
41544857,PANDA DELIGHT CHINESE RESTAURANT,Brooklyn,121,SMITH STREET,11201.0,7184887540,Chinese,D,10F,Cycle Inspection / Re-inspection,BK38
41378790,STELLA'S PIZZA,Manhattan,110,9 AVENUE,10011.0,2124624444,Pizza,F,06A,Cycle Inspection / Initial Inspection,MN13
50034278,GO CUPS,Manhattan,1838,2 AVENUE,10128.0,2122892929,"Juice, Smoothies, Fruit Salads",P,10F,Cycle Inspection / Initial Inspection,MN32
50062714,NEW PIZZA PLACE,Queens,20527,HOLLIS AVE,11412.0,7184795300,Pizza,D,02G,Cycle Inspection / Re-inspection,QN07
41264019,POCO,Manhattan,33,AVENUE B,10009.0,2122284461,Spanish,D,10B,Cycle Inspection / Initial Inspection,MN28
50009989,JUST SALAD,Manhattan,325,HUDSON ST,10013.0,3472235353,Salads,D,10I,Cycle Inspection / Initial Inspection,MN24
41639970,VIVI BUBBLE TEA,Manhattan,170,WEST   23 STREET,10011.0,9173611798,Coffee/Tea,F,06A,Cycle Inspection / Initial Inspection,MN13
50072947,LOS PANCHOS,Manhattan,353,WEST   14 STREET,10014.0,6463097225,Mexican,O,,Cycle Inspection / Reopening Inspection,MN13
40972083,GOLDEN KRUST CARIBBEAN BAKERY & GRILL,Queens,23416,LINDEN BOULEVARD,11411.0,7187232344,Caribbean,P,08A,Cycle Inspection / Initial Inspection,QN33
41450604,BAGELS & CO,Queens,188-02,UNION TURNPIKE,11366.0,7182177755,Jewish/Kosher,U,02G,Cycle Inspection / Re-inspection,QN06
41450589,LA PERLA DEL ULUA RESTAURANT,Brooklyn,354,MELROSE STREET,11237.0,7183669407,Spanish,F,07A,Cycle Inspection / Initial Inspection,BK77
50045631,PUEBLA RESTAURANT,Queens,3922,61ST ST,11377.0,7182052605,Mexican,D,10F,Cycle Inspection / Initial Inspection,QN63
50014763,THE FAMOUS CHICKEN PLACE,Manhattan,592,3 AVENUE,10016.0,2126871800,Chicken,D,04L,Cycle Inspection / Initial Inspection,MN20
50002612,DUNKIN,Brooklyn,182,BEDFORD AVENUE,11249.0,7187828210,Donuts,D,10I,Cycle Inspection / Re-inspection,BK73
41280221,WOORIJIP,Manhattan,12,WEST   32 STREET,10001.0,2122441115,Korean,U,10F,Cycle Inspection / Initial Inspection,MN17
41247170,CHENNAI GARDEN,Manhattan,127,EAST   28 STREET,10016.0,2126857301,Indian,U,02B,Cycle Inspection / Initial Inspection,MN20
40550155,PARISI BAKERY,Manhattan,198,MOTT STREET,10012.0,2122266378,Sandwiches,F,02G,Cycle Inspection / Initial Inspection,MN24
50034901,SUPERIOR CAFE,Manhattan,1490,MADISON AVENUE,10029.0,6466660095,American,F,04N,Cycle Inspection / Initial Inspection,MN33
50049193,BAOBURG,Brooklyn,614,MANHATTAN AVENUE,11222.0,7183490011,Thai,G,02G,Cycle Inspection / Initial Inspection,BK76
40945691,SANTA FE GRILL & BAR,Bronx,6025,BROADWAY,10471.0,7185695095,Mexican,D,04L,Cycle Inspection / Re-inspection,BX22
50041457,DUNKIN,Brooklyn,1309,FULTON ST,11216.0,7186367823,Donuts,D,10F,Cycle Inspection / Initial Inspection,BK75
41469996,BRINDLE ROOM,Manhattan,277,EAST   10 STREET,10009.0,2125299702,American,U,10F,Cycle Inspection / Compliance Inspection,MN22
50044329,INDIA KITCHEN,Manhattan,493,9 AVENUE,10018.0,2122446342,Indian,P,02H,Cycle Inspection / Initial Inspection,MN13
50066707,SZECHUAN DELIGHT,Brooklyn,152,7 AVENUE,11215.0,7187885408,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK37
40851227,THE MAGICIAN,Manhattan,118,RIVINGTON STREET,10002.0,2126737851,American,U,04L,Cycle Inspection / Initial Inspection,MN27
50077207,CHAMPION PIZZA,Manhattan,2,WEST   14 STREET,10011.0,2128989898,Pizza,O,04L,Cycle Inspection / Reopening Inspection,MN23
50045803,PUNJABI KABAB AND GYRO,Queens,10803,101ST AVE,11416.0,7187099919,Indian,G,04N,Cycle Inspection / Re-inspection,QN54
50012335,THE BAO,Manhattan,13,SAINT MARKS PLACE,10003.0,2123889238,Chinese,F,05D,Cycle Inspection / Initial Inspection,MN22
41653059,MAMA'S RESTAURANT JAMAICAN AND AMERICAN FOOD,Manhattan,2347,2 AVENUE,10035.0,2124104210,Caribbean,P,02G,Cycle Inspection / Initial Inspection,MN34
50059321,EL NUEVO SALINAS BAR & RESTAURANT,Queens,102-02,NORTHERN BOULEVARD,11368.0,7182051980,Spanish,G,08A,Cycle Inspection / Initial Inspection,QN26
40623604,GOOD ENOUGH TO EAT (A.G. BISTRO),Manhattan,520,COLUMBUS AVENUE,10024.0,2125793194,American,F,04L,Cycle Inspection / Initial Inspection,MN12
50067048,NEW ORIENTAL HOUSE,Bronx,565,EAST  184 STREET,10458.0,7185638888,Chinese,F,10F,Pre-permit (Operational) / Initial Inspection,BX06
41539237,ENERGY FUEL,0,,,,7184563835,American,P,06B,Cycle Inspection / Initial Inspection,
50042718,SEABREEZE FOOD,Brooklyn,1562,RALPH AVENUE,11236.0,3475576593,Caribbean,F,04A,Cycle Inspection / Initial Inspection,BK58
50063522,CECCONI'S,Brooklyn,55,WATER STREET,11201.0,6462152136,Italian,D,02B,Cycle Inspection / Initial Inspection,BK38
50090463,NUAN XIN RICE ROLL,Manhattan,67A,ELDRIDGE ST,10002.0,2129200156,Asian/Asian Fusion,D,04M,Pre-permit (Non-operational) / Initial Inspection,MN27
50074371,EL BUEN GUSTO RESTAURANT,Brooklyn,5201,4 AVENUE,11220.0,7184926001,Spanish,U,06C,Cycle Inspection / Initial Inspection,BK32
50019131,BAY THAI RESTAURANT,Brooklyn,6735,3 AVENUE,11220.0,7187489354,Thai,P,04M,Cycle Inspection / Initial Inspection,BK31
41422150,BAGEL WORLD,Brooklyn,339,5 AVENUE,11215.0,7184991143,Bagels/Pretzels,G,02B,Cycle Inspection / Initial Inspection,BK37
50104980,5 STAR PIZZA - PASTAS & BURGERS,Bronx,295,EAST GUN HILL ROAD,10467.0,3478437342,,,,,BX43
40366879,LA FUSTA RESTAURANT,Queens,8032,BAXTER AVENUE,11373.0,7184298222,Latin American,U,06F,Cycle Inspection / Re-inspection,QN29
41612393,THE IRISH AMERICAN,Manhattan,17,JOHN STREET,10038.0,6464146224,Irish,B,,Administrative Miscellaneous / Initial Inspection,MN25
50086179,OATH PIZZA,Manhattan,2169,BROADWAY,10024.0,9173882829,Pizza,P,06A,Pre-permit (Operational) / Initial Inspection,MN12
50037167,SOFRITO,Manhattan,679,RIVERSIDE DRIVE,10031.0,2127545999,Latin American,P,02H,Cycle Inspection / Initial Inspection,MN04
50003770,FULEEN SEAFOOD RESTAURANT,Manhattan,11,DIVISION STREET,10002.0,2129416888,Chinese,F,02G,Cycle Inspection / Initial Inspection,MN27
40364179,SPOONBREAD TOO,Manhattan,364,WEST  110 STREET,10025.0,2128656744,Soul Food,F,10F,Cycle Inspection / Initial Inspection,MN09
40370917,BURGER KING,Brooklyn,9006,CHURCH AVENUE,11236.0,7184985574,Hamburgers,U,04A,Cycle Inspection / Initial Inspection,BK96
50004099,JAC MAO CHINESE CUISINE,Staten Island,1771,HYLAN BOULEVARD,10305.0,7189796100,Chinese,U,06B,Cycle Inspection / Initial Inspection,SI36
50053436,PANDA EXPRESS #2679,Brooklyn,2166,NOSTRAND AVENUE,11210.0,7188590368,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK42
40525767,CAPRI II PIZZA,Bronx,149,DREISER LOOP,10475.0,7186713822,Pizza,F,08A,Cycle Inspection / Re-inspection,BX13
50049322,PREGO'S PIZZA,Bronx,1011,MACE AVENUE,10469.0,7184055111,Pizza,F,04L,Cycle Inspection / Initial Inspection,BX07
50058252,SING FEI RESTAURANT,Bronx,263,EAST GUN HILL ROAD,10467.0,7187986677,Chinese,P,04L,Cycle Inspection / Initial Inspection,BX43
50072931,FENG CHA,Manhattan,99B,CHRYSTIE STREET,10002.0,9175582988,Coffee/Tea,F,06E,Pre-permit (Operational) / Initial Inspection,MN27
50018043,MALLENCHE MEXICAN GRILL,Brooklyn,1621,CHURCH AVENUE,11226.0,3474058977,Tex-Mex,D,09C,Cycle Inspection / Initial Inspection,BK42
50072348,TACOMBI,Manhattan,350,5 AVENUE,10118.0,2129675555,Tex-Mex,U,06D,Cycle Inspection / Initial Inspection,MN17
41551945,LA BAGUETTE SHOP,Brooklyn,2705,CHURCH AVENUE,11226.0,7182824221,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,BK60
50100331,MANNAN SWEETS & RESTAURANT,Queens,7513,101ST AVE,11416.0,7184206880,Indian,F,08A,Pre-permit (Operational) / Re-inspection,QN53
41625254,LITTLENECK,Brooklyn,288,3 AVENUE,11215.0,7185221921,Seafood,F,06C,Cycle Inspection / Re-inspection,BK37
50059827,PATOUG RESTAURANT & CATERING,Queens,220-06,HORACE HARDING EXPRESSWAY,11364.0,7182793500,Iranian,D,10B,Pre-permit (Operational) / Re-inspection,QN42
41308270,FRIEDMAN'S LUNCH,Manhattan,75,9 AVENUE,10011.0,2129297100,American,D,06C,Cycle Inspection / Re-inspection,MN13
50065305,BOCA CHICA SEAFOOD,Manhattan,584,WEST  207 STREET,10034.0,6463620977,Latin American,F,08A,Cycle Inspection / Initial Inspection,MN01
50059551,BLOSSOM ICE CREAM & THE POKE,Brooklyn,54,N 6TH ST,11249.0,9179091865,Asian/Asian Fusion,U,06C,Cycle Inspection / Re-inspection,BK73
40751449,LITTLE ITALY PIZZA,Manhattan,521,5 AVENUE,10017.0,2126873660,Pizza,D,10F,Cycle Inspection / Initial Inspection,MN17
50083194,BASEMENT,Manhattan,45,MOTT STREET,10013.0,9177947388,Chinese,D,02G,Cycle Inspection / Initial Inspection,MN27
41586413,CORNERSTONE CAFE,Manhattan,17,AVENUE B,10009.0,2122281260,American,F,04N,Cycle Inspection / Initial Inspection,MN28
50058425,YIN TRADITIONAL HOT POT,Queens,135-25A,40 ROAD,11354.0,9177431282,Chinese,U,10B,Cycle Inspection / Re-inspection,QN22
50052702,THE TANG,Manhattan,120,1 AVENUE,10009.0,6466783092,Asian/Asian Fusion,O,10F,Cycle Inspection / Reopening Inspection,MN22
50083109,THERE,Manhattan,154,ORCHARD STREET,10002.0,9173882814,American,P,02B,Pre-permit (Operational) / Initial Inspection,MN27
50040423,HUNAN MANOR,Manhattan,339,LEXINGTON AVENUE,10016.0,2126822883,Chinese,G,04L,Cycle Inspection / Re-inspection,MN20
41230437,THE CROOKED KNIFE,Manhattan,27-39,EAST 30 STREET,10016.0,2126962593,American,D,02H,Cycle Inspection / Initial Inspection,MN17
50056609,HUNG HING CHINESE RESTAURANT,Bronx,239,BEDFORD PARK BOULEVARD,10458.0,7185625050,Chinese,D,08A,Cycle Inspection / Re-inspection,BX05
50044937,HADRAMOUT RESTAURANT,Brooklyn,172,ATLANTIC AVENUE,11201.0,7182221066,Middle Eastern,D,06D,Cycle Inspection / Re-inspection,BK33
50038223,KAVASUTRA,Manhattan,261,EAST   10 STREET,10009.0,6466494214,"Juice, Smoothies, Fruit Salads",F,07A,Cycle Inspection / Initial Inspection,MN22
50063466,DOMINICAN FOOD CORP,Staten Island,2180,FOREST AVENUE,10303.0,7184424616,Latin American,F,02B,Cycle Inspection / Initial Inspection,SI12
41597722,GOOD KITCHEN SEAFOOD RESTAURANT,Queens,13529,37 AVENUE,11354.0,7188868233,Chinese,D,09A,Cycle Inspection / Initial Inspection,QN22
50016943,EL NUEVO ROBLE BILLIARDS,Bronx,216,EAST  170 STREET,10456.0,3478206981,Spanish,U,08A,Cycle Inspection / Re-inspection,BX14
41503209,NYONYA,Brooklyn,2322,86 STREET,11214.0,7182650888,Chinese,D,10F,Cycle Inspection / Initial Inspection,BK29
40889676,UNO CAFE & BILLIARDS,Queens,7801,ROOSEVELT AVENUE,11372.0,7185650048,American,F,10B,Cycle Inspection / Initial Inspection,QN28
50087423,STEP ON TOP TAKE OUT RESTAURANT,Brooklyn,2810,AVENUE D,11226.0,3476632342,Caribbean,G,04L,Pre-permit (Operational) / Initial Inspection,BK95
40534870,RAJ MAHAL INDIAN RESTAURANT,Manhattan,322,EAST    6 STREET,10003.0,2129823632,Indian,D,04L,Cycle Inspection / Initial Inspection,MN22
41699177,FLETCHER'S,Brooklyn,433,3 AVENUE,11215.0,3477632680,Barbecue,D,10I,Cycle Inspection / Re-inspection,BK37
41503140,VIP COFFEE,Brooklyn,6714,BAY PARKWAY,11204.0,7188378388,Bakery Products/Desserts,F,05D,Cycle Inspection / Re-inspection,BK28
50033498,PRIMA PIZZA,Queens,9215,JAMAICA AVE,11421.0,7184873932,Pizza,D,10F,Cycle Inspection / Initial Inspection,QN53
41607908,LONGEVOUSJOY,Brooklyn,6610,BAY PARKWAY,11204.0,3473742645,Japanese,D,10F,Cycle Inspection / Re-inspection,BK28
50052060,GEORGE'S PIZZA,Manhattan,726,WEST  181 STREET,10033.0,2125686891,Pizza,D,10F,Cycle Inspection / Re-inspection,MN36
50077379,THE 18TH ROOM,Manhattan,134,9 AVENUE,10011.0,2123490500,Continental,D,10H,Cycle Inspection / Re-inspection,MN13
50017642,SUBWAY,Queens,233,BEACH   20 STREET,11691.0,7183373087,Sandwiches,D,06D,Cycle Inspection / Re-inspection,QN15
50014465,MIYABI SUSHI & ASIAN CUISINE,Manhattan,118,WEST    3 STREET,10012.0,2122281688,Japanese,F,06F,Cycle Inspection / Initial Inspection,MN23
50033207,ISTANBUL BAY TURKISH CAFE,Brooklyn,2202,86 STREET,11214.0,7187144300,Turkish,F,02G,Cycle Inspection / Initial Inspection,BK28
50000953,DTUT,Manhattan,1744,2 AVENUE,10128.0,2124106449,American,P,04L,Cycle Inspection / Initial Inspection,MN32
50076587,GOGI GRILL,Manhattan,599,6 AVENUE,10011.0,9172614688,Korean,D,04L,Pre-permit (Non-operational) / Initial Inspection,MN13
50068217,Davry Kosher Sports Bar,Brooklyn,722,KINGS HIGHWAY,11223.0,7185134742,Jewish/Kosher,F,10F,Pre-permit (Operational) / Re-inspection,BK25
41331446,CAFE JONNY'S LOUNGE,Brooklyn,38,AVENUE O,11204.0,7182562200,Mediterranean,U,06D,Cycle Inspection / Initial Inspection,BK29
50043186,AMITY HALL,Manhattan,982,AMSTERDAM AVENUE,10025.0,6469302501,American,D,08A,Cycle Inspection / Re-inspection,MN09
41391952,MARTHA'S COUNTRY BAKERY,Queens,41-06,BELL BOULEVARD,11361.0,7182255200,Bakery Products/Desserts,D,10F,Cycle Inspection / Re-inspection,QN46
41689125,MBJ SOUTH (NAMM CAFE),Brooklyn,300,JAY STREET,11201.0,7182605350,American,F,08A,Cycle Inspection / Re-inspection,BK38
50100704,POKE BOWL,Manhattan,104,FULTON STREET,10038.0,2127758540,Hawaiian,D,10F,Pre-permit (Operational) / Initial Inspection,MN25
41173179,LA RONDINE PIZZA,Queens,12038,QUEENS BOULEVARD,11415.0,7187932556,Pizza,F,04L,Cycle Inspection / Initial Inspection,QN60
41390159,BOKA,Manhattan,9,SAINT MARKS PLACE,10003.0,2122282887,Korean,F,04M,Cycle Inspection / Initial Inspection,MN22
50049193,BAOBURG,Brooklyn,614,MANHATTAN AVENUE,11222.0,7183490011,Thai,G,10B,Cycle Inspection / Initial Inspection,BK76
50057117,SNOWFOX,Manhattan,24,EAST   23 STREET,10010.0,6469983030,Japanese,D,02B,Cycle Inspection / Initial Inspection,MN13
41651670,CUPIDO'S RESTAURANT,Brooklyn,609,SUTTER AVENUE,11207.0,3474999340,Latin American,U,06F,Cycle Inspection / Initial Inspection,BK85
50033665,ABBA BAR AND GRILL,Brooklyn,492,GRAND STREET,11211.0,3478449655,Tapas,P,04N,Cycle Inspection / Initial Inspection,BK73
40399739,"DUNKIN', BASKIN ROBBINS",Queens,6103,FLUSHING AVENUE,11378.0,7184170918,Donuts,D,06C,Cycle Inspection / Initial Inspection,QN30
50045787,STARBUCKS COFFEE # 26528,Manhattan,1040,6 AVENUE,10018.0,2123022132,Coffee/Tea,D,08A,Cycle Inspection / Initial Inspection,MN17
40392834,EL CANTINERO,Manhattan,86,UNIVERSITY PLACE,10003.0,2122559378,Mexican,U,02B,Cycle Inspection / Re-inspection,MN23
41583720,MAOZ VEGETARIAN,Manhattan,0,106 STREET & 5 AVENUE,,5166686801,Vegetarian,U,04L,Cycle Inspection / Initial Inspection,
40617736,BOTTINO,Manhattan,248,10 AVENUE,10001.0,2122066766,Italian,F,10B,Cycle Inspection / Initial Inspection,MN13
41447492,JIMBO'S HAMBURGER PALACE,Bronx,1025,EAST  163 STREET,10459.0,3475900750,Hamburgers,U,08A,Cycle Inspection / Re-inspection,BX27
41606724,RICHIE RICH CARIBBEAN AND AMERICAN CUISINE,Bronx,769,BURKE AVENUE,10467.0,3473415551,Caribbean,F,06E,Cycle Inspection / Initial Inspection,BX44
50006761,COSZCAL DE ALLENDE RESTAURANT,Brooklyn,6824,3 AVENUE,11220.0,7189213523,Mexican,P,08A,Cycle Inspection / Initial Inspection,BK31
50080329,PLEROMA,Manhattan,220,EAST   42 STREET,10017.0,2129222146,Sandwiches,D,10F,Pre-permit (Operational) / Re-inspection,MN19
50068649,BROOKLYN HOMESLICE PIZZERIA,Brooklyn,567,VANDERBILT AVENUE,11238.0,7183999000,Italian,P,02B,Pre-permit (Operational) / Initial Inspection,BK64
50055342,CAFE KISKEYA,Queens,27111,UNION TPKE,11040.0,7183431170,Spanish,U,10F,Cycle Inspection / Initial Inspection,QN44
41603465,MEE CAFE,Manhattan,26,RUTGERS STREET,10002.0,6469960029,Coffee/Tea,D,04L,Cycle Inspection / Initial Inspection,MN28
50044770,MAMAN,Manhattan,211,WEST BROADWAY,10013.0,6468828682,Sandwiches/Salads/Mixed Buffet,F,10F,Cycle Inspection / Re-inspection,MN24
50091582,KA-VA BAR,Brooklyn,160,HAVEMEYER STREET,11211.0,9292502244,Coffee/Tea,F,08A,Pre-permit (Operational) / Re-inspection,BK73
50000433,JADE GARDEN,Manhattan,4028,BROADWAY,10032.0,2127950556,Chinese,B,,Cycle Inspection / Re-inspection,MN36
50074533,THE LEIF BAR,Brooklyn,6725,5 AVENUE,11220.0,7186800016,American,F,04H,Cycle Inspection / Re-inspection,BK31
50007933,CARIDAD RESTAURANT,Bronx,1594,WESTCHESTER AVENUE,10472.0,9174737700,Latin American,F,06D,Cycle Inspection / Initial Inspection,BX55
41473978,EL TENAMPA RESTAURANT,Queens,96-14,ROOSEVELT AVENUE,11368.0,7188440512,Mexican,D,10F,Cycle Inspection / Re-inspection,QN26
50053533,VIP GRILL,Brooklyn,3715,13 AVENUE,11218.0,7188473000,Jewish/Kosher,U,02B,Cycle Inspection / Re-inspection,BK88
41092403,EAT HERE NOW,Manhattan,839,LEXINGTON AVENUE,10065.0,2127510724,American,D,10B,Cycle Inspection / Initial Inspection,MN40
50086878,TWO BRIDGE'S DINER,Manhattan,89,CANAL STREET,10002.0,2129252963,American,D,06D,Pre-permit (Operational) / Re-inspection,MN27
50018415,BREAD & BUTTER,Manhattan,14,EAST   44 STREET,10017.0,2128830444,Sandwiches,F,10F,Cycle Inspection / Initial Inspection,MN17
50006114,MALECON RESTAURANT,Manhattan,4141,BROADWAY,10033.0,2129273812,Spanish,D,10F,Cycle Inspection / Initial Inspection,MN36
50041997,TOSKANA PIZZERIA RESTAURANT,Queens,248-25,NORTHERN BOULEVARD,11362.0,7182252887,Pizza,P,06A,Cycle Inspection / Initial Inspection,QN45
