OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
04/28/2015,2015,642,Landlord/Tenant - Residential,Residential Landlord,Invitation Homes,Bellevue,WA,98004    
10/07/2015,2015,301,Failure To Deliver/Perform,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
09/12/2019,2019,316,Billing Issues,Telecommunications,AT&T Mobility,Dallas,TX,75202    
07/15/2020,2020,22,Failure To Adjust/Refund,Electronic Shopping,BattDepot,Bellingham,WA,98226-3554
02/25/2019,2019,13,Misrepresentation of product or service,Health Care,,Richland,WA,99352    
01/15/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Forest Villa Manor,Renton,WA,98059    
11/21/2014,2014,508,Unordered/Unsolicited Merchandise,Credit Card Issuers,Capital One Services,Richmond,VA,23285-5870
09/08/2020,2020,999,Other/Miscellaneous,Retail Sales,,Clarkston,WA,99403    
05/10/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,Exxon Mobil Corporate Headquarters,Irving,TX,75039-2298
06/06/2018,2018,999,Other/Miscellaneous,Health Care,"CellNetix Pathology, PLLC / CellNetix Labs, LLC",Seattle,WA,98101    
03/16/2018,2018,997,Employment Issue,Restaurants and Bars,,Vancouver,WA,98662    
12/15/2020,2020,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
02/09/2017,2017,316,Billing Issues,Financial Planning,Rushmore Financial,Flandreau,SD,57028    
05/22/2019,2019,301,Failure To Deliver/Perform,Couriers & Express Delivery Services,UPS/United Parcel Service,Atlanta,GA,30328    
06/13/2017,2017,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
03/22/2021,2021,999,Other/Miscellaneous,Financing,Santander Consumer USA,North Richland Hills,TX,76180    
05/22/2018,2018,999,Other/Miscellaneous,Telecommunications,Sprint Executive Services,Irving,TX,75016    
02/03/2020,2020,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
07/26/2018,2018,15,Privacy Abuse,Rental & leasing services,,Salt Lake City,UT,84121    
03/06/2019,2019,999,Other/Miscellaneous,Broadband Providers,Frontier Communications,Everett,WA,98201    
05/29/2020,2020,319,Unauthorized Repair/Service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
10/05/2020,2020,22,Failure To Adjust/Refund,Restaurants and Bars,Pacific Grill,Tacoma,WA,98402    
03/30/2020,2020,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
10/26/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
10/29/2019,2019,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",LG Electronics,Huntsville,AL,35824    
01/08/2016,2016,203,Internet & Mobile device based transaction,"Electronic Equip., Appliance & Component Mfg'ring ",,Redwood City,CA,94063    
12/11/2020,2020,316,Billing Issues,Retail Sales,,Longview,WA,98632    
10/29/2015,2015,999,Other/Miscellaneous,Mortgage Lending,Ocwen Loan Servicing LLC / Ocwen Financial Corporation,Orlando,FL,32878-5061
07/24/2014,2014,301,Failure To Deliver/Perform,Educational Services,,Middleburg Heights,OH,44130    
02/12/2019,2019,22,Failure To Adjust/Refund,Advertising & Related Services (includes coupon bo,Tablio LLC,Vancouver,WA,98684    
11/17/2015,2015,403,Collection Activity (Fraudulent or mistaken ID),Collections,Klein Financial Group,,NY,         
04/01/2019,2019,206,Right To Cancel,Broadband Providers,Charter Communications,St Louis,MO,63131    
02/27/2020,2020,443,Foreclosure Escalation,Unclassified Establishments, Unknown,,  ,         
04/18/2018,2018,998,Governement agency complaint,"Food, beverage, tobacco, textiles, apparel Manufac",,Seattle,WA,98195    
06/26/2014,2014,303,Questionable Quality Product/Service,Retail Sales,Costless Warehouse Furniture,Tukwila,WA,98188    
09/24/2018,2018,303,Questionable Quality Product/Service,Auto Repair,,Kirkland,WA,98168    
11/16/2018,2018,17,Imposter scam,Retail Sales,Costco,Issaquah,WA,98027    
03/11/2013,2013,320,Unsatisfactory Repair/Service,"Justice, Public Order & Safety",,Pomeroy,WA,99347    
12/12/2019,2019,316,Billing Issues,Health Care,,Bellevue,WA,98004-3779
02/14/2019,2019,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
08/07/2017,2017,999,Other/Miscellaneous,Electronic Shopping,Wish.com,San Francisco,CA,94104    
10/04/2019,2019,25,Refund Policies,Pet Care Services (except Veterinary),,,  ,         
03/16/2020,2020,320,Unsatisfactory Repair/Service,Contractors,,Everett,WA,98208    
08/10/2018,2018,303,Questionable Quality Product/Service,Utilities,American Disposal Company,Fife,WA,98424-3934
01/03/2014,2014,320,Unsatisfactory Repair/Service,Auto Repair,,Athol,ID,83801    
03/12/2020,2020,610,"Health, safety or sanitation",Electronic Shopping,,,  ,         
06/19/2020,2020,404,Collection Practices,Consumer Lending & Transfer Agents,Mercedes Benz Financial Services,Fort Worth,TX,76177    
05/22/2018,2018,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
01/14/2013,2013,19,Inadequate Disclosure,Books/Magazines & Directory Publishers,Online Local Yellow Pages,Tarrytown,NY,10591    
01/30/2017,2017,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
09/02/2015,2015,316,Billing Issues,Automobile Manufacturing,American Honda Finance,Torrance,CA,90503    
08/03/2016,2016,13,Misrepresentation of product or service,Consumer Lending & Transfer Agents,SLAC sba Student Loan Assistance Company,Norco,CA,92860    
01/22/2019,2019,18,Service Representation,Commercial Banking,USAA,San Antonio,TX,78288    
04/17/2018,2018,320,Unsatisfactory Repair/Service,Broadband Providers,Comcast,Fife,WA,98424    
03/25/2013,2013,404,Collection Practices,Unclassified Establishments,Information,,  ,         
10/01/2015,2015,404,Collection Practices,Utilities,,Prosser,WA,99350    
06/20/2017,2017,320,Unsatisfactory Repair/Service,Contractors,,Spanaway,WA,98387    
10/07/2015,2015,320,Unsatisfactory Repair/Service,Contractors,,Gig Harbor,WA,98335    
01/06/2021,2021,320,Unsatisfactory Repair/Service,Automobile Manufacturing,Ford Motor Company,Melbourne,FL,32902    
02/11/2021,2021,22,Failure To Adjust/Refund,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
08/23/2019,2019,999,Other/Miscellaneous,Tech Support Scam,Unknown - Technical Support,,  ,         
08/22/2014,2014,22,Failure To Adjust/Refund,Residential Landlord,Serene Village Apartments,Lynnwood,WA,98087    
07/06/2020,2020,104,Non-Fulfillment,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
09/11/2020,2020,999,Other/Miscellaneous,Contractors,"Reve Exteriors, LLC dba DaBella Exteriors, LLC",Kent,WA,98032    
11/14/2016,2016,300,Excessive Price or Charge,Contractors,Beacon Plumbing & Mechanical,Kent,WA,98031    
03/16/2016,2016,302,Not As Ordered,Retail Sales,Fred Meyer Jewelers,Portland,OR,97242    
04/14/2017,2017,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,HSBC,Chicago,IL,60606    
03/17/2017,2017,323,Invoice - misleading or fraudulent,Landscaping Services,Living Water Lawn and Tree Care,Spokane,WA,99217    
02/17/2021,2021,629,General maintenance,MHU Use Only - MH landlord,Sonary Crest MHC,Albany,OR,97322    
08/02/2017,2017,17,Imposter scam,Phishing,Unknown - IRS Phishing,,  ,         
11/26/2019,2019,203,Internet & Mobile device based transaction,Broadband Providers,Comcast,Fife,WA,98424    
06/19/2013,2013,999,Other/Miscellaneous,Mortgage Lending,Wells Fargo CRA Risk Management,Charlotte,NC,28256-0947
07/17/2018,2018,320,Unsatisfactory Repair/Service,Auto Sales,Harnish Chevrolet Buick GMC of Puyallup,Puyallup,WA,98371    
06/16/2015,2015,13,Misrepresentation of product or service,Auto Sales,,,WA,         
09/07/2018,2018,999,Other/Miscellaneous,Mortgage Lending,LoanDepot,Foothill Ranch,CA,92610    
12/26/2014,2014,301,Failure To Deliver/Perform,Contractors,Barn Factory,Elma,WA,98541    
04/15/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
07/23/2018,2018,61,Phishing,Phishing,Unknown - IRS Phishing,,  ,         
06/12/2017,2017,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
08/17/2017,2017,301,Failure To Deliver/Perform,Insurance,,Bellingham,WA,98225    
08/22/2018,2018,999,Other/Miscellaneous,Contractors,,Tacoma,WA,98445    
04/09/2020,2020,999,Other/Miscellaneous,Air Transportation,Alaska Airlines,Seattle,WA,98124    
12/30/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,,Bluffdale,UT,84065    
10/18/2018,2018,201,Unsolicited Mail,Taxi Service,Rasier LLC dba Uber,San Francisco,CA,94103    
11/13/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
12/10/2018,2018,516,Failure To Provide Title/Registration,Auto Sales,LG Auto,Lakewood,WA,98499    
12/08/2015,2015,203,Internet & Mobile device based transaction,Electronic Shopping,Valve Software dba Steam Powered/Steamgames/Steam Software,Bellevue,WA,98004    
03/28/2017,2017,999,Other/Miscellaneous,Parking Lots & Garages,Diamond Parking dba Parking Services Appeals Department,Seattle,WA,98105    
12/22/2017,2017,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
09/08/2020,2020,301,Failure To Deliver/Perform,Funeral Homes,Mountain View Funeral Home & Memorial Park,Tacoma,WA,98499-0947
11/23/2020,2020,22,Failure To Adjust/Refund,Commercial Banking,,Enid,OK,73701    
05/05/2021,2021,628,Rent raise,Travel,,Raymond,WA,98577    
03/24/2017,2017,301,Failure To Deliver/Perform,Auto Sales,1st Ave Auto Transport,Kennewick,WA,99336    
01/08/2016,2016,203,Internet & Mobile device based transaction,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
08/20/2015,2015,999,Other/Miscellaneous,Health Care,,,WA,         
05/16/2013,2013,12,Price or Savings Claim,Insurance,State Farm Insurance,Bloomington,IL,61702    
02/26/2019,2019,301,Failure To Deliver/Perform,Electronic Shopping,,Auburn,WA,98092-4084
03/27/2019,2019,999,Other/Miscellaneous,Auto Sales,Larson Automotive Group,Fife,WA,98424    
01/13/2015,2015,18,Service Representation,Religious Organizations,Christian Prayer Center AKA Velorum Inc,Seattle,WA,98115    
03/18/2020,2020,62,Price Gouging,Retail Sales,AmeriGas,Ellensburg,WA,98926    
03/03/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/10/2014,2014,402,Collections - Threatening behavior includes arrest,Unclassified Establishments, Unknown,,  ,         
01/29/2015,2015,61,Phishing,Phishing,Phishing,,  ,         
04/17/2020,2020,996,COVID-19,Travel,Voyageurs International Ltd,Wheatridge,CO,80033-0173
01/25/2021,2021,22,Failure To Adjust/Refund,Beauty Salons,,,WA,         
04/20/2018,2018,61,Phishing,Unclassified Establishments, Unknown,,  ,         
11/06/2014,2014,303,Questionable Quality Product/Service,Auto Sales,Wendle Motors,Spokane,WA,99228    
05/17/2019,2019,301,Failure To Deliver/Perform,Auto Sales,Parkland Auto Center,Tacoma,WA,98444    
06/23/2014,2014,316,Billing Issues,Health Care,Serenity Point Counseling Services,Walla Walla,WA,99362    
10/07/2019,2019,412,Alleged criminal activity,Motor Vehicle Towing,,Everett,WA,98203    
03/25/2016,2016,303,Questionable Quality Product/Service,Residential Landlord,,Bellingham,WA,98225    
05/21/2020,2020,25,Refund Policies,"Electronic Equip., Appliance & Component Mfg'ring ",Goedeker's,Ballwin,MO,63011    
10/05/2020,2020,996,COVID-19,Veterinary Services,Seattle Veterinary Specialists/Blue Pearl Vet,Seattle,WA,98104    
12/03/2013,2013,303,Questionable Quality Product/Service,Auto Sales,Salstrom Enterprises,Marysville,WA,98270    
03/29/2013,2013,301,Failure To Deliver/Perform,Electronic Shopping,Sharing Spree,Ft Myers,FL,33919    
10/17/2017,2017,999,Other/Miscellaneous,Contractors,,Rochester,WA,98579    
02/28/2014,2014,58,Telemarketing,Telemarketing, Unknown,,  ,         
08/02/2016,2016,319,Unauthorized Repair/Service,Retail Sales,Heartland America,Chaska,MN,55318-3056
07/08/2020,2020,22,Failure To Adjust/Refund,Air Transportation,Delta Airlines,Atlanta,GA,30320-2980
06/28/2013,2013,19,Inadequate Disclosure,Auto Sales,Car Pros Hyundai Renton,Renton,WA,98057    
08/07/2019,2019,320,Unsatisfactory Repair/Service,Contractors,,Camas,WA,98607    
10/19/2017,2017,301,Failure To Deliver/Perform,Casinos,Angel Of The Winds Casino Resort,Arlington,WA,98223    
08/30/2019,2019,999,Other/Miscellaneous,Retail Sales,,Coeur d'Alene,ID,83814    
07/01/2013,2013,16,Identity Theft,Unclassified Establishments,,Sioux Falls,SD,57117-7236
05/22/2018,2018,22,Failure To Adjust/Refund,Natural Gas Distribution,,Spokane,WA,99207    
02/04/2013,2013,58,Telemarketing,Telemarketing, Unknown,,  ,         
01/17/2018,2018,316,Billing Issues,Waste Management Services,Waste Management of Washington,Kirkland,WA,98033-8136
07/15/2015,2015,320,Unsatisfactory Repair/Service,Retail Sales,,Seattle,WA,98135    
03/05/2015,2015,320,Unsatisfactory Repair/Service,Bail handling,Jail Sucks Bail Bonds,Chehalis,WA,98532    
10/09/2020,2020,999,Other/Miscellaneous,Books/Magazines & Directory Publishers,Intelius,Seattle,WA,98101    
03/27/2020,2020,999,Other/Miscellaneous,Contractors,Barron Heating & AC,Ferndale,WA,98248    
04/11/2016,2016,999,Other/Miscellaneous,Unclassified Establishments,Inquiry,,  ,         
08/17/2015,2015,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
05/21/2021,2021,999,Other/Miscellaneous,Auto Sales,Pierre Money Mart,Seattle,WA,98125    
01/21/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/02/2013,2013,444,Foreclosure Issue,Mortgage Lending,Evergreen Law Offices,,WA,         
04/14/2020,2020,22,Failure To Adjust/Refund,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
06/20/2016,2016,100,Misrepresentation of Terms,Telecommunications,Sprint Executive Services,Irving,TX,75016    
04/30/2015,2015,303,Questionable Quality Product/Service,Automobile Manufacturing,Hyundai Motor America,Fountain Valley,CA,92708    
03/01/2017,2017,999,Other/Miscellaneous,Retail Sales,IKEA,Renton,WA,98057    
03/16/2015,2015,5,Bait & Switch,Electronic Shopping,TicketNetwork,South Windsor,CT,06074-3202
07/09/2019,2019,61,Phishing,Unclassified Establishments, Unknown,,  ,         
12/08/2016,2016,301,Failure To Deliver/Perform,"Medical, Dental, Hospital Equipment Wholesalers ",,Moses Lake,WA,98837    
08/09/2013,2013,646,Tenant to tenant dispute,MHU Use Only - MH landlord,Peninsula Estates Mobile Home Park,Moses Lake,WA,98837    
09/18/2014,2014,632,Rules & enforcement,MHU Use Only - MH Tenant,,Mount Vernon,WA,98273    
07/17/2017,2017,999,Other/Miscellaneous,Collections,Puget Sound Collections,Tacoma,WA,98464    
01/20/2017,2017,404,Collection Practices,Mortgage Lending,Carrington Mortgage Holdings,Anaheim,CA,92806    
11/24/2020,2020,301,Failure To Deliver/Perform,Electronic Shopping,Mercari Inc,Palo Alto,CA,94306    
07/27/2020,2020,636,Tenant's duties,MHU Use Only - MH Tenant,Maria Johnson,Tacoma,WA,98445    
02/21/2013,2013,303,Questionable Quality Product/Service,Wood Product Manufacturing,Pella Windows and Doors,Pella,IA,50219    
03/11/2021,2021,999,Other/Miscellaneous,Financing,PayPal,Lavista,NE,68128    
01/05/2017,2017,999,Other/Miscellaneous,Government Agencies,Washington State Department of Licensing,Seattle,WA,98104    
05/14/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Employment Security Department,Olympia,WA,98507    
06/27/2017,2017,320,Unsatisfactory Repair/Service,Auto Sales,Walker's Renton Mazda,Renton,WA,98057    
02/07/2018,2018,18,Service Representation,Mortgage Lending,Select Portfolio Servicing aka SPS Portfolio Servicing Inc,Salt Lake City,UT,94119-3284
09/03/2015,2015,60,Unauthorized Debit,Personal Care Services,,Seattle,WA,98125    
01/12/2018,2018,999,Other/Miscellaneous,Financial Planning,,Des Moines,IA,50309    
03/30/2017,2017,404,Collection Practices,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
10/10/2018,2018,999,Other/Miscellaneous,Contractors,B&R Flooring America,Lacey,WA,98503    
05/02/2019,2019,15,Privacy Abuse,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
02/01/2017,2017,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
01/18/2018,2018,316,Billing Issues,Retail Sales,Sam's Club Corporate,Bentonville,AR,72718    
04/14/2021,2021,999,Other/Miscellaneous,Government Agencies,Thurston PUD,Lacey,WA,98503    
06/05/2018,2018,316,Billing Issues,Telecommunications,MileCatcher,Redmond,WA,98052    
03/21/2013,2013,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
08/29/2016,2016,999,Other/Miscellaneous,Commercial Banking,Advantis Credit Union,Portland,OR,97293-0220
04/04/2017,2017,307,Product Safety,Electronic Shopping,,Walla Walla,WA,99362-0000
03/15/2018,2018,320,Unsatisfactory Repair/Service,Auto Sales,Chuck Olson Chevrolet,Shoreline,WA,98133    
11/08/2019,2019,203,Internet & Mobile device based transaction,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
05/29/2014,2014,100,Misrepresentation of Terms,Broadband Providers,Comcast,Fife,WA,98424    
08/01/2014,2014,16,Identity Theft,Government Agencies,IRS/Internal Revenue Service,Fresno,CA,93888-0021
05/18/2016,2016,303,Questionable Quality Product/Service,Collections,,San Marino,CA,91108    
09/28/2015,2015,13,Misrepresentation of product or service,Auto Sales,,Burlington,WA,98233    
01/18/2018,2018,303,Questionable Quality Product/Service,Contractors,,Tacoma,WA,98402    
12/11/2017,2017,26,Advertising,Software Publishers,Bungie,Bellevue,WA,98004    
06/01/2018,2018,320,Unsatisfactory Repair/Service,Contractors,,Shoreline,WA,98133    
