OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
04/04/2013,2013,303,Questionable Quality Product/Service,Retail Sales,,Black Diamond,WA,98010    
04/09/2020,2020,26,Advertising,Auto Sales,Ford Hyundai of Kirkland,Kirkland,WA,98034-425 
10/13/2014,2014,58,Telemarketing,Telemarketing,Card Services/Credit Card Services/Card Member Services/Card Holder Services/Bankcard Services,,  ,         
07/13/2018,2018,999,Other/Miscellaneous,Electronic Shopping,American Global Health Group,Bellevue,WA,98005    
01/04/2018,2018,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
03/17/2016,2016,404,Collection Practices,Collections,,Rancho Cordova,CA,95742    
07/26/2016,2016,13,Misrepresentation of product or service,Auto Sales,Hot Deals On Wheels,Olympia,WA,98516    
01/20/2016,2016,203,Internet & Mobile device based transaction,Dating Clubs and Social Networking,Classmates.com/Memory Lane,Seattle,WA,98101    
10/21/2014,2014,301,Failure To Deliver/Perform,Moving Companies,,,NV,         
05/28/2019,2019,999,Other/Miscellaneous,Retail Sales,CVS Caremark,San Antonio,TX,78238    
04/02/2018,2018,642,Landlord/Tenant - Residential,Residential Landlord,Redside Partners LLC,Seattle,WA,98122    
07/15/2020,2020,301,Failure To Deliver/Perform,Auto Sales,Certified Motorsports/CMS Autogroup LLC,Kent,WA,98032    
06/26/2013,2013,320,Unsatisfactory Repair/Service,,Alpha Steel Buildings,Enumclaw,WA,98022    
07/26/2018,2018,999,Other/Miscellaneous,Collections,Armada Corp,Tumwater,WA,98501    
08/27/2014,2014,602,Infestation,Retail Sales,,Puyallup,WA,98375-6203
10/31/2016,2016,203,Internet & Mobile device based transaction,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
09/21/2016,2016,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/01/2013,2013,5,Bait & Switch,Auto Sales,First National Fleet & Lease,Seattle,WA,98133-7518
11/19/2019,2019,303,Questionable Quality Product/Service,Natural Gas Distribution,,Portland,OR,97228    
02/15/2018,2018,448,Student Loan Issue,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
09/06/2019,2019,203,Internet & Mobile device based transaction,Telecommunications,Tracfone Wireless Inc,Miami,FL,33178    
12/03/2018,2018,999,Other/Miscellaneous,Amusement & Recreational Industries,Bethesda Softworks LLC,Rockville,MD,20850    
01/26/2021,2021,301,Failure To Deliver/Perform,"Electronic Equip., Appliance & Component Mfg'ring ",Maytag Corporation,Benton Harbor,MI,49022    
10/01/2015,2015,320,Unsatisfactory Repair/Service,Broadband Providers,Impact Rankings dba Direct Web Solutions,Tukwila,WA,98168-4654
04/06/2015,2015,303,Questionable Quality Product/Service,Auto Sales,Peninsula Subaru,Bremerton,WA,98312    
08/07/2020,2020,26,Advertising,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
04/15/2013,2013,410,Discrimination,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
03/28/2018,2018,320,Unsatisfactory Repair/Service,Telecommunications,T-Mobile,Albuquerque,NM,87176    
11/14/2017,2017,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/11/2020,2020,996,COVID-19,Travel,Uniworld River Cruises,Los Angeles,CA,91316    
04/29/2020,2020,319,Unauthorized Repair/Service,Financing,PayPal,Lavista,NE,68128    
01/25/2021,2021,422,Credit/Financing,"Automotive Rental & Leasing (includes cars, trucks",Avis / Budget Rent A Car,Tulsa,OK,74169    
08/17/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/12/2019,2019,316,Billing Issues,Consumer Lending & Transfer Agents,,Greenville,SC,29607    
07/13/2016,2016,999,Other/Miscellaneous,"Electronic Equip., Appliance & Component Mfg'ring ",Samsung Electronics America,Ridgefield Park,NJ,07660    
01/07/2020,2020,316,Billing Issues,Retail Sales,Dollar Tree Corporate Office,Chesapeake,VA,23320    
08/19/2019,2019,320,Unsatisfactory Repair/Service,Auto Repair,Meineke Car Care Corporate,Charlotte,NC,28202    
10/23/2015,2015,206,Right To Cancel,Residential Landlord,Bella Sonoma Apartments,Fife,WA,98424    
06/20/2019,2019,999,Other/Miscellaneous,Health Care,Trillium Dental Specialists,Puyallup,WA,98373    
04/11/2013,2013,404,Collection Practices,Collections,"Universal Fidelity, LP",Houston,TX,77218    
10/27/2016,2016,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
01/13/2021,2021,999,Other/Miscellaneous,Unclassified Establishments,CenturyLink,Spokane,WA,99208    
07/30/2018,2018,999,Other/Miscellaneous,Government Agencies,Washington State Office of the Attorney General,Olympia,WA,98504    
03/17/2021,2021,13,Misrepresentation of product or service,Broadband Providers,Porch.com LLC,Seattle,WA,98134    
06/22/2020,2020,999,Other/Miscellaneous,Electronic Shopping,eBay,San Jose,CA,95125-9855
10/23/2019,2019,318,Charge:Service Not Performed/Product not delivered,Extended Service contract companies,Car Shield,Saint Peters,MO,63376    
07/16/2020,2020,999,Other/Miscellaneous,Contractors,DEAR Services,Kent,WA,98032    
03/11/2014,2014,629,General maintenance,MHU Use Only - MH landlord,Allimor Estates LLC,Tumwater,WA,98512    
02/10/2021,2021,203,Internet & Mobile device based transaction,Phishing,,,  ,         
06/05/2013,2013,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
11/06/2013,2013,516,Failure To Provide Title/Registration,"Title Companies, Real Estate",International Title Service,Las Vegas,NV,89121    
05/08/2013,2013,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
02/22/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
09/23/2019,2019,316,Billing Issues,Health Care,Bellevue Healthcare,Tacoma,WA,98405    
09/20/2017,2017,405,Credit Reporting Error,Credit Reporting & Related Activities,,Allen,TX,75013    
07/27/2016,2016,301,Failure To Deliver/Perform,Collections,Pacific Northwest Collections,Tacoma,WA,98402-5209
09/04/2020,2020,999,Other/Miscellaneous,Educational Services,,Olympia,WA,98502    
04/06/2021,2021,414,Tech Support Scam,Tech Support Scam,Unknown - Technical Support,,  ,         
01/06/2015,2015,303,Questionable Quality Product/Service,Auto Sales,Sea-Auto Sales,Edmonds,WA,98026    
01/11/2017,2017,301,Failure To Deliver/Perform,Broadband Providers,Dish Network,Littleton,CO,80120    
12/07/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Wooded Village,Lacey,WA,98503    
01/13/2021,2021,999,Other/Miscellaneous,Electronic Shopping,,,SC,         
06/03/2014,2014,303,Questionable Quality Product/Service,Auto Sales,Auto Max USA,Yakima,WA,98901    
06/13/2018,2018,27,Senior Exploitation,Landscaping Services,,Ocean Park,WA,98640    
10/24/2014,2014,301,Failure To Deliver/Perform,"Admin. & support services (office admin., faciliti",Zeek Rewards/Zeekler/Rex Venture Group,Lexington,NC,27292    
03/13/2017,2017,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
09/06/2013,2013,100,Misrepresentation of Terms,Telemarketing,Elite Fundraising,Vancouver,WA,98661-3324
04/26/2013,2013,58,Telemarketing,Internet Search Engines,Google Incorporated,Mountain View,CA,94043    
11/06/2015,2015,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
10/08/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
01/13/2015,2015,15,Privacy Abuse,Books/Magazines & Directory Publishers,Intelius,Seattle,WA,98101    
11/05/2020,2020,316,Billing Issues,Insurance,,Renton,WA,98057    
08/22/2014,2014,638,Utilities,MHU Use Only - MH landlord,Coach Country Mobile Home Park,Medford,OR,97501    
02/18/2016,2016,206,Right To Cancel,Auto Sales,Toyota of Lake City,Seattle,WA,98125    
12/12/2017,2017,100,Misrepresentation of Terms,Software Publishers,Bungie,Bellevue,WA,98004    
05/03/2016,2016,212,Spyware / Malware,Phishing,,,WA,         
01/17/2020,2020,61,Phishing,Phishing, Unknown,,  ,         
06/22/2016,2016,999,Other/Miscellaneous,Retail Sales,Sears Holdings Management Corporation,Hoffman Estates,IL,60179-0001
10/28/2013,2013,999,Other/Miscellaneous,Residential Landlord,Bellwether Housing Corporation,Seattle,WA,98122    
06/25/2014,2014,7,Warranty,Retail Sales,,Bellevue,WA,98004    
08/09/2016,2016,999,Other/Miscellaneous,Auto Sales,,Santa Ana,CA,92799-5252
07/14/2015,2015,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
02/14/2018,2018,203,Internet & Mobile device based transaction,Financing,PayPal,Lavista,NE,68128    
03/16/2018,2018,316,Billing Issues,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
05/28/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
11/01/2013,2013,444,Foreclosure Issue,Mortgage Lending,Community Loan Servicing fka Bayview Loan Servicing,Coral Gables,FL,33146    
05/10/2016,2016,203,Internet & Mobile device based transaction,Religious Organizations,Christian Prayer Center AKA Velorum Inc,Seattle,WA,98115    
04/09/2021,2021,996,COVID-19,Health and Diet Clubs,Canterwood Golf and Country Club,Gig Harbor,WA,98332    
11/01/2018,2018,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
02/06/2020,2020,303,Questionable Quality Product/Service,Commercial Banking,,,  ,         
01/02/2018,2018,999,Other/Miscellaneous,Broadband Providers,Comcast,Fife,WA,98424    
06/22/2020,2020,404,Collection Practices,Collections,Gordon Aylworth & Tami PC,Eugene,OR,97402    
07/29/2020,2020,301,Failure To Deliver/Perform,Mortgage Lending,LoanCare,Virginia Beach,VA,23450    
01/21/2016,2016,303,Questionable Quality Product/Service,Travel,,Lynnwood,WA,98037    
04/09/2021,2021,642,Landlord/Tenant - Residential,Residential Landlord,Gardner House Apartments,Seattle,WA,98144    
04/24/2013,2013,404,Collection Practices,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
04/20/2020,2020,999,Other/Miscellaneous,Government Agencies,Washington State Department of Social and Health Services,Olympia,WA,98504-4513
10/17/2016,2016,206,Right To Cancel,Security Systems (including locksmiths),Vivint,Provo,UT,84604-5816
07/13/2015,2015,18,Service Representation,Broadband Providers,DIRECTV,Dallas,TX,75202    
04/15/2015,2015,320,Unsatisfactory Repair/Service,Electronic & Precision Equip. Repair & Maintenance,,Bremerton,WA,98311-4033
03/04/2021,2021,301,Failure To Deliver/Perform,Government Agencies,United States Postal Service,Washington,DC,20260    
01/02/2019,2019,448,Student Loan Issue,Educational Services,FedLoan Servicing,Harrisburg,PA,17106-9184
01/13/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
05/09/2019,2019,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
07/17/2015,2015,206,Right To Cancel,Travel,,Cougar,WA,98616    
03/26/2020,2020,303,Questionable Quality Product/Service,Telecommunications,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
11/03/2015,2015,998,Governement agency complaint,Government Agencies,Washington Healthcare Exchange/Washington Healthplan Finder/Washington Health Benefit Exchange,Olympia,WA,98501    
05/13/2020,2020,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
07/25/2016,2016,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/20/2019,2019,999,Other/Miscellaneous,Social Advocacy Organizations,,Bellingham,WA,98225    
01/27/2021,2021,999,Other/Miscellaneous,Government Agencies,City of Seattle,Seattle,WA,98124    
03/15/2018,2018,25,Refund Policies,Website Design,Ranked Up Marketing Solution LLC,Lynnwood,WA,98087    
06/21/2018,2018,999,Other/Miscellaneous,Social Assistance,Low Income Housing Institute,Seattle,WA,98121    
11/15/2013,2013,999,Other/Miscellaneous,Unclassified Establishments,,Seattle,WA,98101    
03/25/2020,2020,999,Other/Miscellaneous,Electronic Shopping,eBay,San Jose,CA,95125-9855
02/07/2020,2020,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",Travis Industries,Mukilteo,WA,98275    
02/27/2019,2019,999,Other/Miscellaneous,Broadband Providers,DIRECTV,Dallas,TX,75202    
09/01/2015,2015,100,Misrepresentation of Terms,Travel,,Mesa,AZ,85210    
07/25/2016,2016,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
05/16/2020,2020,22,Failure To Adjust/Refund,Travel,Trafalgar Tours West Inc,Cypress,CA,90630    
01/30/2018,2018,203,Internet & Mobile device based transaction,Unclassified Establishments,,,  ,         
01/29/2021,2021,22,Failure To Adjust/Refund,"Breeders, Stables and Livestock Boarding",,Shelton,WA,98584    
06/01/2018,2018,62,Price Gouging,Air Transportation,Southwest Airlines,Dallas,TX,75235    
11/05/2019,2019,999,Other/Miscellaneous,Extended Service contract companies,American Home Shield,Carroll,IA,51401    
06/22/2020,2020,999,Other/Miscellaneous,Government Agencies,City of Seattle Mayor's Office,Seattle,WA,98124-4749
04/14/2015,2015,203,Internet & Mobile device based transaction,Online Auctions,Colt Parts,Vancouver,WA,98665    
12/11/2019,2019,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
07/29/2015,2015,58,Telemarketing,Telemarketing, Unknown,,  ,         
04/01/2019,2019,999,Other/Miscellaneous,Auto Sales,Curbside Motors,Tacoma,WA,98409    
07/10/2018,2018,307,Product Safety,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
01/29/2021,2021,320,Unsatisfactory Repair/Service,Air Transportation,Southwest Airlines,Dallas,TX,75235    
04/20/2020,2020,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",,,WA,         
02/07/2013,2013,59,Automatic Dialing,Telemarketing,"CALLERID4U, Inc",Seattle,WA,98104    
11/08/2019,2019,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/17/2020,2020,104,Non-Fulfillment,Health and Diet Clubs,LA Fitness/Fitness International,Irvine,CA,92612    
06/18/2015,2015,13,Misrepresentation of product or service,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
06/22/2018,2018,999,Other/Miscellaneous,Rental & leasing services,Lease Finance Group,New York,NY,10001    
12/31/2020,2020,615,Restriction/choice of goods or services,Health Care,CHI Franciscan Health Systems,Tacoma,WA,98402-3400
01/04/2017,2017,999,Other/Miscellaneous,Auto Repair,Aamco Transmission,Horsham,PA,19044    
03/12/2020,2020,635,Stagnant/running water,MHU Use Only - MH landlord,Bow Lake Residential Community,Seattle,WA,98105-4905
06/28/2017,2017,206,Right To Cancel,Travel,Reed Hein & Associates LLC dba Timeshare Exit Team,Bellevue,WA,98005    
12/07/2020,2020,320,Unsatisfactory Repair/Service,Auto Sales,Brotherton Cadillac Buick GMC,Renton,WA,98057    
03/29/2021,2021,999,Other/Miscellaneous,Auto Repair,Precision Tire Factory & Auto Center,Oak Harbor,WA,98277    
02/05/2013,2013,999,Other/Miscellaneous,Health Care,Radia Inc,Lynnwood,WA,98036    
03/18/2019,2019,203,Internet & Mobile device based transaction,Software Publishers,Microsoft Corporation,Redmond,WA,98052    
05/18/2018,2018,320,Unsatisfactory Repair/Service,Auto Repair,Les Schwab,Bend,OR,97708    
10/07/2020,2020,104,Non-Fulfillment,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
02/18/2020,2020,999,Other/Miscellaneous,Telecommunications,Sprint Executive Services,Irving,TX,75016    
07/22/2016,2016,638,Utilities,MHU Use Only - MH landlord,Country Lane Mobile Home Park,Kirkland,WA,98083    
08/18/2020,2020,301,Failure To Deliver/Perform,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
12/02/2020,2020,996,COVID-19,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
08/12/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Vital Records Online,Atlanta,GA,30303    
07/22/2020,2020,13,Misrepresentation of product or service,Electronic Shopping,Worterris,"London, England",UK,WC1H9-BB  
04/12/2020,2020,301,Failure To Deliver/Perform,Landscaping Services,,Bothell,WA,         
01/02/2019,2019,206,Right To Cancel,Broadband Providers,Ziply Fiber fka Frontier Communications,Everett,WA,98201    
12/09/2013,2013,640,Fees,Telecommunications,T-Mobile,Albuquerque,NM,87176    
10/28/2020,2020,999,Other/Miscellaneous,Contractors,,Vancouver,WA,98687    
04/07/2020,2020,62,Price Gouging,Gas Stations & Convenience Stores,7-11 / Seven Eleven,Dallas,TX,75221-0711
12/31/2020,2020,316,Billing Issues,Telecommunications,CenturyLink,Spokane,WA,99208    
06/12/2015,2015,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
04/03/2015,2015,7,Warranty,"Electronic Equip., Appliance & Component Mfg'ring ",KitchenAid,Benton Harbor,MI,49022    
04/03/2020,2020,999,Other/Miscellaneous,Amusement & Recreational Industries,Shen Yun Performing Arts,Cuddebackville,NY,12729    
12/12/2017,2017,26,Advertising,Software Publishers,Bungie,Bellevue,WA,98004    
09/04/2015,2015,301,Failure To Deliver/Perform,Broadband Providers,,Bellevue,WA,98007    
01/29/2018,2018,301,Failure To Deliver/Perform,Retail Sales,Horse N Around Consignment Tack Shop,Spanaway,WA,98387-7404
06/06/2019,2019,612,Duties of Landlord,MHU Use Only - MH landlord,Sans Souci Mobile Estates,Novato,CA,94948    
