CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
40386147,JACKS FIRE DEPARTMENT,7187849090,American,13.0,Cycle Inspection / Initial Inspection,4001860026.0,QN31
50068064,TENG DRAGON ON NY,9174978532,Chinese,14.0,Cycle Inspection / Re-inspection,1020470036.0,MN03
50000310,LA CALENITA BAKERY,7182058273,Latin American,12.0,Cycle Inspection / Initial Inspection,4014930003.0,QN29
41578284,BON APPETIT RESTAURANT,6467375512,Creole,4.0,Cycle Inspection / Reopening Inspection,4105460079.0,QN34
50010978,NEW CHANG LE FAN DIAN,7185673888,Chinese,34.0,Cycle Inspection / Initial Inspection,3008420039.0,BK34
50060593,KING GARDEN,6463099956,Chinese,9.0,Cycle Inspection / Re-inspection,4096900006.0,QN61
50015444,99 CENTS FRESH SLICE PIZZA,2123350803,Pizza,62.0,Cycle Inspection / Initial Inspection,1004110053.0,MN27
50002135,HALAL FRIED CHICKEN & PIZZA,3474046843,Chicken,12.0,Cycle Inspection / Re-inspection,3037040016.0,BK85
41707906,BREAD AND BUTTER CAFE,7188922343,Coffee/Tea,18.0,Cycle Inspection / Initial Inspection,2042260006.0,BX37
41557716,KITARO,2127879008,Chinese/Japanese,17.0,Cycle Inspection / Initial Inspection,1012320034.0,MN12
41716444,TOTTO RAMEN,2125820052,Japanese,23.0,Cycle Inspection / Initial Inspection,1010420060.0,MN15
50037758,K & A BAR,3477213012,American,13.0,Cycle Inspection / Initial Inspection,4037000023.0,QN19
50050140,CHOIGA NAENG MYUN,7182297200,Korean,2.0,Cycle Inspection / Re-inspection,4062800020.0,QN46
41679611,TAKESUSHI,7187298253,Japanese,31.0,Cycle Inspection / Initial Inspection,4001880043.0,QN31
50002574,CIBO E VINO,2123620096,Italian,23.0,Cycle Inspection / Initial Inspection,1012360044.0,MN12
50012158,MEZZROW,6464764346,American,25.0,Cycle Inspection / Initial Inspection,1006110032.0,MN23
50067666,SUBWAY,2129965864,Sandwiches,12.0,Pre-permit (Operational) / Re-inspection,1016660001.0,MN34
40513662,PIAXTLA ES MEXICO DELI,7186334816,Mexican,47.0,Cycle Inspection / Initial Inspection,3007920001.0,BK34
40975524,BARRIO CHINO,2122286710,Mexican,9.0,Cycle Inspection / Re-inspection,1004080010.0,MN27
50088564,KU SHAIN RESTUARANT,7189395468,Chinese,9.0,Pre-permit (Operational) / Re-inspection,4049760146.0,QN22
50069017,SUBWAY,2127194044,Sandwiches,7.0,Cycle Inspection / Initial Inspection,1008400066.0,MN17
41666100,DAR 525,3474220401,Mediterranean,9.0,Cycle Inspection / Re-inspection,3027790043.0,BK73
50084763,FLAMING GRILL & SUPREME BUFFET,7184476888,Chinese,50.0,Pre-permit (Operational) / Re-inspection,5010530138.0,SI28
50060480,ARTISERIE,9172620894,Sandwiches/Salads/Mixed Buffet,9.0,Cycle Inspection / Initial Inspection,1013000023.0,MN19
50058157,EL SAZON DE OLGA RESTAURANT,3476570955,Latin American,44.0,Cycle Inspection / Initial Inspection,2038060041.0,BX59
41687082,THE POMEROY,7187266669,American,12.0,Cycle Inspection / Initial Inspection,4008210033.0,QN72
50018350,SONS OF THUNDER,6468633312,American,24.0,Cycle Inspection / Initial Inspection,1009180055.0,MN20
50060138,MR DEMUS FISHNET RESTAURANT,7185270262,Caribbean,3.0,Cycle Inspection / Reopening Inspection,4110600001.0,QN08
41339471,INDIAN ROAD CAFE,9172702950,American,12.0,Cycle Inspection / Initial Inspection,1022500058.0,MN01
50048350,TASTE OF THE CITY FRESH GRILL,7184841776,Creole/Cajun,29.0,Cycle Inspection / Re-inspection,3052260024.0,BK42
41592029,DOUBLE RAINBOW,7186390567,Bakery Products/Desserts,,Administrative Miscellaneous / Initial Inspection,4015187502.0,QN29
50089151,PURSLANE,7187018344,American,4.0,Pre-permit (Operational) / Initial Inspection,3004050051.0,BK38
41573306,RED MANGO,2123123120,Frozen Desserts,13.0,Cycle Inspection / Initial Inspection,1000917502.0,MN25
41693374,ALEX CAFE & DELI,2127449666,Sandwiches,39.0,Cycle Inspection / Initial Inspection,1014070058.0,MN40
50009430,TSUSHIMA,2122071938,Japanese,30.0,Cycle Inspection / Initial Inspection,1013170007.0,MN19
50067686,BLUESTONE LANE,6463218563,Coffee/Tea,9.0,Cycle Inspection / Re-inspection,1005270068.0,MN23
50048697,DYCKMAN BILLIARDS CAFE,2129608894,American,44.0,Cycle Inspection / Initial Inspection,1021740066.0,MN35
41680485,FLAMINGO RESTAURANT AND MANTRA LOUNGE,7188351000,Caribbean,24.0,Cycle Inspection / Initial Inspection,4.0,
50053912,LA VRAIE RACLETTE,9293295758,French,36.0,Cycle Inspection / Initial Inspection,1004060059.0,MN22
41046455,FREEMANS (FREEMANS ALLEY),2124200012,American,12.0,Cycle Inspection / Re-inspection,1004260031.0,MN27
50049623,JUICE PRESS @EQUINOX,2123889539,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,1011687501.0,MN12
50053912,LA VRAIE RACLETTE,9293295758,French,13.0,Cycle Inspection / Re-inspection,1004060059.0,MN22
50060041,DOS TOROS TAQUERIA,__________,Mexican,9.0,Cycle Inspection / Initial Inspection,1008220078.0,MN13
41415201,COUNTRY HEART COOKING,7183183445,American,26.0,Cycle Inspection / Initial Inspection,4163500300.0,QN10
50001961,MI OTRA CASA REST BAR,7184290510,Mexican,27.0,Cycle Inspection / Initial Inspection,4016000007.0,QN29
41474882,BUKA,3477630619,African,40.0,Cycle Inspection / Re-inspection,3020140017.0,BK69
40827287,AJISEN RAMEN,2122679680,Japanese,12.0,Cycle Inspection / Initial Inspection,1001620008.0,MN27
50002774,FRESH & CO,2122537374,Sandwiches/Salads/Mixed Buffet,29.0,Cycle Inspection / Initial Inspection,1008120022.0,MN17
41076662,HILL CAFE,7182303471,French,13.0,Cycle Inspection / Re-inspection,3019810070.0,BK69
50089640,LOMA RESTAURANT #2,3474421590,Latin American,36.0,Pre-permit (Operational) / Re-inspection,3034010002.0,BK78
50068505,SERAFINA 105,2123010664,Italian,38.0,Cycle Inspection / Initial Inspection,1018760058.0,MN12
40594214,MAGGIE MAYS,7182249898,American,6.0,Cycle Inspection / Initial Inspection,4062900023.0,QN46
50065667,SUSHI FUSSION,2122217480,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,1012620052.0,MN17
50056941,CRUDO BAR,6468961404,American,26.0,Cycle Inspection / Re-inspection,1006160043.0,MN23
50086240,THE CAFE MARC JACOBS,2128323905,Coffee/Tea,12.0,Pre-permit (Operational) / Re-inspection,1013750021.0,MN40
50002267,OCEAN SUSHI,7189666888,Japanese,13.0,Cycle Inspection / Re-inspection,5062570015.0,SI01
50002243,DELICIAS AMBATENAS,7186721919,Bakery Products/Desserts,12.0,Cycle Inspection / Initial Inspection,4013000031.0,QN63
50066938,SIMCHA PALACE,9173960574,Jewish/Kosher,26.0,Cycle Inspection / Initial Inspection,4066630001.0,QN37
41702724,MOMINETTE,9292342941,French,20.0,Cycle Inspection / Initial Inspection,3031870007.0,BK77
50090580,MAHARAJA PALACE,2122228934,Indian,12.0,Pre-permit (Operational) / Initial Inspection,1.0,
40570634,AN BEAL BOCHT CAFE,7188847127,American,9.0,Cycle Inspection / Re-inspection,2057790801.0,BX22
41344026,GANEY ORLY,7184591638,Jewish/Kosher,7.0,Cycle Inspection / Initial Inspection,4021160001.0,QN17
50045972,CROWN CHICKEN BURGER & PIZZA,7184051000,Chicken,12.0,Cycle Inspection / Initial Inspection,2033520039.0,BX43
41158746,BROTHERS PIZZA,7187771111,Pizza,13.0,Cycle Inspection / Initial Inspection,4005160007.0,QN71
41523649,OUR PLACE CHINA CHALET,2122884888,Chinese,25.0,Cycle Inspection / Initial Inspection,1014330029.0,MN31
41545586,FALLSBURG BAGELS,7188533323,Jewish/Kosher,43.0,Cycle Inspection / Initial Inspection,3054367504.0,BK88
50101645,DUA KAFE,2122281696,Mediterranean,26.0,Pre-permit (Operational) / Initial Inspection,1004070018.0,MN22
40394518,MATEUS RESTAURANT,7184644522,Portuguese,11.0,Cycle Inspection / Re-inspection,4107410162.0,QN34
50062755,UCHU,2122037634,Japanese,4.0,Pre-permit (Operational) / Initial Inspection,1004210060.0,MN27
41717113,CHEN GARDEN,7187793626,Chinese,9.0,Cycle Inspection / Initial Inspection,4017100002.0,QN26
40906867,SUBWAY,2122557647,Sandwiches,13.0,Cycle Inspection / Initial Inspection,1008020001.0,MN17
41543887,BEAUTY AND ESSEX,2126140146,American,9.0,Cycle Inspection / Initial Inspection,1003540108.0,MN27
50061285,TBAAR,8776482227,"Juice, Smoothies, Fruit Salads",24.0,Cycle Inspection / Initial Inspection,3057070001.0,BK34
50001398,GRACE STREET,6466123821,Coffee/Tea,10.0,Cycle Inspection / Initial Inspection,1008340029.0,MN17
50078162,303 GOLDEN STAR KITCHEN,7183638886,Chinese,5.0,Pre-permit (Operational) / Re-inspection,3014020009.0,BK61
50079426,BEATSTRO,7184899397,American,27.0,Cycle Inspection / Initial Inspection,2023090026.0,BX39
41534242,MCMURRAY HALL (SUNY MARITIME),7184095148,American,9.0,Cycle Inspection / Initial Inspection,2055300050.0,BX52
50033981,NEW HONG KONG RESTAURANT,7187719876,Chinese,39.0,Cycle Inspection / Initial Inspection,3013840003.0,BK61
41339476,LANG QI SEAFOOD RESTAURANT,7185677766,Chinese,11.0,Cycle Inspection / Re-inspection,3008500010.0,BK34
40621241,CAFFE EGIDIO,7182956077,Bakery Products/Desserts,18.0,Cycle Inspection / Re-inspection,2030740022.0,BX06
41250435,VINNIE'S PIZZERIA,7187827078,Pizza,52.0,Cycle Inspection / Initial Inspection,3023110022.0,BK73
50040518,THREES,9179090271,American,13.0,Cycle Inspection / Re-inspection,3025570024.0,BK76
50053689,BURGER KING,7182271100,Hamburgers,4.0,Cycle Inspection / Re-inspection,3051050039.0,BK95
50088021,LITTLE ROMA PIZZA,2128139300,Pizza,9.0,Pre-permit (Operational) / Initial Inspection,1013440049.0,MN19
40600619,BURGER KING,2124831051,Hamburgers,24.0,Cycle Inspection / Initial Inspection,1000110007.0,MN25
40391259,SYBIL'S BAKERY,7188359235,Caribbean,13.0,Cycle Inspection / Re-inspection,4095690036.0,QN55
41545589,ADDEO'S RIVERDALE PIZZERIA,7185494750,Pizza,10.0,Cycle Inspection / Re-inspection,2058630109.0,BX22
50060683,LASIAF TACOS & LOUNGE,7182587515,Tex-Mex,22.0,Pre-permit (Operational) / Re-inspection,3085280056.0,BK45
41626583,FISHERMAN'S COVE,3475336689,Caribbean,12.0,Cycle Inspection / Re-inspection,3013960040.0,BK61
41645944,INAKA,7183988168,Japanese,13.0,Cycle Inspection / Initial Inspection,3011380003.0,BK64
50043036,JEZERO CAFE,9179334064,Turkish,9.0,Cycle Inspection / Initial Inspection,3071930001.0,BK26
41312710,CURRY YA,2129952877,Japanese,9.0,Cycle Inspection / Initial Inspection,1004510018.0,MN22
41118126,VEGGIE CASTLE,7186418342,Vegetarian,12.0,Cycle Inspection / Re-inspection,4095690041.0,QN55
50010758,VYBES KITCHEN,3479451135,Caribbean,68.0,Cycle Inspection / Initial Inspection,2046630007.0,BX44
50071807,THE AINSWORTH,2127410646,American,13.0,Pre-permit (Operational) / Re-inspection,1005560020.0,MN22
41628478,KFC,7188439312,Chicken,15.0,Cycle Inspection / Initial Inspection,4139910029.0,QN57
50005892,KENNEDY FRIED CHICKEN,7186713636,Chicken,12.0,Cycle Inspection / Initial Inspection,2051410500.0,BX13
40854979,HYO DONG GAK,2126957167,Korean,14.0,Cycle Inspection / Initial Inspection,1008370012.0,MN17
41475367,TOMMY PIZZERIA,7189456054,Pizza,40.0,Cycle Inspection / Initial Inspection,4153140010.0,QN10
50092883,NATURAL BLEND,3472952608,Vegetarian,7.0,Pre-permit (Non-operational) / Re-inspection,3050890060.0,BK60
41291746,CARIBE RESTAURANT,7183245300,Latin American,46.0,Cycle Inspection / Re-inspection,2033270109.0,BX43
50008090,ARTS AND CRAFTS BEER PARLOR,6466785263,American,10.0,Cycle Inspection / Initial Inspection,1005510021.0,MN23
50034535,DESERT RAIN LOUNGE,7188801854,American,,Smoke-Free Air Act / Re-inspection,4032770067.0,QN17
50095290,SUBCONSCIOUS,2128642720,Sandwiches/Salads/Mixed Buffet,26.0,Pre-permit (Operational) / Initial Inspection,1019620070.0,MN09
50070363,DAVEY'S ICE CREAM,7186096066,Frozen Desserts,10.0,Cycle Inspection / Re-inspection,3026180001.0,BK76
40961447,MESON SEVILLA RESTAURANT,2122625890,Spanish,23.0,Cycle Inspection / Initial Inspection,1010360051.0,MN15
50000923,DI FARA PIZZERIA,7182581367,Pizza,13.0,Cycle Inspection / Initial Inspection,3067160010.0,BK43
50073403,EL TEQUILAZO RESTAURANT & BAR,6462584663,Mexican,58.0,Pre-permit (Operational) / Initial Inspection,4098440101.0,QN06
41211538,STK,6466242444,American,9.0,Cycle Inspection / Initial Inspection,1006440043.0,MN23
50045161,JUNIOR'S PIZZA & FRIED CHICKEN,7186760770,Chicken,15.0,Cycle Inspection / Re-inspection,3072640020.0,BK19
50007379,matchpointnyc,7187690001,Soups/Salads/Sandwiches,13.0,Cycle Inspection / Initial Inspection,3072330210.0,BK26
50054661,CINCO DE MAYO RESTAURANT,7188380207,Mexican,17.0,Cycle Inspection / Initial Inspection,3051550001.0,BK42
41009687,CHIPOTLE MEXICAN GRILL,2127559754,Tex-Mex,17.0,Cycle Inspection / Re-inspection,1013060042.0,MN19
41243693,MONAHAN & FITZGERALD,7182794450,Irish,12.0,Cycle Inspection / Initial Inspection,4062880039.0,QN46
41602165,JO JO PIZZA,7183786588,Pizza,12.0,Cycle Inspection / Initial Inspection,2037740006.0,BX08
41704198,GOLDBAR,2122741568,American,13.0,Cycle Inspection / Initial Inspection,1004710013.0,MN24
50083043,UNO CHICAGO GRILL,7322001638,Pizza,10.0,Cycle Inspection / Initial Inspection,1012110135.0,MN12
50076083,KUNG FU TEA,6462489404,Coffee/Tea,,Calorie Posting / Initial Inspection,1004630023.0,MN22
50078319,HUA CHENG RESTAURANT,9297533301,Chinese,20.0,Pre-permit (Operational) / Initial Inspection,4050447501.0,QN22
41296368,IL PASSATORE,7189633100,Italian,9.0,Cycle Inspection / Initial Inspection,3027660016.0,BK90
41603543,HARRY'S ITALIAN PIZZA PARLOR,2122181450,Italian,22.0,Cycle Inspection / Initial Inspection,1012657501.0,MN17
41475820,ARGO TEA,6463503456,Coffee/Tea,19.0,Cycle Inspection / Initial Inspection,1009627501.0,MN20
50078829,NEW SUCCESS CHINESE,7189783911,Chinese,21.0,Cycle Inspection / Initial Inspection,4130490007.0,QN02
41521159,CITY SANDWICH,6466843943,Sandwiches/Salads/Mixed Buffet,69.0,Cycle Inspection / Initial Inspection,1010550031.0,MN15
50056006,GULLUOGLU,3475776150,Turkish,27.0,Cycle Inspection / Initial Inspection,3.0,
50005390,JUMBO PIZZA,2122914991,Pizza,10.0,Cycle Inspection / Re-inspection,1020790061.0,MN04
50012369,LA CUESTA,3477894541,Latin American,10.0,Cycle Inspection / Initial Inspection,3039800019.0,BK82
50049617,BAKERY MOCANA,2127401190,Bakery Products/Desserts,24.0,Cycle Inspection / Re-inspection,1021580001.0,MN35
50056573,8090 Taiwanese Food #24,6466831763,Chinese,9.0,Cycle Inspection / Initial Inspection,4049730016.0,QN22
41629130,CHINA TOKYO RESTAURANT,7185318811,Chinese/Japanese,38.0,Cycle Inspection / Initial Inspection,3079040041.0,BK58
40925336,BEMBE,7183875389,American,8.0,Cycle Inspection / Initial Inspection,3024560047.0,BK73
50066473,MASTER GRILL,7182928888,Tex-Mex,65.0,Cycle Inspection / Initial Inspection,2025670007.0,BX39
50097510,THE UPPER CRUST,5162471915,Jewish/Kosher,28.0,Pre-permit (Operational) / Initial Inspection,4065320002.0,QN37
50044787,VICTOR BAR AND RESTAURANT,3476085313,Eastern European,13.0,Pre-permit (Operational) / Re-inspection,4035030016.0,QN20
50062815,NAPOLI PIZZA,7183380328,Pizza,7.0,Pre-permit (Operational) / Re-inspection,3075750001.0,BK42
50007331,PALACE RESTAURANT,2123198989,American,53.0,Cycle Inspection / Initial Inspection,1013110161.0,MN19
40381720,MISS LILY'S 7A,2128121482,Caribbean,8.0,Cycle Inspection / Initial Inspection,1004340029.0,MN22
41653951,MARIA'S MEXICAN RESTAURANT,7186271003,Pizza,11.0,Cycle Inspection / Re-inspection,3067580090.0,BK43
50039107,HEALTHY FRESH,7186846411,American,13.0,Cycle Inspection / Re-inspection,2041280040.0,BX37
41373803,Z-ONE DINER & LOUNGE,7184949100,American,19.0,Cycle Inspection / Initial Inspection,5020300068.0,SI05
50069443,City Island in the City,6468959885,Seafood,9.0,Cycle Inspection / Initial Inspection,1020460028.0,MN03
50065703,MAKIMAKI,2122454550,Japanese,12.0,Cycle Inspection / Initial Inspection,1010080029.0,MN17
50032782,CHRIS CARIBBEAN & AMERICAN RESTAURANT,7185766005,Caribbean,11.0,Cycle Inspection / Initial Inspection,3050430056.0,BK60
40793030,UNION POOL,7186090484,American,25.0,Cycle Inspection / Initial Inspection,3027510005.0,BK90
41001363,GOOD COMPANY TAVERN,7184280987,American,10.0,Cycle Inspection / Initial Inspection,4082600014.0,QN45
41244429,NEW YORK GRILL RESTAURANT,7183810100,American,22.0,Cycle Inspection / Initial Inspection,4036000015.0,QN19
41704348,B & H RESTAURANT,2125058065,Jewish/Kosher,9.0,Cycle Inspection / Initial Inspection,1004630031.0,MN22
50008977,MOKBAR,6469645963,Korean,7.0,Cycle Inspection / Re-inspection,1007130001.0,MN13
41486245,NEW PEKING,7182308881,Chinese,18.0,Cycle Inspection / Initial Inspection,3019480032.0,BK69
50032938,JOHN DOE BAR & KITCHEN,6468824007,American,13.0,Cycle Inspection / Re-inspection,1008580001.0,MN17
41619148,LA POLLERA COLORADA II,7184246531,Latin American,20.0,Cycle Inspection / Compliance Inspection,4014120043.0,QN28
41637595,"DUNKIN',' BASKIN ROBBINS",7182945344,Donuts,,Trans Fat / Initial Inspection,2029230037.0,BX01
50074686,AMORE JUICE BAR,9172597091,"Juice, Smoothies, Fruit Salads",12.0,Cycle Inspection / Initial Inspection,2024710015.0,BX63
40883049,DUNKIN,7184204920,Donuts,8.0,Cycle Inspection / Initial Inspection,5028270001.0,SI37
41676423,TAJADAS BAKERY & RESTAURANT,7188460101,Latin American,9.0,Cycle Inspection / Re-inspection,4088920262.0,QN53
50005180,J & B YUMMY PIZZA,7184391105,Pizza,2.0,Cycle Inspection / Re-inspection,3008320006.0,BK34
40667358,COPPOLA'S,2126790070,Italian,21.0,Cycle Inspection / Initial Inspection,1008830045.0,MN21
41306211,NO HO JUICE BAR & DELI,2127775070,Sandwiches,5.0,Cycle Inspection / Initial Inspection,1005230038.0,MN23
50003622,XING WANG FUZHOU CUISINE,9172883800,Chinese,43.0,Cycle Inspection / Initial Inspection,4050420035.0,QN22
40397520,SHARAKU JAPANESE RESTAURANT,2125980403,Japanese,15.0,Cycle Inspection / Initial Inspection,1004640006.0,MN22
50062666,LILI MEXICAN RESTAURANT,3472978550,Mexican,6.0,Cycle Inspection / Initial Inspection,2022830001.0,BX39
50000956,LA CHOZA DEL GORDO,7187070370,Latin American,31.0,Cycle Inspection / Initial Inspection,4006670001.0,QN70
50011590,UPLAND,2126861006,American,9.0,Cycle Inspection / Initial Inspection,1008810001.0,MN21
50088087,CALYER CAFE & KITCHEN,7185763086,Sandwiches/Salads/Mixed Buffet,10.0,Pre-permit (Non-operational) / Initial Inspection,3018930061.0,BK69
41009410,M1-5,2129651701,American,10.0,Cycle Inspection / Re-inspection,1001940005.0,MN24
41154370,HENRICA'S RESTAURANT,7185277355,Caribbean,17.0,Cycle Inspection / Re-inspection,4132560010.0,QN05
50005981,AROMA DE CAFE BAKERY,7188061999,Latin American,21.0,Cycle Inspection / Initial Inspection,4015277501.0,QN29
50100916,BAR GOTO NIBAN,3475992274,Japanese,16.0,Pre-permit (Non-operational) / Initial Inspection,3009330028.0,BK37
50075273,RED PANDA RESTAURANT,6465496715,Asian/Asian Fusion,28.0,Cycle Inspection / Initial Inspection,4013070145.0,QN63
41127243,MAMAJUANA CAFE,2123040140,Latin American,23.0,Cycle Inspection / Initial Inspection,1022470056.0,MN01
50083912,THE SHANNON POT 2,9176692970,Irish,,Administrative Miscellaneous / Re-inspection,4000510024.0,QN31
41094080,FOOTPRINTS CAFE,7182652530,Caribbean,21.0,Cycle Inspection / Initial Inspection,3070630034.0,BK21
50057232,DONER KEBAB,7182223434,Turkish,7.0,Cycle Inspection / Initial Inspection,3001500019.0,BK38
50054979,EXQUISITO DOMINICAN RESTAURANT,7184972228,Spanish,13.0,Cycle Inspection / Re-inspection,3033450021.0,BK77
41651318,APERION PRODUCTION,3475855596,Jewish/Kosher,12.0,Cycle Inspection / Re-inspection,3018840018.0,BK75
50002612,DUNKIN,7187828210,Donuts,47.0,Cycle Inspection / Initial Inspection,3023270022.0,BK73
50077667,ROCKAWAY KENNEDY CHICKEN & GRILL,7183222167,Chicken,8.0,Pre-permit (Operational) / Initial Inspection,4091690259.0,QN56
50002618,TEA DRUNK,9175739936,Coffee/Tea,4.0,Cycle Inspection / Re-inspection,1004350041.0,MN22
41008043,SUNSET DELI,7184387244,Sandwiches,19.0,Cycle Inspection / Initial Inspection,3007290010.0,BK32
41621934,TABLE D'HOTE,2123488125,American,4.0,Cycle Inspection / Initial Inspection,1015030051.0,MN40
40379920,E.A.T. CAFE,2127720022,American,12.0,Cycle Inspection / Initial Inspection,1014920017.0,MN40
40582271,LECHON HORNADO ECUATORIANO,7182057357,Latin American,52.0,Cycle Inspection / Initial Inspection,4014870006.0,QN29
50013810,L & L LOCAL,9178326797,American,15.0,Cycle Inspection / Initial Inspection,4006790039.0,QN70
40573101,NEW WAH KITCHEN,7185890625,Chinese,4.0,Cycle Inspection / Initial Inspection,2037370042.0,BX55
