Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,9956.74
2012,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,3428.0
2011,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1682.5
2010,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,27467.75
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3924.13
2015,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2095.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1333.0
2004,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,29134.0
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1343.5
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3287.38
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,70000.0
2008,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,3464.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,74405.81
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,1927.5
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3575.0
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,716487.43
2007,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,7084.5
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,24869.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16016.64
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2550.0
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,8106.67
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1375.0
2017,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,42000.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,13115.85
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4071740.32
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,488.5
2009,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,10246.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3839.0
2012,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,865.5
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,239357.48
2003,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2758.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3125.5
2004,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4191.6
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4534.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,15476.5
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7998.37
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,133650.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5489.59
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2439135.95
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,750.0
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,1899.0
2005,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,3575.0
2012,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1736.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7026.61
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,76103.6
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,637.5
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,59384.0
2008,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1014.0
2011,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,17066.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,521952.74
2013,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2925.0
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7252.75
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,43710.31
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,460.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1750.0
2015,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3740.0
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,15975.0
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1416.69
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13629.0
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2337.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,295142.99
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,9025.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4503.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,11875.07
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,28750.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,825.0
2019,U,5 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5305.22
2006,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2735.0
2005,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1349.5
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,980.0
2015,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,370.0
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2975.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,210571.8
2008,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,2488.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,7511.38
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,17223.0
2008,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2010,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1684.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,34357.26
2013,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,421.5
2018,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3708.34
2011,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2375.0
2007,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1721.5
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,368149.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,17539.75
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4616.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7500.99
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,8554.17
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5842.49
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5630.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,20872.5
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,14450.0
2007,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,500.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6750.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,250.0
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,7133.5
2011,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,375.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4469.5
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1639791.67
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,660.5
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2003,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1678.5
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1000.0
2003,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,600.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,488.5
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5000.0
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6968.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1717.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,7525.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4275.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,750.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,22639.7
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,3908.5
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,644318.11
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6905.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,5212.5
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,50378.0
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,687.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,11597.5
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2009,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4950.0
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1766.0
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,1958.5
2007,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1902.59
2019,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Dependent,190911.62
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,8392.25
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12431.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1500.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1487.5
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12288.33
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,96640.0
2010,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,413.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3000.0
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7500.0
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1462.5
2019,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,319.55
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1135.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,701.0
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,6259.5
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,32684.37
2000,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,43456.25
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,61711.0
2006,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3632.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.01
2005,G,Grad,3-SUNY SO,age 22 - 25,Financial_Dependent,75.0
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1245.5
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2500.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3970.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,462.0
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,33987.5
2006,U,4 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1398.33
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,162.5
2008,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,4053.5
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1609.5
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,295.5
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,10704.67
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,21618.75
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1000.0
2008,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,728.0
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2606.67
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,8543.07
2000,U,5 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1112.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,24158.67
2003,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,15579.15
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,3762.48
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,275.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,9347.25
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,6037.5
2006,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1250.0
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,319.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,7500.0
2002,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,83875.0
2007,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4125.0
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1250.0
2017,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,64915.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3636.99
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6750.01
2010,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,17196.0
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2747298.02
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1261.0
2011,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25500.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,500.0
2007,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,477.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,166810.4
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,11796.95
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,850.0
2015,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,9770.5
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25268.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2962.5
2002,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,1842.5
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,944.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,9203.75
2018,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,250.0
2011,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,10754.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1237.5
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2001,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,8029.88
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,307421.85
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1618.66
2002,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1441.0
2014,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,46385.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,43481.67
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,166.67
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,68863.67
2008,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,7928.5
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2000.0
2018,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,113383.67
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2125.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,487.5
2019,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1526.58
2018,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,11707.0
2008,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,6439.0
2011,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1645.5
2005,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,393.75
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,166.67
2018,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1776871.7
2015,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2012,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2009,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1007.5
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,908.0
2006,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,609.5
2009,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,6119.5
2004,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,3946.0
2009,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,4908.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,222296.88
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,41062.5
2009,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,35000.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,110814.05
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2414.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,19795.34
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2403.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,273.67
2004,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,126302.65
2011,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,14487.0
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,74507.63
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1980.5
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,6190.5
2018,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,746.0
2004,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,93856.82
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,6364.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,30037.5
2013,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,4361.67
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2007,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,29023.5
2004,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2925.0
2013,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,266.67
2007,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4025.0
2017,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1796.0
2003,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,19752.0
2008,G,Grad,5-INDEPENDENT,under age 22,Financial_Dependent,9624.99
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,8381.2
2012,U,5 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2419.0
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,208.35
2001,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,1650.0
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,31470.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,86706.04
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,2239.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,17500.03
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,322498.54
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,750.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,136454.41
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,10083.33
2013,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,252243.5
2004,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2011,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6929.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,56750.15
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,8986.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,83023.0
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,19485.5
2019,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,10363.65
2003,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1375.0
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,35312.0
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,46743.61
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4053.74
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,9498.84
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,5950.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11170.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,285509.89
2003,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,7203.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,16557.5
2008,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,7240.0
