Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,7379.18
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,12010.5
2006,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,1916.0
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1300.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7446.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,591.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3281.5
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18270.85
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,875.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2513.55
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,75340.52
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,333.34
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,29306.67
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,15807.5
2015,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6690.62
2004,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,153.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3022.5
2007,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,20350.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1032.5
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,27737.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2019,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,260.95
2014,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,18650.75
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,8949.83
2016,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,7667.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,29875.44
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,766.05
2011,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1462.5
2011,U,4 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1049.34
2016,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,289585.49
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1704.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,51100.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3916.68
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,24996.5
2015,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,37651.5
2003,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,33283.37
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1500.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,5817.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,50682.75
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,11666.67
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4750.0
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,425.0
2005,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,17225.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,70046.35
2003,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4275.0
2004,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,20003.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,172802.25
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,60719.67
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2640655.13
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,11863.5
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1820.5
2000,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,162.5
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,18173.41
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1571.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1912513.9
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,24677.75
2013,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,2561413.33
2009,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,19332.0
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1700.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,8100.0
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,301264.25
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,152925.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,22874.5
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1500.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,914.85
2009,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4900.0
2019,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,254.02
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,14230.0
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,4250.0
2013,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,31250.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,121328.75
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5020.5
2009,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,51044.75
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,5901.0
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3556.23
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3303.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1627.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,12047.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1265.0
2004,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,17924.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,15958.31
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,8677.5
2000,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,406.25
2005,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2000.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1225.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,750.0
2011,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,991.67
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,3708.5
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,27243.5
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,111944.6
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,12081.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,51959.75
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,62883.32
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,822.0
2004,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,225.0
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1000.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2297.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1250.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1886.0
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2226.0
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,35665.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,375.0
2003,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1500.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,53841.41
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,212386.25
2006,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,206687.5
2003,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,17044.06
2002,U,4 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,3024.99
2015,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1759.5
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,4901.0
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,48180.91
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4600.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1500.0
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,6556.0
2009,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,250.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,158097.31
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1062.5
2009,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,7875.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,15171.83
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,212.5
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,500.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,14692.0
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,29264.29
2015,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,3966.99
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1750.0
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3750.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3000.01
2004,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,904444.33
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1484.23
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,29235.65
2016,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1627.5
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9863.0
2010,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,613.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1416.68
2009,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,27625.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,17936.0
2019,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,381.02
2008,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3750.0
2014,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2016,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3077.67
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,4050.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,500.0
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,15395.0
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,250.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1539.5
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,90037.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,51478.31
2016,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,48327.6
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1250.0
2019,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18637.95
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,4075.0
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2000.0
2008,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,750.0
2000,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1197.0
2010,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,55273.6
2010,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4528.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4750.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,500.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5466.67
2018,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,2283.0
2004,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4275.0
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,10251.25
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,69219.77
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,500.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,13193.83
2005,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,7875.06
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,31198.75
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,89667.83
2006,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,140930.0
2004,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5169.0
2000,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,292170.67
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,40276.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,250.0
2006,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,10625.0
2010,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,34902.25
2010,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1581.34
2006,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,10425.0
2013,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,76687.5
2015,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,331651.51
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,10643.75
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6865.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1250.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9159.5
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,6103.55
2014,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,333.34
2016,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,18096.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2512217.48
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,137.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,127626.35
2014,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,8000.0
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,51732.51
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,17515.5
2013,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,377217.0
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,6159.5
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2000.0
2014,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,20750.0
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1250.0
2007,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,12782.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2823.0
2014,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,7562.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1397.5
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,66623.44
2010,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,8743.5
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3506.5
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4418.0
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1196.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,30050.0
2007,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,750.0
2001,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,4876.5
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,25629.5
2010,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1063.53
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,11769.0
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2015,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,4537.5
2002,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1750.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,46278.6
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,250.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3621.0
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2426.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,15345.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,750.0
2007,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1076.0
2001,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,699.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6381.01
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,56153.75
2005,G,Grad,3-SUNY SO,under age 22,Financial_Dependent,3323.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,8295.45
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,25222.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15301.0
2009,U,5 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,12250.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,35055.16
2007,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2002,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,80673.75
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3524.83
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3616.5
2018,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1621.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,432376.48
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,3025.0
2014,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,95900.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,107843.75
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1750.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3042.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,566.68
2009,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,250.0
2001,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,2750.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2000.0
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3455.5
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,34148.93
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,4380.17
2014,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2006,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4216.5
2000,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,212.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,875.0
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,12307.0
2010,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,64934.3
2016,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5194.0
2009,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,13646608.75
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,162432.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,39468.0
2017,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1867.5
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,21782.5
2004,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1640.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2875.0
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,530.33
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11708.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,487.5
2015,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1297.5
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,250.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1475.0
2011,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1006.0
2005,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,10326.0
2012,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,5745.25
2006,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,2613.0
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2001,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,852.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,391006.37
2003,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3166.68
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,749965.05
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,708.35
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,41702.25
2010,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,413.0
