CAMIS,DBA,PHONE,CUISINE DESCRIPTION,SCORE,INSPECTION TYPE,BBL,NTA
50043127,"OAXACA TAQUERIA, HOYT ST",7188555530,Mexican,8.0,Cycle Inspection / Re-inspection,3001770001.0,BK38
50001805,KEFI GREEK CUISINE,2128730200,Greek,108.0,Cycle Inspection / Re-inspection,1011700043.0,MN12
50005543,LAS PALMAS RESTAURANT,9175210349,Mexican,18.0,Cycle Inspection / Initial Inspection,1021370080.0,MN36
41324345,NEW SUN HING KITCHEN,7186932688,Chinese,6.0,Cycle Inspection / Initial Inspection,3050550059.0,BK60
50049095,ASUKA SUSHI,2127270888,Japanese,12.0,Cycle Inspection / Initial Inspection,1007467503.0,MN13
50062955,LA ESQUINA DEL SALMON,3472686134,Latin American,,Administrative Miscellaneous / Initial Inspection,1020020050.0,MN06
40902084,VICTORIA'S PIZZERIA,7188038408,Pizza,13.0,Cycle Inspection / Re-inspection,4017840126.0,QN26
40400039,CAFE GITANE,2123349552,Moroccan,11.0,Cycle Inspection / Re-inspection,1005080053.0,MN24
41708903,F&M CAFE & RESTAURANT,7188552623,American,27.0,Cycle Inspection / Initial Inspection,3005980010.0,BK33
50075209,ROTI PARADISE,3477953934,Caribbean,19.0,Cycle Inspection / Initial Inspection,4105460176.0,QN34
40402893,COLUMBUS CITIZENS FOUNDATION,2122499923,Italian,22.0,Cycle Inspection / Initial Inspection,1013830064.0,MN40
41144476,BURGER KING,7182843397,Hamburgers,10.0,Cycle Inspection / Re-inspection,3051090001.0,BK95
50079330,YU KITCHEN,3473355202,Chinese,34.0,Pre-permit (Operational) / Initial Inspection,1018720043.0,MN12
50082467,AFFECTE LOUNGE,3474593153,Turkish,20.0,Pre-permit (Operational) / Re-inspection,3087710129.0,BK17
50071789,CHRIS & SONS BAKERY AND ROTI SHOP,7187400600,Caribbean,2.0,Cycle Inspection / Re-inspection,4108980013.0,QN07
40987028,TONG'S CAFE,7184613989,Bakery Products/Desserts,27.0,Cycle Inspection / Re-inspection,4050437501.0,QN22
50049564,BLUE CAFE RESTAURANT,3474066050,Spanish,8.0,Cycle Inspection / Re-inspection,3018580034.0,BK35
50046623,COLD STONE CREAMERY,7187892903,Frozen Desserts,3.0,Cycle Inspection / Initial Inspection,3020017501.0,BK68
41581429,DAVID'S BAGELS,2127802308,American,18.0,Cycle Inspection / Initial Inspection,1009220024.0,MN21
50058050,WOODHAVEN CAFE & PIZZERIA,7185296100,Pizza,21.0,Cycle Inspection / Initial Inspection,4091630051.0,QN56
50087740,SEVEN CHINA,7184285959,Korean,31.0,Pre-permit (Operational) / Initial Inspection,4076440033.0,QN42
50081052,COLUMBUS RESTAURANT,7182368623,American,15.0,Cycle Inspection / Initial Inspection,3055600049.0,BK28
50055627,CANDLE CAFE,2124720970,Vegetarian,13.0,Cycle Inspection / Re-inspection,1014290045.0,MN31
41253818,RUBY TUESDAY,2123823898,American,11.0,Cycle Inspection / Re-inspection,1009940001.0,MN17
50018258,SABOR DE CUBA,7187771693,Latin American,15.0,Cycle Inspection / Initial Inspection,4006590107.0,QN70
41168758,ROYAL CUCINA,7189875771,American,13.0,Cycle Inspection / Initial Inspection,5033460027.0,SI36
41696419,DON ALEX RESTAURANT,7184240233,Peruvian,12.0,Cycle Inspection / Initial Inspection,4014720001.0,QN28
50005071,THE PIZZA BLOCK,7187087004,Jewish/Kosher,4.0,Cycle Inspection / Re-inspection,2059530001.0,BX22
50013555,GRILL ON THE HILL,6468388879,American,39.0,Cycle Inspection / Initial Inspection,1020727501.0,MN04
40891446,HOTEL CARLYLE,2127441600,American,13.0,Cycle Inspection / Re-inspection,1013910021.0,MN40
40787049,BOSTON MARKET,7183865858,American,10.0,Cycle Inspection / Initial Inspection,4034930024.0,QN20
50036692,MILK N' HONEY,2123624165,Jewish/Kosher,12.0,Pre-permit (Operational) / Re-inspection,1000640015.0,MN25
41701881,SKOVORODKA RESTAURANT,7186153096,Russian,56.0,Cycle Inspection / Initial Inspection,3086760008.0,BK19
41370414,ARTHUR AVENUE CATERS,7182955033,Italian,11.0,Cycle Inspection / Re-inspection,2030740001.0,BX06
40885415,DOLCINO TRATTORIA TOSCANA,2124489505,Italian,23.0,Cycle Inspection / Re-inspection,1009090033.0,MN20
50058924,BANTER,3475151449,Australian,39.0,Cycle Inspection / Initial Inspection,1005250032.0,MN23
41519679,RIVERDALE SECOND HELPING,7185481818,Jewish/Kosher,19.0,Cycle Inspection / Initial Inspection,2057930457.0,BX29
41651318,APERION PRODUCTION,3475855596,Jewish/Kosher,13.0,Cycle Inspection / Re-inspection,3018840018.0,BK75
41357129,WALTER FOODS,7183878783,American,75.0,Cycle Inspection / Re-inspection,3023820021.0,BK73
50015146,NUTRICION ACTIVA,3478560447,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Initial Inspection,4017700047.0,QN26
50045594,YASHIN,7187886789,Japanese,48.0,Cycle Inspection / Initial Inspection,3009940010.0,BK37
50085724,SHAANXI TASTY FOOD  (store #27),9178688738,Chinese,11.0,Pre-permit (Operational) / Initial Inspection,4049780004.0,QN22
41167352,THE COOKIE HOUSE,7182526483,Bagels/Pretzels,17.0,Cycle Inspection / Initial Inspection,3084700055.0,BK45
41643510,POTBELLY SANDWICH WORKS,6462894206,Sandwiches/Salads/Mixed Buffet,9.0,Cycle Inspection / Initial Inspection,1001530001.0,MN24
50053561,ANGELO'S PIZZA,7182843054,Pizza,12.0,Cycle Inspection / Initial Inspection,3051520012.0,BK42
50046581,CHOCOLATE EXPRESSO BAR,7187733770,Coffee/Tea,13.0,Cycle Inspection / Initial Inspection,3012720006.0,BK61
50071207,VIOLETTE'S CELLAR,7186505050,American,15.0,Cycle Inspection / Initial Inspection,5036150005.0,SI45
50009089,NEW DRAGON RESTAURANT,7188340881,Chinese,25.0,Cycle Inspection / Initial Inspection,3020290058.0,BK68
50087873,PANEORAMA BAKERY,7188052525,Bakery Products/Desserts,4.0,Pre-permit (Operational) / Reopening Inspection,4089360010.0,QN53
41129343,PINO'S LA FORCHETTA,7189654020,Pizza,,Administrative Miscellaneous / Initial Inspection,3010760004.0,BK37
41221266,THAI SON,7184766805,Southeast Asian,11.0,Cycle Inspection / Initial Inspection,4013050034.0,QN50
40545329,BEN'S DELI,2123982367,Jewish/Kosher,16.0,Cycle Inspection / Re-inspection,1007880037.0,MN17
40693952,J.R'S CABARET,7183259711,American,3.0,Cycle Inspection / Initial Inspection,2049730002.0,BX03
50045370,LIN BAKERY & CAFE,7187859981,Bakery Products/Desserts,16.0,Cycle Inspection / Re-inspection,3008470004.0,BK32
50080495,CHERI'S BED STUY,7185766655,American,49.0,Cycle Inspection / Initial Inspection,3016510046.0,BK35
41041936,ANDREW'S PIZZERIA,7184581481,Pizza,41.0,Cycle Inspection / Initial Inspection,4029370006.0,QN21
50099969,THE CONSULATE,6467819288,French,13.0,Pre-permit (Operational) / Initial Inspection,1011990001.0,MN12
41462900,ATLANTIC MITOUSHI SUSHI,7189351600,Japanese,12.0,Cycle Inspection / Re-inspection,3002760014.0,BK09
41618266,KISSENA CAFE,7188860689,Chinese,34.0,Cycle Inspection / Initial Inspection,4064410025.0,QN62
40827287,AJISEN RAMEN,2122679680,Japanese,34.0,Cycle Inspection / Initial Inspection,1001620008.0,MN27
41277461,ANTONIO'S RESTAURANT,7189923367,Latin American,50.0,Cycle Inspection / Re-inspection,2024530024.0,BX14
50091865,THE MONTROSE,3475992220,American,,Administrative Miscellaneous / Initial Inspection,3009330010.0,BK37
50007581,AIG 31ST FLOOR CAFE,2127708303,American,4.0,Cycle Inspection / Initial Inspection,1000717501.0,MN25
50014942,NUHMA,2126731806,American,19.0,Cycle Inspection / Initial Inspection,4003070148.0,QN31
50064135,PALACIOS,3477254118,American,38.0,Cycle Inspection / Initial Inspection,3009130010.0,BK34
50068646,SHIRAZI CAFE AND GRILL,7188862940,Turkish,28.0,Pre-permit (Operational) / Re-inspection,4070730001.0,QN41
50068448,KUNG FU LITTLE STEAMED BUNS RAMEN,2128048556,Chinese,13.0,Pre-permit (Operational) / Re-inspection,1013090146.0,MN19
50042460,NEW LUCKY STAR RESTAURANT,7184585252,Chinese,18.0,Cycle Inspection / Re-inspection,4013680030.0,QN27
50076997,EL JOBITO RESTAURANT,6465902495,Spanish,30.0,Cycle Inspection / Initial Inspection,1021680046.0,MN35
50050986,CROWN FRIED CHICKEN,7183818400,Chicken,10.0,Cycle Inspection / Initial Inspection,3032490006.0,BK77
40395516,ALPHA DONUTS,7184724725,American,8.0,Cycle Inspection / Initial Inspection,4001640001.0,QN31
50010546,DIRTY FRENCH,2122543000,French,19.0,Cycle Inspection / Initial Inspection,1004120048.0,MN27
50056922,PUNJABI VIRSA RESTAURANT,7188056300,Indian,3.0,Cycle Inspection / Reopening Inspection,4094560028.0,QN54
50068180,CRAZY WILLY'S,7184415614,Latin American,23.0,Cycle Inspection / Re-inspection,4093270005.0,QN54
50015195,KUMO JAPANESE RESTAURANT,7182788808,Japanese,16.0,Cycle Inspection / Initial Inspection,4008060033.0,QN72
41626598,SAL'S FAMILY PIZZA,2129250440,Pizza,43.0,Cycle Inspection / Initial Inspection,1004800041.0,MN24
50096678,ZEN YAI NOODLE BAR,3478895150,Thai,13.0,Pre-permit (Operational) / Initial Inspection,3023937502.0,BK73
50073615,PIZZA MERCATO,2124208432,Pizza,10.0,Cycle Inspection / Re-inspection,1005480040.0,MN23
40659197,OFF THE WAGON,2125334487,American,7.0,Cycle Inspection / Initial Inspection,1005420046.0,MN23
50036890,NEW SHANGHAI TAN RESTAURANT,7186610900,Chinese,31.0,Cycle Inspection / Initial Inspection,4050370053.0,QN22
40374277,MOLLY WEE PUB,2129672627,Irish,9.0,Cycle Inspection / Re-inspection,1007800001.0,MN17
50018726,HUI WEI CHINESE FOOD,9178685780,Chinese,52.0,Cycle Inspection / Initial Inspection,3008420010.0,BK34
50073089,GOLDEN DRAGON RESTAURANT,7188714753,Chinese,88.0,Pre-permit (Operational) / Initial Inspection,3056090004.0,BK88
50044368,CHOPSTICK,7186298555,Chinese,38.0,Cycle Inspection / Initial Inspection,3079200006.0,BK50
50075625,NIFOROS COFFEE SHOP,7187867759,American,24.0,Cycle Inspection / Initial Inspection,4004450014.0,QN31
41457638,FINEST DUMPLING RESTAURANT,2126088962,Chinese,11.0,Cycle Inspection / Re-inspection,1002800002.0,MN27
50073709,ICHIRAN,2124650701,Japanese,8.0,Cycle Inspection / Initial Inspection,1008060058.0,MN17
41355257,CASTILLO RESTAURANT,7184377676,Latin American,54.0,Cycle Inspection / Initial Inspection,3007140044.0,BK32
50034850,LOOKING GLASS,9178542414,Italian,27.0,Cycle Inspection / Initial Inspection,3032290044.0,BK78
50017709,NICKOLAS' DELI RESTAURANT,7184249316,Spanish,17.0,Cycle Inspection / Re-inspection,4024390055.0,QN50
50073363,KENNEDY CHICKEN,7182246030,Chicken,19.0,Cycle Inspection / Initial Inspection,2039300008.0,BX46
40972714,302 BAR,3472995061,Latin American,16.0,Cycle Inspection / Initial Inspection,3033260040.0,BK77
41067778,SALA ONE NINE,2122292300,Spanish,31.0,Cycle Inspection / Initial Inspection,1008210020.0,MN13
41158746,BROTHERS PIZZA,7187771111,Pizza,,Trans Fat / Initial Inspection,4005160007.0,QN71
50035115,CROSSBAY DELI & GRILL,7188488887,Sandwiches,13.0,Cycle Inspection / Initial Inspection,4091620011.0,QN56
50064101,LENA NYC,2123437425,American,13.0,Cycle Inspection / Initial Inspection,1004190066.0,MN27
50074002,GOLD GRILL PIZZERIA,7186738341,Pizza,27.0,Cycle Inspection / Re-inspection,5002200062.0,SI22
50044184,AN'NAM,2122478318,Southeast Asian,10.0,Cycle Inspection / Initial Inspection,1010190055.0,MN17
41342321,CITY CAFE,7186868288,Chinese,8.0,Cycle Inspection / Re-inspection,3056860009.0,BK34
41711596,SERGIO'S PIZZA & DELI,7182748595,Sandwiches,34.0,Cycle Inspection / Initial Inspection,4007600001.0,QN72
50056944,LES Q CARIBBEAN RESTAURANT,3473266912,Caribbean,17.0,Cycle Inspection / Initial Inspection,2046920035.0,BX44
41280792,JOHNNY UTAHS,2122658824,American,48.0,Cycle Inspection / Re-inspection,1012677501.0,MN17
50045536,"UMI SUSHI & LOUNGE, DR. SEA",7187374666,Chinese,35.0,Cycle Inspection / Initial Inspection,4052050021.0,QN52
50073325,FRENCHY COFFEE NYC,6468910088,French,20.0,Cycle Inspection / Initial Inspection,1016300016.0,MN33
50046212,FLIPSIGI,9176393262,Filipino,12.0,Cycle Inspection / Initial Inspection,1006310046.0,MN23
50048540,LA COLOMBE,6466907334,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1005020023.0,MN24
41597953,WOLF AND DEER BROOKLYN,7183983181,American,50.0,Cycle Inspection / Initial Inspection,3009340040.0,BK37
50012740,EGG SHOP,6466660810,American,2.0,Cycle Inspection / Re-inspection,1004790031.0,MN24
50059730,DOUBLE DRAGON,7188989885,Chinese,18.0,Cycle Inspection / Initial Inspection,4016280036.0,QN26
40762853,GREAT N.Y. NOODLETOWN,2123490923,Chinese,116.0,Cycle Inspection / Initial Inspection,1001630033.0,MN27
40515124,RENEE'S KITCHENETTE,7184769002,Filipino,16.0,Cycle Inspection / Initial Inspection,4013010031.0,QN63
50077477,KENNEDY FRIED CHICKEN & PIZZA,7184508039,Chicken,9.0,Cycle Inspection / Initial Inspection,2032000016.0,BX30
50015494,DRUNKEN FISH,7188211283,Japanese,77.0,Cycle Inspection / Initial Inspection,4026320044.0,QN30
41139255,HUDSON FOOD COURT,2123672192,American,40.0,Cycle Inspection / Initial Inspection,1005970055.0,MN24
41521007,"PRIME TAVERN, DELTA TERMINAL",7186566210,American,13.0,Cycle Inspection / Initial Inspection,,
50063432,LA ANTIOQUENA II BAKERY,9544222183,Bakery Products/Desserts,12.0,Pre-permit (Operational) / Initial Inspection,4019750038.0,QN26
41277461,ANTONIO'S RESTAURANT,7189923367,Latin American,59.0,Cycle Inspection / Initial Inspection,2024530024.0,BX14
41094277,JIMBO'S HAMBURGER PLACE,7182928032,Hamburgers,12.0,Cycle Inspection / Re-inspection,2023760001.0,BX34
41258107,MCDONALD'S,7189468319,Hamburgers,8.0,Cycle Inspection / Re-inspection,3072700025.0,BK23
50086996,OBAAPA AFRICAN & CARIBBEAN RESTAURANT,7182201300,African,35.0,Pre-permit (Operational) / Re-inspection,2031870025.0,BX40
50077480,YANG KEE'S NO.1 CHINESE KITCHEN,7188488922,Chinese,9.0,Pre-permit (Operational) / Initial Inspection,4090470041.0,QN53
50071161,ABAYA THAI CUISINE,2128683399,Thai,13.0,Pre-permit (Operational) / Initial Inspection,1007590054.0,MN13
50098387,BRISAS DEL MAR SEAFOOD MARKET #2 CORP,7184808785,Seafood,22.0,Pre-permit (Operational) / Re-inspection,4088400149.0,QN53
40991382,"COZY CORNER, CHICKEN LOVER",2123086052,Chicken,25.0,Cycle Inspection / Initial Inspection,1014160021.0,MN31
41031707,LA BOITE EN BOIS,2128742705,French,,Administrative Miscellaneous / Initial Inspection,1011210002.0,MN14
50051814,CORK & KALE AT EVEN HOTEL,7185523800,American,10.0,Cycle Inspection / Initial Inspection,3001660040.0,BK38
41426964,HOLIDAY INN EXPRESS NYC TIMES SQUARE,2122391222,American,4.0,Cycle Inspection / Initial Inspection,1007630012.0,MN15
41605223,YU SUSHI,2127818833,Japanese,21.0,Cycle Inspection / Re-inspection,1021797502.0,MN35
41006744,STARBUCKS,2128309001,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,1010190001.0,MN17
41302692,ARMANDO'S POLLO RICO RESTAURANT,7184418441,Latin American,33.0,Cycle Inspection / Re-inspection,4093000081.0,QN54
41678767,BLUE COLLAR HAMBURGERS,3477253837,Hamburgers,19.0,Cycle Inspection / Initial Inspection,3024200022.0,BK73
40390973,MIRACALI BAKERY,7187797175,Bakery Products/Desserts,24.0,Cycle Inspection / Initial Inspection,4014870001.0,QN29
41001192,ANTIQUE GARAGE,2122191019,Mediterranean,5.0,Cycle Inspection / Initial Inspection,1004740020.0,MN24
40862111,LIL FRANKIE'S PIZZA,2124204900,Italian,30.0,Cycle Inspection / Initial Inspection,1004430036.0,MN22
50064308,LAVARTERA MEDITERRANEAN BISTRO,3476893800,Mediterranean,19.0,Cycle Inspection / Initial Inspection,3002690033.0,BK09
41646979,MERCI MARKET,2125609300,Sandwiches,17.0,Cycle Inspection / Re-inspection,1010327501.0,MN15
40697317,STARBUCKS,7183691213,Coffee/Tea,12.0,Cycle Inspection / Initial Inspection,3009660046.0,BK37
50081337,TIM HO WAN HELL'S KITCHEN,2122282802,Chinese,11.0,Cycle Inspection / Initial Inspection,1010340004.0,MN15
50070157,A-POU'S TASTE,7183888111,Asian/Asian Fusion,36.0,Cycle Inspection / Re-inspection,3029240044.0,BK90
50000741,CEMITAS PUEBLA RESTAURANT,7185477350,Spanish,38.0,Cycle Inspection / Initial Inspection,2045080005.0,BX07
41389275,OAXACA DELI AND TAQUERIA,7185569416,Latin American,28.0,Cycle Inspection / Initial Inspection,5002120033.0,SI22
50015416,NEW CHINA WOK,7186381898,Chinese,14.0,Cycle Inspection / Initial Inspection,3009300077.0,BK37
41579144,SALT AND PEPPER RESTAURANT & CAFE,2122681919,Soups,38.0,Cycle Inspection / Re-inspection,1008090016.0,MN17
50078783,LEVAIN BAKERY,2128746080,Bakery Products/Desserts,13.0,Pre-permit (Operational) / Initial Inspection,1011480063.0,MN12
50089091,J.R'S DINER,7184164300,American,17.0,Pre-permit (Operational) / Initial Inspection,4026800054.0,QN30
50054598,JUPIOCA,6466512522,"Juice, Smoothies, Fruit Salads",7.0,Cycle Inspection / Initial Inspection,3075570001.0,BK42
41586126,NEW SPRING BOY CHINESE RESTAURANT,2126251921,Chinese,12.0,Cycle Inspection / Initial Inspection,1004130018.0,MN27
40391913,THE NIPPON CLUB,2125812223,Japanese,5.0,Cycle Inspection / Initial Inspection,1010107503.0,MN17
50067756,KING WOK,7183296121,Chinese,25.0,Cycle Inspection / Initial Inspection,2033160004.0,BX28
41465581,MOLE,2122067577,Mexican,7.0,Cycle Inspection / Re-inspection,1006260021.0,MN23
41083366,TRINI ROTI HOUSE AND BAKERY,7187715041,Caribbean,14.0,Cycle Inspection / Initial Inspection,3045980044.0,BK96
41397825,CAFE CON PAN BAKERY II,7184424028,Bakery Products/Desserts,4.0,Cycle Inspection / Re-inspection,5010220002.0,SI28
41647682,MICKEY SPILLANE'S HELL'S KITCHEN NYC,2126001672,American,27.0,Cycle Inspection / Initial Inspection,1010390061.0,MN15
40576286,ANNA MARIA PIZZA PASTA,7185994550,Pizza,35.0,Cycle Inspection / Initial Inspection,3023200003.0,BK73
50073848,BIRD & BRANCH,6463311784,Coffee/Tea,11.0,Cycle Inspection / Initial Inspection,1010360001.0,MN15
41225222,DISHES,2124215511,American,61.0,Cycle Inspection / Initial Inspection,1013087502.0,MN19
50076022,AVENA DOWNTOWN,9173914970,Italian,8.0,Pre-permit (Operational) / Initial Inspection,1005260011.0,MN23
40379894,AQUEDUCT NORTH,7183241497,Irish,18.0,Cycle Inspection / Initial Inspection,2033760058.0,BX62
41689789,EGG ROLL CHINESE RESTAURANT,7189199888,Chinese,10.0,Cycle Inspection / Re-inspection,3015170020.0,BK79
50065324,GIOVANNI'S ITALIAN PIZZERIA,2126637000,Pizza,65.0,Cycle Inspection / Initial Inspection,1018450003.0,MN09
41510846,218 RESTAURANT,2122268039,Chinese,15.0,Cycle Inspection / Reopening Inspection,1.0,
40736836,SILVER STAR RESTAURANT,2122494250,American,,Administrative Miscellaneous / Initial Inspection,1014390049.0,MN31
50090261,SHOKUDO,2129569415,Japanese,17.0,Pre-permit (Operational) / Initial Inspection,1010360061.0,MN15
50088924,JUQUILA,7184580104,Latin American,11.0,Cycle Inspection / Initial Inspection,4014930012.0,QN29
50064929,BEETS AND CARROTS,7183335011,American,58.0,Cycle Inspection / Initial Inspection,3061340007.0,BK31
40397775,BAMBOO GARDEN,7188491611,Caribbean,22.0,Cycle Inspection / Initial Inspection,4093890001.0,QN54
40927513,ISLA OF VERDE CAFE,7188281200,Latin American,26.0,Cycle Inspection / Initial Inspection,2038790002.0,BX08
50075009,#1 GARDEN CHINESE RESTAURANT,9172508950,Chinese,26.0,Pre-permit (Operational) / Initial Inspection,3011100006.0,BK40
50084943,PARTNERS COFFEE ROASTER,3474258815,Coffee/Tea,,Administrative Miscellaneous / Re-inspection,3031480033.0,BK78
41452462,CRYSTAL,2123088885,Japanese,5.0,Cycle Inspection / Initial Inspection,1013250047.0,MN19
50090493,HEMO'S SPOT 3,7187920090,"Juice, Smoothies, Fruit Salads",18.0,Pre-permit (Operational) / Re-inspection,2040500001.0,BX37
50009899,CASA ADELA RESTAURANT,2124731882,Latin American,27.0,Cycle Inspection / Re-inspection,1003740006.0,MN28
41624508,NABLUS SWEETS,7187481214,Middle Eastern,14.0,Cycle Inspection / Initial Inspection,3058640045.0,BK31
40786902,BOSTON MARKET,7182241747,American,12.0,Cycle Inspection / Initial Inspection,4059000002.0,QN47
41656198,SULLIVAN STREET BAKERY,2129295900,Bakery Products/Desserts,9.0,Cycle Inspection / Re-inspection,1007480001.0,MN13
40578773,JOHN'S PIZZA,2123917560,Pizza,18.0,Cycle Inspection / Initial Inspection,1010150059.0,MN17
50058287,KIKU SUSHI,2126273660,Japanese,60.0,Cycle Inspection / Initial Inspection,1007220040.0,MN13
50035344,RADHUNI SWEETS & RESTAURANT,7189720072,Bangladeshi,,Administrative Miscellaneous / Initial Inspection,3053530089.0,BK41
50072789,CROWN FRIED CHICKEN,9173613272,Chicken,12.0,Pre-permit (Operational) / Re-inspection,3048040039.0,BK60
50086651,THY'S NOODLES,9173883677,Chinese,48.0,Pre-permit (Operational) / Initial Inspection,1008820061.0,MN21
50093311,900 DU CHUAN GONG RESTAURANT,9179080388,Chinese,62.0,Pre-permit (Operational) / Initial Inspection,4051257502.0,QN22
40380253,RIVERDALE DINER,7188846050,American,13.0,Cycle Inspection / Initial Inspection,2057660757.0,BX29
