Indicator Name,Age Group,County,Provider,Eligible Population,Number With QI Flag,Rate High?
2AP,18+,Statewide,Statewide,1693,322,
3AP,18+,Onondaga,HUTCHINGS PSYCHIATRIC CENTER,235,4,NO
3AP,18+,Oneida,WESTMORELAND ASC LLC,23,0,
2AP,18+,Wayne,County,211,19,
2AP,18+,Staten Island,County,1594,242,
3AP,18+,Warren,WARRENSBURG HEALTH CENTER,76,0,NO
2AP,18+,Cattaraugus,County,321,44,NO
2AP,18+,Orleans,County,108,10,
3AP,0-17,Sullivan,County,152,0,
2AP,0-17,Sullivan,SDTC THE CENTER FOR DISCOVERY,54,3,
3AP,0-17,Sullivan,SULLIVAN COUNTY DEPARTMENT OF COMMUNITY SERV.,21,0,
3AP,0-17,Albany,ALBANY MEDICAL CENTER,196,0,
2AP,18+,Staten Island,County,1777,283,
3AP,18+,Bronx,IDUHA IPA,658,4,
3AP,18+,Manhattan,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK,27,0,
2AP,0-17,Bronx,"STEINWAY CHILD AND FAMILY SERVICES, INC.",72,3,NO
2AP,18+,Bronx,BRONX AIDS SERVICE AI,259,20,
2AP,0-17,Franklin,County,106,3,
3AP,18+,Washington,ADIRONDACK HEALTH INSTITUTE INC,28,0,NO
2AP,18+,Orleans,County,117,11,
2AP,18+,Monroe,County,4346,327,
2AP,18+,Manhattan,EAST SIDE ENDOSCOPY LLC,21,1,NO
3AP,18+,Suffolk,"TRANSITIONAL SERVICES/NY FOR LONG ISLAND,INC.",32,0,
2AP,18+,Schenectady,County,1380,108,
3AP,0-17,Queens,SCO FAMILY OF SERVICES,23,0,NO
2AP,0-17,Greene,County,68,1,
2AP,18+,Onondaga,County,2678,266,
2AP,18+,Chemung,"ONONDAGA CASE MANAGEMENT SERVICES, INC.",33,1,NO
2AP,0-17,Brooklyn,NEW YORK PSYCHOTHERAPY AND COUNSELING CENTER,145,4,
2AP,18+,Wayne,"NEWARK-WAYNE COMMUNITY HOSPITAL, INC.",35,3,
3AP,0-17,Bronx,SOUND VIEW THROGS NECK CMHC,160,0,NO
2AP,18+,Albany,"HEALTHY ALLIANCE IPA, LLC",1051,168,
3AP,18+,Genesee,County,1,0,
3AP,0-17,Broome,OMH STATE PC NETWORK,28,0,
2AP,0-17,Delaware,County,28,0,
2AP,18+,Washington,County,119,8,
2AP,18+,Brooklyn,BEHAVIORAL HEALTH NYC IPA,48,5,
2AP,0-17,Broome,County,200,18,YES
2AP,18+,Manhattan,County,24226,2557,
3AP,18+,Nassau,OMH STATE PC NETWORK,21,0,NO
3AP,0-17,Monroe,LIFETIME HEALTH MEDICAL GROUP,22,0,NO
3AP,0-17,Ontario,County,45,0,NO
2AP,0-17,Sullivan,County,46,3,
3AP,18+,Erie,JEWISH FAMILY SERVICE OF BUFFALO & ERIE COUNT,21,0,NO
3AP,18+,Schoharie,BASSETT HEALTHCARE,22,1,NO
2AP,18+,Rensselaer,County,484,54,
2AP,0-17,Cortland,County,54,1,
2AP,0-17,Fulton,County,113,5,
2AP,0-17,Suffolk,THE LONG ISLAND HOME,114,9,NO
2AP,0-17,Region,Region,751,37,
2AP,18+,Queens,"INSTITUTE FOR COMMUNITY LIVING, INC.",29,8,NO
3AP,0-17,Monroe,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",28,0,
2AP,18+,Lewis,County,109,15,
3AP,0-17,Chenango,County,34,0,NO
2AP,18+,Brooklyn,County,12344,1310,
3AP,0-17,Westchester,County,1,0,
2AP,18+,Rensselaer,County,882,83,
2AP,0-17,Onondaga,HILLSIDE CATHOLIC CHARITIES BHCC,156,0,
3AP,18+,Oswego,County,393,0,
2AP,0-17,Manhattan,THE NEW YORK FOUNDLING HOSPITAL,33,0,
2AP,18+,Erie,County,2,0,
3AP,18+,Otsego,"REHABILITATION SUPPORT SERVICES, INC.",41,1,NO
3AP,18+,Saint Lawrence,ST. LAWRENCE COUNTY COMMUNITY SERVICES BOARD,63,0,
2AP,18+,Chenango,County,141,9,
2AP,0-17,Cattaraugus,"CAPITAL BEHAVIORAL HEALTH NETWORK, LLC BHCC",36,0,
2AP,18+,Fulton,County,293,26,
2AP,0-17,Cayuga,County,126,5,
3AP,18+,Chenango,County,156,1,
3AP,18+,Nassau,"MENTAL HEALTH ASSOCIATION OF NASSAU CO., INC.",75,0,NO
3AP,18+,Westchester,"MENTAL HEALTH ASSOCIATION OF ROCKLAND COUNTY,",94,0,
2AP,18+,Rockland,County,1065,152,
2AP,18+,Warren,County,168,21,
3AP,18+,Manhattan,COMMUNITY CARE MANAGEMENT PARTNERS,2714,4,
2AP,0-17,Brooklyn,County,840,39,
2AP,0-17,Chemung,County,163,4,
3AP,18+,Brooklyn,County,2426,28,
2AP,0-17,Manhattan,MOUNT SINAI MEDICAL CENTER,40,3,
2AP,18+,Suffolk,STATE UNIVERSITY OF NY AT STONY BROOK,1151,138,
3AP,18+,Onondaga,"SYRACUSE BRICK HOUSE, INC.",128,0,NO
3AP,18+,Niagara,County,1364,3,
3AP,0-17,Bronx,OMH STATE PC NETWORK,51,0,
3AP,18+,Staten Island,County,1812,11,
3AP,18+,Bronx,COUNSELING SERVICES OF NY LLC,23,0,NO
3AP,0-17,Manhattan,NEW YORK UNIVERSITY HOSPITALS CENTER,48,0,NO
3AP,18+,Onondaga,OMH STATE PC NETWORK,43,1,
2AP,0-17,Schenectady,County,310,13,
3AP,18+,Dutchess,County,1292,6,
3AP,18+,Bronx,ST. BARNABAS HOSPITAL,1667,10,NO
2AP,18+,Albany,"LAKE SHORE BEHAVIORAL HEALTH, INC.",25,5,NO
3AP,0-17,Montgomery,County,157,0,
3AP,18+,Bronx,"RIVERDALE MENTAL HEALTH ASSOCIATION, INC.",108,0,NO
3AP,18+,Manhattan,NYC-HHC HARLEM HOSPITAL CENTER,947,1,NO
3AP,18+,Manhattan,BRONX-LEBANON HOSPITAL CENTER,484,3,NO
2AP,18+,Cortland,County,234,9,
3AP,18+,Manhattan,NYC-HHC GOUVERNEUR HOSPITAL D&TC,97,0,
2AP,18+,Sullivan,County,1246,165,
2AP,0-17,Ulster,County,289,15,
2AP,0-17,Westchester,ASONE HEALTH CARE IPA,147,2,
2AP,18+,Nassau,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",396,42,NO
2AP,18+,Otsego,County,320,17,
2AP,18+,Orange,MENTAL HLTH ASSOC  MH,94,10,NO
3AP,0-17,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,28,0,NO
3AP,0-17,Cattaraugus,County,97,0,NO
3AP,18+,Ontario,F F THOMPSON HOSPITAL,241,0,
2AP,18+,Suffolk,"AID TO THE DEVELOPMENTALLY DISABLED, INC.",21,7,
3AP,18+,Monroe,UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL,760,3,NO
3AP,18+,Genesee,County,281,0,
2AP,18+,Monroe,CHILDREN'S HEALTH HOME OF UPSTATE NEW YORK,160,10,
2AP,18+,Erie,County,4112,377,
2AP,18+,Schoharie,County,29,6,
3AP,18+,Steuben,County,378,0,
2AP,18+,Manhattan,"ARGUS COMMUNITY, INC.",311,37,
2AP,18+,Westchester,UNIVERSITY BEHAVIORAL ASSOCIATES IN,293,41,
3AP,18+,Manhattan,"THE FIFTH AVENUE COUNSELING CENTER, INC.",30,0,NO
3AP,18+,Chemung,County,66,2,
3AP,18+,Westchester,"UNION COMMUNITY HEALTH CENTER, INC.",28,1,
3AP,0-17,Broome,OMH STATE PC NETWORK,34,0,
2AP,18+,Genesee,GENESEE COUNTY MENTAL HEALTH SERVICES,97,11,NO
2AP,0-17,Broome,County,382,15,
2AP,18+,Steuben,STEUBEN COUNTY COMMUNITY MENTAL HEALTH CENTER,176,13,NO
2AP,18+,Steuben,County,386,37,
2AP,18+,Brooklyn,BEHAVIORAL HEALTH NYC IPA,54,3,
2AP,18+,Albany,BUFFALO PSYCHIATRIC CENTER,189,36,
2AP,18+,Monroe,GREATER ROCHESTER HEALTH HOME NETWORK LLC,797,76,
3AP,18+,Queens,"QUEENS COUNTY NEUROPSYCHIATRIC INSTITUTE, INC",22,0,
3AP,18+,Tioga,TIOGA COUNTY DEPARTMENT OF MENTAL HYGIENE,50,1,NO
2AP,0-17,Putnam,County,23,0,
3AP,18+,Brooklyn,"OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.",118,1,NO
2AP,18+,Greene,COLUMBIA MEMORIAL HOSPITAL,190,8,
2AP,18+,Cayuga,County,269,25,
3AP,0-17,Queens,NYC-HHC AGENCY NETWORK,35,0,
3AP,18+,Niagara,NIAGARA FALLS MEMORIAL MEDICAL CENTER,841,1,
2AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,1585,104,
3AP,18+,Manhattan,UNIVERSITY SETTLEMENT SOCIETY OF NEW YORK,22,0,NO
2AP,18+,Delaware,County,106,7,
2AP,18+,Jefferson,County,108,9,
2AP,0-17,Onondaga,CROUSE HOSPITAL,24,0,NO
3AP,18+,Manhattan,"HAMILTON-MADISON HOUSE, INC.",71,2,
3AP,0-17,Dutchess,County,261,0,NO
2AP,18+,Manhattan,County,3079,452,
3AP,18+,Schenectady,County,1230,3,
2AP,18+,Livingston,County,325,23,
3AP,18+,Brooklyn,THE INSTITUTE FOR FAMILY HEALTH,89,1,
2AP,18+,Manhattan,CENTER FOR COMPREHENSIVE HLTH PRACTICE,91,2,
2AP,18+,Saint Lawrence,ST. LAWRENCE PSYCHIATRIC CENTER,42,6,
3AP,0-17,Franklin,County,66,0,
2AP,18+,Albany,ST. PETER'S HOSPITAL,427,28,
2AP,18+,Saratoga,THE SARATOGA HOSPITAL,60,7,
2AP,18+,Staten Island,County,1593,271,
3AP,0-17,Chautauqua,County,208,0,
2AP,18+,Albany,ST. PETER'S HOSPITAL,264,10,
2AP,18+,Ulster,County,1108,125,
2AP,18+,Erie,County,4192,374,
3AP,0-17,Chemung,OMH STATE PC NETWORK,27,0,
2AP,18+,Brooklyn,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,246,30,
2AP,18+,Wyoming,County,142,11,
3AP,18+,Washington,County,66,0,
2AP,18+,Monroe,County,4095,317,
3AP,18+,Manhattan,UNITED CEREBRAL PALSY OF NYC,31,0,
2AP,18+,Broome,County,1109,79,
2AP,18+,Lewis,"NORTH COUNTRY TRANSITIONAL LIVING SERVS, INC.",33,2,NO
3AP,0-17,Ulster,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,190,0,
2AP,18+,Allegany,County,36,5,
2AP,18+,Steuben,County,402,47,
2AP,18+,Washington,County,120,11,
3AP,18+,Brooklyn,ICL HEALTHCARE CHOICES INC,319,5,
2AP,18+,Sullivan,County,1821,230,
3AP,0-17,Brooklyn,AHAVA MEDICAL AND REHAB CENTER LLC,25,0,
2AP,18+,Otsego,County,145,18,
3AP,18+,Bronx,County,545,2,
3AP,0-17,Broome,"THE FAMILY AND CHILDREN'S SOCIETY, INC.",45,0,
3AP,0-17,Tioga,County,14,0,
2AP,18+,Oswego,"OSWEGO HOSPITAL, INC.",335,23,
3AP,18+,Albany,ROCHESTER PSYCHIATRIC CENTER,30,1,
3AP,18+,Greene,County,261,0,
3AP,0-17,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,51,0,NO
2AP,18+,Rockland,County,1060,196,
2AP,18+,Westchester,County,9958,1268,
3AP,0-17,Niagara,County,235,0,
2AP,18+,Manhattan,AREBA CASRIEL INSTITUTE,228,23,NO
2AP,18+,Fulton,County,282,25,
2AP,0-17,Suffolk,SAGAMORE CHILDREN'S PSYCHIATRIC CENTER,26,1,NO
3AP,18+,Bronx,URBAN HEALTH PLAN INC,67,0,
3AP,18+,Queens,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",48,0,
3AP,0-17,Onondaga,County,596,1,
3AP,18+,Monroe,"DEPAUL COMMUNITY SERVICES, INC.",83,0,NO
2AP,18+,Manhattan,COORDINATED BEHAVIORAL CARE INC,30,6,NO
3AP,18+,Westchester,"FEDERATION OF ORG. F/T NYS MENT.DISABLED, INC",120,0,NO
3AP,18+,Saratoga,County,596,2,
3AP,18+,Schenectady,County,1633,2,
2AP,18+,Westchester,"MONTEFIORE MOUNT VERNON HOSPITAL, INC.",128,24,
2AP,0-17,Greene,County,58,4,
3AP,18+,Manhattan,"QUEENS COORDINATED CARE PARTNERS, LLC",1709,8,
3AP,18+,Nassau,County,1785,8,
2AP,18+,Greene,County,262,17,
3AP,0-17,Columbia,County,51,0,NO
3AP,18+,Herkimer,County,287,0,
2AP,18+,Bronx,"PROMESA, INC.",638,29,NO
3AP,18+,Orange,"OCCUPATIONS, INC.",344,4,NO
2AP,18+,Bronx,OPEN DOOR FAMILY MEDICAL CENTER INC,36,3,NO
2AP,0-17,Manhattan,NYC-HHC NORTH CENTRAL BRONX HOSPITAL,26,0,NO
2AP,18+,Suffolk,ECON OPP COUNCIL SUFFOLK AI,78,8,
2AP,0-17,Cayuga,County,115,1,
3AP,18+,Erie,County,3632,13,
3AP,0-17,Niagara,"EASTERN NIAGARA HOSPITAL, INC.",63,0,NO
3AP,18+,Oneida,"CATH CHAR RC DIO/SYR, NY, INC-ONEIDA/MADISON",33,0,NO
2AP,18+,Brooklyn,County,94,12,
2AP,0-17,Greene,GREENE COUNTY COMMUNITY SERVICES BOARD,31,3,
2AP,18+,Steuben,CORNING HOSP,173,17,
3AP,0-17,Brooklyn,JEWISH CHILD CARE ASSOCIATION OF NEW YORK,72,0,NO
2AP,0-17,Clinton,County,107,5,
2AP,0-17,Rensselaer,County,131,2,
2AP,18+,Niagara,"FAMILY & CHILDREN'S SERVICES OF NIAGARA, INC.",59,3,
2AP,0-17,Rensselaer,County,130,2,
3AP,0-17,Manhattan,NEW YORK PRESBYTERIAN HOSPITAL,110,0,NO
2AP,0-17,Ontario,County,108,3,
2AP,18+,Chemung,CENTRAL NEW YORK BHCC,59,4,
3AP,18+,Brooklyn,RECOVERY HEALTH SOLUTIONS IPA,459,0,
3AP,18+,Lewis,County,104,1,
2AP,18+,Ontario,SOLDIERS & SAILORS MEMORIAL HOSPITAL,48,5,
2AP,18+,Cortland,County,100,2,
2AP,18+,Franklin,County,422,38,
3AP,0-17,Brooklyn,NEW YORK CITY CHILDREN'S CENTER,27,0,
2AP,18+,Tioga,County,55,13,
2AP,18+,Brooklyn,"INSTITUTE FOR COMMUNITY LIVING, INC.",136,14,
2AP,0-17,Oneida,County,394,10,NO
2AP,18+,Putnam,County,237,22,
2AP,0-17,Livingston,County,79,0,
2AP,0-17,Cattaraugus,CATTARAUGUS COUNTY DEPARTMENT OF COMMUNITY SE,76,0,NO
3AP,0-17,Brooklyn,WYCKOFF HEIGHTS MEDICAL CENTER,35,0,NO
2AP,0-17,Franklin,County,92,8,
3AP,18+,Albany,County,16,0,
2AP,0-17,Brooklyn,NYC-HHC WOODHULL MEDICAL & MENTAL HEALTH CENT,34,1,NO
3AP,18+,Manhattan,NYC-HHC METROPOLITAN HOSPITAL CENTER,958,2,NO
2AP,18+,Bronx,GREATER BUFFALO UNITED IPA,27,1,
2AP,18+,Staten Island,County,1812,267,
3AP,0-17,Greene,COLUMBIA MEMORIAL HOSPITAL,30,0,NO
3AP,0-17,Wayne,County,91,1,
3AP,18+,Manhattan,NATIONAL ASSOCIATION ON DRUG ABUSE PROBLEMS,860,2,NO
3AP,18+,Albany,"QUEENS COORDINATED CARE PARTNERS, LLC",138,3,
2AP,18+,Staten Island,County,1741,286,
2AP,18+,Otsego,County,738,67,
2AP,0-17,Clinton,CHAMPLAIN VALLEY PHYSICIANS HOSP MED CENTER,74,5,
2AP,18+,Queens,NYC-HHC AGENCY NETWORK,1782,236,
3AP,0-17,Brooklyn,County,651,0,
2AP,18+,Broome,COORDINATED BEHAVIORAL HEALTH SERVICES IPA,52,6,
2AP,18+,Schenectady,County,1592,114,
2AP,0-17,Greene,County,68,0,
2AP,0-17,Staten Island,RICHMOND MEDICAL CENTER DBA RICHMOND UMC,103,3,
2AP,0-17,Schenectady,County,328,18,
2AP,18+,Nassau,County,5083,626,
2AP,18+,Albany,ALBANY MEDICAL COLLEGE OF UNI,72,4,
3AP,0-17,Schuyler,County,16,0,
2AP,18+,Onondaga,"ARISE CHILD AND FAMILY SERVICES, INC.",37,1,NO
2AP,0-17,Sullivan,County,132,7,
2AP,18+,Fulton,County,47,6,
3AP,0-17,Putnam,"PUTNAM FAMILY AND COMMUNITY SERVICES, INC.",22,1,NO
3AP,18+,Manhattan,"HERITAGE HEALTH AND HOUSING, INC",181,0,
3AP,0-17,Ontario,ONTARIO COUNTY DEPARTMENT OF MENTAL HEALTH,22,0,
3AP,18+,Bronx,NYC-HHC AGENCY NETWORK,3795,15,
3AP,18+,Niagara,COMM HLTH CTR BUFFALO INC,53,1,
2AP,18+,Rensselaer,"HUDSON-MOHAWK RECOVERY CENTER, INC.",24,1,
2AP,0-17,Chautauqua,County,195,5,
2AP,18+,Cortland,"CORTLAND REGIONAL MEDICAL CENTER, INC.",124,10,
3AP,18+,Staten Island,METRO COMMUNITY HEALTH CENTERS INC,111,0,
2AP,18+,Rockland,County,1065,152,
2AP,0-17,Tompkins,County,78,2,
2AP,0-17,Rensselaer,SAMARITAN HOSPITAL,23,0,
2AP,0-17,Saratoga,County,316,3,
3AP,18+,Manhattan,"METROPOLITAN CENTER FOR MENTAL HEALTH, INC.",180,0,
2AP,18+,Rensselaer,County,439,47,
3AP,18+,Suffolk,County,4611,21,
2AP,0-17,Yates,County,1,0,
3AP,18+,Washington,WARRENSBURG HEALTH CENTER,61,0,
3AP,0-17,Saratoga,SARATOGA COUNTY COMMUNITY SERVICES BOARD,73,0,
3AP,0-17,Wyoming,"ALLEGANY REHABILITATION ASSOCIATES, INC.",26,0,
3AP,18+,Manhattan,NYC-HHC AGENCY NETWORK,358,1,
2AP,18+,Orleans,County,113,9,
3AP,18+,Saratoga,County,591,2,
2AP,18+,Chautauqua,UPMC CHAUTAUQUA AT WCA,237,16,
2AP,0-17,Westchester,ROCKLAND CHILDREN'S PSYCHIATRIC CENTER,53,2,
3AP,18+,Cortland,"CATH CHAR/ROMAN CATH DIO-SYR, CORTLAND COUNTY",21,0,
2AP,18+,Cayuga,County,274,21,
2AP,18+,Bronx,County,14713,1479,
3AP,0-17,Oswego,County,99,0,
3AP,18+,Oswego,County,402,1,
2AP,18+,Manhattan,"AIDS CENTER OF QUEENS COUNTY, INC.",44,2,
3AP,18+,Jefferson,NORTH COUNTRY CHILDRENS CLIN,83,0,
3AP,18+,Manhattan,THE INSTITUTE FOR FAMILY HEALTH,1115,5,
2AP,18+,Oswego,ST. JOSEPH'S HOSPITAL HEALTH CENTER,23,1,
2AP,18+,Suffolk,"CONCERN FOR INDEPENDENT LIVING, INC.",23,4,NO
2AP,0-17,Essex,County,44,1,
3AP,18+,Ulster,"GATEWAY COMMUNITY INDUSTRIES, INC.",64,1,
3AP,18+,Dutchess,County,1289,6,
3AP,0-17,Erie,MH SERVS-ERIE CO SE CORP V DBA SPECTRUM HSVCS,46,0,NO
2AP,18+,Nassau,County,5459,650,
2AP,0-17,Seneca,County,19,1,
3AP,18+,Onondaga,HERITAGE ONE DAY SURGERY,47,0,
2AP,0-17,Cayuga,AUBURN COMMUNITY HOSPITAL,35,1,NO
3AP,18+,Brooklyn,County,11601,47,
2AP,18+,Ulster,County,1095,125,
2AP,18+,Staten Island,County,1605,234,
3AP,0-17,Bronx,"COMUNILIFE, INC.",28,0,NO
3AP,18+,Westchester,County,8932,57,
3AP,0-17,Orange,County,240,0,
3AP,18+,Manhattan,"GAY MEN'S HEALTH CRISIS, INC.",45,0,
2AP,0-17,Jefferson,County,142,2,
2AP,18+,Franklin,ADIRONDACK MEDICAL CENTER,26,5,
2AP,18+,Albany,"COMMUNITY HEALTHCARE NETWORK, INC.",56,19,
3AP,0-17,Ulster,County,121,0,
3AP,18+,Oneida,OMH STATE PC NETWORK,151,3,NO
2AP,18+,Livingston,NICHOLAS H. NOYES MEMORIAL HOSPITAL,199,13,
2AP,18+,Manhattan,NYC-HHC BELLEVUE HOSPITAL CENTER,684,73,NO
2AP,18+,Fulton,NATHAN LITTAUER HOSPITAL,143,9,NO
2AP,18+,Westchester,SAYVILLE PROJECT - SUNY STONYBROOK,101,17,NO
2AP,18+,Erie,County,4192,374,
2AP,0-17,Broome,County,302,9,NO
2AP,18+,Wyoming,County,125,9,
2AP,18+,Ulster,County,6,3,
2AP,0-17,Orleans,County,29,0,
2AP,18+,Suffolk,"PSCH, INC.",53,18,
2AP,0-17,Ontario,County,121,4,
3AP,18+,Warren,WARRENSBURG HEALTH CENTER,278,0,
2AP,18+,Suffolk,"TRANSITIONAL SERVICES/NY FOR LONG ISLAND,INC.",35,12,YES
3AP,0-17,Queens,"THE CHILD CENTER OF NY, INC.",125,0,NO
2AP,18+,Monroe,County,4346,327,
2AP,18+,Rockland,County,392,118,
2AP,0-17,Albany,"ALBANY CTY DEPT FOR CHILDREN,YOUTH & FAMILIES",50,5,NO
3AP,18+,Westchester,"MENTAL HEALTH ASSOCIATION OF NASSAU COUNTY, I",99,1,
2AP,18+,Rockland,HUDSON VALLEY CARE COALITION,43,10,
2AP,0-17,Sullivan,County,132,6,
2AP,18+,Hamilton,County,6,1,
2AP,18+,Manhattan,CONEY ISLAND HOSPITAL SCM,449,43,
2AP,0-17,Tompkins,County,86,1,
2AP,18+,Queens,NORTHWELL HEALTH NETWORK,959,186,
2AP,0-17,Oneida,"UPSTATE CEREBRAL PALSY, INC.",134,9,
3AP,0-17,Seneca,County,25,0,
3AP,0-17,Staten Island,County,102,0,
3AP,0-17,Suffolk,OMH STATE PC NETWORK,63,0,NO
3AP,0-17,Region,Region,1726,3,
2AP,18+,Columbia,County,230,26,
3AP,0-17,Warren,GLENS FALLS HOSPITAL,204,0,NO
2AP,18+,Rensselaer,County,882,93,
2AP,18+,Chenango,CHENANGO MEMORIAL HOSP    INC,43,0,NO
3AP,18+,Chenango,County,163,1,
3AP,0-17,Seneca,SENECA COUNTY MENTAL HEALTH SERVICES,29,0,NO
2AP,0-17,Livingston,County,71,1,
3AP,18+,Suffolk,EASTERN LONG ISLAND HOSPITAL ASSOCIATION,74,0,NO
2AP,18+,Rockland,County,1078,181,
2AP,18+,Queens,INTERLINE EMP ASST PROG INC,51,7,NO
3AP,0-17,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,78,1,
2AP,0-17,Albany,County,1521,57,
3AP,18+,Suffolk,County,4723,19,
3AP,18+,Bronx,JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES,250,0,NO
3AP,0-17,Erie,"GATEWAY-LONGVIEW, INC.",26,0,
2AP,18+,Manhattan,"METROPOLITAN CENTER FOR MENTAL HEALTH, INC.",151,14,NO
3AP,0-17,Cayuga,AUBURN COMMUNITY HOSPITAL,40,0,NO
2AP,18+,Chemung,County,602,68,
3AP,18+,Brooklyn,"INTERFAITH MEDICAL CENTER, INC.",816,4,
3AP,18+,Erie,"HARMONIA COLLABORATIVE CARE, INC.",83,0,
2AP,18+,Orange,County,1489,185,
2AP,0-17,Schuyler,County,11,0,
2AP,18+,Queens,County,9892,1248,
3AP,18+,Fulton,County,295,1,
3AP,18+,Lewis,LEWIS COUNTY COMMUNITY SERVICES BOARD,25,0,NO
3AP,18+,Madison,County,285,0,
2AP,18+,Brooklyn,"ODA PRIMARY HLTH CARE CTR,INC",25,7,
3AP,18+,Rockland,County,1010,8,
2AP,18+,Westchester,HUDSON VALLEY HOSP CTR,148,24,
2AP,0-17,Manhattan,County,1709,61,
3AP,18+,Manhattan,County,25698,80,
2AP,18+,Allegany,County,196,17,
2AP,18+,Sullivan,County,1742,228,
3AP,18+,Ulster,County,1071,4,
2AP,18+,Erie,MH SVS ERIE CNTY NW CORP I DBA ENVISION,87,29,
3AP,0-17,Suffolk,ST. CHARLES HOSPITAL CORP.,47,0,
2AP,0-17,Steuben,"ST. JAMES MERCY HEALTH SYSTEM, INC.",31,2,NO
3AP,18+,Albany,County,6223,45,
2AP,0-17,Erie,County,457,21,NO
3AP,18+,Nassau,County,1956,15,NO
3AP,0-17,Bronx,BRONXCARE HEALTH SYSTEM,238,0,
3AP,18+,Manhattan,"BOWERY RESIDENTS' COMMITTEE, INC.",134,1,NO
2AP,18+,Montgomery,County,492,35,
3AP,18+,Suffolk,OUTREACH DEVELOPMENT CORPORATION,26,0,NO
2AP,18+,Albany,CREEDMOOR PSYCHIATRIC CENTER,39,15,
3AP,18+,Queens,BRONX-LEBANON HOSPITAL CENTER,237,3,
2AP,0-17,Onondaga,County,622,16,
3AP,18+,Westchester,"CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.",127,1,
3AP,18+,Herkimer,HERKIMER COUNTY COMMUNITY SERVICES BOARD,29,0,NO
3AP,0-17,Queens,OMH STATE PC NETWORK,58,0,
3AP,18+,Tioga,County,55,0,
2AP,18+,Oneida,HUMAN TECHNOLOGIES CORPORATION,204,11,NO
2AP,0-17,Rockland,OMH STATE PC NETWORK,21,1,
2AP,18+,Albany,CATHOLIC CHARITIES/ALBANY AI,130,9,
2AP,18+,Westchester,"UNITED BRONX PARENTS, INC.",204,14,
2AP,18+,Manhattan,"UNION SETTLEMENT ASSOCIATION, INC.",80,5,
3AP,0-17,Manhattan,NYC-HHC HARLEM HOSPITAL CENTER,41,0,
2AP,0-17,Schenectady,County,319,17,
2AP,18+,Orange,County,1453,183,
2AP,0-17,Tompkins,County,84,4,
2AP,18+,Queens,NYC-HHC QUEENS HOSPITAL CENTER,282,28,
3AP,18+,Manhattan,CENTER FOR ALTERNATIVE SENTENCING & EMPLOYMEN,54,1,
2AP,18+,Orange,County,1399,171,
3AP,18+,Erie,"BUFFALO FEDERATION/NEIGHBORHOOD CENTERS, INC.",115,1,
2AP,18+,Essex,ADIRONDACK HEALTH INSTITUTE INC,23,0,
3AP,0-17,Onondaga,"LIBERTY RESOURCES, INC.",64,0,NO
3AP,0-17,Fulton,County,115,0,
3AP,18+,Onondaga,CROUSE HOSPITAL,373,2,NO
2AP,18+,Suffolk,"MARYHAVEN CENTER OF HOPE, INC.",83,16,NO
2AP,18+,Nassau,"FAMILY RESIDENCES&ESSENTIAL ENTERPRISES, INC.",35,10,NO
2AP,18+,Manhattan,FAMILY SERVICES NETWORK NY AI,70,6,NO
2AP,0-17,Wyoming,County,29,1,
3AP,18+,Dutchess,County,1327,5,
3AP,18+,Manhattan,County,25618,98,
2AP,0-17,Broome,County,386,11,
3AP,18+,Brooklyn,FAMILY SERVICES NETWORK NY AI,155,0,
3AP,18+,Bronx,OMH STATE PC NETWORK,72,0,
2AP,18+,Queens,JAMAICA HOSPITAL MEDICAL CENTER,1009,139,YES
3AP,0-17,Westchester,"ABBOTT HOUSE, INC.",48,0,
2AP,18+,Monroe,OAK ORCHARD HEALTH,165,15,
2AP,18+,Ulster,COORDINATED BEHAVIORAL CARE IPA,99,11,
3AP,18+,Rensselaer,SAMARITAN HOSPITAL,435,4,NO
2AP,18+,Queens,"CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC",302,44,NO
3AP,18+,Monroe,ROCHESTER GENERAL HOSPITAL,1458,6,
2AP,18+,Greene,County,277,19,
3AP,0-17,Queens,NYC-HHC ELMHURST HOSPITAL CENTER,57,0,NO
3AP,18+,Queens,LONG ISLAND JEWISH MEDICAL CENTER,671,10,
3AP,18+,Queens,County,3573,14,
3AP,18+,Washington,County,129,0,
3AP,0-17,Schuyler,County,15,0,
3AP,0-17,Chemung,ELMIRA PSYCHIATRIC CENTER,56,0,NO
2AP,18+,Brooklyn,"ODA PRIMARY HLTH CARE CTR,INC",246,25,
2AP,18+,Rockland,ROCKLAND PSYCHIATRIC CENTER,540,164,YES
