Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,12250.0
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,321671.41
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,12619.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4136.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,56311.45
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,11014.38
2009,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,250.0
2006,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,39365.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,1500.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,3011.5
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4679.5
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,21878.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,6750.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,92747.16
2016,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,258820.0
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9905.7
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2009,G,Grad,3-SUNY SO,under age 22,Financial_Independent,37.5
2001,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,234369.0
2017,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,61457.5
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,2383.5
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,82815.81
2008,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2250.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,22245.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,37188.34
2005,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,166.67
2017,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,750.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,28517.8
2019,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,34523.98
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,625.0
2009,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,4617.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,153114.25
2005,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,500.0
2001,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,355906.71
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,48551.75
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,4500.0
2009,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,7562.5
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,8462.5
2002,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2016,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,18150.0
2019,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,523.85
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,6487.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,28264.49
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,750.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,513.57
2008,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,10356.97
2018,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1008.0
2002,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,250.0
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2013,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1000.0
2019,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,92689.85
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,750.0
2018,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1720.5
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,94107.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,110548.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1296.17
2005,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,50442.5
2001,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15267.5
2018,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,4387.5
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1148.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4798.0
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,875.0
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,2012.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3738.31
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2496.29
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,18606.76
2004,G,Grad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,275.0
2015,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1687.5
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1298.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,162.5
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,60495.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,8995.93
2000,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,425.0
2016,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,168480.56
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,263.83
2012,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,3105.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2000.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1500.0
2012,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,1793.5
2006,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1380.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3022.5
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,280808.54
2011,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4623.0
2009,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,5232.7
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1625.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,625.0
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,743.75
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,4355.34
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,275.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5125.0
2001,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2443.75
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,250.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9928.5
2017,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,87850.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,250.0
2008,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4166.68
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,117938.75
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,30654.14
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1700.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,425.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,4930.5
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,99877.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4250.02
2011,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,69646.98
2001,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,300.0
2018,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,45514.0
2006,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3848.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5165.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2125.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2770.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2779007.37
2016,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,53882.5
2012,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,3190.0
2005,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,8654.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,4490066.2
2019,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,7022.51
2019,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,766.05
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1534.0
2005,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7905.26
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2864.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2250.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,20917.5
2000,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4335.0
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,108836.78
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13386.7
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,460.5
2011,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,10418.2
2017,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,20322.34
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,835.5
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,17256.56
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4150.0
2009,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,125.0
2019,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2137.49
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1621.5
2014,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,11000.0
2016,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,163485.33
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,8220.5
2002,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,2067708.07
2018,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,7412.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,500.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4820.74
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,824.0
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2002,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,275.5
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,18000.0
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,611568.0
2009,U,5 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8225.0
2019,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,19695.17
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2009,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1814.0
2011,U,5 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,841.5
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2140.0
2005,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6666.68
2016,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8323.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,5535.81
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,291587.5
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2657.0
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,9583.35
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,625.5
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,3857.0
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,268.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,31545.8
2019,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,1432.63
2018,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,14400.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,857.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,5137.5
2003,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,52995.84
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1113.5
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,2223.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,728.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1750.0
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,75900.0
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1135.0
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1700.0
2014,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,5504.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,7614.0
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3666.67
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,5042.5
2004,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,34510.0
2006,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1718.25
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,5445.4
2013,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,1201649.96
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2723.25
2017,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,750.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1251.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,25483.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,132889.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,11000.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,134052.76
2014,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,15093.0
2017,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,103771.54
2008,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,496.5
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,425.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,5137.5
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,137.5
2014,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,744821.5
2014,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,11614.5
2005,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,21283.17
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,1400.0
2000,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,425.0
2012,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3838.5
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,29344.01
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1954.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,5309.32
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5270.75
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,163149.7
2002,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3969.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1416.67
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,11282.99
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,500.0
2000,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,7401.16
2014,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1941.0
2002,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,375.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2844.0
2016,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,5065.0
2000,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,522.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1079.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1061.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,833.34
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,4712.43
2005,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,948.0
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,38237.53
2015,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,4834.0
2003,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1235.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3770.01
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3021.5
2003,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,19338.5
2019,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,6427.4
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,33863.9
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2275.5
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,920.84
2011,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4437.5
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,159782.35
2016,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,1706.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1738.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,212.5
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,6375.0
2017,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,31209.5
2000,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,16638.0
2012,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2000.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2915.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,3271.0
2000,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,212.5
2002,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2944.0
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,14106.25
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,23301.5
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1000.0
2006,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,250.0
2000,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,956.25
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,1943.5
2007,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1781454.25
2015,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2019,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,527.66
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,44125.0
2016,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2095.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2553.81
2007,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2012.5
2011,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,6743.0
2017,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,185291.7
2003,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1098.0
2017,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,500.0
2008,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,8625.0
2004,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,5704.0
2006,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,65375.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,137.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,3533.01
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,27506.25
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,9026.0
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,232125.0
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2041.0
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1199.0
2004,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2014,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,62896.03
2010,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,504558.5
2007,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9882.28
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,7426.6
2002,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,869.5
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,70354.0
2004,U,5 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1175.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2500.0
