Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,119369.5
2013,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4388.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,2735.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,17873.16
2011,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,6750.01
2015,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,4784.0
2013,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,803.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,613.01
2005,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7091.75
2007,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2649.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2005,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,12825.0
2001,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3048.75
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,5526.5
2014,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,882.0
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1040.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,154432.73
2004,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19750.0
2006,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,31887.5
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,511327.4
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2009,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1000.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,85266.67
2018,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1462.5
2015,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,1026.66
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,8000.0
2004,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,8090.5
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7492.5
2010,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,3488.0
2011,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,596.0
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,24392.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2017,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,10130.0
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,605.5
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1750.0
2019,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3241.22
2007,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,6717.5
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,52329.0
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,17920.53
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,23821.31
2005,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,3172.0
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,988.0
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1157.0
2010,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1425.0
2000,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,150.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,20492.9
2003,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,833.34
2005,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,11566.67
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2166.68
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4031.0
2003,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,1156.42
2018,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,1613.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1514.33
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1143.0
2013,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1183.5
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1250.0
2008,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,716.75
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2008,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3939.0
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18654.14
2008,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,723014.91
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,10619.5
2000,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,4213.88
2019,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,1330.16
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,16053.0
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1565.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,51959.5
2004,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,250.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1046.0
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,30688.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,8692.01
2006,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,33679.15
2001,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,5127.25
2017,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2009,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,11921.5
2006,U,4 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4700.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2500.0
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,5126.16
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2875.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2850.51
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4025.0
2016,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,208.35
2012,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,2201.0
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,3721.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13010.0
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,124478.52
2015,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,148746.34
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,9075.0
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,5281.87
2008,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,33.33
2010,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,13953.5
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2007027.4
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,534.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,2687.0
2014,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4033.5
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,8658.89
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,708.35
2006,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,17005.35
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4750.0
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,627.0
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,232951.5
2005,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,26539.13
2002,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,250.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,191867.5
2011,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1141.5
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1788.0
2001,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,766.25
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,500.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,7450.0
2004,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3475.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,12912.5
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,9505.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,3721.16
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,18735.75
2008,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,1042.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1792934.04
2018,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2420.5
2000,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,75.0
2001,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1712.5
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,11500.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7101.0
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,166.67
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,17915.75
2004,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,2875.0
2013,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,756.25
2018,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19750.0
2007,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1737.5
2005,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2008,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,139009.0
2004,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,3789.0
2019,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,15320.96
2009,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,4900.0
2015,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,90319.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,143345.42
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Dependent,19581.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2012,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,10041.7
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,515800.0
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,25721.5
2016,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,7747.5
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,41074.58
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1956.0
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,3040.0
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1000.0
2016,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2147.0
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,7245.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,3601.0
2005,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,250.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,256.79
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,4189.75
2001,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,3767.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,43957.35
2014,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,83088.45
2018,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3050.25
2013,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,3269.5
2012,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,94197.76
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1250.0
2015,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15131.5
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,212.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,29268.75
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4855.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,18666.66
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3666.67
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1232.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6037.5
2016,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,1402.0
2006,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,750.0
2013,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1299.0
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,24720.0
2002,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,16802.5
2005,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2565.0
2009,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,1078.0
2014,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1757.5
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,4718.0
2002,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,3895.5
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,15476.5
2009,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,9812.5
2014,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,584.5
2011,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3048.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,40000.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,276666.01
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1954.0
2008,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,586131.5
2002,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,1595.5
2015,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,937.5
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,16205.31
2007,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,500.01
2010,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,1044258.45
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1774.75
2005,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,2750.0
2009,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,16696.5
2008,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,5375.0
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2058.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,333.34
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9603.24
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,2750.0
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,120017.18
2013,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,11185.5
2002,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,513.0
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,21404.0
2008,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,485.5
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,9547.5
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,254605.22
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,15173.58
2008,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,750.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,6434.67
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2018,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,4500.0
2008,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,10201.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,17127.25
2006,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,250.0
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,212.5
2005,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,5644.0
2012,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1965.5
2009,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2250.0
2010,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,26401.63
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,56750.15
2010,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6644.0
2001,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,2200.0
2003,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,25355.88
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5327.0
2008,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,375.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,13642.17
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,500.0
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,250.0
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,6193.5
2001,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,361431.04
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,63710.18
2017,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,391970.0
2008,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1585.5
2018,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Independent,5241.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,2250.01
2012,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,93004.36
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,34892.72
2003,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,46547.5
2011,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,816135.5
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,425.0
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,51210.0
2006,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,39691.97
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,1000.0
2004,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,2653.33
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4261.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18253.0
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,311.46
2009,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1737.5
2015,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,13750.0
2009,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,319728.5
2002,U,2 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,500.0
2016,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,251465.0
2006,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,1131.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,193183.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,918041.13
2013,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,127012.05
2001,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2977.25
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,425.0
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,5492.25
2004,G,Grad,3-SUNY SO,over age 50,Financial_Independent,430.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2252.0
2013,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,250.0
2000,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,11666.25
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,2371.58
2018,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,279940.23
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,650.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,141.67
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1199.0
2010,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,504.0
2015,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,167.5
2009,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,9782.0
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,1040.5
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1000.0
2012,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,40187.5
2000,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1889.5
2006,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3687.5
2008,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,28750.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,86333.32
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,32145.49
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,22245.5
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,8553.13
2014,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,11708.0
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1164.0
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,511.5
2009,G,Grad,3-SUNY SO,age 26 - 35,Financial_Dependent,75.0
2014,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2001,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,550.0
2016,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4183.0
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,7374.51
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,18058.25
2017,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2532.5
2000,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,32772.66
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,155985.02
2009,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,80546.0
