Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2012,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,6089.0
2018,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2017.5
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,500.0
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1075480.14
2015,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,12762.5
2003,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,750.0
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,17894.0
2003,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3625.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,84463.57
2019,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1155.54
2003,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,250.0
2013,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,2500.0
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3290.03
2009,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,250.0
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,35096.27
2001,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,5000.0
2011,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,250.0
2014,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,42198.25
2011,U,4 yr Undergrad,9-CHAPTER XXII,age 22 - 25,Financial_Independent,330.5
2010,U,5 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,3327.0
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,52718.84
2019,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,754.86
2011,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6447.25
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,6074.5
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1313.0
2001,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,12807.49
2015,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,32453.5
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1429.0
2017,U,4 yr Undergrad,9-CHAPTER XXII,age 26 - 35,Financial_Independent,4941.0
2005,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1082.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2002,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,47266.5
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,29915.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,57533.25
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,507.5
2017,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,535.0
2000,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,212.5
2010,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,16864.0
2005,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1750.0
2007,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,26157.5
2015,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,9101.0
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,239291.9
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,8431.8
2007,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,2637.0
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2459.0
2019,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,122045.93
2009,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1397.5
2006,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,101573.5
2017,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,512.5
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,750.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,125.0
2012,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,29900.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2326.0
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,115010.25
2009,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,116075.25
2014,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,943.0
2004,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,3693.0
2000,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,566.68
2004,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,3004.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,36331.65
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,10587.5
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1820.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,3574.33
2001,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,6050.0
2006,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1462.5
2016,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1841.69
2015,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1225.5
2015,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7499.5
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,55481.25
2001,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,3854.0
2002,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,10675.0
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,750.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1625.0
2006,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2200.0
2006,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1175.0
2003,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,805.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,330.0
2016,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1000.0
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,2984.0
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,703.5
2006,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,18500.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,3908.83
2004,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,6087.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,21963.0
2012,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Independent,2291.5
2004,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,500.0
2018,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,70068.02
2002,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,8625.03
2001,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,8388.0
2010,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,6788.0
2006,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,8732.5
2009,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,26552.0
2003,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,500.0
2006,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,7297.16
2011,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,121535.5
2005,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,4939.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2019,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,855.96
2010,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,417.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7562.5
2011,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3750.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1203.5
2001,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,50379.25
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,13562.5
2013,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4434.5
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,487.5
2008,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1346.5
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,5052652.46
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,7531.25
2012,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2204.0
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,43637.5
2003,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,77810.85
2003,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,1000.0
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2875.03
2008,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,10572.0
2001,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,825.0
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,37183.5
2008,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13750.0
2001,G,Grad,4-SUNY CC,age 26 - 35,Financial_Independent,75.0
2008,G,Grad,5-INDEPENDENT,over age 50,Financial_Independent,75.0
2010,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,35294.0
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,375.0
2019,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,10842.6
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5900.0
2019,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,251095.18
2012,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15693.5
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,137.5
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,2360.0
2019,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2032.13
2007,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1456.5
2011,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,558.0
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,1789.0
2003,G,Grad,5-INDEPENDENT,under age 22,Financial_Independent,318.75
2013,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,352.0
2012,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,250.0
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,23062.5
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,826.0
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,425.0
2017,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2102.0
2001,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,77247.5
2006,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,18916.68
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,18402.75
2004,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1750.0
2016,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,93626.5
2001,G,Grad,1-CUNY SR,age 26 - 35,Financial_Independent,337.5
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2000.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,250.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,750.0
2014,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1000.0
2014,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,121251.5
2010,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,223246.43
2005,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1062.75
2008,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1000.0
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1000.0
2007,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,11000.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,266.67
2016,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,4163.5
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2000,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,79474.75
2004,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,4025.0
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,7660.84
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,593.5
2007,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,28508.5
2000,G,Grad,1-CUNY SR,age 22 - 25,Financial_Dependent,75.0
2014,U,2 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,68716.75
2018,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,3500.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,78775.0
2003,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1019.0
2006,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,1441.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,36216.67
2014,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,166.67
2003,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,19166.69
2010,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,48619.0
2001,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,23100.0
2004,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,107438.63
2012,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,482.5
2014,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6285.0
2000,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,212.5
2011,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Independent,3486.0
2004,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,32205.5
2008,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,750.0
2011,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,4602.0
2005,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4275.0
2010,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,5501.5
2002,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Independent,1979.13
2005,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Independent,7500.0
2004,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,30444.24
2004,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2012.5
2006,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3000.0
2007,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,13166.68
2013,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1540.0
2000,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,637.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1570.34
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,11793.75
2003,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1000.0
2002,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2075.0
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1050.0
2003,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,625.0
2004,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,8712.0
2002,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,500.0
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1768.5
2001,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,39284.24
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,23536.8
2012,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,2750.0
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,250.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18834.01
2002,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,81081.25
2012,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,28805.1
2004,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,4346.0
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3676.5
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2484.5
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,60626.75
2000,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,112.5
2002,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2250.0
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,8188.22
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,38428.2
2001,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1062.5
2001,G,Grad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2081.25
2011,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1145.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,3646.0
2018,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2763.0
2017,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,11731.0
2014,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,11396.25
2015,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,64020.33
2000,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,4125.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,250.0
2007,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1031.0
2019,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,79248.01
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,500.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,32468.75
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,19726.5
2017,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2435.0
2017,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,460.85
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,20986.5
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,425.0
2017,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,89532.86
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,7500.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,252919.0
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1979.98
2003,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,2438.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,12050.0
2002,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Independent,527.5
2017,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,9955.0
2018,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,5357.5
2014,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,500.0
2009,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3922.0
2014,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,587.5
2001,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,275.01
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1532.1
2004,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19016.35
2000,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,2140.0
2003,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,54837.75
2012,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2237.0
2006,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,16261.0
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1462194.36
2006,G,Grad,1-CUNY SR,age 36 - 50,Financial_Independent,225.0
2004,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,825.0
2014,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2750.0
2004,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,22770.5
2008,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,500.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,7387.5
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,18063.33
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,375.0
2017,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,1385657.79
2006,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,824340.77
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,9477.5
2016,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1750.0
2015,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,2367.5
2013,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4025.0
2004,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,952.0
2000,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,16542.75
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13229.18
2010,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4571.0
2000,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,212.5
2006,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,967.5
2005,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1023.0
2002,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Dependent,500.0
2017,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,10251.5
2012,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,3786.0
2007,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,500.0
2007,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1278.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,34409.25
2004,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,500.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,238222.62
2001,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,15731.25
2004,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,250.0
2002,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2400.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,950.0
2002,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,4671.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,212.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2670.0
2000,U,5 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,3911.3
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,3183.63
