Academic Year,Level,TAP Level of Study,TAP Sector Group,Recipient Age Group,TAP Financial Status,TAP Recipient Dollars
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,5567.0
2018,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,9200.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,283.34
2001,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,425.0
2019,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,24425.21
2015,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,2164.0
2011,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,12673.5
2010,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,74773.0
2012,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,162384.5
2007,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,25350.0
2006,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,500.0
2019,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Independent,3269.02
2003,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,8128.0
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,6328.33
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,1056.5
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,268.0
2003,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Independent,2119.5
2010,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1704.0
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,29031.57
2007,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,4419.5
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3828.92
2004,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,6248.5
2002,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,8362.5
2007,U,5 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,7527.5
2013,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6375.0
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,1354.0
2000,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,3478.0
2015,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,29057.5
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,38700.13
2013,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,460137.5
2018,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,11180.0
2018,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,7235.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,500.0
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,425.0
2007,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,4150.0
2003,U,2 yr Undergrad,7-BUS. NON-DEG,under age 22,Financial_Dependent,2412.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,704290.18
2009,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,2662.5
2005,U,5 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1006.25
2015,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,13108.32
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2742739.0
2015,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,41179.34
2013,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,4521.38
2002,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,166.67
2002,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,750.0
2000,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,11518.75
2002,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,7158.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,21878.5
2012,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3468.76
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,2625.0
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,625.0
2019,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4290.89
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,9651.5
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1748.0
2015,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4750.0
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,583.34
2015,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,158242.7
2019,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,2663.39
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,1250.0
2015,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,12051.0
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,92607.5
2003,U,4 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,4350.0
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,6100.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,12297.0
2008,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,2709.0
2014,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1762.5
2004,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,13254.5
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,1928.5
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,833.34
2006,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,750.0
2008,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,5000.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,23870.0
2015,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,167.5
2017,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,103729.18
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2004,U,2 yr Undergrad,8-OTHER,age 26 - 35,Financial_Independent,991.5
2011,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,750.0
2016,U,5 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,5065.0
2017,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,750.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,672550.67
2002,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,5492.5
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,152941.5
2000,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,275.0
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,7348.32
2008,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,244875.27
2004,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,12125.25
2011,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,250.0
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,19441.58
2001,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,30826.75
2003,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,37772.75
2016,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,2721.5
2019,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,204169.55
2009,G,Grad,1-CUNY SR,age 22 - 25,Financial_Independent,375.0
2000,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,4807.5
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,80721.5
2019,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,17391.22
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,9590.5
2014,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,18906.25
2013,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,1250.0
2006,U,5 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,1260.0
2018,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1385.0
2003,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,58323.15
2003,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,77002.67
2009,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,980.5
2002,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1550.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,19950.0
2000,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,3621.0
2013,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,66133.5
2001,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,262867.64
2007,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,250.0
2001,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2266.68
2002,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,27696.49
2002,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,16708.34
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,44272.0
2009,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,9655.01
2003,U,2 yr Undergrad,7-BUS. NON-DEG,age 26 - 35,Financial_Dependent,3475.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,123077.44
2003,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,54775.26
2005,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,50884.2
2018,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,20862.21
2005,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,1404.5
2019,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,4429.29
2007,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,1875.0
2015,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,6712.75
2002,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,267602.19
2019,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Independent,6930.75
2002,G,Grad,3-SUNY SO,age 22 - 25,Financial_Independent,337.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,875.0
2018,U,4 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,1500.0
2018,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,4009.5
2010,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,38879.0
2014,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,15094.0
2018,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,500.0
2000,U,2 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,442418.75
2016,U,5 yr Undergrad,9-CHAPTER XXII,under age 22,Financial_Dependent,17141.0
2001,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,487.5
2008,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,250.0
2016,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,4487.5
2001,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,275.0
2019,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,766.05
2007,U,2 yr Undergrad,4-SUNY CC,under age 22,Financial_Independent,250.0
2019,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,54950.8
2014,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,6683.0
2015,U,5 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2679.0
2004,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,10439.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,3384.0
2016,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,180255.68
2005,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,9772.5
2007,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,500.0
2011,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,1750.0
2011,U,2 yr Undergrad,7-BUS. NON-DEG,over age 50,Financial_Independent,1512.5
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,2604.18
2001,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Dependent,137.5
2009,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,1250.0
2015,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,2532.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,13487.5
2005,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1250.0
2018,U,2 yr Undergrad,8-OTHER,age 22 - 25,Financial_Dependent,250.0
2003,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,1554.5
2008,U,5 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,3409.5
2013,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1500.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,166.67
2016,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,9096.0
2007,G,Grad,3-SUNY SO,over age 50,Financial_Independent,75.0
2000,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,763.0
2006,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,500.0
2000,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,1912.5
2011,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,1907.97
2009,U,2 yr Undergrad,4-SUNY CC,age 36 - 50,Financial_Independent,500.0
2000,U,2 yr Undergrad,8-OTHER,age 36 - 50,Financial_Independent,753.0
2001,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2506.0
2006,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2012,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,6321.0
2009,G,Grad,3-SUNY SO,under age 22,Financial_Independent,825.0
2012,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4000.0
2000,U,2 yr Undergrad,8-OTHER,under age 22,Financial_Dependent,212.5
2004,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,50355.0
2002,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,750.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,20377.25
2014,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,500.0
2004,U,2 yr Undergrad,2-CUNY CC,age 26 - 35,Financial_Independent,23085.33
2005,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,29142.1
2001,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,30000.0
2010,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,2869.5
2002,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,20716.75
2018,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,159561.31
2000,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,848.0
2013,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,1000.0
2012,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,107540.38
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 22 - 25,Financial_Independent,241.67
2010,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Dependent,826.0
2005,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,11204.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,905.0
2004,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Dependent,500.01
2009,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2750.0
2015,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,440618.88
2007,U,2 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2350.0
2014,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,15084.5
2002,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Dependent,5590.0
2012,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,3654087.93
2006,U,4 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,1180.5
2000,U,4 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Dependent,3923.6
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,13326.29
2005,U,4 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,2137.5
2000,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,1968.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,666430.49
2014,U,2 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,2750.0
2012,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,2450.0
2014,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,4190.0
2014,U,4 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,2391.0
2007,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,173623.21
2015,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,51125.0
2001,U,2 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,9742.37
2005,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Dependent,1000.0
2003,U,2 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,500.0
2010,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,2490.0
2004,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,250.0
2000,G,Grad,5-INDEPENDENT,age 36 - 50,Financial_Independent,993.75
2001,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,1701837.01
2004,U,5 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,2450.0
2004,G,Grad,3-SUNY SO,age 36 - 50,Financial_Independent,1650.0
2018,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,6513320.66
2012,U,2 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,166.67
2007,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,9761.0
2007,U,4 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,6045.0
2017,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,1250.0
2010,U,5 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,3465.0
2013,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,13750.0
2001,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,20902.5
2012,U,5 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,2925.0
2018,U,2 yr Undergrad,4-SUNY CC,age 26 - 35,Financial_Independent,7463.08
2006,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,5212.5
2008,U,2 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,908.5
2005,U,2 yr Undergrad,3-SUNY SO,age 26 - 35,Financial_Independent,4918.5
2014,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,3013.0
2006,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,3392.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,38235.5
2005,U,4 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,2403.0
2015,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,4619.5
2017,U,4 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,159290.5
2003,U,4 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,19922.5
2005,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,3155.0
2010,U,4 yr Undergrad,4-SUNY CC,under age 22,Financial_Dependent,2277.5
2005,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,1973.01
2002,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,250.0
2013,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,234750.0
2003,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,230018.41
2001,U,4 yr Undergrad,6-BUS. DEGREE,age 22 - 25,Financial_Independent,212.5
2007,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,250.0
2009,U,4 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2439.0
2011,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,7350.0
2010,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,1378.5
2006,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,361566.58
2006,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,8378.0
2010,U,4 yr Undergrad,3-SUNY SO,age 22 - 25,Financial_Independent,153359.28
2016,U,2 yr Undergrad,4-SUNY CC,over age 50,Financial_Independent,500.0
2015,U,2 yr Undergrad,5-INDEPENDENT,over age 50,Financial_Independent,1512.5
2010,U,2 yr Undergrad,7-BUS. NON-DEG,age 36 - 50,Financial_Independent,29377.5
2009,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,13296.38
2000,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Independent,2003.0
2001,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,32325.0
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,175168.92
2012,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,2909.5
2018,U,2 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Independent,25775.0
2002,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Dependent,250.0
2017,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,883.5
2012,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,2253.0
2003,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Dependent,18537.0
2008,U,4 yr Undergrad,1-CUNY SR,age 36 - 50,Financial_Independent,46071.5
2009,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Independent,444300.26
2010,U,2 yr Undergrad,2-CUNY CC,age 36 - 50,Financial_Independent,7676.5
2011,U,4 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,17370.32
2018,U,2 yr Undergrad,2-CUNY CC,over age 50,Financial_Independent,250.0
2004,G,Grad,3-SUNY SO,age 26 - 35,Financial_Independent,1508.25
2016,U,4 yr Undergrad,1-CUNY SR,under age 22,Financial_Dependent,45666.68
2003,U,2 yr Undergrad,5-INDEPENDENT,age 26 - 35,Financial_Independent,815.0
2019,U,4 yr Undergrad,3-SUNY SO,age 36 - 50,Financial_Independent,1310.96
2008,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,1253.5
2005,U,2 yr Undergrad,6-BUS. DEGREE,age 36 - 50,Financial_Independent,17335.5
2000,U,4 yr Undergrad,6-BUS. DEGREE,under age 22,Financial_Dependent,93937.5
2017,U,2 yr Undergrad,2-CUNY CC,age 22 - 25,Financial_Dependent,2000.0
2018,U,2 yr Undergrad,4-SUNY CC,age 22 - 25,Financial_Independent,1031.85
2008,U,4 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,38074.0
2017,U,4 yr Undergrad,1-CUNY SR,age 26 - 35,Financial_Dependent,1750.0
2012,U,4 yr Undergrad,1-CUNY SR,over age 50,Financial_Independent,1639.0
2004,U,2 yr Undergrad,6-BUS. DEGREE,over age 50,Financial_Independent,3575.0
2013,U,5 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Independent,2925.0
2009,U,2 yr Undergrad,5-INDEPENDENT,age 36 - 50,Financial_Independent,14362.5
2003,U,2 yr Undergrad,5-INDEPENDENT,under age 22,Financial_Dependent,2125.0
2009,U,2 yr Undergrad,2-CUNY CC,under age 22,Financial_Dependent,10375.0
2000,U,2 yr Undergrad,5-INDEPENDENT,age 22 - 25,Financial_Independent,6562.5
2000,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,1083.31
2017,U,2 yr Undergrad,6-BUS. DEGREE,age 26 - 35,Financial_Dependent,750.0
2002,U,4 yr Undergrad,1-CUNY SR,age 22 - 25,Financial_Dependent,2250.0
2019,U,4 yr Undergrad,3-SUNY SO,over age 50,Financial_Independent,5471.62
2005,U,2 yr Undergrad,3-SUNY SO,under age 22,Financial_Dependent,205435.1
